Function,CPU Time,Performance-core (P-core):Memory Bound(%),Performance-core (P-core):Memory Bound:L1 Bound(%),Performance-core (P-core):Memory Bound:L2 Bound(%),Performance-core (P-core):Memory Bound:L3 Bound(%),Performance-core (P-core):Memory Bound:DRAM Bound(%),Performance-core (P-core):Memory Bound:Store Bound(%),Efficient-core (E-core):Memory Bound(%),Efficient-core (E-core):Memory Bound:L1 Bound(%),Efficient-core (E-core):Memory Bound:L2 Bound(%),Efficient-core (E-core):Memory Bound:L3 Bound(%),Efficient-core (E-core):Memory Bound:DRAM Bound(%),Loads,Stores,LLC Miss Count,Module,Function (Full),Source File,Start Address
chess::moveValueGreaterComparator::operator(),0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400012,1100033,0,frankycpp_v1.5.exe,chess::moveValueGreaterComparator::operator(),move.h,0x140244a05
chess::operator!=,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,frankycpp_v1.5.exe,chess::operator!=,color.h,0x140248e2a
chess::operator&,0.001000,0.0,81.6,0.0,0.0,0.0,0.0,0.0,0.0,,,,27300819,6600198,0,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x140248c53
chess::operator&,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,8400252,4800144,0,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x1402430d5
chess::operator&,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19900597,800024,0,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x140248c82
chess::operator&,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11900357,800024,0,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x14027be6e
chess::operator&,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.5,0.0,0.0,0.0,8200246,1900057,0,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x14023bea1
chess::operator&,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,10000300,2000060,0,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x14027bcee
chess::operator&,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,800024,0,0,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x14023bc74
chess::operator&,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,3300099,400012,0,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x14020bf34
chess::operator&,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x140243102
chess::operator+,0.001000,0.0,100.0,0.0,0.0,0.0,0.0,,0.0,,,,2200066,7000210,0,frankycpp_v1.5.exe,chess::operator+,depth.h,0x14020b077
chess::operator+,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1100033,2600078,0,frankycpp_v1.5.exe,chess::operator+,direction.h,0x14024323d
chess::operator+,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1200036,0,0,frankycpp_v1.5.exe,chess::operator+,depth.h,0x14020bb89
chess::operator+=,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,8800264,3700111,0,frankycpp_v1.5.exe,chess::operator+=,value.h,0x14024884d
chess::operator-,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.5,0.0,0.0,0.0,4100123,1500045,0,frankycpp_v1.5.exe,chess::operator-,value.h,0x14020af39
chess::operator-,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8500255,3300099,0,frankycpp_v1.5.exe,chess::operator-,value.h,0x1402438b5
chess::operator-,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,4400132,1500045,0,frankycpp_v1.5.exe,chess::operator-,value.h,0x14020af9c
chess::operator-,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,0,frankycpp_v1.5.exe,chess::operator-,value.h,0x14020b666
chess::operator-,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,11800354,1100033,0,frankycpp_v1.5.exe,chess::operator-,value.h,0x14020ae72
chess::operator-,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,1100033,0,frankycpp_v1.5.exe,chess::operator-,value.h,0x14020a4f7
chess::operator==,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2200066,0,0,frankycpp_v1.5.exe,chess::operator==,castlingrights.h,0x1402439ee
chess::operator|,0.001000,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,0,0,frankycpp_v1.5.exe,chess::operator|,bitboard.h,0x140240a02
chess::operator|,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,17200516,11200336,0,frankycpp_v1.5.exe,chess::operator|,bitboard.h,0x14023bc62
chess::operator|,0.001000,0.0,0.0,19.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35301059,8800264,0,frankycpp_v1.5.exe,chess::operator|,bitboard.h,0x14023bbde
chess::operator|,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,0,frankycpp_v1.5.exe,chess::operator|,bitboard.h,0x140243080
chess::operator~,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,,66.8,0.0,0.0,0.0,4800144,2200066,0,frankycpp_v1.5.exe,chess::operator~,color.h,0x14020bf25
chess::operator~,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,29700891,8500255,0,frankycpp_v1.5.exe,chess::operator~,color.h,0x1402438d4
chess::operator~,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11000330,3300099,0,frankycpp_v1.5.exe,chess::operator~,color.h,0x14024377d
chess::operator~,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5200156,1500045,0,frankycpp_v1.5.exe,chess::operator~,color.h,0x14020ba48
chess::typeOf,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,frankycpp_v1.5.exe,chess::typeOf,piece.h,0x140242bb5
chess::valueOf,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,3400102,3100093,0,frankycpp_v1.5.exe,chess::valueOf,value.h,0x14027bad3
engine::PlyInfo::resetSearchState,0.001000,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0,0,frankycpp_v1.5.exe,engine::PlyInfo::resetSearchState,PlyInfo.h,0x140204e90
engine::Search::evaluate,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,31.2,0.0,0.0,0.0,0.0,10500315,9300279,0,frankycpp_v1.5.exe,engine::Search::evaluate,Search.cpp,0x14020acfa
engine::Search::getTotalNodes,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,frankycpp_v1.5.exe,engine::Search::getTotalNodes(void),Search.cpp,0x1402047b0
engine::Search::iterativeDeepening,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,0,0,0,frankycpp_v1.5.exe,engine::Search::iterativeDeepening(class chess::Position &),Search.cpp,0x1402073b0
engine::Search::thread,0.001000,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6400192,6600198,0,frankycpp_v1.5.exe,engine::Search::thread,Search.h,0x14020be80
func@0x140002b5e,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12100363,9900297,0,wpprecorder.sys,func@0x140002b5e,[Unknown],0x140002b5e
func@0x140004ee0,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ndu.sys,func@0x140004ee0,[Unknown],0x140004ee0
func@0x140005900,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,wpprecorder.sys,func@0x140005900,[Unknown],0x140005900
func@0x1400068de,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,dxgmms2.sys,func@0x1400068de,[Unknown],0x1400068de
func@0x14000bd0a,0.001000,0.0,0.0,0.0,,,0.0,,,,,,0,0,0,winhvr.sys,func@0x14000bd0a,[Unknown],0x14000bd0a
func@0x14000d928,0.001000,,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,dxgmms2.sys,func@0x14000d928,[Unknown],0x14000d928
func@0x14000d950,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,nvlddmkm.sys,func@0x14000d950,[Unknown],0x14000d950
func@0x14000f3d0,0.001000,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,e2fn.sys,func@0x14000f3d0,[Unknown],0x14000f3d0
func@0x14001672d,0.001000,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,,0,0,0,wdf01000.sys,func@0x14001672d,[Unknown],0x14001672d
func@0x14001aa50,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,usbxhci.sys,func@0x14001aa50,[Unknown],0x14001aa50
func@0x140026780,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2200066,0,wdf01000.sys,func@0x140026780,[Unknown],0x140026780
func@0x14008f040,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,nvlddmkm.sys,func@0x14008f040,[Unknown],0x14008f040
func@0x140098890,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,nvlddmkm.sys,func@0x140098890,[Unknown],0x140098890
func@0x14009bd0f,0.001000,0.0,0.0,0.0,0.0,52.5,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,nvlddmkm.sys,func@0x14009bd0f,[Unknown],0x14009bd0f
func@0x1400f21e0,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,nvlddmkm.sys,func@0x1400f21e0,[Unknown],0x1400f21e0
func@0x1400f7ad0,0.001000,0.0,0.0,0.0,52.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4400132,4400132,0,nvlddmkm.sys,func@0x1400f7ad0,[Unknown],0x1400f7ad0
func@0x1400fa8e0,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,nvlddmkm.sys,func@0x1400fa8e0,[Unknown],0x1400fa8e0
func@0x140117ae0,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,nvlddmkm.sys,func@0x140117ae0,[Unknown],0x140117ae0
func@0x1401186d0,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,nvlddmkm.sys,func@0x1401186d0,[Unknown],0x1401186d0
func@0x140118a80,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,nvlddmkm.sys,func@0x140118a80,[Unknown],0x140118a80
func@0x140141d90,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,0,0,nvlddmkm.sys,func@0x140141d90,[Unknown],0x140141d90
func@0x140165720,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,nvlddmkm.sys,func@0x140165720,[Unknown],0x140165720
func@0x140169590,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,nvlddmkm.sys,func@0x140169590,[Unknown],0x140169590
func@0x14020801d,0.001000,0.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,4400132,1100033,0,ntoskrnl.exe,func@0x14020801d,[Unknown],0x14020801d
func@0x140209c40,0.001000,0.0,100.0,0.0,0.0,91.8,0.0,0.0,0.0,,,,0,0,0,ntoskrnl.exe,func@0x140209c40,[Unknown],0x140209c40
func@0x14020e6f4,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x14020e6f4,[Unknown],0x14020e6f4
func@0x140244e42,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x140244e42,[Unknown],0x140244e42
func@0x14024e0e4,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,5500165,3300099,0,ntoskrnl.exe,func@0x14024e0e4,[Unknown],0x14024e0e4
func@0x14024eb4c,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,1500045,0,ntoskrnl.exe,func@0x14024eb4c,[Unknown],0x14024eb4c
func@0x14024f560,0.001000,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5500165,4800144,0,ntoskrnl.exe,func@0x14024f560,[Unknown],0x14024f560
func@0x14024ff90,0.001000,0.0,,,,0.0,0.0,0.0,0.0,,,,0,0,0,ntoskrnl.exe,func@0x14024ff90,[Unknown],0x14024ff90
func@0x1402512fc,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x1402512fc,[Unknown],0x1402512fc
func@0x140252f30,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x140252f30,[Unknown],0x140252f30
func@0x1402595e0,0.001000,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,0,0,nvlddmkm.sys,func@0x1402595e0,[Unknown],0x1402595e0
func@0x140259a80,0.001000,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5500165,0,0,nvlddmkm.sys,func@0x140259a80,[Unknown],0x140259a80
func@0x14025a500,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,nvlddmkm.sys,func@0x14025a500,[Unknown],0x14025a500
func@0x14026e370,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,nvlddmkm.sys,func@0x14026e370,[Unknown],0x14026e370
func@0x1402b908c,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,0,ntoskrnl.exe,func@0x1402b908c,[Unknown],0x1402b908c
func@0x1402bae00,0.001000,100.0,0.0,100.0,0.0,100.0,0.0,,0.0,0.0,0.0,,0,0,0,ntoskrnl.exe,func@0x1402bae00,[Unknown],0x1402bae00
func@0x1402e2af3,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x1402e2af3,[Unknown],0x1402e2af3
func@0x1402e2c6d,0.001000,0.0,73.5,0.0,73.5,0.0,0.0,26.7,0.0,0.0,0.0,0.0,7400222,3300099,0,ntoskrnl.exe,func@0x1402e2c6d,[Unknown],0x1402e2c6d
func@0x1402ff810,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,2200066,0,0,ntoskrnl.exe,func@0x1402ff810,[Unknown],0x1402ff810
func@0x140301350,0.001000,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,3300099,1100033,0,nvlddmkm.sys,func@0x140301350,[Unknown],0x140301350
func@0x140305b90,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x140305b90,[Unknown],0x140305b90
func@0x140305cb0,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x140305cb0,[Unknown],0x140305cb0
func@0x14030f170,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800024,0,0,ntoskrnl.exe,func@0x14030f170,[Unknown],0x14030f170
func@0x140323af3,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x140323af3,[Unknown],0x140323af3
func@0x140366888,0.001000,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,,,,0,800024,0,ntoskrnl.exe,func@0x140366888,[Unknown],0x140366888
func@0x1403c7470,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x1403c7470,[Unknown],0x1403c7470
func@0x1403f2264,0.001000,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x1403f2264,[Unknown],0x1403f2264
func@0x1403f2961,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x1403f2961,[Unknown],0x1403f2961
func@0x1403f429f,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,nvlddmkm.sys,func@0x1403f429f,[Unknown],0x1403f429f
func@0x1403fc525,0.001000,0.0,91.8,91.8,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x1403fc525,[Unknown],0x1403fc525
func@0x14042e000,0.001000,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,0,0,0,ntoskrnl.exe,func@0x14042e000,[Unknown],0x14042e000
func@0x14043d670,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,0,ntoskrnl.exe,func@0x14043d670,[Unknown],0x14043d670
func@0x14043eed0,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x14043eed0,[Unknown],0x14043eed0
func@0x140488910,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,nvlddmkm.sys,func@0x140488910,[Unknown],0x140488910
func@0x1404a7b78,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,0,ntoskrnl.exe,func@0x1404a7b78,[Unknown],0x1404a7b78
func@0x1404e9680,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,2200066,0,ntoskrnl.exe,func@0x1404e9680,[Unknown],0x1404e9680
func@0x1404e96d5,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x1404e96d5,[Unknown],0x1404e96d5
func@0x1404e9789,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,ntoskrnl.exe,func@0x1404e9789,[Unknown],0x1404e9789
func@0x1406b2a10,0.001000,100.0,0.0,100.0,0.0,0.0,0.0,,0.0,,,,1100033,1200036,0,ntoskrnl.exe,func@0x1406b2a10,[Unknown],0x1406b2a10
func@0x1406b5d80,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,0,ntoskrnl.exe,func@0x1406b5d80,[Unknown],0x1406b5d80
func@0x1406ecb20,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,nvlddmkm.sys,func@0x1406ecb20,[Unknown],0x1406ecb20
func@0x14070d53f,0.001000,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,nvlddmkm.sys,func@0x14070d53f,[Unknown],0x14070d53f
func@0x14084bfa0,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x14084bfa0,[Unknown],0x14084bfa0
func@0x1408c1970,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x1408c1970,[Unknown],0x1408c1970
func@0x1408dbe10,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x1408dbe10,[Unknown],0x1408dbe10
func@0x1408fe308,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x1408fe308,[Unknown],0x1408fe308
func@0x1408fed24,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x1408fed24,[Unknown],0x1408fed24
func@0x1408ff3e0,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x1408ff3e0,[Unknown],0x1408ff3e0
func@0x140b55210,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,nvlddmkm.sys,func@0x140b55210,[Unknown],0x140b55210
func@0x140d3e880,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20900627,0,0,nvlddmkm.sys,func@0x140d3e880,[Unknown],0x140d3e880
func@0x140d859f0,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,nvlddmkm.sys,func@0x140d859f0,[Unknown],0x140d859f0
func@0x140d86990,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,nvlddmkm.sys,func@0x140d86990,[Unknown],0x140d86990
func@0x140d8b050,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,nvlddmkm.sys,func@0x140d8b050,[Unknown],0x140d8b050
func@0x140d95bb0,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,nvlddmkm.sys,func@0x140d95bb0,[Unknown],0x140d95bb0
func@0x140d9b380,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,nvlddmkm.sys,func@0x140d9b380,[Unknown],0x140d9b380
func@0x140da5730,0.001000,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,nvlddmkm.sys,func@0x140da5730,[Unknown],0x140da5730
func@0x140da92b0,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,nvlddmkm.sys,func@0x140da92b0,[Unknown],0x140da92b0
func@0x140daf1ff,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,nvlddmkm.sys,func@0x140daf1ff,[Unknown],0x140daf1ff
func@0x140dba290,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,nvlddmkm.sys,func@0x140dba290,[Unknown],0x140dba290
func@0x140dc4a30,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,nvlddmkm.sys,func@0x140dc4a30,[Unknown],0x140dc4a30
func@0x140dcbe50,0.001000,0.0,100.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,nvlddmkm.sys,func@0x140dcbe50,[Unknown],0x140dcbe50
func@0x140e03c20,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,nvlddmkm.sys,func@0x140e03c20,[Unknown],0x140e03c20
func@0x140e1bf50,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,1100033,0,nvlddmkm.sys,func@0x140e1bf50,[Unknown],0x140e1bf50
func@0x140e1c850,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,nvlddmkm.sys,func@0x140e1c850,[Unknown],0x140e1c850
func@0x140e1cd10,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,nvlddmkm.sys,func@0x140e1cd10,[Unknown],0x140e1cd10
func@0x140e378a0,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,1100033,0,nvlddmkm.sys,func@0x140e378a0,[Unknown],0x140e378a0
func@0x140e3f3bf,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,nvlddmkm.sys,func@0x140e3f3bf,[Unknown],0x140e3f3bf
func@0x141a30b90,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,0,nvlddmkm.sys,func@0x141a30b90,[Unknown],0x141a30b90
func@0x180004550,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,hidclass.sys,func@0x180004550,[Unknown],0x180004550
func@0x18000b720,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntdll.dll,func@0x18000b720,[Unknown],0x18000b720
func@0x180010e40,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,0,0,0,vcruntime140.dll,func@0x180010e40,[Unknown],0x180010e40
func@0x1800192a0,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ucrtbase.dll,func@0x1800192a0,[Unknown],0x1800192a0
func@0x180022000,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,ntdll.dll,func@0x180022000,[Unknown],0x180022000
func@0x18002d9a0,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,13200396,1500045,0,cng.sys,func@0x18002d9a0,[Unknown],0x18002d9a0
func@0x18003cdf8,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntdll.dll,func@0x18003cdf8,[Unknown],0x18003cdf8
func@0x180084741,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntdll.dll,func@0x180084741,[Unknown],0x180084741
func@0x180094d1b,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,0,ntdll.dll,func@0x180094d1b,[Unknown],0x180094d1b
func@0x1800a1840,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,cng.sys,func@0x1800a1840,[Unknown],0x1800a1840
func@0x1800e99a0,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntdll.dll,func@0x1800e99a0,[Unknown],0x1800e99a0
"log<int,0>",0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4400132,1100033,0,frankycpp_v1.5.exe,"log<int,0>(int)",cmath,0x140215100
