Function,CPU Time,CPU Time:Effective Time,CPU Time:Spin Time,CPU Time:Overhead Time,Instructions Retired,Microarchitecture Usage(%),Microarchitecture Usage:Microarchitecture Usage(%),Microarchitecture Usage:CPI Rate,Module,Function (Full),Source File,Start Address
chess::operator+=,0.043997,0.043997,0.0,0.0,32945000,4.5,4.5,6.909091,frankycpp_v1.5.exe,chess::operator+=,value.h,0x140248b3f
"std::_Atomic_storage<unsigned __int64,8>::load",0.043997,0.043997,0.0,0.0,167720000,17.4,17.4,1.053571,frankycpp_v1.5.exe,"std::_Atomic_storage<unsigned __int64,8>::load",atomic,0x14024a9e0
std::ranges::_Sort_fn::operator(),0.042997,0.042997,0.0,0.0,413310000,37.2,37.2,0.637681,frankycpp_v1.5.exe,std::ranges::_Sort_fn::operator(),algorithm,0x1402426ee
chess::operator+,0.041997,0.041997,0.0,0.0,781695000,52.1,52.1,0.340996,frankycpp_v1.5.exe,chess::operator+,value.h,0x14020c6c3
chess::operator+=,0.041997,0.041997,0.0,0.0,631945000,45.7,45.7,0.322275,frankycpp_v1.5.exe,chess::operator+=,value.h,0x14024922e
chess::Position::clearEnPassant,0.040997,0.040997,0.0,0.0,467220000,37.4,37.4,0.435897,frankycpp_v1.5.exe,chess::Position::clearEnPassant,Position.cpp,0x14023b51c
engine::PawnTT::prefetch,0.040997,0.040997,0.0,0.0,41930000,4.1,4.1,5.428571,frankycpp_v1.5.exe,engine::PawnTT::prefetch,PawnTT.h,0x14020c79e
"std::array<std::array<chess::Move,64>,64>::operator[]",0.040997,0.040997,0.0,0.0,715805000,45.4,45.4,0.355649,frankycpp_v1.5.exe,"std::array<std::array<chess::Move,64>,64>::operator[]",array,0x1402428a0
chess::Move::from,0.039997,0.039997,0.0,0.0,326455000,29.7,29.7,0.541284,frankycpp_v1.5.exe,chess::Move::from,move.h,0x14023b7ff
chess::Value::isCheckMate,0.039997,0.039997,0.0,0.0,575040000,44.8,44.8,0.468750,frankycpp_v1.5.exe,chess::Value::isCheckMate,value.h,0x14020cc14
"std::_Atomic_storage<unsigned __int64,8>::store",0.039997,0.039997,0.0,0.0,26955000,2.8,2.8,6.111111,frankycpp_v1.5.exe,"std::_Atomic_storage<unsigned __int64,8>::store",atomic,0x14024ac4f
chess::Position::getKingSquare,0.038997,0.038997,0.0,0.0,601995000,48.7,48.7,0.308458,frankycpp_v1.5.exe,chess::Position::getKingSquare,Position.h,0x140249759
chess::operator&,0.038997,0.038997,0.0,0.0,658900000,53.0,53.0,0.313636,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x14027bf03
engine::Search::evaluate,0.038997,0.038997,0.0,0.0,622960000,50.1,50.1,0.413462,frankycpp_v1.5.exe,engine::Search::evaluate,Search.cpp,0x14020c47a
"std::_Atomic_address_as<__int64,std::_Atomic_padded<unsigned __int64> >",0.038997,0.038997,0.0,0.0,215640000,10.6,10.6,0.972222,frankycpp_v1.5.exe,"std::_Atomic_address_as<__int64,std::_Atomic_padded<unsigned __int64> >",xatomic.h,0x140248610
chess::operator&,0.037997,0.037997,0.0,0.0,718800000,44.3,44.3,0.329167,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x14023be41
chess::operator&,0.037997,0.037997,0.0,0.0,314475000,39.2,39.2,0.342857,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x140242b65
chess::Position::isCapturingMove,0.036998,0.036998,0.0,0.0,664890000,55.6,55.6,0.301802,frankycpp_v1.5.exe,chess::Position::isCapturingMove,Position.h,0x14020b79c
chess::operator&,0.036998,0.036998,0.0,0.0,688850000,67.5,67.5,0.234783,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x14027bcfa
"std::array<chess::Value,25>::operator[]",0.036998,0.036998,0.0,0.0,305490000,37.3,37.3,0.343137,frankycpp_v1.5.exe,"std::array<chess::Value,25>::operator[]",array,0x140242d0a
"std::array<chess::Value,32>::operator[]",0.036998,0.036998,0.0,0.0,739765000,61.6,61.6,0.327935,frankycpp_v1.5.exe,"std::array<chess::Value,32>::operator[]",array,0x14027bb58
chess::operator&,0.035998,0.035998,0.0,0.0,572045000,49.3,49.3,0.361257,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x140249107
chess::StaticMoveList<256>::push_back,0.034998,0.034998,0.0,0.0,419300000,31.8,31.8,0.585714,frankycpp_v1.5.exe,chess::StaticMoveList<256>::push_back,staticmovelist.h,0x140242d46
chess::typeOf,0.034998,0.034998,0.0,0.0,356405000,50.9,50.9,0.521008,frankycpp_v1.5.exe,chess::typeOf,piece.h,0x140243513
func@0x1406ace80,0.034998,0.034998,0.0,0.0,38935000,9.2,9.2,4.000000,ntoskrnl.exe,func@0x1406ace80,[Unknown],0x1406ace80
chess::Bitboard::operator bool,0.033998,0.033998,0.0,0.0,440265000,46.6,46.6,0.374150,frankycpp_v1.5.exe,chess::Bitboard::operator bool,bitboard.h,0x14024924e
chess::Bitboard::operator bool,0.033998,0.033998,0.0,0.0,488185000,50.2,50.2,0.239264,frankycpp_v1.5.exe,chess::Bitboard::operator bool,bitboard.h,0x140242fe1
chess::Position::getPieceBb,0.033998,0.033998,0.0,0.0,461230000,35.2,35.2,0.415584,frankycpp_v1.5.exe,chess::Position::getPieceBb,Position.h,0x14024910e
chess::operator-,0.033998,0.033998,0.0,0.0,643925000,55.4,55.4,0.269767,frankycpp_v1.5.exe,chess::operator-,value.h,0x14027bc9d
chess::operator|,0.033998,0.033998,0.0,0.0,664890000,46.5,46.5,0.297297,frankycpp_v1.5.exe,chess::operator|,bitboard.h,0x14027bee6
chess::operator&,0.032998,0.032998,0.0,0.0,673875000,69.7,69.7,0.324444,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x1402490aa
engine::PawnTT::put,0.032998,0.032998,0.0,0.0,38935000,3.6,3.6,5.461538,frankycpp_v1.5.exe,"engine::PawnTT::put(struct engine::PawnTT::Entry *,unsigned __int64,struct chess::Score)",PawnTT.cpp,0x140246ca0
chess::Value::isCheckMate,0.031998,0.031998,0.0,0.0,59900000,17.8,17.8,1.800000,frankycpp_v1.5.exe,chess::Value::isCheckMate,value.h,0x14020cc54
chess::colorOf,0.031998,0.031998,0.0,0.0,434275000,55.1,55.1,0.393103,frankycpp_v1.5.exe,chess::colorOf,piece.h,0x14023ce22
chess::operator*,0.031998,0.031998,0.0,0.0,751745000,45.2,45.2,0.322709,frankycpp_v1.5.exe,chess::operator*,value.h,0x140248a4a
chess::operator+=,0.031998,0.031998,0.0,0.0,506155000,65.8,65.8,0.301775,frankycpp_v1.5.exe,chess::operator+=,value.h,0x14024923a
chess::operator|,0.031998,0.031998,0.0,0.0,455240000,67.8,67.8,0.276316,frankycpp_v1.5.exe,chess::operator|,bitboard.h,0x14027bdd8
engine::PawnTT::getHash,0.031998,0.031998,0.0,0.0,119800000,,,1.325000,frankycpp_v1.5.exe,engine::PawnTT::getHash,PawnTT.h,0x140248e77
func@0x1406b1de3,0.031998,0.031998,0.0,0.0,8985000,9.8,9.8,16.000000,ntoskrnl.exe,func@0x1406b1de3,[Unknown],0x1406b1de3
chess::Move::from,0.030998,0.030998,0.0,0.0,395340000,42.7,42.7,0.409091,frankycpp_v1.5.exe,chess::Move::from,move.h,0x14020b4dc
chess::Move::operator==,0.030998,0.030998,0.0,0.0,227620000,33.0,33.0,0.381579,frankycpp_v1.5.exe,chess::Move::operator==,PVTable.h,0x1402427e9
chess::Bitboard::operator bool,0.029998,0.029998,0.0,0.0,326455000,37.2,37.2,0.431193,frankycpp_v1.5.exe,chess::Bitboard::operator bool,bitboard.h,0x1402437c0
chess::Bitboard::operator^=,0.029998,0.029998,0.0,0.0,287520000,38.9,38.9,0.427083,frankycpp_v1.5.exe,chess::Bitboard::operator^=,bitboard.h,0x14023cf69
chess::Value::operator int,0.029998,0.029998,0.0,0.0,407320000,63.0,63.0,0.382353,frankycpp_v1.5.exe,chess::Value::operator int,value.h,0x14023cebe
chess::operator|,0.029998,0.029998,0.0,0.0,581030000,46.6,46.6,0.386598,frankycpp_v1.5.exe,chess::operator|,bitboard.h,0x14027bdf7
engine::Search::thread,0.029998,0.029998,0.0,0.0,251580000,16.6,16.6,0.702381,frankycpp_v1.5.exe,engine::Search::thread,Search.h,0x14020c54a
chess::operator+=,0.028998,0.028998,0.0,0.0,266555000,46.6,46.6,0.471910,frankycpp_v1.5.exe,chess::operator+=,value.h,0x140249816
engine::Search::thread,0.028998,0.028998,0.0,0.0,239600000,21.2,21.2,0.525000,frankycpp_v1.5.exe,engine::Search::thread,Search.h,0x14020a7b5
func@0x1406b2eff,0.028998,0.028998,0.0,0.0,14975000,5.1,5.1,10.400000,ntoskrnl.exe,func@0x1406b2eff,[Unknown],0x1406b2eff
std::popcount,0.028998,0.028998,0.0,0.0,380365000,40.8,40.8,0.527559,frankycpp_v1.5.exe,std::popcount,bit,0x1402492a9
chess::Move::to,0.027998,0.027998,0.0,0.0,368385000,40.8,40.8,0.560976,frankycpp_v1.5.exe,chess::Move::to,move.h,0x14020b7ab
chess::colorOf,0.027998,0.027998,0.0,0.0,272545000,31.2,31.2,0.626374,frankycpp_v1.5.exe,chess::colorOf,piece.h,0x14023cf49
chess::operator|,0.027998,0.027998,0.0,0.0,206655000,44.6,44.6,0.507246,frankycpp_v1.5.exe,chess::operator|,bitboard.h,0x140169596
chess::StaticMoveList<128>::pop_back,0.026998,0.026998,0.0,0.0,236605000,21.8,21.8,0.544304,frankycpp_v1.5.exe,chess::StaticMoveList<128>::pop_back,staticmovelist.h,0x14020bd2d
chess::operator*,0.026998,0.026998,0.0,0.0,395340000,55.0,55.0,0.318182,frankycpp_v1.5.exe,chess::operator*,value.h,0x140248863
chess::operator|,0.026998,0.026998,0.0,0.0,386355000,53.1,53.1,0.403101,frankycpp_v1.5.exe,chess::operator|,bitboard.h,0x14027bed3
engine::Search::valueToTt,0.026998,0.026998,0.0,0.0,473210000,48.8,48.8,0.474684,frankycpp_v1.5.exe,"engine::Search::valueToTt(class chess::Value,enum chess::Depth)",Search.cpp,0x14020cc10
std::popcount,0.026998,0.026998,0.0,0.0,646920000,59.4,59.4,0.254630,frankycpp_v1.5.exe,std::popcount,bit,0x14024918d
chess::Direction::operator int,0.025998,0.025998,0.0,0.0,446255000,53.1,53.1,0.375839,frankycpp_v1.5.exe,chess::Direction::operator int,direction.h,0x140244c60
chess::Move::operator==,0.025998,0.025998,0.0,0.0,359400000,37.7,37.7,0.466667,frankycpp_v1.5.exe,chess::Move::operator==,PVTable.h,0x140242808
chess::operator&,0.025998,0.025998,0.0,0.0,527120000,60.4,60.4,0.284091,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x1402434b5
chess::operator&,0.025998,0.025998,0.0,0.0,817635000,70.6,70.6,0.205128,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x14023be6f
engine::Search::search::__l2::<lambda_1>::operator(),0.025998,0.025998,0.0,0.0,317470000,70.9,70.9,0.339623,frankycpp_v1.5.exe,engine::Search::search::__l2::<lambda_1>::operator(),Search.cpp,0x14020ada9
func@0x140208120,0.025998,0.025998,0.0,0.0,8985000,2.5,2.5,15.666667,ntoskrnl.exe,func@0x140208120,[Unknown],0x140208120
chess::Move::type,0.024998,0.024998,0.0,0.0,476205000,51.0,51.0,0.308176,frankycpp_v1.5.exe,chess::Move::type,move.h,0x14020b788
chess::Position::getLastMove,0.024998,0.024998,0.0,0.0,604990000,43.4,43.4,0.316832,frankycpp_v1.5.exe,chess::Position::getLastMove,Position.h,0x14024287b
chess::operator-,0.024998,0.024998,0.0,0.0,200665000,,,0.447761,frankycpp_v1.5.exe,chess::operator-,value.h,0x14020c82d
"std::array<engine::PlyInfo,128>::operator[]",0.024998,0.024998,0.0,0.0,71880000,24.1,24.1,1.125000,frankycpp_v1.5.exe,"std::array<engine::PlyInfo,128>::operator[]",array,0x14020c556
"std::array<unsigned __int64,64>::operator[]",0.024998,0.024998,0.0,0.0,275540000,31.7,31.7,0.510870,frankycpp_v1.5.exe,"std::array<unsigned __int64,64>::operator[]",array,0x14023ce7a
chess::operator+=,0.023998,0.023998,0.0,0.0,275540000,46.3,46.3,0.260870,frankycpp_v1.5.exe,chess::operator+=,value.h,0x140249011
chess::operator-,0.023998,0.023998,0.0,0.0,44925000,10.6,10.6,2.866667,frankycpp_v1.5.exe,chess::operator-,value.h,0x14020c2a4
chess::operator~,0.023998,0.023998,0.0,0.0,407320000,49.9,49.9,0.360294,frankycpp_v1.5.exe,chess::operator~,color.h,0x1402434b0
chess::typeOf,0.023998,0.023998,0.0,0.0,350415000,38.7,38.7,0.427350,frankycpp_v1.5.exe,chess::typeOf,piece.h,0x14023bd4f
chess::typeOf,0.023998,0.023998,0.0,0.0,281530000,43.4,43.4,0.372340,frankycpp_v1.5.exe,chess::typeOf,piece.h,0x14020b7f8
chess::Direction::pawnPush,0.022998,0.022998,0.0,0.0,329450000,41.0,41.0,0.454545,frankycpp_v1.5.exe,chess::Direction::pawnPush,direction.h,0x140242cca
chess::Move::operator==,0.022998,0.022998,0.0,0.0,215640000,46.5,46.5,0.388889,frankycpp_v1.5.exe,chess::Move::operator==,PVTable.h,0x1402427ca
chess::Move::stripped,0.022998,0.022998,0.0,0.0,182695000,29.1,29.1,0.655738,frankycpp_v1.5.exe,chess::Move::stripped,move.h,0x140240822
chess::operator+,0.022998,0.022998,0.0,0.0,386355000,27.1,27.1,0.472868,frankycpp_v1.5.exe,chess::operator+,direction.h,0x140242a99
chess::operator|,0.022998,0.022998,0.0,0.0,365390000,50.4,50.4,0.303279,frankycpp_v1.5.exe,chess::operator|,bitboard.h,0x14027be0a
"std::array<chess::HistoryState,512>::operator[]",0.022998,0.022998,0.0,0.0,233610000,47.5,47.5,0.602564,frankycpp_v1.5.exe,"std::array<chess::HistoryState,512>::operator[]",array,0x14023b69a
std::countr_zero,0.022998,0.022998,0.0,0.0,155740000,26.9,26.9,0.673077,frankycpp_v1.5.exe,std::countr_zero,bit,0x140249060
chess::Bitboard::operator~,0.021999,0.021999,0.0,0.0,281530000,43.0,43.0,0.468085,frankycpp_v1.5.exe,chess::Bitboard::operator~,bitboard.h,0x140242cb2
chess::Bitboard::{ctor},0.021999,0.021999,0.0,0.0,521130000,51.9,51.9,0.281609,frankycpp_v1.5.exe,chess::Bitboard::{ctor},bitboard.h,0x14027bf17
chess::Position::getPieceBb,0.021999,0.021999,0.0,0.0,389350000,51.6,51.6,0.323077,frankycpp_v1.5.exe,chess::Position::getPieceBb,Position.h,0x14027bd2a
chess::operator+=,0.021999,0.021999,0.0,0.0,452245000,57.7,57.7,0.245033,frankycpp_v1.5.exe,chess::operator+=,value.h,0x1402491a2
chess::operator-,0.021999,0.021999,0.0,0.0,281530000,40.1,40.1,0.393617,frankycpp_v1.5.exe,chess::operator-,value.h,0x14027bb53
std::clamp,0.021999,0.021999,0.0,0.0,218635000,47.6,47.6,0.356164,frankycpp_v1.5.exe,std::clamp,algorithm,0x14020ba97
chess::StaticMoveList<128>::push_back,0.020999,0.020999,0.0,0.0,56905000,17.2,17.2,1.157895,frankycpp_v1.5.exe,chess::StaticMoveList<128>::push_back,staticmovelist.h,0x14020bb1d
engine::Search::valueFromTt,0.020999,0.020999,0.0,0.0,59900000,19.2,19.2,1.300000,frankycpp_v1.5.exe,"engine::Search::valueFromTt(class chess::Value,enum chess::Depth)",Search.cpp,0x14020cc50
std::countr_zero,0.020999,0.020999,0.0,0.0,341430000,45.2,45.2,0.421053,frankycpp_v1.5.exe,std::countr_zero,bit,0x1402491b0
"std::unique_ptr<engine::PawnTT::Entry [0],std::default_delete<engine::PawnTT::Entry [0]> >::operator[]",0.020999,0.020999,0.0,0.0,44925000,8.5,8.5,1.933333,frankycpp_v1.5.exe,"std::unique_ptr<engine::PawnTT::Entry [0],std::default_delete<engine::PawnTT::Entry [0]> >::operator[]",memory,0x14020c7a6
chess::Move::operator==,0.019999,0.019999,0.0,0.0,257570000,69.2,69.2,0.220930,frankycpp_v1.5.exe,chess::Move::operator==,PVTable.h,0x14020b5e3
chess::Move::to,0.019999,0.019999,0.0,0.0,335440000,58.7,58.7,0.321429,frankycpp_v1.5.exe,chess::Move::to,move.h,0x14020ca8d
chess::operator+,0.019999,0.019999,0.0,0.0,146755000,54.7,54.7,0.367347,frankycpp_v1.5.exe,chess::operator+,depth.h,0x14020b73f
"std::array<chess::Value,25>::operator[]",0.019999,0.019999,0.0,0.0,317470000,32.8,32.8,0.405660,frankycpp_v1.5.exe,"std::array<chess::Value,25>::operator[]",array,0x1402435f2
chess::Bitboard::popLSB,0.018999,0.018999,0.0,0.0,152745000,,,0.352941,frankycpp_v1.5.exe,chess::Bitboard::popLSB,bitboard.h,0x140243505
chess::Attacks::detail::Magic::index,0.017999,0.017999,0.0,0.0,236605000,39.4,39.4,0.405063,frankycpp_v1.5.exe,chess::Attacks::detail::Magic::index,attacks.h,0x1401694f4
chess::Direction::pawnPush,0.017999,0.017999,0.0,0.0,266555000,50.0,50.0,0.247191,frankycpp_v1.5.exe,chess::Direction::pawnPush,direction.h,0x140242fa0
chess::StaticMoveList<256>::empty,0.017999,0.017999,0.0,0.0,197670000,25.1,25.1,0.393939,frankycpp_v1.5.exe,chess::StaticMoveList<256>::empty,staticmovelist.h,0x14024242b
chess::StaticMoveList<256>::empty,0.017999,0.017999,0.0,0.0,209650000,28.2,28.2,0.442857,frankycpp_v1.5.exe,chess::StaticMoveList<256>::empty,staticmovelist.h,0x1402407d3
chess::typeOf,0.017999,0.017999,0.0,0.0,323460000,42.6,42.6,0.425926,frankycpp_v1.5.exe,chess::typeOf,piece.h,0x14023b551
engine::PawnTT::getHash,0.017999,0.017999,0.0,0.0,299500000,42.1,42.1,0.380000,frankycpp_v1.5.exe,engine::PawnTT::getHash,PawnTT.h,0x140246e93
func@0x14002706b,0.017999,0.017999,0.0,0.0,44925000,4.8,4.8,1.866667,dxgmms2.sys,func@0x14002706b,[Unknown],0x14002706b
func@0x140def930,0.017999,0.017999,0.0,0.0,0,0.7,0.7,,nvlddmkm.sys,func@0x140def930,[Unknown],0x140def930
"std::array<chess::Bitboard,64>::operator[]",0.017999,0.017999,0.0,0.0,215640000,43.3,43.3,0.569444,frankycpp_v1.5.exe,"std::array<chess::Bitboard,64>::operator[]",array,0x14023ce40
"std::array<std::array<unsigned __int64,64>,16>::operator[]",0.017999,0.017999,0.0,0.0,140765000,27.9,27.9,0.723404,frankycpp_v1.5.exe,"std::array<std::array<unsigned __int64,64>,16>::operator[]",array,0x14023cf5b
chess::Bitboard::operator bool,0.016999,0.016999,0.0,0.0,245590000,48.1,48.1,0.451220,frankycpp_v1.5.exe,chess::Bitboard::operator bool,bitboard.h,0x140249175
chess::operator~,0.016999,0.016999,0.0,0.0,17970000,8.9,8.9,1.500000,frankycpp_v1.5.exe,chess::operator~,color.h,0x14023bcdf
func@0x1400010e0,0.016999,0.016999,0.0,0.0,5990000,1.8,1.8,16.000000,intelppm.sys,func@0x1400010e0,[Unknown],0x1400010e0
func@0x1402e23fd,0.016999,0.016999,0.0,0.0,5990000,18.0,18.0,12.500000,ntoskrnl.exe,func@0x1402e23fd,[Unknown],0x1402e23fd
func@0x18001d480,0.016999,0.016999,0.0,0.0,221630000,62.1,62.1,0.310811,ntdll.dll,func@0x18001d480,[Unknown],0x18001d480
"std::array<chess::HistoryState,512>::operator[]",0.016999,0.016999,0.0,0.0,125790000,16.0,16.0,0.738095,frankycpp_v1.5.exe,"std::array<chess::HistoryState,512>::operator[]",array,0x14023b1f8
std::max,0.016999,0.016999,0.0,0.0,344425000,57.9,57.9,0.391304,frankycpp_v1.5.exe,std::max,utility,0x14027bb7f
chess::Bitboard::operator|=,0.015999,0.015999,0.0,0.0,215640000,78.7,78.7,0.250000,frankycpp_v1.5.exe,chess::Bitboard::operator|=,bitboard.h,0x14027bbf3
chess::Move::encode,0.015999,0.015999,0.0,0.0,236605000,47.5,47.5,0.405063,frankycpp_v1.5.exe,chess::Move::encode,move.h,0x140242d3d
chess::Position::getEndPosValue,0.015999,0.015999,0.0,0.0,500165000,66.2,66.2,0.137725,frankycpp_v1.5.exe,chess::Position::getEndPosValue,Position.h,0x14024883f
chess::Square::pawnPush,0.015999,0.015999,0.0,0.0,284525000,,,0.389474,frankycpp_v1.5.exe,chess::Square::pawnPush,square.h,0x14023b575
chess::StaticMoveList<256>::push_back,0.015999,0.015999,0.0,0.0,161730000,37.9,37.9,0.481481,frankycpp_v1.5.exe,chess::StaticMoveList<256>::push_back,staticmovelist.h,0x1402438ff
chess::moveValueGreaterComparator::operator(),0.015999,0.015999,0.0,0.0,80865000,7.6,7.6,1.074074,frankycpp_v1.5.exe,chess::moveValueGreaterComparator::operator(),move.h,0x140243d80
chess::operator+=,0.015999,0.015999,0.0,0.0,200665000,51.4,51.4,0.567164,frankycpp_v1.5.exe,chess::operator+=,value.h,0x14024919a
chess::operator-,0.015999,0.015999,0.0,0.0,146755000,57.8,57.8,0.469388,frankycpp_v1.5.exe,chess::operator-,value.h,0x1402432e4
chess::operator|,0.015999,0.015999,0.0,0.0,245590000,40.6,40.6,0.292683,frankycpp_v1.5.exe,chess::operator|,bitboard.h,0x14023bdcd
engine::TT::getClusterIndex,0.015999,0.015999,0.0,0.0,2995000,0.6,0.6,24.000000,frankycpp_v1.5.exe,engine::TT::getClusterIndex,TT.h,0x14024abe5
std::max,0.015999,0.015999,0.0,0.0,191680000,42.4,42.4,0.484375,frankycpp_v1.5.exe,std::max,utility,0x14027bc85
chess::CastlingRights::operator-=,0.014999,0.014999,0.0,0.0,263560000,48.7,48.7,0.465909,frankycpp_v1.5.exe,chess::CastlingRights::operator-=,castlingrights.h,0x14023b4ff
chess::Move::type,0.014999,0.014999,0.0,0.0,239600000,34.0,34.0,0.362500,frankycpp_v1.5.exe,chess::Move::type,move.h,0x14027ba0d
chess::Position::getNextPlayer,0.014999,0.014999,0.0,0.0,128785000,26.8,26.8,0.720930,frankycpp_v1.5.exe,chess::Position::getNextPlayer,Position.h,0x1402429c3
chess::StaticMoveList<128>::push_back,0.014999,0.014999,0.0,0.0,14975000,5.7,5.7,5.800000,frankycpp_v1.5.exe,chess::StaticMoveList<128>::push_back,staticmovelist.h,0x14020c7b5
chess::StaticMoveList<256>::end,0.014999,0.014999,0.0,0.0,143760000,41.8,41.8,0.291667,frankycpp_v1.5.exe,chess::StaticMoveList<256>::end,staticmovelist.h,0x1402426ee
chess::StaticMoveList<256>::push_back,0.014999,0.014999,0.0,0.0,191680000,63.7,63.7,0.250000,frankycpp_v1.5.exe,chess::StaticMoveList<256>::push_back,staticmovelist.h,0x14024320d
chess::operator&,0.014999,0.014999,0.0,0.0,242595000,,,0.308642,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x14023bc6d
chess::operator+=,0.014999,0.014999,0.0,0.0,218635000,52.9,52.9,0.205479,frankycpp_v1.5.exe,chess::operator+=,value.h,0x1402492f7
chess::operator-,0.014999,0.014999,0.0,0.0,176705000,73.9,73.9,0.508475,frankycpp_v1.5.exe,chess::operator-,value.h,0x14027bb65
chess::operator~,0.014999,0.014999,0.0,0.0,347420000,55.5,55.5,0.379310,frankycpp_v1.5.exe,chess::operator~,color.h,0x14020b79c
chess::typeOf,0.014999,0.014999,0.0,0.0,140765000,58.7,58.7,0.276596,frankycpp_v1.5.exe,chess::typeOf,piece.h,0x14023ce1a
chess::Bitboard::operator bool,0.013999,0.013999,0.0,0.0,146755000,57.1,57.1,0.448980,frankycpp_v1.5.exe,chess::Bitboard::operator bool,bitboard.h,0x14024930b
chess::Bitboard::{ctor},0.013999,0.013999,0.0,0.0,110815000,74.6,74.6,0.729730,frankycpp_v1.5.exe,chess::Bitboard::{ctor},bitboard.h,0x14023bc62
chess::Color::sign,0.013999,0.013999,0.0,0.0,56905000,38.3,38.3,1.210526,frankycpp_v1.5.exe,chess::Color::sign,color.h,0x14024973e
chess::Position::getPiece,0.013999,0.013999,0.0,0.0,83860000,27.1,27.1,0.285714,frankycpp_v1.5.exe,chess::Position::getPiece,Position.h,0x14027ba8a
chess::StaticMoveList<256>::push_back,0.013999,0.013999,0.0,0.0,311480000,48.0,48.0,0.307692,frankycpp_v1.5.exe,chess::StaticMoveList<256>::push_back,staticmovelist.h,0x14024389a
