Function,CPU Time,CPU Time:Effective Time,CPU Time:Spin Time,CPU Time:Overhead Time,Instructions Retired,Microarchitecture Usage(%),Microarchitecture Usage:Microarchitecture Usage(%),Microarchitecture Usage:CPI Rate,Module,Function (Full),Source File,Start Address
chess::Value::operator int,0.052996,0.052996,0.0,0.0,616970000,43.9,43.9,0.441748,frankycpp_v1.5.exe,chess::Value::operator int,value.h,0x14023cee6
std::popcount,0.052996,0.052996,0.0,0.0,820630000,45.7,45.7,0.306569,frankycpp_v1.5.exe,std::popcount,bit,0x140248f8e
chess::Value::isCheckMate,0.050997,0.050997,0.0,0.0,610980000,43.5,43.5,0.406863,frankycpp_v1.5.exe,chess::Value::isCheckMate,value.h,0x14020cc14
chess::operator&,0.049997,0.049997,0.0,0.0,1075205000,43.8,43.8,0.317549,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x14023be88
chess::operator+=,0.049997,0.049997,0.0,0.0,245590000,17.5,17.5,1.219512,frankycpp_v1.5.exe,chess::operator+=,value.h,0x14024919a
chess::Move::from,0.048997,0.048997,0.0,0.0,437270000,47.5,47.5,0.472603,frankycpp_v1.5.exe,chess::Move::from,move.h,0x14020b4dc
chess::operator&,0.048997,0.048997,0.0,0.0,790680000,49.0,49.0,0.238636,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x14027bf03
chess::Value::operator int,0.047997,0.047997,0.0,0.0,751745000,51.1,51.1,0.426295,frankycpp_v1.5.exe,chess::Value::operator int,value.h,0x14023cff9
chess::Position::getPieceBb,0.046997,0.046997,0.0,0.0,512145000,32.6,32.6,0.345029,frankycpp_v1.5.exe,chess::Position::getPieceBb,Position.h,0x14024910e
chess::StaticMoveList<256>::push_back,0.046997,0.046997,0.0,0.0,413310000,29.2,29.2,0.637681,frankycpp_v1.5.exe,chess::StaticMoveList<256>::push_back,staticmovelist.h,0x140242d46
func@0x1406b1de3,0.046997,0.046997,0.0,0.0,2995000,4.3,4.3,86.000000,ntoskrnl.exe,func@0x1406b1de3,[Unknown],0x1406b1de3
"std::_Atomic_storage<unsigned __int64,8>::load",0.046997,0.046997,0.0,0.0,173710000,13.6,13.6,1.206897,frankycpp_v1.5.exe,"std::_Atomic_storage<unsigned __int64,8>::load",atomic,0x14024a9e0
chess::Position::getKingSquare,0.045997,0.045997,0.0,0.0,604990000,53.2,53.2,0.405941,frankycpp_v1.5.exe,chess::Position::getKingSquare,Position.h,0x140249759
chess::Value::operator int,0.045997,0.045997,0.0,0.0,536105000,41.4,41.4,0.379888,frankycpp_v1.5.exe,chess::Value::operator int,value.h,0x14023cfe6
chess::operator+=,0.045997,0.045997,0.0,0.0,742760000,36.8,36.8,0.334677,frankycpp_v1.5.exe,chess::operator+=,value.h,0x14024922e
chess::Value::isCheckMate,0.044997,0.044997,0.0,0.0,155740000,13.8,13.8,1.442308,frankycpp_v1.5.exe,chess::Value::isCheckMate,value.h,0x14020cc54
chess::operator&,0.042997,0.042997,0.0,0.0,751745000,47.9,47.9,0.330677,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x14023be41
"std::array<chess::Value,25>::operator[]",0.042997,0.042997,0.0,0.0,290515000,27.3,27.3,0.649485,frankycpp_v1.5.exe,"std::array<chess::Value,25>::operator[]",array,0x140242d0a
chess::Bitboard::operator bool,0.041997,0.041997,0.0,0.0,503160000,30.7,30.7,0.416667,frankycpp_v1.5.exe,chess::Bitboard::operator bool,bitboard.h,0x1402435b9
chess::operator+,0.041997,0.041997,0.0,0.0,892510000,47.0,47.0,0.285235,frankycpp_v1.5.exe,chess::operator+,value.h,0x14020c6c3
chess::operator+=,0.041997,0.041997,0.0,0.0,503160000,27.9,27.9,0.422619,frankycpp_v1.5.exe,chess::operator+=,value.h,0x1402491a2
chess::typeOf,0.041997,0.041997,0.0,0.0,1105155000,64.1,64.1,0.197832,frankycpp_v1.5.exe,chess::typeOf,piece.h,0x14027bae1
engine::Evaluator::prefetch,0.041997,0.041997,0.0,0.0,0,0.0,0.0,,frankycpp_v1.5.exe,engine::Evaluator::prefetch,Evaluator.h,0x14020c792
engine::Search::thread,0.041997,0.041997,0.0,0.0,218635000,29.1,29.1,0.753425,frankycpp_v1.5.exe,engine::Search::thread,Search.h,0x14020c54a
"std::array<chess::Value,32>::operator[]",0.041997,0.041997,0.0,0.0,679865000,56.1,56.1,0.259912,frankycpp_v1.5.exe,"std::array<chess::Value,32>::operator[]",array,0x14027bb58
std::ranges::_Sort_fn::operator(),0.041997,0.041997,0.0,0.0,452245000,29.5,29.5,0.589404,frankycpp_v1.5.exe,std::ranges::_Sort_fn::operator(),algorithm,0x1402426ee
chess::Position::clearEnPassant,0.040997,0.040997,0.0,0.0,452245000,35.3,35.3,0.509934,frankycpp_v1.5.exe,chess::Position::clearEnPassant,Position.cpp,0x14023b51c
chess::operator&,0.040997,0.040997,0.0,0.0,826620000,49.7,49.7,0.326087,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x14023ba9b
func@0x140208120,0.040997,0.040997,0.0,0.0,8985000,1.8,1.8,21.666667,ntoskrnl.exe,func@0x140208120,[Unknown],0x140208120
func@0x1406ace80,0.040997,0.040997,0.0,0.0,44925000,12.1,12.1,4.733333,ntoskrnl.exe,func@0x1406ace80,[Unknown],0x1406ace80
"std::_Atomic_address_as<__int64,std::_Atomic_padded<unsigned __int64> >",0.040997,0.040997,0.0,0.0,113810000,7.0,7.0,2.394737,frankycpp_v1.5.exe,"std::_Atomic_address_as<__int64,std::_Atomic_padded<unsigned __int64> >",xatomic.h,0x140248610
chess::Position::getLastMove,0.039997,0.039997,0.0,0.0,548085000,42.2,42.2,0.333333,frankycpp_v1.5.exe,chess::Position::getLastMove,Position.h,0x14024287b
chess::Position::isCapturingMove,0.039997,0.039997,0.0,0.0,664890000,47.9,47.9,0.418919,frankycpp_v1.5.exe,chess::Position::isCapturingMove,Position.h,0x14020b79c
chess::StaticMoveList<128>::pop_back,0.039997,0.039997,0.0,0.0,218635000,19.1,19.1,0.904110,frankycpp_v1.5.exe,chess::StaticMoveList<128>::pop_back,staticmovelist.h,0x14020bd2d
chess::operator&,0.039997,0.039997,0.0,0.0,880530000,68.6,68.6,0.268707,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x14023be6f
chess::operator&,0.039997,0.039997,0.0,0.0,775705000,81.4,81.4,0.250965,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x14027bcfa
chess::operator+=,0.039997,0.039997,0.0,0.0,536105000,34.0,34.0,0.396648,frankycpp_v1.5.exe,chess::operator+=,value.h,0x14024923a
engine::Search::valueToTt,0.039997,0.039997,0.0,0.0,488185000,49.9,49.9,0.521472,frankycpp_v1.5.exe,"engine::Search::valueToTt(class chess::Value,enum chess::Depth)",Search.cpp,0x14020cc10
chess::Move::from,0.038997,0.038997,0.0,0.0,170715000,15.5,15.5,1.280702,frankycpp_v1.5.exe,chess::Move::from,move.h,0x14023b7ff
chess::operator-,0.037997,0.037997,0.0,0.0,176705000,29.6,29.6,0.779661,frankycpp_v1.5.exe,chess::operator-,value.h,0x14020c2a4
chess::Move::to,0.036998,0.036998,0.0,0.0,404325000,34.1,34.1,0.525926,frankycpp_v1.5.exe,chess::Move::to,move.h,0x14020b7ab
chess::colorOf,0.036998,0.036998,0.0,0.0,404325000,41.5,41.5,0.437037,frankycpp_v1.5.exe,chess::colorOf,piece.h,0x14023ce22
chess::operator+,0.036998,0.036998,0.0,0.0,293510000,28.0,28.0,0.591837,frankycpp_v1.5.exe,chess::operator+,direction.h,0x140242a99
chess::operator-,0.036998,0.036998,0.0,0.0,685855000,56.2,56.2,0.292576,frankycpp_v1.5.exe,chess::operator-,depth.h,0x14020b4f9
chess::operator|,0.036998,0.036998,0.0,0.0,410315000,74.7,74.7,0.262774,frankycpp_v1.5.exe,chess::operator|,bitboard.h,0x14027be0a
func@0x1406b2eff,0.036998,0.036998,0.0,0.0,11980000,6.6,6.6,15.000000,ntoskrnl.exe,func@0x1406b2eff,[Unknown],0x1406b2eff
chess::Move::operator==,0.035998,0.035998,0.0,0.0,398335000,59.3,59.3,0.458647,frankycpp_v1.5.exe,chess::Move::operator==,PVTable.h,0x140242808
chess::Move::stripped,0.035998,0.035998,0.0,0.0,272545000,29.8,29.8,0.879121,frankycpp_v1.5.exe,chess::Move::stripped,move.h,0x140240822
chess::Position::checkInsufficientMaterial,0.035998,0.035998,0.0,0.0,733775000,68.5,68.5,0.257143,frankycpp_v1.5.exe,chess::Position::checkInsufficientMaterial(void),Position.cpp,0x14023c1a0
chess::operator|,0.035998,0.035998,0.0,0.0,302495000,31.0,31.0,0.613861,frankycpp_v1.5.exe,chess::operator|,bitboard.h,0x140169596
chess::typeOf,0.035998,0.035998,0.0,0.0,395340000,42.9,42.9,0.386364,frankycpp_v1.5.exe,chess::typeOf,piece.h,0x14023bd4f
chess::operator*,0.034998,0.034998,0.0,0.0,718800000,57.9,57.9,0.304167,frankycpp_v1.5.exe,chess::operator*,value.h,0x140248a4a
chess::operator|,0.034998,0.034998,0.0,0.0,530115000,54.2,54.2,0.418079,frankycpp_v1.5.exe,chess::operator|,bitboard.h,0x14027bdf7
"std::array<std::array<unsigned __int64,64>,16>::operator[]",0.034998,0.034998,0.0,0.0,179700000,32.4,32.4,0.783333,frankycpp_v1.5.exe,"std::array<std::array<unsigned __int64,64>,16>::operator[]",array,0x14023cf5b
std::atomic<unsigned __int64>::{ctor},0.034998,0.034998,0.0,0.0,35940000,2.1,2.1,7.083333,frankycpp_v1.5.exe,std::atomic<unsigned __int64>::{ctor},atomic,0x14024ac0f
chess::Position::getNextPlayer,0.033998,0.033998,0.0,0.0,149750000,15.4,15.4,1.260000,frankycpp_v1.5.exe,chess::Position::getNextPlayer,Position.h,0x1402429c3
chess::operator|,0.033998,0.033998,0.0,0.0,757735000,64.9,64.9,0.225296,frankycpp_v1.5.exe,chess::operator|,bitboard.h,0x14027bee6
chess::typeOf,0.033998,0.033998,0.0,0.0,353410000,,,0.533898,frankycpp_v1.5.exe,chess::typeOf,piece.h,0x140243513
chess::Bitboard::operator bool,0.032998,0.032998,0.0,0.0,401330000,35.5,35.5,0.343284,frankycpp_v1.5.exe,chess::Bitboard::operator bool,bitboard.h,0x1402437c0
chess::Direction::pawnPush,0.032998,0.032998,0.0,0.0,455240000,33.7,33.7,0.309211,frankycpp_v1.5.exe,chess::Direction::pawnPush,direction.h,0x140242cca
chess::colorOf,0.032998,0.032998,0.0,0.0,371380000,29.0,29.0,0.596774,frankycpp_v1.5.exe,chess::colorOf,piece.h,0x14023cf49
chess::operator&,0.032998,0.032998,0.0,0.0,575040000,47.8,47.8,0.364583,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x1402491f4
engine::PVTable::clear,0.032998,0.032998,0.0,0.0,308485000,21.5,21.5,0.718447,frankycpp_v1.5.exe,engine::PVTable::clear,PVTable.h,0x14020c209
func@0x1402e23fd,0.032998,0.032998,0.0,0.0,41930000,15.6,15.6,3.000000,ntoskrnl.exe,func@0x1402e23fd,[Unknown],0x1402e23fd
std::popcount,0.032998,0.032998,0.0,0.0,290515000,23.4,23.4,0.917526,frankycpp_v1.5.exe,std::popcount,bit,0x1402492a9
chess::Bitboard::operator bool,0.031998,0.031998,0.0,0.0,350415000,31.8,31.8,0.376068,frankycpp_v1.5.exe,chess::Bitboard::operator bool,bitboard.h,0x140242fe1
chess::Bitboard::operator^=,0.031998,0.031998,0.0,0.0,278535000,31.8,31.8,0.763441,frankycpp_v1.5.exe,chess::Bitboard::operator^=,bitboard.h,0x14023cf69
chess::Value::operator int,0.030998,0.030998,0.0,0.0,236605000,31.8,31.8,0.556962,frankycpp_v1.5.exe,chess::Value::operator int,value.h,0x14023cfbe
chess::operator&,0.030998,0.030998,0.0,0.0,622960000,,,0.274038,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x1402490aa
chess::operator&,0.030998,0.030998,0.0,0.0,407320000,43.3,43.3,0.367647,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x140249107
chess::operator+=,0.030998,0.030998,0.0,0.0,350415000,50.6,50.6,0.504274,frankycpp_v1.5.exe,chess::operator+=,value.h,0x140249816
"std::array<engine::PlyInfo,128>::operator[]",0.030998,0.030998,0.0,0.0,191680000,23.8,23.8,0.593750,frankycpp_v1.5.exe,"std::array<engine::PlyInfo,128>::operator[]",array,0x14020c556
"std::unique_ptr<engine::PawnTT::Entry [0],std::default_delete<engine::PawnTT::Entry [0]> >::operator[]",0.030998,0.030998,0.0,0.0,5990000,0.0,0.0,29.500000,frankycpp_v1.5.exe,"std::unique_ptr<engine::PawnTT::Entry [0],std::default_delete<engine::PawnTT::Entry [0]> >::operator[]",memory,0x14020c7a6
chess::Move::type,0.029998,0.029998,0.0,0.0,542095000,47.7,47.7,0.276243,frankycpp_v1.5.exe,chess::Move::type,move.h,0x14020b788
chess::operator-,0.029998,0.029998,0.0,0.0,323460000,,,0.259259,frankycpp_v1.5.exe,chess::operator-,value.h,0x14027bb53
engine::Search::thread,0.029998,0.029998,0.0,0.0,2995000,0.6,0.6,45.000000,frankycpp_v1.5.exe,engine::Search::thread,Search.h,0x140212d2e
engine::PawnTT::put,0.028998,0.028998,0.0,0.0,50915000,4.5,4.5,2.705882,frankycpp_v1.5.exe,"engine::PawnTT::put(struct engine::PawnTT::Entry *,unsigned __int64,struct chess::Score)",PawnTT.cpp,0x140246ca0
func@0x140def930,0.028998,0.028998,0.0,0.0,0,0.6,0.6,,nvlddmkm.sys,func@0x140def930,[Unknown],0x140def930
chess::Bitboard::{ctor},0.027998,0.027998,0.0,0.0,563060000,62.2,62.2,0.234043,frankycpp_v1.5.exe,chess::Bitboard::{ctor},bitboard.h,0x14027bf17
chess::Position::doNullMove,0.027998,0.027998,0.0,0.0,179700000,18.8,18.8,0.800000,frankycpp_v1.5.exe,chess::Position::doNullMove(void),Position.cpp,0x14023b8a0
chess::Position::getEndPosValue,0.027998,0.027998,0.0,0.0,601995000,57.1,57.1,0.184080,frankycpp_v1.5.exe,chess::Position::getEndPosValue,Position.h,0x14024883f
chess::StaticMoveList<128>::push_back,0.027998,0.027998,0.0,0.0,5990000,1.0,1.0,29.000000,frankycpp_v1.5.exe,chess::StaticMoveList<128>::push_back,staticmovelist.h,0x14020bb1d
chess::Value::operator int,0.027998,0.027998,0.0,0.0,452245000,48.9,48.9,0.370861,frankycpp_v1.5.exe,chess::Value::operator int,value.h,0x14023cebe
chess::operator-,0.027998,0.027998,0.0,0.0,95840000,17.2,17.2,1.187500,frankycpp_v1.5.exe,chess::operator-,value.h,0x14020c82d
engine::Search::search::__l2::<lambda_1>::operator(),0.027998,0.027998,0.0,0.0,428285000,39.8,39.8,0.419580,frankycpp_v1.5.exe,engine::Search::search::__l2::<lambda_1>::operator(),Search.cpp,0x14020ada9
chess::Attacks::detail::Magic::index,0.026998,0.026998,0.0,0.0,170715000,46.8,46.8,0.596491,frankycpp_v1.5.exe,chess::Attacks::detail::Magic::index,attacks.h,0x1401694f4
chess::operator~,0.026998,0.026998,0.0,0.0,395340000,45.5,45.5,0.424242,frankycpp_v1.5.exe,chess::operator~,color.h,0x1402434b0
chess::Direction::operator int,0.025998,0.025998,0.0,0.0,344425000,35.9,35.9,0.417391,frankycpp_v1.5.exe,chess::Direction::operator int,direction.h,0x140244c60
engine::Search::valueFromTt,0.025998,0.025998,0.0,0.0,65890000,16.2,16.2,2.000000,frankycpp_v1.5.exe,"engine::Search::valueFromTt(class chess::Value,enum chess::Depth)",Search.cpp,0x14020cc50
func@0x14002706b,0.025998,0.025998,0.0,0.0,56905000,4.3,4.3,2.210526,dxgmms2.sys,func@0x14002706b,[Unknown],0x14002706b
func@0x140208780,0.025998,0.025998,0.0,0.0,68885000,10.5,10.5,1.521739,ntoskrnl.exe,func@0x140208780,[Unknown],0x140208780
std::countr_zero,0.025998,0.025998,0.0,0.0,164725000,23.7,23.7,0.672727,frankycpp_v1.5.exe,std::countr_zero,bit,0x140249060
chess::Move::to,0.024998,0.024998,0.0,0.0,401330000,75.7,75.7,0.380597,frankycpp_v1.5.exe,chess::Move::to,move.h,0x14020ca8d
chess::Move::type,0.024998,0.024998,0.0,0.0,290515000,34.9,34.9,0.422680,frankycpp_v1.5.exe,chess::Move::type,move.h,0x14027ba0d
chess::StaticMoveList<128>::push_back,0.024998,0.024998,0.0,0.0,2995000,0.0,0.0,38.000000,frankycpp_v1.5.exe,chess::StaticMoveList<128>::push_back,staticmovelist.h,0x14020c7b5
chess::StaticMoveList<256>::empty,0.024998,0.024998,0.0,0.0,230615000,35.1,35.1,0.441558,frankycpp_v1.5.exe,chess::StaticMoveList<256>::empty,staticmovelist.h,0x1402426e2
chess::operator*,0.024998,0.024998,0.0,0.0,335440000,44.6,44.6,0.321429,frankycpp_v1.5.exe,chess::operator*,value.h,0x140248863
chess::operator+=,0.024998,0.024998,0.0,0.0,311480000,,,0.259615,frankycpp_v1.5.exe,chess::operator+=,value.h,0x140249011
chess::operator-,0.024998,0.024998,0.0,0.0,185690000,33.3,33.3,0.403226,frankycpp_v1.5.exe,chess::operator-,value.h,0x1402432e4
chess::typeOf,0.024998,0.024998,0.0,0.0,281530000,43.5,43.5,0.553191,frankycpp_v1.5.exe,chess::typeOf,piece.h,0x14023b551
engine::Search::thread,0.024998,0.024998,0.0,0.0,116805000,17.0,17.0,1.435897,frankycpp_v1.5.exe,engine::Search::thread,Search.h,0x14020a7b5
chess::Bitboard::operator bool,0.023998,0.023998,0.0,0.0,293510000,57.1,57.1,0.336735,frankycpp_v1.5.exe,chess::Bitboard::operator bool,bitboard.h,0x140249175
chess::CastlingRights::operator-=,0.023998,0.023998,0.0,0.0,290515000,44.7,44.7,0.371134,frankycpp_v1.5.exe,chess::CastlingRights::operator-=,castlingrights.h,0x14023b4ff
chess::operator-,0.023998,0.023998,0.0,0.0,628950000,63.9,63.9,0.257143,frankycpp_v1.5.exe,chess::operator-,value.h,0x14027bc9d
chess::operator~,0.023998,0.023998,0.0,0.0,431280000,46.2,46.2,0.236111,frankycpp_v1.5.exe,chess::operator~,color.h,0x14020b79c
"std::array<chess::Value,25>::operator[]",0.023998,0.023998,0.0,0.0,353410000,35.6,35.6,0.415254,frankycpp_v1.5.exe,"std::array<chess::Value,25>::operator[]",array,0x1402435f2
std::clamp,0.023998,0.023998,0.0,0.0,254575000,43.7,43.7,0.352941,frankycpp_v1.5.exe,std::clamp,algorithm,0x14020ba97
chess::Square::pawnPush,0.022998,0.022998,0.0,0.0,338435000,80.2,80.2,0.221239,frankycpp_v1.5.exe,chess::Square::pawnPush,square.h,0x14023b575
engine::Evaluator::valueFromScore,0.022998,0.022998,0.0,0.0,170715000,40.4,40.4,0.561404,frankycpp_v1.5.exe,engine::Evaluator::valueFromScore,Evaluator.cpp,0x140248863
"std::array<unsigned __int64,64>::operator[]",0.022998,0.022998,0.0,0.0,242595000,21.4,21.4,0.518519,frankycpp_v1.5.exe,"std::array<unsigned __int64,64>::operator[]",array,0x14023ce7a
chess::Bitboard::operator~,0.021999,0.021999,0.0,0.0,245590000,36.6,36.6,0.414634,frankycpp_v1.5.exe,chess::Bitboard::operator~,bitboard.h,0x140242cb2
chess::Move::operator==,0.021999,0.021999,0.0,0.0,266555000,27.7,27.7,0.449438,frankycpp_v1.5.exe,chess::Move::operator==,PVTable.h,0x1402427e9
chess::StaticMoveList<256>::push_back,0.021999,0.021999,0.0,0.0,326455000,59.6,59.6,0.394495,frankycpp_v1.5.exe,chess::StaticMoveList<256>::push_back,staticmovelist.h,0x14024389a
chess::operator&,0.021999,0.021999,0.0,0.0,401330000,43.9,43.9,0.335821,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x1402434b5
chess::operator-,0.021999,0.021999,0.0,0.0,203660000,58.5,58.5,0.352941,frankycpp_v1.5.exe,chess::operator-,value.h,0x140243231
chess::operator|,0.021999,0.021999,0.0,0.0,242595000,55.2,55.2,0.283951,frankycpp_v1.5.exe,chess::operator|,bitboard.h,0x14023bdcd
chess::Position::getNextPlayer,0.020999,0.020999,0.0,0.0,173710000,23.8,23.8,0.517241,frankycpp_v1.5.exe,chess::Position::getNextPlayer,Position.h,0x14024277e
chess::StaticMoveList<256>::empty,0.020999,0.020999,0.0,0.0,203660000,35.6,35.6,0.529412,frankycpp_v1.5.exe,chess::StaticMoveList<256>::empty,staticmovelist.h,0x14024242b
chess::operator|,0.020999,0.020999,0.0,0.0,455240000,56.7,56.7,0.289474,frankycpp_v1.5.exe,chess::operator|,bitboard.h,0x14027bdd8
chess::moveValueGreaterComparator::operator(),0.019999,0.019999,0.0,0.0,98835000,8.5,8.5,1.000000,frankycpp_v1.5.exe,chess::moveValueGreaterComparator::operator(),move.h,0x140243d80
chess::operator&,0.019999,0.019999,0.0,0.0,173710000,,,0.879310,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x140248c19
chess::operator+=,0.019999,0.019999,0.0,0.0,182695000,26.3,26.3,0.508197,frankycpp_v1.5.exe,chess::operator+=,value.h,0x1402492f7
chess::operator|,0.019999,0.019999,0.0,0.0,389350000,33.7,33.7,0.392308,frankycpp_v1.5.exe,chess::operator|,bitboard.h,0x14027bed3
chess::operator|,0.019999,0.019999,0.0,0.0,107820000,26.2,26.2,0.416667,frankycpp_v1.5.exe,chess::operator|,bitboard.h,0x14023bbfd
chess::operator~,0.019999,0.019999,0.0,0.0,98835000,16.8,16.8,0.909091,frankycpp_v1.5.exe,chess::operator~,color.h,0x14023b68c
"std::array<chess::HistoryState,512>::operator[]",0.019999,0.019999,0.0,0.0,122795000,43.3,43.3,0.780488,frankycpp_v1.5.exe,"std::array<chess::HistoryState,512>::operator[]",array,0x14023b1f8
std::max,0.019999,0.019999,0.0,0.0,398335000,58.9,58.9,0.270677,frankycpp_v1.5.exe,std::max,utility,0x14027bb7f
chess::Move::setValue,0.018999,0.018999,0.0,0.0,206655000,43.2,43.2,0.391304,frankycpp_v1.5.exe,chess::Move::setValue,move.h,0x1402428c4
chess::operator&,0.018999,0.018999,0.0,0.0,101830000,43.1,43.1,0.470588,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x140240c31
chess::operator+=,0.018999,0.018999,0.0,0.0,44925000,10.9,10.9,1.666667,frankycpp_v1.5.exe,chess::operator+=,value.h,0x140248b36
engine::PawnTT::getHash,0.018999,0.018999,0.0,0.0,233610000,38.9,38.9,0.487179,frankycpp_v1.5.exe,engine::PawnTT::getHash,PawnTT.h,0x140246e93
engine::PawnTT::getHash,0.018999,0.018999,0.0,0.0,47920000,,,3.437500,frankycpp_v1.5.exe,engine::PawnTT::getHash,PawnTT.h,0x140248e77
std::max,0.018999,0.018999,0.0,0.0,191680000,46.4,46.4,0.531250,frankycpp_v1.5.exe,std::max,utility,0x14027bc85
chess::Position::getOccupiedBb,0.017999,0.017999,0.0,0.0,119800000,32.9,32.9,0.250000,frankycpp_v1.5.exe,chess::Position::getOccupiedBb,Position.h,0x14023bdcd
chess::StaticMoveList<128>::pop_back,0.017999,0.017999,0.0,0.0,38935000,18.4,18.4,1.384615,frankycpp_v1.5.exe,chess::StaticMoveList<128>::pop_back,staticmovelist.h,0x14020c833
chess::StaticMoveList<256>::empty,0.017999,0.017999,0.0,0.0,260565000,28.4,28.4,0.436782,frankycpp_v1.5.exe,chess::StaticMoveList<256>::empty,staticmovelist.h,0x1402407d3
chess::operator-,0.017999,0.017999,0.0,0.0,215640000,45.0,45.0,0.402778,frankycpp_v1.5.exe,chess::operator-,value.h,0x14027bb65
"std::array<chess::Bitboard,8>::operator[]",0.017999,0.017999,0.0,0.0,161730000,24.4,24.4,0.425926,frankycpp_v1.5.exe,"std::array<chess::Bitboard,8>::operator[]",array,0x140242fba
"std::array<std::array<int,64>,64>::operator[]",0.017999,0.017999,0.0,0.0,122795000,29.4,29.4,0.634146,frankycpp_v1.5.exe,"std::array<std::array<int,64>,64>::operator[]",array,0x140242845
