Function,CPU Time,CPU Time:Effective Time,CPU Time:Spin Time,CPU Time:Overhead Time,Instructions Retired,Microarchitecture Usage(%),Microarchitecture Usage:Microarchitecture Usage(%),Microarchitecture Usage:CPI Rate,Module,Function (Full),Source File,Start Address
Position::getPiece,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.4.exe,Position::getPiece,Position.h,0x14024022f
Position::getPieceBb,0.0,0.0,0.0,0.0,5990000,0.0,0.0,1.500000,frankycpp_v1.4.exe,Position::getPieceBb,Position.h,0x140245300
Position::getPieceBb,0.0,0.0,0.0,0.0,2995000,0.0,0.0,1.000000,frankycpp_v1.4.exe,Position::getPieceBb,Position.h,0x140245316
Position::initializeBoard,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.4.exe,Position::initializeBoard(void),Position.cpp,0x14023a920
Position::isCapturingMove,0.0,0.0,0.0,0.0,14975000,,,0.200000,frankycpp_v1.4.exe,Position::isCapturingMove,Position.h,0x14020a812
Position::isCapturingMove,0.0,0.0,0.0,0.0,8985000,,,0.0,frankycpp_v1.4.exe,Position::isCapturingMove,Position.h,0x140209d0b
Position::isLegalMove,0.0,0.0,0.0,0.0,5990000,100.0,100.0,0.500000,frankycpp_v1.4.exe,Position::isLegalMove(class Move),Position.cpp,0x1402398e0
Position::strFen,0.0,0.0,0.0,0.0,0,25.0,25.0,0.0,frankycpp_v1.4.exe,Position::strFen(void),Position.cpp,0x14023a1a0
RtlAllocateHeap,0.0,0.0,0.0,0.0,20965000,25.0,25.0,0.571429,ntdll.dll,RtlAllocateHeap,[Unknown],0x18001c250
RtlEnterCriticalSection,0.0,0.0,0.0,0.0,0,3.0,3.0,,ntdll.dll,RtlEnterCriticalSection,[Unknown],0x18000d800
RtlGetNextExpiredTimerWheelEntry,0.0,0.0,0.0,0.0,2995000,0.0,0.0,2.000000,netio.sys,RtlGetNextExpiredTimerWheelEntry,[Unknown],0x1400346b0
Search::extractPvWithTT,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.4.exe,Search::extractPvWithTT(class Position &),Search.cpp,0x140211370
SearchThreadData::lmr_reduction_log,0.0,0.0,0.0,0.0,5990000,,,0.500000,frankycpp_v1.4.exe,SearchThreadData::lmr_reduction_log,SearchThreadData.h,0x1401ff5a6
SearchThreadData::regenerateLmrTable,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.4.exe,"SearchThreadData::regenerateLmrTable(bool,double)",SearchThreadData.h,0x1401ff570
Square::operator int,0.0,0.0,0.0,0.0,5990000,,,0.0,frankycpp_v1.4.exe,Square::operator int,square.h,0x140239822
StaticMoveList<128>::push_back,0.0,0.0,0.0,0.0,2995000,0.0,0.0,2.000000,frankycpp_v1.4.exe,StaticMoveList<128>::push_back,staticmovelist.h,0x1402082fe
StaticMoveList<256>::push_back,0.0,0.0,0.0,0.0,8985000,50.0,50.0,0.666667,frankycpp_v1.4.exe,StaticMoveList<256>::push_back,staticmovelist.h,0x1402406c8
StaticMoveList<256>::push_back,0.0,0.0,0.0,0.0,0,75.0,75.0,,frankycpp_v1.4.exe,StaticMoveList<256>::push_back,staticmovelist.h,0x14024102f
StaticMoveList<256>::push_back,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.4.exe,StaticMoveList<256>::push_back,staticmovelist.h,0x140240828
StaticMoveList<256>::push_back,0.0,0.0,0.0,0.0,8985000,,,0.333333,frankycpp_v1.4.exe,StaticMoveList<256>::push_back,staticmovelist.h,0x14024024f
StaticMoveList<256>::push_back,0.0,0.0,0.0,0.0,2995000,100.0,100.0,0.0,frankycpp_v1.4.exe,StaticMoveList<256>::push_back,staticmovelist.h,0x140241053
StaticMoveList<256>::push_back,0.0,0.0,0.0,0.0,2995000,0.0,0.0,1.000000,frankycpp_v1.4.exe,StaticMoveList<256>::push_back,staticmovelist.h,0x14024027c
StaticMoveList<256>::push_back,0.0,0.0,0.0,0.0,5990000,0.0,0.0,0.0,frankycpp_v1.4.exe,StaticMoveList<256>::push_back,staticmovelist.h,0x1402410b2
Value::operator int,0.0,0.0,0.0,0.0,2995000,,,1.000000,frankycpp_v1.4.exe,Value::operator int,value.h,0x140208876
Value::operator int,0.0,0.0,0.0,0.0,5990000,4.2,4.2,1.500000,frankycpp_v1.4.exe,Value::operator int,value.h,0x14020a12d
Value::operator int,0.0,0.0,0.0,0.0,14975000,21.1,21.1,0.200000,frankycpp_v1.4.exe,Value::operator int,value.h,0x14020880a
Value::operator int,0.0,0.0,0.0,0.0,2995000,,,1.000000,frankycpp_v1.4.exe,Value::operator int,value.h,0x14020940b
Value::{ctor},0.0,0.0,0.0,0.0,26955000,,,0.333333,frankycpp_v1.4.exe,Value::{ctor},value.h,0x140208c96
Value::{ctor},0.0,0.0,0.0,0.0,2995000,,,0.0,frankycpp_v1.4.exe,Value::{ctor},value.h,0x14020aa10
WdLogSingleEntry1,0.0,0.0,0.0,0.0,0,33.3,33.3,,watchdog.sys,WdLogSingleEntry1,[Unknown],0x140003440
YAML::Stream::StreamInUtf8,0.0,0.0,0.0,0.0,2995000,,,0.0,frankycpp_v1.4.exe,YAML::Stream::StreamInUtf8,stream.cpp,0x1402d3aba
[Import thunk _std_type_info_compare],0.0,0.0,0.0,0.0,17970000,75.0,75.0,0.0,frankycpp_v1.4.exe,[Import thunk _std_type_info_compare],[Unknown],0x1405ef7d8
[Import thunk memmove],0.0,0.0,0.0,0.0,2995000,,,1.000000,frankycpp_v1.4.exe,[Import thunk memmove],[Unknown],0x1405ef81a
[Import thunk memset],0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.4.exe,[Import thunk memset],[Unknown],0x1405ef80e
"[Import thunk std::basic_streambuf<char,struct std::char_traits<char> >::_Unlock]",0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.4.exe,"[Import thunk std::basic_streambuf<char,struct std::char_traits<char> >::_Unlock(void)]",[Unknown],0x1405ed752
__builtin_array_init_helper<class Move>,0.0,0.0,0.0,0.0,5990000,0.0,0.0,0.500000,frankycpp_v1.4.exe,"__builtin_array_init_helper<class Move>(class Move *,unsigned __int64)",[Unknown],0x14019b7c0
boost::archive::basic_binary_iarchive<boost::archive::binary_iarchive>::load_override,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.4.exe,boost::archive::basic_binary_iarchive<boost::archive::binary_iarchive>::load_override,basic_binary_iarchive.hpp,0x1402623ef
"boost::archive::basic_binary_iprimitive<boost::archive::binary_iarchive,char,std::char_traits<char> >::load_binary",0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.4.exe,"boost::archive::basic_binary_iprimitive<boost::archive::binary_iarchive,char,std::char_traits<char> >::load_binary",basic_binary_iprimitive.hpp,0x14025a824
"boost::archive::basic_binary_iprimitive<class boost::archive::binary_iarchive,char,struct std::char_traits<char> >::load_binary",0.0,0.0,0.0,0.0,2995000,,,0.0,frankycpp_v1.4.exe,"boost::archive::basic_binary_iprimitive<class boost::archive::binary_iarchive,char,struct std::char_traits<char> >::load_binary(void *,unsigned __int64)",basic_binary_iprimitive.hpp,0x14025ee30
boost::archive::detail::basic_serializer::operator<,0.0,0.0,0.0,0.0,5990000,0.0,0.0,0.500000,frankycpp_v1.4.exe,boost::archive::detail::basic_serializer::operator<,basic_serializer.hpp,0x140283487
boost::archive::detail::common_iarchive<boost::archive::binary_iarchive>::load_override,0.0,0.0,0.0,0.0,2995000,,,0.0,frankycpp_v1.4.exe,boost::archive::detail::common_iarchive<boost::archive::binary_iarchive>::load_override,common_iarchive.hpp,0x1402657c2
boost::archive::detail::common_iarchive<boost::archive::binary_iarchive>::load_override,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.4.exe,boost::archive::detail::common_iarchive<boost::archive::binary_iarchive>::load_override,common_iarchive.hpp,0x1402685b0
boost::archive::detail::interface_iarchive<boost::archive::binary_iarchive>::This,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.4.exe,boost::archive::detail::interface_iarchive<boost::archive::binary_iarchive>::This,interface_iarchive.hpp,0x1402657cf
"boost::archive::detail::iserializer<class boost::archive::binary_iarchive,class Move>::load_object_data",0.0,0.0,0.0,0.0,2995000,50.0,50.0,0.0,frankycpp_v1.4.exe,"boost::archive::detail::iserializer<class boost::archive::binary_iarchive,class Move>::load_object_data(class boost::archive::detail::basic_iarchive &,void *,unsigned int)",iserializer.hpp,0x14026dd10
"boost::archive::detail::iserializer<class boost::archive::binary_iarchive,class std::vector<unsigned __int64,class std::allocator<unsigned __int64> > >::load_object_data",0.0,0.0,0.0,0.0,5990000,,,0.0,frankycpp_v1.4.exe,"boost::archive::detail::iserializer<class boost::archive::binary_iarchive,class std::vector<unsigned __int64,class std::allocator<unsigned __int64> > >::load_object_data(class boost::archive::detail::basic_iarchive &,void *,unsigned int)",iserializer.hpp,0x14026a080
boost::archive::detail::load_non_pointer_type<boost::archive::binary_iarchive>::load_standard::invoke,0.0,0.0,0.0,0.0,0,50.0,50.0,0.0,frankycpp_v1.4.exe,boost::archive::detail::load_non_pointer_type<boost::archive::binary_iarchive>::load_standard::invoke,iserializer.hpp,0x14026d7b6
boost::archive::object_id_type::operator=,0.0,0.0,0.0,0.0,5990000,,,1.000000,frankycpp_v1.4.exe,boost::archive::object_id_type::operator=,basic_archive.hpp,0x140282b80
boost::archive::version_type::{ctor},0.0,0.0,0.0,0.0,2995000,,,0.0,frankycpp_v1.4.exe,boost::archive::version_type::{ctor},basic_archive.hpp,0x140269b40
boost::archive::version_type::{ctor},0.0,0.0,0.0,0.0,2995000,0.0,0.0,1.000000,frankycpp_v1.4.exe,boost::archive::version_type::{ctor},basic_archive.hpp,0x1402668b0
boost::archive::version_type::{ctor},0.0,0.0,0.0,0.0,2995000,,,0.0,frankycpp_v1.4.exe,boost::archive::version_type::{ctor},basic_archive.hpp,0x14026a1c0
boost::archive::version_type::{ctor},0.0,0.0,0.0,0.0,0,50.0,50.0,0.0,frankycpp_v1.4.exe,boost::archive::version_type::{ctor},basic_archive.hpp,0x14026de90
boost::serialization::load,0.0,0.0,0.0,0.0,2995000,,,0.0,frankycpp_v1.4.exe,boost::serialization::load,vector.hpp,0x14026998a
"boost::serialization::load<class boost::archive::binary_iarchive,class BookEntry>",0.0,0.0,0.0,0.0,5990000,,,0.0,frankycpp_v1.4.exe,"boost::serialization::load<class boost::archive::binary_iarchive,class BookEntry>(class boost::archive::binary_iarchive &,class boost::serialization::nvp<class BookEntry> &,unsigned int)",nvp.hpp,0x1402657b0
"boost::serialization::load<class boost::archive::binary_iarchive,class boost::serialization::collection_size_type>",0.0,0.0,0.0,0.0,8985000,16.7,16.7,0.666667,frankycpp_v1.4.exe,"boost::serialization::load<class boost::archive::binary_iarchive,class boost::serialization::collection_size_type>(class boost::archive::binary_iarchive &,class boost::serialization::nvp<class boost::serialization::collection_size_type> &,unsigned int)",nvp.hpp,0x1402624d0
"boost::serialization::load<class boost::archive::binary_iarchive,class boost::serialization::item_version_type>",0.0,0.0,0.0,0.0,2995000,50.0,50.0,1.000000,frankycpp_v1.4.exe,"boost::serialization::load<class boost::archive::binary_iarchive,class boost::serialization::item_version_type>(class boost::archive::binary_iarchive &,class boost::serialization::nvp<class boost::serialization::item_version_type> &,unsigned int)",nvp.hpp,0x1402623c0
"boost::serialization::load<class boost::archive::binary_iarchive,class std::vector<class Move,class std::allocator<class Move> > >",0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.4.exe,"boost::serialization::load<class boost::archive::binary_iarchive,class std::vector<class Move,class std::allocator<class Move> > >(class boost::archive::binary_iarchive &,class boost::serialization::nvp<class std::vector<class Move,class std::allocator<class Move> > > &,unsigned int)",nvp.hpp,0x140268540
"boost::serialization::load<class boost::archive::binary_iarchive,class std::vector<unsigned __int64,class std::allocator<unsigned __int64> > >",0.0,0.0,0.0,0.0,0,100.0,100.0,0.0,frankycpp_v1.4.exe,"boost::serialization::load<class boost::archive::binary_iarchive,class std::vector<unsigned __int64,class std::allocator<unsigned __int64> > >(class boost::archive::binary_iarchive &,class boost::serialization::nvp<class std::vector<unsigned __int64,class std::allocator<unsigned __int64> > > &,unsigned int)",nvp.hpp,0x1402684f0
"boost::serialization::load<class boost::archive::binary_iarchive,int>",0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.4.exe,"boost::serialization::load<class boost::archive::binary_iarchive,int>(class boost::archive::binary_iarchive &,class boost::serialization::nvp<int> &,unsigned int)",nvp.hpp,0x140268590
"boost::serialization::load<class boost::archive::binary_iarchive,struct std::pair<unsigned __int64 const ,class BookEntry> >",0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.4.exe,"boost::serialization::load<class boost::archive::binary_iarchive,struct std::pair<unsigned __int64 const ,class BookEntry> >(class boost::archive::binary_iarchive &,class boost::serialization::nvp<struct std::pair<unsigned __int64 const ,class BookEntry> > &,unsigned int)",nvp.hpp,0x140262b10
"boost::serialization::load<class boost::archive::binary_iarchive,unsigned __int64>",0.0,0.0,0.0,0.0,8985000,0.0,0.0,0.333333,frankycpp_v1.4.exe,"boost::serialization::load<class boost::archive::binary_iarchive,unsigned __int64>(class boost::archive::binary_iarchive &,class boost::serialization::nvp<unsigned __int64> &,unsigned int)",nvp.hpp,0x140265800
"boost::serialization::nvp<std::vector<unsigned __int64,std::allocator<unsigned __int64> > >::{ctor}",0.0,0.0,0.0,0.0,5990000,0.0,0.0,0.0,frankycpp_v1.4.exe,"boost::serialization::nvp<std::vector<unsigned __int64,std::allocator<unsigned __int64> > >::{ctor}",nvp.hpp,0x1402667f8
"boost::serialization::singleton<class boost::archive::detail::iserializer<class boost::archive::binary_iarchive,class BookEntry> >::get_instance",0.0,0.0,0.0,0.0,5990000,,,0.0,frankycpp_v1.4.exe,"boost::serialization::singleton<class boost::archive::detail::iserializer<class boost::archive::binary_iarchive,class BookEntry> >::get_instance(void)",singleton.hpp,0x140266d20
"boost::serialization::singleton<class boost::archive::detail::iserializer<class boost::archive::binary_iarchive,class Move> >::get_instance",0.0,0.0,0.0,0.0,11980000,0.0,0.0,0.0,frankycpp_v1.4.exe,"boost::serialization::singleton<class boost::archive::detail::iserializer<class boost::archive::binary_iarchive,class Move> >::get_instance(void)",singleton.hpp,0x14026e010
"boost::serialization::singleton<class boost::archive::detail::iserializer<class boost::archive::binary_iarchive,class std::vector<unsigned __int64,class std::allocator<unsigned __int64> > > >::get_instance",0.0,0.0,0.0,0.0,5990000,100.0,100.0,0.0,frankycpp_v1.4.exe,"boost::serialization::singleton<class boost::archive::detail::iserializer<class boost::archive::binary_iarchive,class std::vector<unsigned __int64,class std::allocator<unsigned __int64> > > >::get_instance(void)",singleton.hpp,0x14026a7f0
"boost::serialization::smart_cast_reference<boost::archive::binary_iarchive &,boost::archive::detail::basic_iarchive>",0.0,0.0,0.0,0.0,5990000,50.0,50.0,0.0,frankycpp_v1.4.exe,"boost::serialization::smart_cast_reference<boost::archive::binary_iarchive &,boost::archive::detail::basic_iarchive>(class boost::archive::detail::basic_iarchive & const)",smart_cast.hpp,0x14025fdc0
"boost::serialization::stl::collection_load_impl<class boost::archive::binary_iarchive,class std::vector<class Move,class std::allocator<class Move> > >",0.0,0.0,0.0,0.0,11980000,33.3,33.3,0.250000,frankycpp_v1.4.exe,"boost::serialization::stl::collection_load_impl<class boost::archive::binary_iarchive,class std::vector<class Move,class std::allocator<class Move> > >(class boost::archive::binary_iarchive &,class std::vector<class Move,class std::allocator<class Move> > &,class boost::serialization::collection_size_type,class boost::serialization::item_version_type)",collections_load_imp.hpp,0x14026bea0
func@0x1400043fd,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,ahcache.sys,func@0x1400043fd,[Unknown],0x1400043fd
func@0x140005900,0.0,0.0,0.0,0.0,8985000,100.0,100.0,0.0,wpprecorder.sys,func@0x140005900,[Unknown],0x140005900
func@0x140006a79,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,dxgmms2.sys,func@0x140006a79,[Unknown],0x140006a79
func@0x140008bd0,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,dxgmms2.sys,func@0x140008bd0,[Unknown],0x140008bd0
func@0x14000a8f8,0.0,0.0,0.0,0.0,0,50.0,50.0,0.0,dxgmms2.sys,func@0x14000a8f8,[Unknown],0x14000a8f8
func@0x14000ac00,0.0,0.0,0.0,0.0,2995000,,,0.0,ntfs.sys,func@0x14000ac00,[Unknown],0x14000ac00
func@0x14000d5e0,0.0,0.0,0.0,0.0,2995000,2.2,2.2,1.000000,dxgmms2.sys,func@0x14000d5e0,[Unknown],0x14000d5e0
func@0x14000d857,0.0,0.0,0.0,0.0,2995000,,,0.0,dxgmms2.sys,func@0x14000d857,[Unknown],0x14000d857
func@0x14000e0e0,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,usbxhci.sys,func@0x14000e0e0,[Unknown],0x14000e0e0
func@0x14000f8c0,0.0,0.0,0.0,0.0,5990000,0.0,0.0,0.0,dxgmms2.sys,func@0x14000f8c0,[Unknown],0x14000f8c0
func@0x140011400,0.0,0.0,0.0,0.0,5990000,0.0,0.0,0.0,usbxhci.sys,func@0x140011400,[Unknown],0x140011400
func@0x140012510,0.0,0.0,0.0,0.0,0,20.0,20.0,,dxgkrnl.sys,func@0x140012510,[Unknown],0x140012510
func@0x140016970,0.0,0.0,0.0,0.0,0,100.0,100.0,,wdf01000.sys,func@0x140016970,[Unknown],0x140016970
func@0x14001f9ff,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,nvlddmkm.sys,func@0x14001f9ff,[Unknown],0x14001f9ff
func@0x140021110,0.0,0.0,0.0,0.0,0,100.0,100.0,0.0,usbxhci.sys,func@0x140021110,[Unknown],0x140021110
func@0x140028da5,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,dxgmms2.sys,func@0x140028da5,[Unknown],0x140028da5
func@0x14002a7d4,0.0,0.0,0.0,0.0,0,50.0,50.0,0.0,dxgmms2.sys,func@0x14002a7d4,[Unknown],0x14002a7d4
func@0x14002cfec,0.0,0.0,0.0,0.0,0,100.0,100.0,,dxgmms2.sys,func@0x14002cfec,[Unknown],0x14002cfec
func@0x14002f3e0,0.0,0.0,0.0,0.0,0,50.0,50.0,0.0,dxgkrnl.sys,func@0x14002f3e0,[Unknown],0x14002f3e0
func@0x140034bb0,0.0,0.0,0.0,0.0,2995000,0.0,0.0,1.000000,dxgmms2.sys,func@0x140034bb0,[Unknown],0x140034bb0
func@0x1400540ec,0.0,0.0,0.0,0.0,2995000,0.0,0.0,1.000000,dxgmms2.sys,func@0x1400540ec,[Unknown],0x1400540ec
func@0x140094a80,0.0,0.0,0.0,0.0,2995000,,,1.000000,e2fn.sys,func@0x140094a80,[Unknown],0x140094a80
func@0x14009bd10,0.0,0.0,0.0,0.0,5990000,5.3,5.3,2.500000,nvlddmkm.sys,func@0x14009bd10,[Unknown],0x14009bd10
func@0x1400ab280,0.0,0.0,0.0,0.0,0,50.0,50.0,0.0,tcpip.sys,func@0x1400ab280,[Unknown],0x1400ab280
func@0x1400abb60,0.0,0.0,0.0,0.0,0,50.0,50.0,,tcpip.sys,func@0x1400abb60,[Unknown],0x1400abb60
func@0x1400d6d80,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,nvlddmkm.sys,func@0x1400d6d80,[Unknown],0x1400d6d80
func@0x1400d80e0,0.0,0.0,0.0,0.0,0,25.0,25.0,,nvlddmkm.sys,func@0x1400d80e0,[Unknown],0x1400d80e0
func@0x1400e0b60,0.0,0.0,0.0,0.0,2995000,0.0,0.0,2.000000,nvlddmkm.sys,func@0x1400e0b60,[Unknown],0x1400e0b60
func@0x1400f21e0,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,nvlddmkm.sys,func@0x1400f21e0,[Unknown],0x1400f21e0
func@0x1400f6f10,0.0,0.0,0.0,0.0,0,100.0,100.0,0.0,nvlddmkm.sys,func@0x1400f6f10,[Unknown],0x1400f6f10
func@0x1400f9650,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,nvlddmkm.sys,func@0x1400f9650,[Unknown],0x1400f9650
func@0x1400f9b50,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,nvlddmkm.sys,func@0x1400f9b50,[Unknown],0x1400f9b50
func@0x1400f9e70,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,nvlddmkm.sys,func@0x1400f9e70,[Unknown],0x1400f9e70
func@0x1400fb250,0.0,0.0,0.0,0.0,0,50.0,50.0,0.0,nvlddmkm.sys,func@0x1400fb250,[Unknown],0x1400fb250
func@0x1400fc0a0,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,nvlddmkm.sys,func@0x1400fc0a0,[Unknown],0x1400fc0a0
func@0x140113d10,0.0,0.0,0.0,0.0,14975000,31.2,31.2,0.400000,nvlddmkm.sys,func@0x140113d10,[Unknown],0x140113d10
func@0x140115d00,0.0,0.0,0.0,0.0,8985000,22.2,22.2,1.000000,nvlddmkm.sys,func@0x140115d00,[Unknown],0x140115d00
func@0x140117be0,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,nvlddmkm.sys,func@0x140117be0,[Unknown],0x140117be0
func@0x1401183c0,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,nvlddmkm.sys,func@0x1401183c0,[Unknown],0x1401183c0
func@0x1401184e0,0.0,0.0,0.0,0.0,2995000,0.0,0.0,1.000000,nvlddmkm.sys,func@0x1401184e0,[Unknown],0x1401184e0
func@0x140119170,0.0,0.0,0.0,0.0,5990000,10.0,10.0,0.0,nvlddmkm.sys,func@0x140119170,[Unknown],0x140119170
func@0x140119880,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,nvlddmkm.sys,func@0x140119880,[Unknown],0x140119880
func@0x140119fe0,0.0,0.0,0.0,0.0,2995000,,,0.0,nvlddmkm.sys,func@0x140119fe0,[Unknown],0x140119fe0
func@0x14011a2e0,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,nvlddmkm.sys,func@0x14011a2e0,[Unknown],0x14011a2e0
func@0x14012f020,0.0,0.0,0.0,0.0,0,100.0,100.0,0.0,nvlddmkm.sys,func@0x14012f020,[Unknown],0x14012f020
func@0x140138970,0.0,0.0,0.0,0.0,0,14.3,14.3,,nvlddmkm.sys,func@0x140138970,[Unknown],0x140138970
func@0x140162d80,0.0,0.0,0.0,0.0,8985000,0.0,0.0,0.0,nvlddmkm.sys,func@0x140162d80,[Unknown],0x140162d80
func@0x140162fb0,0.0,0.0,0.0,0.0,53910000,95.0,95.0,0.500000,nvlddmkm.sys,func@0x140162fb0,[Unknown],0x140162fb0
func@0x140165720,0.0,0.0,0.0,0.0,8985000,20.0,20.0,0.0,nvlddmkm.sys,func@0x140165720,[Unknown],0x140165720
func@0x1401659b0,0.0,0.0,0.0,0.0,2995000,25.0,25.0,4.000000,nvlddmkm.sys,func@0x1401659b0,[Unknown],0x1401659b0
func@0x140169590,0.0,0.0,0.0,0.0,2995000,40.0,40.0,1.000000,nvlddmkm.sys,func@0x140169590,[Unknown],0x140169590
func@0x14019e760,0.0,0.0,0.0,0.0,2995000,0.0,0.0,1.000000,nvlddmkm.sys,func@0x14019e760,[Unknown],0x14019e760
func@0x140204b80,0.0,0.0,0.0,0.0,2995000,0.0,0.0,1.000000,ntoskrnl.exe,func@0x140204b80,[Unknown],0x140204b80
func@0x140204cd0,0.0,0.0,0.0,0.0,0,28.6,28.6,,ntoskrnl.exe,func@0x140204cd0,[Unknown],0x140204cd0
func@0x140208200,0.0,0.0,0.0,0.0,11980000,0.0,0.0,0.0,ntoskrnl.exe,func@0x140208200,[Unknown],0x140208200
func@0x14020b2d0,0.0,0.0,0.0,0.0,5990000,0.0,0.0,0.500000,ntoskrnl.exe,func@0x14020b2d0,[Unknown],0x14020b2d0
func@0x14020d080,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,ntoskrnl.exe,func@0x14020d080,[Unknown],0x14020d080
func@0x140210250,0.0,0.0,0.0,0.0,2995000,12.9,12.9,2.000000,ntoskrnl.exe,func@0x140210250,[Unknown],0x140210250
func@0x1402291d3,0.0,0.0,0.0,0.0,2995000,25.0,25.0,0.0,ntoskrnl.exe,func@0x1402291d3,[Unknown],0x1402291d3
func@0x14022ef90,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,ntoskrnl.exe,func@0x14022ef90,[Unknown],0x14022ef90
func@0x1402398b2,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,ntoskrnl.exe,func@0x1402398b2,[Unknown],0x1402398b2
func@0x14023ba6f,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,ntoskrnl.exe,func@0x14023ba6f,[Unknown],0x14023ba6f
func@0x14023d860,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,ntoskrnl.exe,func@0x14023d860,[Unknown],0x14023d860
func@0x140248198,0.0,0.0,0.0,0.0,5990000,50.0,50.0,0.0,ntoskrnl.exe,func@0x140248198,[Unknown],0x140248198
func@0x1402484d0,0.0,0.0,0.0,0.0,2995000,,,0.0,ntoskrnl.exe,func@0x1402484d0,[Unknown],0x1402484d0
func@0x14024c330,0.0,0.0,0.0,0.0,2995000,33.3,33.3,2.000000,ntoskrnl.exe,func@0x14024c330,[Unknown],0x14024c330
func@0x14024dd00,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,ntoskrnl.exe,func@0x14024dd00,[Unknown],0x14024dd00
func@0x14024e80c,0.0,0.0,0.0,0.0,2995000,12.5,12.5,0.0,ntoskrnl.exe,func@0x14024e80c,[Unknown],0x14024e80c
func@0x1402512fc,0.0,0.0,0.0,0.0,2995000,0.0,0.0,1.000000,ntoskrnl.exe,func@0x1402512fc,[Unknown],0x1402512fc
func@0x1402554e0,0.0,0.0,0.0,0.0,2995000,0.0,0.0,2.000000,ntoskrnl.exe,func@0x1402554e0,[Unknown],0x1402554e0
func@0x1402599f0,0.0,0.0,0.0,0.0,2995000,20.0,20.0,1.000000,nvlddmkm.sys,func@0x1402599f0,[Unknown],0x1402599f0
func@0x14025a500,0.0,0.0,0.0,0.0,2995000,100.0,100.0,0.0,nvlddmkm.sys,func@0x14025a500,[Unknown],0x14025a500
func@0x140268ee0,0.0,0.0,0.0,0.0,0,12.5,12.5,0.0,nvlddmkm.sys,func@0x140268ee0,[Unknown],0x140268ee0
func@0x14026e160,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,ntoskrnl.exe,func@0x14026e160,[Unknown],0x14026e160
func@0x140272c9c,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,ntoskrnl.exe,func@0x140272c9c,[Unknown],0x140272c9c
func@0x140288490,0.0,0.0,0.0,0.0,11980000,50.0,50.0,0.0,ntoskrnl.exe,func@0x140288490,[Unknown],0x140288490
func@0x140289910,0.0,0.0,0.0,0.0,2995000,,,2.000000,ntoskrnl.exe,func@0x140289910,[Unknown],0x140289910
func@0x140290688,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,ntoskrnl.exe,func@0x140290688,[Unknown],0x140290688
func@0x140293520,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,ntoskrnl.exe,func@0x140293520,[Unknown],0x140293520
func@0x14029b545,0.0,0.0,0.0,0.0,11980000,0.0,0.0,0.0,ntoskrnl.exe,func@0x14029b545,[Unknown],0x14029b545
func@0x14029b860,0.0,0.0,0.0,0.0,2995000,12.5,12.5,1.000000,ntoskrnl.exe,func@0x14029b860,[Unknown],0x14029b860
