Function,CPU Time,Performance-core (P-core):Memory Bound(%),Performance-core (P-core):Memory Bound:L1 Bound(%),Performance-core (P-core):Memory Bound:L2 Bound(%),Performance-core (P-core):Memory Bound:L3 Bound(%),Performance-core (P-core):Memory Bound:DRAM Bound(%),Performance-core (P-core):Memory Bound:Store Bound(%),Efficient-core (E-core):Memory Bound(%),Efficient-core (E-core):Memory Bound:L1 Bound(%),Efficient-core (E-core):Memory Bound:L2 Bound(%),Efficient-core (E-core):Memory Bound:L3 Bound(%),Efficient-core (E-core):Memory Bound:DRAM Bound(%),Loads,Stores,LLC Miss Count,Module,Function (Full),Source File,Start Address
func@0x140020a60,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,nvlddmkm.sys,func@0x140020a60,[Unknown],0x140020a60
func@0x140028920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,storport.sys,func@0x140028920,[Unknown],0x140028920
func@0x140028da5,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,dxgmms2.sys,func@0x140028da5,[Unknown],0x140028da5
func@0x140031683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,dxgmms2.sys,func@0x140031683,[Unknown],0x140031683
func@0x1400348a6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,400012,0,0,netio.sys,func@0x1400348a6,[Unknown],0x1400348a6
func@0x14003bd30,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,dxgmms2.sys,func@0x14003bd30,[Unknown],0x14003bd30
func@0x14004c800,0.0,,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,wdf01000.sys,func@0x14004c800,[Unknown],0x14004c800
func@0x1400540ec,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,dxgmms2.sys,func@0x1400540ec,[Unknown],0x1400540ec
func@0x14005d0c0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,0,0,wdfilter.sys,func@0x14005d0c0,[Unknown],0x14005d0c0
func@0x14009aa1f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,0,0,nvlddmkm.sys,func@0x14009aa1f,[Unknown],0x14009aa1f
func@0x14009bd0f,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4400132,0,0,nvlddmkm.sys,func@0x14009bd0f,[Unknown],0x14009bd0f
func@0x14009dc84,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,e2fn.sys,func@0x14009dc84,[Unknown],0x14009dc84
func@0x1400c3f50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,400012,0,tcpip.sys,func@0x1400c3f50,[Unknown],0x1400c3f50
func@0x1400d80e0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,0,0,nvlddmkm.sys,func@0x1400d80e0,[Unknown],0x1400d80e0
func@0x1400f7490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,nvlddmkm.sys,func@0x1400f7490,[Unknown],0x1400f7490
func@0x1400f9e70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,nvlddmkm.sys,func@0x1400f9e70,[Unknown],0x1400f9e70
func@0x1400fa080,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,nvlddmkm.sys,func@0x1400fa080,[Unknown],0x1400fa080
func@0x14010c550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,nvlddmkm.sys,func@0x14010c550,[Unknown],0x14010c550
func@0x140115d00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2200066,0,nvlddmkm.sys,func@0x140115d00,[Unknown],0x140115d00
func@0x1401184e0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,nvlddmkm.sys,func@0x1401184e0,[Unknown],0x1401184e0
func@0x1401186d0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,nvlddmkm.sys,func@0x1401186d0,[Unknown],0x1401186d0
func@0x140119fe0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,0,0,nvlddmkm.sys,func@0x140119fe0,[Unknown],0x140119fe0
func@0x14011a260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,nvlddmkm.sys,func@0x14011a260,[Unknown],0x14011a260
func@0x14011c680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,nvlddmkm.sys,func@0x14011c680,[Unknown],0x14011c680
func@0x14013b1d0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,nvlddmkm.sys,func@0x14013b1d0,[Unknown],0x14013b1d0
func@0x140162b40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,nvlddmkm.sys,func@0x140162b40,[Unknown],0x140162b40
func@0x140162d80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,0,0,nvlddmkm.sys,func@0x140162d80,[Unknown],0x140162d80
func@0x140165720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,nvlddmkm.sys,func@0x140165720,[Unknown],0x140165720
func@0x140204b80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,0,0,ntoskrnl.exe,func@0x140204b80,[Unknown],0x140204b80
func@0x140208200,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400012,800024,0,ntoskrnl.exe,func@0x140208200,[Unknown],0x140208200
func@0x1402249b0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,0,0,ntoskrnl.exe,func@0x1402249b0,[Unknown],0x1402249b0
func@0x14024b910,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2600078,0,0,ntoskrnl.exe,func@0x14024b910,[Unknown],0x14024b910
func@0x14024bf54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,ntoskrnl.exe,func@0x14024bf54,[Unknown],0x14024bf54
func@0x14024c900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,1100033,0,ntoskrnl.exe,func@0x14024c900,[Unknown],0x14024c900
func@0x14024c9c0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5500165,0,0,ntoskrnl.exe,func@0x14024c9c0,[Unknown],0x14024c9c0
func@0x14024dd00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,ntoskrnl.exe,func@0x14024dd00,[Unknown],0x14024dd00
func@0x14024df00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,ntoskrnl.exe,func@0x14024df00,[Unknown],0x14024df00
func@0x14024e010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,ntoskrnl.exe,func@0x14024e010,[Unknown],0x14024e010
func@0x14024e32d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,ntoskrnl.exe,func@0x14024e32d,[Unknown],0x14024e32d
func@0x14024f870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,4400132,0,0,ntoskrnl.exe,func@0x14024f870,[Unknown],0x14024f870
func@0x140250c80,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,0,0,ntoskrnl.exe,func@0x140250c80,[Unknown],0x140250c80
func@0x1402568ec,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400012,0,0,ntoskrnl.exe,func@0x1402568ec,[Unknown],0x1402568ec
func@0x14025a500,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,0,0,nvlddmkm.sys,func@0x14025a500,[Unknown],0x14025a500
func@0x14027066c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,ntoskrnl.exe,func@0x14027066c,[Unknown],0x14027066c
func@0x140275bac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,ntoskrnl.exe,func@0x140275bac,[Unknown],0x140275bac
func@0x140289910,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,0,0,ntoskrnl.exe,func@0x140289910,[Unknown],0x140289910
func@0x14028ab10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5500165,0,0,nvlddmkm.sys,func@0x14028ab10,[Unknown],0x14028ab10
func@0x14028d064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2200066,0,0,ntoskrnl.exe,func@0x14028d064,[Unknown],0x14028d064
func@0x14028eb10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,ntoskrnl.exe,func@0x14028eb10,[Unknown],0x14028eb10
func@0x14028ef0e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,ntoskrnl.exe,func@0x14028ef0e,[Unknown],0x14028ef0e
func@0x1402a2340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,ntoskrnl.exe,func@0x1402a2340,[Unknown],0x1402a2340
func@0x1402a3b40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,ntoskrnl.exe,func@0x1402a3b40,[Unknown],0x1402a3b40
func@0x1402aa790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400012,0,0,ntoskrnl.exe,func@0x1402aa790,[Unknown],0x1402aa790
func@0x1402aaa0a,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,ntoskrnl.exe,func@0x1402aaa0a,[Unknown],0x1402aaa0a
func@0x1402ac5d7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,400012,0,0,ntoskrnl.exe,func@0x1402ac5d7,[Unknown],0x1402ac5d7
func@0x1402acbe0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,0,0,ntoskrnl.exe,func@0x1402acbe0,[Unknown],0x1402acbe0
func@0x1402bbceb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800024,0,0,ntoskrnl.exe,func@0x1402bbceb,[Unknown],0x1402bbceb
func@0x1402d7e80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,ntoskrnl.exe,func@0x1402d7e80,[Unknown],0x1402d7e80
func@0x1403020e0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,0,0,ntoskrnl.exe,func@0x1403020e0,[Unknown],0x1403020e0
func@0x140304f78,0.0,0.0,0.0,0.0,73.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x140304f78,[Unknown],0x140304f78
func@0x140309600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,0,0,ntoskrnl.exe,func@0x140309600,[Unknown],0x140309600
func@0x14030e400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800024,0,0,ntoskrnl.exe,func@0x14030e400,[Unknown],0x14030e400
func@0x140311e9d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,ntoskrnl.exe,func@0x140311e9d,[Unknown],0x140311e9d
func@0x140313470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,400012,0,ntoskrnl.exe,func@0x140313470,[Unknown],0x140313470
func@0x14032c847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2200066,0,ntoskrnl.exe,func@0x14032c847,[Unknown],0x14032c847
func@0x14032ed40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,1100033,0,ntoskrnl.exe,func@0x14032ed40,[Unknown],0x14032ed40
func@0x14034cb48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,0,0,ntoskrnl.exe,func@0x14034cb48,[Unknown],0x14034cb48
func@0x140363dd0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400012,0,0,ntoskrnl.exe,func@0x140363dd0,[Unknown],0x140363dd0
func@0x140365750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,2200066,0,0,ntoskrnl.exe,func@0x140365750,[Unknown],0x140365750
func@0x140366350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0,400012,0,ntoskrnl.exe,func@0x140366350,[Unknown],0x140366350
func@0x140366888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,400012,1100033,0,ntoskrnl.exe,func@0x140366888,[Unknown],0x140366888
func@0x140367104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,0,0,ntoskrnl.exe,func@0x140367104,[Unknown],0x140367104
func@0x14039d870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,nvlddmkm.sys,func@0x14039d870,[Unknown],0x14039d870
func@0x1403b26a0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,800024,0,0,ntoskrnl.exe,func@0x1403b26a0,[Unknown],0x1403b26a0
func@0x1403b4778,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x1403b4778,[Unknown],0x1403b4778
func@0x1403bbe80,0.0,0.0,0.0,0.0,91.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,nvlddmkm.sys,func@0x1403bbe80,[Unknown],0x1403bbe80
func@0x1403de8d4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400012,0,0,ntoskrnl.exe,func@0x1403de8d4,[Unknown],0x1403de8d4
func@0x1403e0cd0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,0,0,ntoskrnl.exe,func@0x1403e0cd0,[Unknown],0x1403e0cd0
func@0x1403e7350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400012,0,0,ntoskrnl.exe,func@0x1403e7350,[Unknown],0x1403e7350
func@0x1403f2130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,0,0,ntoskrnl.exe,func@0x1403f2130,[Unknown],0x1403f2130
func@0x1403f2d00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,0,0,ntoskrnl.exe,func@0x1403f2d00,[Unknown],0x1403f2d00
func@0x1403fc525,0.0,0.0,45.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400012,0,0,ntoskrnl.exe,func@0x1403fc525,[Unknown],0x1403fc525
func@0x1404067e0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400012,0,0,ntoskrnl.exe,func@0x1404067e0,[Unknown],0x1404067e0
func@0x14041a252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,1100033,0,ntoskrnl.exe,func@0x14041a252,[Unknown],0x14041a252
func@0x14042d200,0.0,0.0,0.0,0.0,73.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x14042d200,[Unknown],0x14042d200
func@0x14042e088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.7,0.0,0.0,0.0,0.0,400012,400012,0,ntoskrnl.exe,func@0x14042e088,[Unknown],0x14042e088
func@0x14042ed0c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,ntoskrnl.exe,func@0x14042ed0c,[Unknown],0x14042ed0c
func@0x140443780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,ntoskrnl.exe,func@0x140443780,[Unknown],0x140443780
func@0x140448690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,550231,ntoskrnl.exe,func@0x140448690,[Unknown],0x140448690
func@0x140456ec4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,400012,0,ntoskrnl.exe,func@0x140456ec4,[Unknown],0x140456ec4
func@0x1404e75bc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,400012,0,ntoskrnl.exe,func@0x1404e75bc,[Unknown],0x1404e75bc
func@0x1404e96d5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400012,0,0,ntoskrnl.exe,func@0x1404e96d5,[Unknown],0x1404e96d5
func@0x1404f1e50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400012,0,0,ntoskrnl.exe,func@0x1404f1e50,[Unknown],0x1404f1e50
func@0x1405e1be4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400012,400012,0,ntoskrnl.exe,func@0x1405e1be4,[Unknown],0x1405e1be4
func@0x1405e25e4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,400012,0,0,ntoskrnl.exe,func@0x1405e25e4,[Unknown],0x1405e25e4
func@0x1405e2fa4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,400012,1100033,0,ntoskrnl.exe,func@0x1405e2fa4,[Unknown],0x1405e2fa4
func@0x1405e388c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,1100033,0,ntoskrnl.exe,func@0x1405e388c,[Unknown],0x1405e388c
func@0x1406af560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3300099,0,0,nvlddmkm.sys,func@0x1406af560,[Unknown],0x1406af560
func@0x1406b5d80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,1100033,0,ntoskrnl.exe,func@0x1406b5d80,[Unknown],0x1406b5d80
func@0x1406cabc0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4400132,0,0,nvlddmkm.sys,func@0x1406cabc0,[Unknown],0x1406cabc0
func@0x14070d53f,0.0,0.0,0.0,40.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,nvlddmkm.sys,func@0x14070d53f,[Unknown],0x14070d53f
func@0x140844830,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x140844830,[Unknown],0x140844830
func@0x1408fe308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,400012,0,0,ntoskrnl.exe,func@0x1408fe308,[Unknown],0x1408fe308
func@0x140a09310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,0,0,nvlddmkm.sys,func@0x140a09310,[Unknown],0x140a09310
func@0x140a904a0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,nvlddmkm.sys,func@0x140a904a0,[Unknown],0x140a904a0
func@0x140b51550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,0,0,nvlddmkm.sys,func@0x140b51550,[Unknown],0x140b51550
func@0x140b55020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,nvlddmkm.sys,func@0x140b55020,[Unknown],0x140b55020
func@0x140b55210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,nvlddmkm.sys,func@0x140b55210,[Unknown],0x140b55210
func@0x140d3e8e0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,nvlddmkm.sys,func@0x140d3e8e0,[Unknown],0x140d3e8e0
func@0x140d96d30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,nvlddmkm.sys,func@0x140d96d30,[Unknown],0x140d96d30
func@0x140d9b140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7700231,0,0,nvlddmkm.sys,func@0x140d9b140,[Unknown],0x140d9b140
func@0x140da56b0,0.0,0.0,0.0,91.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,nvlddmkm.sys,func@0x140da56b0,[Unknown],0x140da56b0
func@0x140da5750,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,0,0,nvlddmkm.sys,func@0x140da5750,[Unknown],0x140da5750
func@0x140da57a0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,nvlddmkm.sys,func@0x140da57a0,[Unknown],0x140da57a0
func@0x140dc295f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,nvlddmkm.sys,func@0x140dc295f,[Unknown],0x140dc295f
func@0x140dcbe50,0.0,0.0,0.0,19.3,19.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,nvlddmkm.sys,func@0x140dcbe50,[Unknown],0x140dcbe50
func@0x140dd0f30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,0,0,nvlddmkm.sys,func@0x140dd0f30,[Unknown],0x140dd0f30
func@0x140de5520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,0,0,nvlddmkm.sys,func@0x140de5520,[Unknown],0x140de5520
func@0x140ded250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,0,0,nvlddmkm.sys,func@0x140ded250,[Unknown],0x140ded250
func@0x140e0fb60,0.0,0.0,0.0,52.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,nvlddmkm.sys,func@0x140e0fb60,[Unknown],0x140e0fb60
func@0x140e1bf50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,nvlddmkm.sys,func@0x140e1bf50,[Unknown],0x140e1bf50
func@0x140e1ca60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,nvlddmkm.sys,func@0x140e1ca60,[Unknown],0x140e1ca60
func@0x140e373a0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,0,0,nvlddmkm.sys,func@0x140e373a0,[Unknown],0x140e373a0
func@0x180006bf0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,0,0,fltmgr.sys,func@0x180006bf0,[Unknown],0x180006bf0
func@0x18000b520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,fltmgr.sys,func@0x18000b520,[Unknown],0x18000b520
func@0x18000b720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400012,0,0,ntdll.dll,func@0x18000b720,[Unknown],0x18000b720
func@0x18000be40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,ntdll.dll,func@0x18000be40,[Unknown],0x18000be40
func@0x18000d5d0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,0,0,fltmgr.sys,func@0x18000d5d0,[Unknown],0x18000d5d0
func@0x1800192a0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,ucrtbase.dll,func@0x1800192a0,[Unknown],0x1800192a0
func@0x18002d9a0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.4,0.0,0.0,0.0,0.0,0,2200066,0,cng.sys,func@0x18002d9a0,[Unknown],0x18002d9a0
func@0x18003c110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,ntdll.dll,func@0x18003c110,[Unknown],0x18003c110
func@0x180044310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400012,0,0,ucrtbase.dll,func@0x180044310,[Unknown],0x180044310
func@0x18005e3c0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,fltmgr.sys,func@0x18005e3c0,[Unknown],0x18005e3c0
func@0x180074500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1100033,1100033,0,ntdll.dll,func@0x180074500,[Unknown],0x180074500
func@0x1800746c3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,ntdll.dll,func@0x1800746c3,[Unknown],0x1800746c3
func@0x180076b20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.4,0.0,0,0,0,ntdll.dll,func@0x180076b20,[Unknown],0x180076b20
func@0x18015f718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400012,0,0,ntdll.dll,func@0x18015f718,[Unknown],0x18015f718
lock,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,0,0,msvcrt.dll,lock,[Unknown],0x18003f190
"log<int,0>",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3300099,0,0,frankycpp_v1.4.exe,"log<int,0>(int)",cmath,0x140212e50
