Function,CPU Time,CPU Time:Effective Time,CPU Time:Spin Time,CPU Time:Overhead Time,Instructions Retired,Microarchitecture Usage(%),Microarchitecture Usage:Microarchitecture Usage(%),Microarchitecture Usage:CPI Rate,Module,Function (Full),Source File,Start Address
MmUnlockPages,0.0,0.0,0.0,0.0,2995000,25.0,25.0,1.000000,ntoskrnl.exe,MmUnlockPages,[Unknown],0x14021b3e0
MmUnmapLockedPages,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,ntoskrnl.exe,MmUnmapLockedPages,[Unknown],0x140240e70
Move::encode,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.4.exe,Move::encode,move.h,0x1402407f3
Move::operator==,0.0,0.0,0.0,0.0,14975000,,,0.0,frankycpp_v1.4.exe,Move::operator==,PVTable.h,0x140209824
Move::operator==,0.0,0.0,0.0,0.0,0,12.5,12.5,,frankycpp_v1.4.exe,Move::operator==,PVTable.h,0x14023e183
Move::stripped,0.0,0.0,0.0,0.0,5990000,40.0,40.0,0.0,frankycpp_v1.4.exe,Move::stripped,move.h,0x14023e180
Move::{ctor},0.0,0.0,0.0,0.0,0,100.0,100.0,0.0,frankycpp_v1.4.exe,Move::{ctor},move.h,0x14019b7d0
Move::{ctor},0.0,0.0,0.0,0.0,5990000,100.0,100.0,1.500000,frankycpp_v1.4.exe,Move::{ctor},move.h,0x14024068d
NtClose,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,ntdll.dll,NtClose,[Unknown],0x180161c60
Position::clearEnPassant,0.0,0.0,0.0,0.0,5990000,,,0.0,frankycpp_v1.4.exe,Position::clearEnPassant,Position.cpp,0x140238c3f
Position::clearEnPassant,0.0,0.0,0.0,0.0,11980000,60.9,60.9,0.750000,frankycpp_v1.4.exe,Position::clearEnPassant,Position.cpp,0x140238d63
Position::getCastlingRights,0.0,0.0,0.0,0.0,8985000,0.0,0.0,0.333333,frankycpp_v1.4.exe,Position::getCastlingRights,Position.h,0x140241011
Position::getGamePhaseFactor,0.0,0.0,0.0,0.0,2995000,93.5,93.5,1.000000,frankycpp_v1.4.exe,Position::getGamePhaseFactor,Position.h,0x140244f23
Position::getKingSquare,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.4.exe,Position::getKingSquare,Position.h,0x14023ffa7
Position::getNextPlayer,0.0,0.0,0.0,0.0,5990000,22.9,22.9,1.500000,frankycpp_v1.4.exe,Position::getNextPlayer,Position.h,0x1402773dc
Position::getOccupiedBb,0.0,0.0,0.0,0.0,5990000,5.9,5.9,1.000000,frankycpp_v1.4.exe,Position::getOccupiedBb,Position.h,0x1402456d8
Position::getPiece,0.0,0.0,0.0,0.0,26955000,,,0.555556,frankycpp_v1.4.exe,Position::getPiece,Position.h,0x14023ffd8
Position::initializeBoard,0.0,0.0,0.0,0.0,5990000,0.0,0.0,0.0,frankycpp_v1.4.exe,Position::initializeBoard(void),Position.cpp,0x14023a920
Position::isCapturingMove,0.0,0.0,0.0,0.0,5990000,29.7,29.7,0.500000,frankycpp_v1.4.exe,Position::isCapturingMove,Position.h,0x14020a812
Position::isCapturingMove,0.0,0.0,0.0,0.0,5990000,0.0,0.0,0.0,frankycpp_v1.4.exe,Position::isCapturingMove,Position.h,0x14023fa84
Position::isCapturingMove,0.0,0.0,0.0,0.0,2995000,,,0.0,frankycpp_v1.4.exe,Position::isCapturingMove,Position.h,0x140209d0b
Position::strFen,0.0,0.0,0.0,0.0,5990000,0.0,0.0,0.0,frankycpp_v1.4.exe,Position::strFen(void),Position.cpp,0x14023a1a0
PsLookupProcessByProcessId,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,ntoskrnl.exe,PsLookupProcessByProcessId,[Unknown],0x14094dc80
RtlEnterCriticalSection,0.0,0.0,0.0,0.0,0,14.3,14.3,0.0,ntdll.dll,RtlEnterCriticalSection,[Unknown],0x18000d800
RtlGetNextExpiredTimerWheelEntry,0.0,0.0,0.0,0.0,2995000,,,3.000000,netio.sys,RtlGetNextExpiredTimerWheelEntry,[Unknown],0x1400346b0
RtlLeaveCriticalSection,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,ntdll.dll,RtlLeaveCriticalSection,[Unknown],0x18000d900
RtlReleaseSRWLockExclusive,0.0,0.0,0.0,0.0,5990000,0.0,0.0,0.0,ntdll.dll,RtlReleaseSRWLockExclusive,[Unknown],0x18003cd80
Search::isTimeAlmostUp,0.0,0.0,0.0,0.0,8985000,11.1,11.1,1.666667,frankycpp_v1.4.exe,Search::isTimeAlmostUp(void),Search.cpp,0x14020e2b0
Search::newGame,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.4.exe,Search::newGame(void),Search.cpp,0x1402001e0
Search::thread,0.0,0.0,0.0,0.0,2995000,0.0,0.0,1.000000,frankycpp_v1.4.exe,Search::thread,Search.h,0x14020a6f0
Search::thread,0.0,0.0,0.0,0.0,2995000,,,0.0,frankycpp_v1.4.exe,Search::thread,Search.h,0x140208b40
SearchThreadData::regenerateLmrTable,0.0,0.0,0.0,0.0,2995000,0.0,0.0,1.000000,frankycpp_v1.4.exe,"SearchThreadData::regenerateLmrTable(bool,double)",SearchThreadData.h,0x1401ff570
Square::operator int,0.0,0.0,0.0,0.0,2995000,,,1.000000,frankycpp_v1.4.exe,Square::operator int,square.h,0x140239822
StaticMoveList<128>::push_back,0.0,0.0,0.0,0.0,5990000,0.0,0.0,1.000000,frankycpp_v1.4.exe,StaticMoveList<128>::push_back,staticmovelist.h,0x1402082fe
StaticMoveList<256>::push_back,0.0,0.0,0.0,0.0,5990000,50.0,50.0,1.000000,frankycpp_v1.4.exe,StaticMoveList<256>::push_back,staticmovelist.h,0x1402402d4
StaticMoveList<256>::push_back,0.0,0.0,0.0,0.0,14975000,,,0.200000,frankycpp_v1.4.exe,StaticMoveList<256>::push_back,staticmovelist.h,0x1402406c8
StaticMoveList<256>::push_back,0.0,0.0,0.0,0.0,14975000,0.0,0.0,0.0,frankycpp_v1.4.exe,StaticMoveList<256>::push_back,staticmovelist.h,0x14024024f
StaticMoveList<256>::push_back,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.4.exe,StaticMoveList<256>::push_back,staticmovelist.h,0x140241053
StaticMoveList<256>::push_back,0.0,0.0,0.0,0.0,2995000,50.0,50.0,0.0,frankycpp_v1.4.exe,StaticMoveList<256>::push_back,staticmovelist.h,0x1402402a7
StaticMoveList<256>::push_back,0.0,0.0,0.0,0.0,2995000,25.0,25.0,0.0,frankycpp_v1.4.exe,StaticMoveList<256>::push_back,staticmovelist.h,0x1402405b2
StaticMoveList<256>::push_back,0.0,0.0,0.0,0.0,5990000,16.7,16.7,0.0,frankycpp_v1.4.exe,StaticMoveList<256>::push_back,staticmovelist.h,0x140240698
Value::operator int,0.0,0.0,0.0,0.0,2995000,0.0,0.0,1.000000,frankycpp_v1.4.exe,Value::operator int,value.h,0x14020940b
WdLogSingleEntry2,0.0,0.0,0.0,0.0,2995000,50.0,50.0,0.0,watchdog.sys,WdLogSingleEntry2,[Unknown],0x140001f80
YAML::RegEx::MatchOpOr,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.4.exe,YAML::RegEx::MatchOpOr,regeximpl.h,0x1402c7080
[Import thunk _std_type_info_compare],0.0,0.0,0.0,0.0,8985000,50.0,50.0,0.333333,frankycpp_v1.4.exe,[Import thunk _std_type_info_compare],[Unknown],0x1405ef7d8
[Import thunk malloc],0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.4.exe,[Import thunk malloc],[Unknown],0x1405ef9a0
[Import thunk memmove],0.0,0.0,0.0,0.0,0,42.2,42.2,,frankycpp_v1.4.exe,[Import thunk memmove],[Unknown],0x1405ef81a
__builtin_array_init_helper<struct HistoryState>,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.4.exe,"__builtin_array_init_helper<struct HistoryState>(struct HistoryState *,unsigned __int64)",[Unknown],0x14023bba0
boost::archive::basic_binary_iarchive<boost::archive::binary_iarchive>::load_override,0.0,0.0,0.0,0.0,2995000,0.0,0.0,2.000000,frankycpp_v1.4.exe,boost::archive::basic_binary_iarchive<boost::archive::binary_iarchive>::load_override,basic_binary_iarchive.hpp,0x1402623ef
"boost::archive::basic_binary_iprimitive<class boost::archive::binary_iarchive,char,struct std::char_traits<char> >::load_binary",0.0,0.0,0.0,0.0,5990000,,,0.0,frankycpp_v1.4.exe,"boost::archive::basic_binary_iprimitive<class boost::archive::binary_iarchive,char,struct std::char_traits<char> >::load_binary(void *,unsigned __int64)",basic_binary_iprimitive.hpp,0x14025ee30
boost::archive::detail::basic_iarchive::load_object,0.0,0.0,0.0,0.0,26955000,29.2,29.2,0.222222,frankycpp_v1.4.exe,"boost::archive::detail::basic_iarchive::load_object(void *,class boost::archive::detail::basic_iserializer const &)",basic_iarchive.cpp,0x140282ba0
boost::archive::detail::basic_serializer::operator<,0.0,0.0,0.0,0.0,8985000,0.0,0.0,0.0,frankycpp_v1.4.exe,boost::archive::detail::basic_serializer::operator<,basic_serializer.hpp,0x140283487
boost::archive::detail::common_iarchive<boost::archive::binary_iarchive>::load_override,0.0,0.0,0.0,0.0,5990000,,,0.0,frankycpp_v1.4.exe,boost::archive::detail::common_iarchive<boost::archive::binary_iarchive>::load_override,common_iarchive.hpp,0x1402657c2
boost::archive::detail::common_iarchive<boost::archive::binary_iarchive>::load_override,0.0,0.0,0.0,0.0,0,50.0,50.0,0.0,frankycpp_v1.4.exe,boost::archive::detail::common_iarchive<boost::archive::binary_iarchive>::load_override,common_iarchive.hpp,0x14026d7a2
boost::archive::detail::common_iarchive<boost::archive::binary_iarchive>::load_override,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.4.exe,boost::archive::detail::common_iarchive<boost::archive::binary_iarchive>::load_override,common_iarchive.hpp,0x140268502
"boost::archive::detail::iserializer<class boost::archive::binary_iarchive,class BookEntry>::load_object_data",0.0,0.0,0.0,0.0,0,25.0,25.0,,frankycpp_v1.4.exe,"boost::archive::detail::iserializer<class boost::archive::binary_iarchive,class BookEntry>::load_object_data(class boost::archive::detail::basic_iarchive &,void *,unsigned int)",iserializer.hpp,0x140266730
"boost::archive::detail::iserializer<class boost::archive::binary_iarchive,class std::vector<class Move,class std::allocator<class Move> > >::load_object_data",0.0,0.0,0.0,0.0,0,50.0,50.0,0.0,frankycpp_v1.4.exe,"boost::archive::detail::iserializer<class boost::archive::binary_iarchive,class std::vector<class Move,class std::allocator<class Move> > >::load_object_data(class boost::archive::detail::basic_iarchive &,void *,unsigned int)",iserializer.hpp,0x140269940
"boost::archive::detail::iserializer<class boost::archive::binary_iarchive,class std::vector<unsigned __int64,class std::allocator<unsigned __int64> > >::load_object_data",0.0,0.0,0.0,0.0,14975000,0.0,0.0,0.0,frankycpp_v1.4.exe,"boost::archive::detail::iserializer<class boost::archive::binary_iarchive,class std::vector<unsigned __int64,class std::allocator<unsigned __int64> > >::load_object_data(class boost::archive::detail::basic_iarchive &,void *,unsigned int)",iserializer.hpp,0x14026a080
"boost::archive::detail::iserializer<class boost::archive::binary_iarchive,struct std::pair<unsigned __int64 const ,class BookEntry> >::load_object_data",0.0,0.0,0.0,0.0,17970000,100.0,100.0,0.166667,frankycpp_v1.4.exe,"boost::archive::detail::iserializer<class boost::archive::binary_iarchive,struct std::pair<unsigned __int64 const ,class BookEntry> >::load_object_data(class boost::archive::detail::basic_iarchive &,void *,unsigned int)",iserializer.hpp,0x140264440
boost::archive::detail::load_non_pointer_type<boost::archive::binary_iarchive>::load_standard::invoke,0.0,0.0,0.0,0.0,2995000,,,0.0,frankycpp_v1.4.exe,boost::archive::detail::load_non_pointer_type<boost::archive::binary_iarchive>::load_standard::invoke,iserializer.hpp,0x1402657d6
boost::archive::object_id_type::operator=,0.0,0.0,0.0,0.0,8985000,66.7,66.7,0.0,frankycpp_v1.4.exe,boost::archive::object_id_type::operator=,basic_archive.hpp,0x140282b80
boost::archive::version_type::{ctor},0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.4.exe,boost::archive::version_type::{ctor},basic_archive.hpp,0x140269b40
boost::archive::version_type::{ctor},0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.4.exe,boost::archive::version_type::{ctor},basic_archive.hpp,0x1402668b0
boost::archive::version_type::{ctor},0.0,0.0,0.0,0.0,0,50.0,50.0,,frankycpp_v1.4.exe,boost::archive::version_type::{ctor},basic_archive.hpp,0x14026a1c0
boost::archive::version_type::{ctor},0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.4.exe,boost::archive::version_type::{ctor},basic_archive.hpp,0x14026de90
boost::archive::version_type::{ctor},0.0,0.0,0.0,0.0,0,100.0,100.0,,frankycpp_v1.4.exe,boost::archive::version_type::{ctor},basic_archive.hpp,0x140264570
boost::serialization::array_wrapper<unsigned __int64>::load,0.0,0.0,0.0,0.0,2995000,50.0,50.0,0.0,frankycpp_v1.4.exe,boost::serialization::array_wrapper<unsigned __int64>::load,array_wrapper.hpp,0x14026c286
"boost::serialization::free_loader<boost::archive::binary_iarchive,boost::serialization::nvp<boost::serialization::item_version_type> >::invoke",0.0,0.0,0.0,0.0,2995000,0.0,0.0,1.000000,frankycpp_v1.4.exe,"boost::serialization::free_loader<boost::archive::binary_iarchive,boost::serialization::nvp<boost::serialization::item_version_type> >::invoke",split_free.hpp,0x140269a09
"boost::serialization::load<class boost::archive::binary_iarchive,class boost::serialization::collection_size_type>",0.0,0.0,0.0,0.0,8985000,100.0,100.0,0.0,frankycpp_v1.4.exe,"boost::serialization::load<class boost::archive::binary_iarchive,class boost::serialization::collection_size_type>(class boost::archive::binary_iarchive &,class boost::serialization::nvp<class boost::serialization::collection_size_type> &,unsigned int)",nvp.hpp,0x1402624d0
"boost::serialization::load<class boost::archive::binary_iarchive,class std::vector<class Move,class std::allocator<class Move> > >",0.0,0.0,0.0,0.0,5990000,,,0.0,frankycpp_v1.4.exe,"boost::serialization::load<class boost::archive::binary_iarchive,class std::vector<class Move,class std::allocator<class Move> > >(class boost::archive::binary_iarchive &,class boost::serialization::nvp<class std::vector<class Move,class std::allocator<class Move> > > &,unsigned int)",nvp.hpp,0x140268540
"boost::serialization::load<class boost::archive::binary_iarchive,unsigned __int64>",0.0,0.0,0.0,0.0,5990000,0.0,0.0,0.0,frankycpp_v1.4.exe,"boost::serialization::load<class boost::archive::binary_iarchive,unsigned __int64>(class boost::archive::binary_iarchive &,class boost::serialization::nvp<unsigned __int64> &,unsigned int)",nvp.hpp,0x140265800
boost::serialization::load<class boost::archive::binary_iarchive>,0.0,0.0,0.0,0.0,2995000,0.0,0.0,1.000000,frankycpp_v1.4.exe,"boost::serialization::load<class boost::archive::binary_iarchive>(class boost::archive::binary_iarchive &,class Move &,unsigned int)",move.h,0x14026e4c0
boost::serialization::nvp<boost::serialization::item_version_type>::{ctor},0.0,0.0,0.0,0.0,2995000,,,0.0,frankycpp_v1.4.exe,boost::serialization::nvp<boost::serialization::item_version_type>::{ctor},nvp.hpp,0x1402699e6
"boost::serialization::singleton<class boost::archive::detail::iserializer<class boost::archive::binary_iarchive,class BookEntry> >::get_instance",0.0,0.0,0.0,0.0,8985000,0.0,0.0,0.0,frankycpp_v1.4.exe,"boost::serialization::singleton<class boost::archive::detail::iserializer<class boost::archive::binary_iarchive,class BookEntry> >::get_instance(void)",singleton.hpp,0x140266d20
"boost::serialization::singleton<class boost::archive::detail::iserializer<class boost::archive::binary_iarchive,class Move> >::get_instance",0.0,0.0,0.0,0.0,5990000,0.0,0.0,0.0,frankycpp_v1.4.exe,"boost::serialization::singleton<class boost::archive::detail::iserializer<class boost::archive::binary_iarchive,class Move> >::get_instance(void)",singleton.hpp,0x14026e010
"boost::serialization::singleton<class boost::archive::detail::iserializer<class boost::archive::binary_iarchive,class std::vector<class Move,class std::allocator<class Move> > > >::get_instance",0.0,0.0,0.0,0.0,5990000,0.0,0.0,0.0,frankycpp_v1.4.exe,"boost::serialization::singleton<class boost::archive::detail::iserializer<class boost::archive::binary_iarchive,class std::vector<class Move,class std::allocator<class Move> > > >::get_instance(void)",singleton.hpp,0x14026a220
"boost::serialization::singleton<class boost::archive::detail::iserializer<class boost::archive::binary_iarchive,class std::vector<unsigned __int64,class std::allocator<unsigned __int64> > > >::get_instance",0.0,0.0,0.0,0.0,8985000,100.0,100.0,0.666667,frankycpp_v1.4.exe,"boost::serialization::singleton<class boost::archive::detail::iserializer<class boost::archive::binary_iarchive,class std::vector<unsigned __int64,class std::allocator<unsigned __int64> > > >::get_instance(void)",singleton.hpp,0x14026a7f0
boost::serialization::state_saver<bool>::{ctor},0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.4.exe,boost::serialization::state_saver<bool>::{ctor},state_saver.hpp,0x140282bc9
boost::serialization::typeid_system::extended_type_info_typeid_0::is_less_than,0.0,0.0,0.0,0.0,41930000,40.0,40.0,0.214286,frankycpp_v1.4.exe,boost::serialization::typeid_system::extended_type_info_typeid_0::is_less_than(class boost::serialization::extended_type_info const &),extended_type_info_typeid.cpp,0x14028d040
calloc_base,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,ucrtbase.dll,calloc_base,[Unknown],0x180010050
fread,0.0,0.0,0.0,0.0,0,50.0,50.0,0.0,ucrtbase.dll,fread,[Unknown],0x180038720
free_base,0.0,0.0,0.0,0.0,5990000,0.0,0.0,0.500000,ucrtbase.dll,free_base,[Unknown],0x18001e0e0
func@0x140002053,0.0,0.0,0.0,0.0,5990000,0.0,0.0,1.000000,usbpcap.sys,func@0x140002053,[Unknown],0x140002053
func@0x140002700,0.0,0.0,0.0,0.0,2995000,100.0,100.0,0.0,usbxhci.sys,func@0x140002700,[Unknown],0x140002700
func@0x1400057f0,0.0,0.0,0.0,0.0,2995000,20.0,20.0,1.000000,wpprecorder.sys,func@0x1400057f0,[Unknown],0x1400057f0
func@0x140005900,0.0,0.0,0.0,0.0,14975000,20.0,20.0,1.000000,wpprecorder.sys,func@0x140005900,[Unknown],0x140005900
func@0x140005ee0,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,usbxhci.sys,func@0x140005ee0,[Unknown],0x140005ee0
func@0x140008bd0,0.0,0.0,0.0,0.0,0,50.0,50.0,0.0,dxgmms2.sys,func@0x140008bd0,[Unknown],0x140008bd0
func@0x140009cdd,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,dxgmms2.sys,func@0x140009cdd,[Unknown],0x140009cdd
func@0x14000a648,0.0,0.0,0.0,0.0,5990000,0.0,0.0,0.0,dxgmms2.sys,func@0x14000a648,[Unknown],0x14000a648
func@0x14000acd0,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,nvlddmkm.sys,func@0x14000acd0,[Unknown],0x14000acd0
func@0x14000b150,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,nvlddmkm.sys,func@0x14000b150,[Unknown],0x14000b150
func@0x14000cbf0,0.0,0.0,0.0,0.0,2995000,66.7,66.7,0.0,nvlddmkm.sys,func@0x14000cbf0,[Unknown],0x14000cbf0
func@0x14000fa30,0.0,0.0,0.0,0.0,0,100.0,100.0,,afd.sys,func@0x14000fa30,[Unknown],0x14000fa30
func@0x140010440,0.0,0.0,0.0,0.0,2995000,,,1.000000,usbxhci.sys,func@0x140010440,[Unknown],0x140010440
func@0x1400112f0,0.0,0.0,0.0,0.0,0,6.2,6.2,0.0,dxgmms2.sys,func@0x1400112f0,[Unknown],0x1400112f0
func@0x140011550,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,dxgmms2.sys,func@0x140011550,[Unknown],0x140011550
func@0x140011b00,0.0,0.0,0.0,0.0,0,16.7,16.7,0.0,usbxhci.sys,func@0x140011b00,[Unknown],0x140011b00
func@0x1400122e0,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,dxgmms2.sys,func@0x1400122e0,[Unknown],0x1400122e0
func@0x140015574,0.0,0.0,0.0,0.0,0,100.0,100.0,0.0,dxgmms2.sys,func@0x140015574,[Unknown],0x140015574
func@0x14001a970,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,dxgmms2.sys,func@0x14001a970,[Unknown],0x14001a970
func@0x14001ea70,0.0,0.0,0.0,0.0,0,100.0,100.0,0.0,netadaptercx.sys,func@0x14001ea70,[Unknown],0x14001ea70
func@0x140020a60,0.0,0.0,0.0,0.0,2995000,0.0,0.0,1.000000,nvlddmkm.sys,func@0x140020a60,[Unknown],0x140020a60
func@0x140021110,0.0,0.0,0.0,0.0,8985000,,,0.333333,usbxhci.sys,func@0x140021110,[Unknown],0x140021110
func@0x1400237e0,0.0,0.0,0.0,0.0,5990000,0.0,0.0,0.500000,dxgmms2.sys,func@0x1400237e0,[Unknown],0x1400237e0
func@0x140028da5,0.0,0.0,0.0,0.0,5990000,0.0,0.0,1.500000,dxgmms2.sys,func@0x140028da5,[Unknown],0x140028da5
func@0x14002a460,0.0,0.0,0.0,0.0,0,25.0,25.0,,dxgkrnl.sys,func@0x14002a460,[Unknown],0x14002a460
func@0x14002d6a0,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,dxgkrnl.sys,func@0x14002d6a0,[Unknown],0x14002d6a0
func@0x1400535b0,0.0,0.0,0.0,0.0,2995000,0.0,0.0,1.000000,wdf01000.sys,func@0x1400535b0,[Unknown],0x1400535b0
func@0x140054e80,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,ntfs.sys,func@0x140054e80,[Unknown],0x140054e80
func@0x140056040,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,dxgmms2.sys,func@0x140056040,[Unknown],0x140056040
func@0x140067c00,0.0,0.0,0.0,0.0,0,25.0,25.0,0.0,e2fn.sys,func@0x140067c00,[Unknown],0x140067c00
func@0x1400987c0,0.0,0.0,0.0,0.0,5990000,0.0,0.0,0.0,nvlddmkm.sys,func@0x1400987c0,[Unknown],0x1400987c0
func@0x1400aba80,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,tcpip.sys,func@0x1400aba80,[Unknown],0x1400aba80
func@0x1400f1b70,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,nvlddmkm.sys,func@0x1400f1b70,[Unknown],0x1400f1b70
func@0x1400f6f10,0.0,0.0,0.0,0.0,2995000,0.0,0.0,1.000000,nvlddmkm.sys,func@0x1400f6f10,[Unknown],0x1400f6f10
func@0x1400f9650,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,nvlddmkm.sys,func@0x1400f9650,[Unknown],0x1400f9650
func@0x1400fa8e0,0.0,0.0,0.0,0.0,2995000,100.0,100.0,1.000000,nvlddmkm.sys,func@0x1400fa8e0,[Unknown],0x1400fa8e0
func@0x1400fb250,0.0,0.0,0.0,0.0,5990000,0.0,0.0,0.500000,nvlddmkm.sys,func@0x1400fb250,[Unknown],0x1400fb250
func@0x140113d10,0.0,0.0,0.0,0.0,0,75.0,75.0,,nvlddmkm.sys,func@0x140113d10,[Unknown],0x140113d10
func@0x140115380,0.0,0.0,0.0,0.0,0,11.8,11.8,,nvlddmkm.sys,func@0x140115380,[Unknown],0x140115380
func@0x1401183c0,0.0,0.0,0.0,0.0,0,25.0,25.0,,nvlddmkm.sys,func@0x1401183c0,[Unknown],0x1401183c0
func@0x140118a80,0.0,0.0,0.0,0.0,0,14.3,14.3,,nvlddmkm.sys,func@0x140118a80,[Unknown],0x140118a80
func@0x14011add0,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,nvlddmkm.sys,func@0x14011add0,[Unknown],0x14011add0
func@0x14012466a,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,ntfs.sys,func@0x14012466a,[Unknown],0x14012466a
func@0x14013b1d0,0.0,0.0,0.0,0.0,2995000,,,0.0,nvlddmkm.sys,func@0x14013b1d0,[Unknown],0x14013b1d0
func@0x140140da0,0.0,0.0,0.0,0.0,2995000,0.0,0.0,1.000000,nvlddmkm.sys,func@0x140140da0,[Unknown],0x140140da0
func@0x1401411d0,0.0,0.0,0.0,0.0,2995000,100.0,100.0,0.0,nvlddmkm.sys,func@0x1401411d0,[Unknown],0x1401411d0
func@0x140141290,0.0,0.0,0.0,0.0,2995000,60.0,60.0,1.000000,nvlddmkm.sys,func@0x140141290,[Unknown],0x140141290
func@0x140165720,0.0,0.0,0.0,0.0,2995000,25.0,25.0,1.000000,nvlddmkm.sys,func@0x140165720,[Unknown],0x140165720
func@0x140165ba0,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,nvlddmkm.sys,func@0x140165ba0,[Unknown],0x140165ba0
func@0x140204ebe,0.0,0.0,0.0,0.0,5990000,0.0,0.0,0.0,ntoskrnl.exe,func@0x140204ebe,[Unknown],0x140204ebe
func@0x14020513b,0.0,0.0,0.0,0.0,2995000,0.0,0.0,4.000000,ntoskrnl.exe,func@0x14020513b,[Unknown],0x14020513b
func@0x140211c2b,0.0,0.0,0.0,0.0,0,50.0,50.0,0.0,ntoskrnl.exe,func@0x140211c2b,[Unknown],0x140211c2b
func@0x1402256c0,0.0,0.0,0.0,0.0,2995000,0.0,0.0,3.000000,ntoskrnl.exe,func@0x1402256c0,[Unknown],0x1402256c0
func@0x140225a00,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,ntoskrnl.exe,func@0x140225a00,[Unknown],0x140225a00
func@0x14023ba6f,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,ntoskrnl.exe,func@0x14023ba6f,[Unknown],0x14023ba6f
func@0x14023c720,0.0,0.0,0.0,0.0,5990000,0.0,0.0,0.0,ntoskrnl.exe,func@0x14023c720,[Unknown],0x14023c720
func@0x14023d630,0.0,0.0,0.0,0.0,2995000,50.0,50.0,1.000000,ntoskrnl.exe,func@0x14023d630,[Unknown],0x14023d630
func@0x14023da2c,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,ntoskrnl.exe,func@0x14023da2c,[Unknown],0x14023da2c
func@0x1402400a0,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,ntoskrnl.exe,func@0x1402400a0,[Unknown],0x1402400a0
func@0x140241990,0.0,0.0,0.0,0.0,0,100.0,100.0,0.0,ntoskrnl.exe,func@0x140241990,[Unknown],0x140241990
func@0x14024a71c,0.0,0.0,0.0,0.0,0,3.8,3.8,0.0,ntoskrnl.exe,func@0x14024a71c,[Unknown],0x14024a71c
func@0x14024dd00,0.0,0.0,0.0,0.0,0,66.7,66.7,,ntoskrnl.exe,func@0x14024dd00,[Unknown],0x14024dd00
func@0x14024df00,0.0,0.0,0.0,0.0,2995000,0.0,0.0,1.000000,ntoskrnl.exe,func@0x14024df00,[Unknown],0x14024df00
func@0x14024e32d,0.0,0.0,0.0,0.0,0,12.5,12.5,0.0,ntoskrnl.exe,func@0x14024e32d,[Unknown],0x14024e32d
func@0x14024eb4c,0.0,0.0,0.0,0.0,23960000,23.1,23.1,0.0,ntoskrnl.exe,func@0x14024eb4c,[Unknown],0x14024eb4c
func@0x14024f020,0.0,0.0,0.0,0.0,0,100.0,100.0,0.0,ntoskrnl.exe,func@0x14024f020,[Unknown],0x14024f020
func@0x1402512fc,0.0,0.0,0.0,0.0,0,33.3,33.3,0.0,ntoskrnl.exe,func@0x1402512fc,[Unknown],0x1402512fc
func@0x140252f30,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,ntoskrnl.exe,func@0x140252f30,[Unknown],0x140252f30
func@0x1402534e4,0.0,0.0,0.0,0.0,0,66.7,66.7,0.0,ntoskrnl.exe,func@0x1402534e4,[Unknown],0x1402534e4
