Function,CPU Time,CPU Time:Effective Time,CPU Time:Spin Time,CPU Time:Overhead Time,Instructions Retired,Microarchitecture Usage(%),Microarchitecture Usage:Microarchitecture Usage(%),Microarchitecture Usage:CPI Rate,Module,Function (Full),Source File,Start Address
chess::Bitboard::operator|=,0.002000,0.002000,0.0,0.0,14975000,25.0,25.0,0.400000,frankycpp_v1.8.exe,chess::Bitboard::operator|=,bitboard.h,0x14026a043
chess::Bitboard::operator|=,0.002000,0.002000,0.0,0.0,5990000,0.0,0.0,1.500000,frankycpp_v1.8.exe,chess::Bitboard::operator|=,bitboard.h,0x140269a55
chess::Bitboard::operator|=,0.002000,0.002000,0.0,0.0,32945000,100.0,100.0,0.363636,frankycpp_v1.8.exe,chess::Bitboard::operator|=,bitboard.h,0x14026a3e9
chess::Bitboard::operator~,0.002000,0.002000,0.0,0.0,2995000,0.0,0.0,1.000000,frankycpp_v1.8.exe,chess::Bitboard::operator~,bitboard.h,0x140263cb4
chess::Color::iterator::operator++,0.002000,0.002000,0.0,0.0,32945000,20.8,20.8,0.545455,frankycpp_v1.8.exe,chess::Color::iterator::operator++,color.h,0x14026a21c
chess::Color::sign,0.002000,0.002000,0.0,0.0,17970000,25.0,25.0,0.500000,frankycpp_v1.8.exe,chess::Color::sign,color.h,0x14026adf4
chess::Direction::operator int,0.002000,0.002000,0.0,0.0,5990000,80.0,80.0,0.500000,frankycpp_v1.8.exe,chess::Direction::operator int,direction.h,0x14026319d
chess::Direction::pawnPush,0.002000,0.002000,0.0,0.0,5990000,,,0.0,frankycpp_v1.8.exe,chess::Direction::pawnPush,direction.h,0x140269f9d
chess::Move::operator==,0.002000,0.002000,0.0,0.0,17970000,50.0,50.0,0.333333,frankycpp_v1.8.exe,chess::Move::operator==,PVTable.h,0x1402200fb
chess::Move::operator==,0.002000,0.002000,0.0,0.0,47920000,38.3,38.3,0.937500,frankycpp_v1.8.exe,chess::Move::operator==,PVTable.h,0x140262eca
chess::Move::operator==,0.002000,0.002000,0.0,0.0,35940000,52.2,52.2,0.333333,frankycpp_v1.8.exe,chess::Move::operator==,PVTable.h,0x140262ee9
chess::Move::stripped,0.002000,0.002000,0.0,0.0,53910000,31.8,31.8,0.500000,frankycpp_v1.8.exe,chess::Move::stripped,move.h,0x140260efc
chess::Move::to,0.002000,0.002000,0.0,0.0,0,0.0,0.0,,frankycpp_v1.8.exe,chess::Move::to,move.h,0x14025c55e
chess::Move::{ctor},0.002000,0.002000,0.0,0.0,44925000,38.1,38.1,0.133333,frankycpp_v1.8.exe,chess::Move::{ctor},move.h,0x140264006
chess::Position::getNextPlayer,0.002000,0.002000,0.0,0.0,14975000,15.6,15.6,1.600000,frankycpp_v1.8.exe,chess::Position::getNextPlayer,Position.h,0x140262e7e
chess::Position::getPieceBb,0.002000,0.002000,0.0,0.0,65890000,79.5,79.5,0.318182,frankycpp_v1.8.exe,chess::Position::getPieceBb,Position.h,0x14029ea5c
chess::Position::getPieceBb,0.002000,0.002000,0.0,0.0,11980000,17.0,17.0,0.750000,frankycpp_v1.8.exe,chess::Position::getPieceBb,Position.h,0x14026adae
chess::Position::getPieceBb,0.002000,0.002000,0.0,0.0,14975000,28.6,28.6,1.400000,frankycpp_v1.8.exe,chess::Position::getPieceBb,Position.h,0x14026b3bc
chess::Position::getPieceBb,0.002000,0.002000,0.0,0.0,8985000,37.5,37.5,1.000000,frankycpp_v1.8.exe,chess::Position::getPieceBb,Position.h,0x14026b107
chess::Square::rank,0.002000,0.002000,0.0,0.0,41930000,25.0,25.0,0.142857,frankycpp_v1.8.exe,chess::Square::rank,square.h,0x14026a79f
chess::Square::rank,0.002000,0.002000,0.0,0.0,14975000,7.1,7.1,0.400000,frankycpp_v1.8.exe,chess::Square::rank,square.h,0x14026ae03
chess::Square::{ctor},0.002000,0.002000,0.0,0.0,38935000,17.6,17.6,0.461538,frankycpp_v1.8.exe,chess::Square::{ctor},square.h,0x14025b9c5
chess::StaticMoveList<256>::end,0.002000,0.002000,0.0,0.0,38935000,52.6,52.6,0.153846,frankycpp_v1.8.exe,chess::StaticMoveList<256>::end,staticmovelist.h,0x140262dee
chess::StaticMoveList<256>::push_back,0.002000,0.002000,0.0,0.0,26955000,40.0,40.0,0.666667,frankycpp_v1.8.exe,chess::StaticMoveList<256>::push_back,staticmovelist.h,0x14026390d
chess::Value::operator int,0.002000,0.002000,0.0,0.0,29950000,40.0,40.0,0.200000,frankycpp_v1.8.exe,chess::Value::operator int,value.h,0x14025d6d5
chess::Value::{ctor},0.002000,0.002000,0.0,0.0,20965000,9.1,9.1,0.714286,frankycpp_v1.8.exe,chess::Value::{ctor},value.h,0x14021fa6f
chess::operator&,0.002000,0.002000,0.0,0.0,8985000,0.0,0.0,1.000000,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x1402215e5
chess::operator&,0.002000,0.002000,0.0,0.0,59900000,26.9,26.9,0.300000,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14026a088
chess::operator&,0.002000,0.002000,0.0,0.0,23960000,17.4,17.4,0.500000,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x140261331
chess::operator&,0.002000,0.002000,0.0,0.0,20965000,31.6,31.6,0.142857,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14026aed7
chess::operator&,0.002000,0.002000,0.0,0.0,8985000,40.0,40.0,0.666667,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14026a019
chess::operator+,0.002000,0.002000,0.0,0.0,53910000,26.1,26.1,0.333333,frankycpp_v1.8.exe,chess::operator+,value.h,0x140220315
chess::operator+=,0.002000,0.002000,0.0,0.0,17970000,47.8,47.8,0.500000,frankycpp_v1.8.exe,chess::operator+=,value.h,0x14026b348
chess::operator+=,0.002000,0.002000,0.0,0.0,80865000,68.6,68.6,0.370370,frankycpp_v1.8.exe,chess::operator+=,value.h,0x14026a4cf
chess::operator+=,0.002000,0.002000,0.0,0.0,80865000,72.0,72.0,0.296296,frankycpp_v1.8.exe,chess::operator+=,value.h,0x14026ac23
chess::operator-,0.002000,0.002000,0.0,0.0,2995000,0.0,0.0,2.000000,frankycpp_v1.8.exe,chess::operator-,value.h,0x1402207e3
chess::operator-,0.002000,0.002000,0.0,0.0,26955000,50.0,50.0,0.333333,frankycpp_v1.8.exe,chess::operator-,value.h,0x1402639e4
chess::operator-,0.002000,0.002000,0.0,0.0,26955000,20.0,20.0,0.555556,frankycpp_v1.8.exe,chess::operator-,direction.h,0x140263403
chess::operator-,0.002000,0.002000,0.0,0.0,0,28.6,28.6,,frankycpp_v1.8.exe,chess::operator-,value.h,0x14021fa54
chess::operator-,0.002000,0.002000,0.0,0.0,23960000,58.8,58.8,0.500000,frankycpp_v1.8.exe,chess::operator-,value.h,0x140263c51
chess::operator>=,0.002000,0.002000,0.0,0.0,14975000,34.8,34.8,1.200000,frankycpp_v1.8.exe,chess::operator>=,value.h,0x14022162d
chess::operator|,0.002000,0.002000,0.0,0.0,14975000,60.9,60.9,0.600000,frankycpp_v1.8.exe,chess::operator|,bitboard.h,0x14025c410
chess::operator|,0.002000,0.002000,0.0,0.0,0,0.0,0.0,0.0,frankycpp_v1.8.exe,chess::operator|,bitboard.h,0x140261102
chess::operator|,0.002000,0.002000,0.0,0.0,8985000,41.2,41.2,1.666667,frankycpp_v1.8.exe,chess::operator|,bitboard.h,0x14026a3b9
chess::operator~,0.002000,0.002000,0.0,0.0,38935000,100.0,100.0,0.153846,frankycpp_v1.8.exe,chess::operator~,color.h,0x14026a65f
chess::typeOf,0.002000,0.002000,0.0,0.0,32945000,48.0,48.0,0.363636,frankycpp_v1.8.exe,chess::typeOf,piece.h,0x14026340e
chess::valueOf,0.002000,0.002000,0.0,0.0,35940000,48.0,48.0,0.583333,frankycpp_v1.8.exe,chess::valueOf,value.h,0x1402202c0
engine::Search::isTimeAlmostUp,0.002000,0.002000,0.0,0.0,8985000,20.0,20.0,1.333333,frankycpp_v1.8.exe,engine::Search::isTimeAlmostUp(void),Search.cpp,0x1402271e0
engine::Search::thread,0.002000,0.002000,0.0,0.0,5990000,0.0,0.0,0.500000,frankycpp_v1.8.exe,engine::Search::thread,Search.h,0x140221133
engine::Search::thread,0.002000,0.002000,0.0,0.0,26955000,13.0,13.0,0.666667,frankycpp_v1.8.exe,engine::Search::thread,Search.h,0x140220e4f
engine::Search::thread,0.002000,0.002000,0.0,0.0,5990000,0.0,0.0,0.500000,frankycpp_v1.8.exe,engine::Search::thread,Search.h,0x14021fca5
engine::TT::getClusterIndex,0.002000,0.002000,0.0,0.0,2995000,100.0,100.0,3.000000,frankycpp_v1.8.exe,engine::TT::getClusterIndex,TT.h,0x14026d3a1
func@0x1400e3530,0.002000,0.002000,0.0,0.0,0,6.7,6.7,,nvlddmkm.sys,func@0x1400e3530,[Unknown],0x1400e3530
func@0x14025377f,0.002000,0.002000,0.0,0.0,0,0.0,0.0,,ntoskrnl.exe,func@0x14025377f,[Unknown],0x14025377f
func@0x140255440,0.002000,0.002000,0.0,0.0,5990000,0.0,0.0,1.500000,ntoskrnl.exe,func@0x140255440,[Unknown],0x140255440
func@0x1402578c0,0.002000,0.002000,0.0,0.0,0,0.0,0.0,0.0,ntoskrnl.exe,func@0x1402578c0,[Unknown],0x1402578c0
func@0x1402582b0,0.002000,0.002000,0.0,0.0,0,0.0,0.0,,ntoskrnl.exe,func@0x1402582b0,[Unknown],0x1402582b0
func@0x1402c6e30,0.002000,0.002000,0.0,0.0,2995000,7.1,7.1,0.0,ntoskrnl.exe,func@0x1402c6e30,[Unknown],0x1402c6e30
func@0x1402e1b20,0.002000,0.002000,0.0,0.0,5990000,25.0,25.0,1.500000,ntoskrnl.exe,func@0x1402e1b20,[Unknown],0x1402e1b20
func@0x140317160,0.002000,0.002000,0.0,0.0,5990000,0.0,0.0,1.500000,ntoskrnl.exe,func@0x140317160,[Unknown],0x140317160
func@0x14032df50,0.002000,0.002000,0.0,0.0,2995000,0.0,0.0,0.0,ntoskrnl.exe,func@0x14032df50,[Unknown],0x14032df50
func@0x14033b990,0.002000,0.002000,0.0,0.0,0,33.3,33.3,0.0,ntoskrnl.exe,func@0x14033b990,[Unknown],0x14033b990
func@0x14033bfe0,0.002000,0.002000,0.0,0.0,0,6.2,6.2,,ntoskrnl.exe,func@0x14033bfe0,[Unknown],0x14033bfe0
func@0x14033cf22,0.002000,0.002000,0.0,0.0,8985000,0.0,0.0,1.000000,ntoskrnl.exe,func@0x14033cf22,[Unknown],0x14033cf22
func@0x1403b2b10,0.002000,0.002000,0.0,0.0,11980000,5.9,5.9,1.250000,ntoskrnl.exe,func@0x1403b2b10,[Unknown],0x1403b2b10
func@0x140438770,0.002000,0.002000,0.0,0.0,5990000,14.3,14.3,1.000000,ntoskrnl.exe,func@0x140438770,[Unknown],0x140438770
func@0x1404f2aa0,0.002000,0.002000,0.0,0.0,0,25.0,25.0,0.0,ntoskrnl.exe,func@0x1404f2aa0,[Unknown],0x1404f2aa0
func@0x1406b2070,0.002000,0.002000,0.0,0.0,0,0.0,0.0,,ntoskrnl.exe,func@0x1406b2070,[Unknown],0x1406b2070
func@0x1406b92ae,0.002000,0.002000,0.0,0.0,2995000,13.9,13.9,12.000000,ntoskrnl.exe,func@0x1406b92ae,[Unknown],0x1406b92ae
func@0x140ce0a50,0.002000,0.002000,0.0,0.0,0,0.0,0.0,,nvlddmkm.sys,func@0x140ce0a50,[Unknown],0x140ce0a50
func@0x140d0e350,0.002000,0.002000,0.0,0.0,0,5.3,5.3,,nvlddmkm.sys,func@0x140d0e350,[Unknown],0x140d0e350
func@0x18000b520,0.002000,0.002000,0.0,0.0,14975000,50.0,50.0,0.0,fltmgr.sys,func@0x18000b520,[Unknown],0x18000b520
func@0x180011200,0.002000,0.002000,0.0,0.0,35940000,71.4,71.4,0.250000,vcruntime140.dll,func@0x180011200,[Unknown],0x180011200
func@0x18001cd70,0.002000,0.002000,0.0,0.0,11980000,61.5,61.5,1.000000,ntdll.dll,func@0x18001cd70,[Unknown],0x18001cd70
func@0x1800509e0,0.002000,0.002000,0.0,0.0,0,33.3,33.3,,ntdll.dll,func@0x1800509e0,[Unknown],0x1800509e0
func@0x1800cfb60,0.002000,0.002000,0.0,0.0,23960000,6.1,6.1,0.500000,ntdll.dll,func@0x1800cfb60,[Unknown],0x1800cfb60
std::_Fnv1a_append_bytes,0.002000,0.002000,0.0,0.0,17970000,15.4,15.4,0.500000,frankycpp_v1.8.exe,std::_Fnv1a_append_bytes,type_traits,0x140282960
"std::array<chess::Bitboard,64>::operator[]",0.002000,0.002000,0.0,0.0,38935000,83.3,83.3,0.153846,frankycpp_v1.8.exe,"std::array<chess::Bitboard,64>::operator[]",array,0x14026306a
"std::array<chess::Move,64>::operator[]",0.002000,0.002000,0.0,0.0,20965000,33.3,33.3,0.428571,frankycpp_v1.8.exe,"std::array<chess::Move,64>::operator[]",array,0x140220aac
"std::array<chess::Value,25>::operator[]",0.002000,0.002000,0.0,0.0,0,25.0,25.0,,frankycpp_v1.8.exe,"std::array<chess::Value,25>::operator[]",array,0x140263f90
"std::array<int,64>::operator[]",0.002000,0.002000,0.0,0.0,14975000,22.2,22.2,0.600000,frankycpp_v1.8.exe,"std::array<int,64>::operator[]",array,0x14025bd63
"std::array<int,64>::operator[]",0.002000,0.002000,0.0,0.0,17970000,68.4,68.4,1.166667,frankycpp_v1.8.exe,"std::array<int,64>::operator[]",array,0x14022091a
"std::array<std::array<unsigned __int64,64>,16>::operator[]",0.002000,0.002000,0.0,0.0,14975000,20.0,20.0,0.600000,frankycpp_v1.8.exe,"std::array<std::array<unsigned __int64,64>,16>::operator[]",array,0x14025d676
"std::array<unsigned __int64,64>::operator[]",0.002000,0.002000,0.0,0.0,62895000,40.0,40.0,0.428571,frankycpp_v1.8.exe,"std::array<unsigned __int64,64>::operator[]",array,0x14025d67a
std::atomic<unsigned __int64>::{ctor},0.002000,0.002000,0.0,0.0,8985000,11.8,11.8,2.000000,frankycpp_v1.8.exe,std::atomic<unsigned __int64>::{ctor},atomic,0x14026d60f
"std::basic_filebuf<char,struct std::char_traits<char> >::xsgetn",0.002000,0.002000,0.0,0.0,32945000,50.0,50.0,0.272727,frankycpp_v1.8.exe,"std::basic_filebuf<char,struct std::char_traits<char> >::xsgetn(char * __ptr64,__int64)",__msvc_filebuf.hpp,0x14011a550
std::min,0.002000,0.002000,0.0,0.0,38935000,48.1,48.1,0.461538,frankycpp_v1.8.exe,std::min,utility,0x140220437
std::popcount,0.002000,0.002000,0.0,0.0,11980000,12.5,12.5,0.500000,frankycpp_v1.8.exe,std::popcount,bit,0x14026a160
std::popcount,0.002000,0.002000,0.0,0.0,11980000,33.3,33.3,0.500000,frankycpp_v1.8.exe,std::popcount,bit,0x14026a0c8
"std::ranges::_Med3_common<chess::Move *,chess::moveValueGreaterComparator,std::identity>",0.002000,0.002000,0.0,0.0,0,0.0,0.0,0.0,frankycpp_v1.8.exe,"std::ranges::_Med3_common<chess::Move *,chess::moveValueGreaterComparator,std::identity>(class chess::Move *, class chess::Move *, class chess::Move *, struct chess::moveValueGreaterComparator, struct std::identity)",algorithm,0x140265100
std::ranges::_Swap::_Cpo::operator(),0.002000,0.002000,0.0,0.0,8985000,16.7,16.7,0.333333,frankycpp_v1.8.exe,std::ranges::_Swap::_Cpo::operator(),concepts,0x1402644c8
std::ranges::_Swap::_Cpo::operator(),0.002000,0.002000,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.8.exe,std::ranges::_Swap::_Cpo::operator(),concepts,0x14026445e
"std::unique_ptr<engine::TT::TTCluster [0],std::default_delete<engine::TT::TTCluster [0]> >::operator[]",0.002000,0.002000,0.0,0.0,20965000,61.9,61.9,0.571429,frankycpp_v1.8.exe,"std::unique_ptr<engine::TT::TTCluster [0],std::default_delete<engine::TT::TTCluster [0]> >::operator[]",memory,0x1402205f9
type_info::before,0.002000,0.002000,0.0,0.0,2995000,50.0,50.0,1.000000,frankycpp_v1.8.exe,type_info::before,vcruntime_typeinfo.h,0x1402b9370
CloseHandle,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,kernel32.dll,CloseHandle,[Unknown],0x180056e50
EtwEventEnabled,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,ntoskrnl.exe,EtwEventEnabled,[Unknown],0x140322d70
ExReleaseRundownProtectionCacheAwareEx,0.001000,0.001000,0.0,0.0,5990000,0.0,0.0,0.500000,ntoskrnl.exe,ExReleaseRundownProtectionCacheAwareEx,[Unknown],0x14025a730
GetCurrentThreadId,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,kernel32.dll,GetCurrentThreadId,[Unknown],0x180018620
KeAcquireInStackQueuedSpinLock,0.001000,0.001000,0.0,0.0,0,33.3,33.3,,ntoskrnl.exe,KeAcquireInStackQueuedSpinLock,[Unknown],0x1402b1ca0
KeAcquireSpinLockRaiseToDpc,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,ntoskrnl.exe,KeAcquireSpinLockRaiseToDpc,[Unknown],0x140255c50
KeGetCurrentIrql,0.001000,0.001000,0.0,0.0,0,,,0.0,ntoskrnl.exe,KeGetCurrentIrql,[Unknown],0x140415150
KeIsEmptyAffinityEx,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntoskrnl.exe,KeIsEmptyAffinityEx,[Unknown],0x1403baf40
KeReleaseInStackQueuedSpinLockFromDpcLevel,0.001000,0.001000,0.0,0.0,0,,,0.0,ntoskrnl.exe,KeReleaseInStackQueuedSpinLockFromDpcLevel,[Unknown],0x14031b620
KeReleaseSpinLock,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntoskrnl.exe,KeReleaseSpinLock,[Unknown],0x14024ee60
KeTryToAcquireSpinLockAtDpcLevel,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntoskrnl.exe,KeTryToAcquireSpinLockAtDpcLevel,[Unknown],0x140463490
PsReturnProcessNonPagedPoolQuota,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntoskrnl.exe,PsReturnProcessNonPagedPoolQuota,[Unknown],0x140413330
RtlAllocateHeap,0.001000,0.001000,0.0,0.0,5990000,28.6,28.6,1.500000,ntdll.dll,RtlAllocateHeap,[Unknown],0x18001c240
RtlQueryPerformanceCounter,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntdll.dll,RtlQueryPerformanceCounter,[Unknown],0x180084670
RtlWakeAddressSingle,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,ntdll.dll,RtlWakeAddressSingle,[Unknown],0x1800f2410
[Import thunk malloc],0.001000,0.001000,0.0,0.0,0,50.0,50.0,,frankycpp_v1.8.exe,[Import thunk malloc],[Unknown],0x14061ba6c
__builtin_array_init_helper<struct chess::HistoryState>,0.001000,0.001000,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.8.exe,"__builtin_array_init_helper<struct chess::HistoryState>(struct chess::HistoryState *,unsigned __int64)",[Unknown],0x14025e970
boost::archive::detail::basic_iarchive::load_object,0.001000,0.001000,0.0,0.0,14975000,44.4,44.4,0.800000,frankycpp_v1.8.exe,"boost::archive::detail::basic_iarchive::load_object(void *,class boost::archive::detail::basic_iserializer const &)",basic_iarchive.cpp,0x1402aef00
boost::archive::detail::basic_iarchive_impl::load_object,0.001000,0.001000,0.0,0.0,17970000,20.0,20.0,0.166667,frankycpp_v1.8.exe,boost::archive::detail::basic_iarchive_impl::load_object,basic_iarchive.cpp,0x1402aef21
boost::archive::detail::basic_iarchive_impl::load_preamble,0.001000,0.001000,0.0,0.0,11980000,25.0,25.0,0.250000,frankycpp_v1.8.exe,"boost::archive::detail::basic_iarchive_impl::load_preamble(class boost::archive::detail::basic_iarchive &,class boost::archive::detail::basic_iarchive_impl::cobject_id &)",basic_iarchive.cpp,0x1402af580
boost::archive::detail::basic_serializer::operator<,0.001000,0.001000,0.0,0.0,11980000,0.0,0.0,0.250000,frankycpp_v1.8.exe,boost::archive::detail::basic_serializer::operator<,basic_serializer.hpp,0x1402af7d8
boost::archive::detail::interface_iarchive<boost::archive::binary_iarchive>::This,0.001000,0.001000,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.8.exe,boost::archive::detail::interface_iarchive<boost::archive::binary_iarchive>::This,interface_iarchive.hpp,0x14028ad40
boost::archive::detail::interface_iarchive<boost::archive::binary_iarchive>::This,0.001000,0.001000,0.0,0.0,0,,,,frankycpp_v1.8.exe,boost::archive::detail::interface_iarchive<boost::archive::binary_iarchive>::This,interface_iarchive.hpp,0x140288dc3
boost::archive::detail::interface_iarchive<boost::archive::binary_iarchive>::This,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,frankycpp_v1.8.exe,boost::archive::detail::interface_iarchive<boost::archive::binary_iarchive>::This,interface_iarchive.hpp,0x14029025c
"boost::archive::detail::iserializer<class boost::archive::binary_iarchive,class std::vector<unsigned __int64,class std::allocator<unsigned __int64> > >::load_object_data",0.001000,0.001000,0.0,0.0,8985000,100.0,100.0,0.0,frankycpp_v1.8.exe,"boost::archive::detail::iserializer<class boost::archive::binary_iarchive,class std::vector<unsigned __int64,class std::allocator<unsigned __int64> > >::load_object_data(class boost::archive::detail::basic_iarchive &,void *,unsigned int)",iserializer.hpp,0x140290920
"boost::archive::detail::iserializer<class boost::archive::binary_iarchive,struct std::pair<unsigned __int64 const ,class book::BookEntry> >::load_object_data",0.001000,0.001000,0.0,0.0,5990000,100.0,100.0,0.0,frankycpp_v1.8.exe,"boost::archive::detail::iserializer<class boost::archive::binary_iarchive,struct std::pair<unsigned __int64 const ,class book::BookEntry> >::load_object_data(class boost::archive::detail::basic_iarchive &,void *,unsigned int)",iserializer.hpp,0x14028ace0
boost::archive::object_id_type::operator=,0.001000,0.001000,0.0,0.0,2995000,100.0,100.0,0.0,frankycpp_v1.8.exe,boost::archive::object_id_type::operator=,basic_archive.hpp,0x1402aeee0
"boost::serialization::load<class boost::archive::binary_iarchive,class boost::serialization::item_version_type>",0.001000,0.001000,0.0,0.0,0,100.0,100.0,0.0,frankycpp_v1.8.exe,"boost::serialization::load<class boost::archive::binary_iarchive,class boost::serialization::item_version_type>(class boost::archive::binary_iarchive &,class boost::serialization::nvp<class boost::serialization::item_version_type> &,unsigned int)",nvp.hpp,0x140288c60
"boost::serialization::singleton<class boost::archive::detail::iserializer<class boost::archive::binary_iarchive,class book::BookEntry> >::get_instance",0.001000,0.001000,0.0,0.0,14975000,50.0,50.0,0.0,frankycpp_v1.8.exe,"boost::serialization::singleton<class boost::archive::detail::iserializer<class boost::archive::binary_iarchive,class book::BookEntry> >::get_instance(void)",singleton.hpp,0x14028d5c0
"boost::serialization::singleton<class boost::archive::detail::iserializer<class boost::archive::binary_iarchive,class std::vector<unsigned __int64,class std::allocator<unsigned __int64> > > >::get_instance",0.001000,0.001000,0.0,0.0,11980000,83.3,83.3,0.0,frankycpp_v1.8.exe,"boost::serialization::singleton<class boost::archive::detail::iserializer<class boost::archive::binary_iarchive,class std::vector<unsigned __int64,class std::allocator<unsigned __int64> > > >::get_instance(void)",singleton.hpp,0x140291090
"boost::serialization::smart_cast_reference<boost::archive::binary_iarchive &,boost::archive::detail::basic_iarchive>",0.001000,0.001000,0.0,0.0,8985000,0.0,0.0,0.0,frankycpp_v1.8.exe,"boost::serialization::smart_cast_reference<boost::archive::binary_iarchive &,boost::archive::detail::basic_iarchive>(class boost::archive::detail::basic_iarchive & const)",smart_cast.hpp,0x140286660
chess::Bitboard::operator bool,0.001000,0.001000,0.0,0.0,14975000,33.3,33.3,0.200000,frankycpp_v1.8.exe,chess::Bitboard::operator bool,bitboard.h,0x14026a100
chess::Bitboard::operator bool,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,frankycpp_v1.8.exe,chess::Bitboard::operator bool,bitboard.h,0x1402638c6
chess::Bitboard::operator bool,0.001000,0.001000,0.0,0.0,38935000,60.0,60.0,0.384615,frankycpp_v1.8.exe,chess::Bitboard::operator bool,bitboard.h,0x14026b06b
chess::Bitboard::operator bool,0.001000,0.001000,0.0,0.0,20965000,26.7,26.7,0.714286,frankycpp_v1.8.exe,chess::Bitboard::operator bool,bitboard.h,0x140264054
chess::Bitboard::operator bool,0.001000,0.001000,0.0,0.0,23960000,14.8,14.8,0.625000,frankycpp_v1.8.exe,chess::Bitboard::operator bool,bitboard.h,0x14026a217
chess::Bitboard::operator&=,0.001000,0.001000,0.0,0.0,26955000,5.6,5.6,0.333333,frankycpp_v1.8.exe,chess::Bitboard::operator&=,bitboard.h,0x1402633ba
chess::Bitboard::operator^=,0.001000,0.001000,0.0,0.0,2995000,62.5,62.5,2.000000,frankycpp_v1.8.exe,chess::Bitboard::operator^=,bitboard.h,0x14029e7ec
chess::Bitboard::operator|=,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,frankycpp_v1.8.exe,chess::Bitboard::operator|=,bitboard.h,0x14026a0a8
chess::Bitboard::operator|=,0.001000,0.001000,0.0,0.0,68885000,80.0,80.0,0.173913,frankycpp_v1.8.exe,chess::Bitboard::operator|=,bitboard.h,0x14026a3f6
chess::Bitboard::popLSB,0.001000,0.001000,0.0,0.0,44925000,13.2,13.2,0.266667,frankycpp_v1.8.exe,chess::Bitboard::popLSB,bitboard.h,0x140263c05
chess::Bitboard::popLSB,0.001000,0.001000,0.0,0.0,8985000,44.4,44.4,0.333333,frankycpp_v1.8.exe,chess::Bitboard::popLSB,bitboard.h,0x140263e50
