Function,CPU Time,CPU Time:Effective Time,CPU Time:Spin Time,CPU Time:Overhead Time,Memory Bound(%),Memory Bound:Performance-core (P-core):Memory Bound(%),Memory Bound:Performance-core (P-core):Memory Bound:L1 Bound(%),Memory Bound:Performance-core (P-core):Memory Bound:L2 Bound(%),Memory Bound:Performance-core (P-core):Memory Bound:L3 Bound(%),Memory Bound:Performance-core (P-core):Memory Bound:DRAM Bound(%),Memory Bound:Efficient-core (E-core):Memory Bound(%),Memory Bound:Efficient-core (E-core):Memory Bound:L1 Bound(%),Memory Bound:Efficient-core (E-core):Memory Bound:L2 Bound(%),Memory Bound:Efficient-core (E-core):Memory Bound:L3 Bound(%),Memory Bound:Efficient-core (E-core):Memory Bound:DRAM Bound(%),Vectorization(%),Vectorization:% of FP Ops(%),Vectorization:FP Ops: Packed(%),Vectorization:FP Ops: Scalar(%),Vectorization:Vector Instruction Set,Vectorization:Loop Type,Instructions Retired,CPI Rate,Average CPU Frequency
chess::MoveGenerator::resetOnDemand,0.019999,0.019999,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,119800000,0.950000,5690877389.400000
engine::PawnTT::probe,0.019999,0.019999,0.0,0.0,5.6,5.6,0.0,0.0,0.0,10.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,796670000,0.184211,7338236633.700001
"std::unique_ptr<engine::TT::TTCluster [0],std::default_delete<engine::TT::TTCluster [0]> >::operator[]",0.019999,0.019999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,500165000,0.287425,7188476702.400000
chess::Position::hasCheck,0.018999,0.018999,0.0,0.0,45.0,45.0,19.9,0.0,0.0,67.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,200665000,0.626866,6620965383.789474
chess::operator&,0.018999,0.018999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,197670000,0.545455,5675113186.105263
chess::operator++,0.018999,0.018999,0.0,0.0,0.0,0.0,10.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,257570000,0.360465,4886903021.368421
chess::typeOf,0.018999,0.018999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,467220000,0.352564,8670311812.105263
engine::Search::stopConditions,0.018999,0.018999,0.0,0.0,25.0,25.0,10.1,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,53910000,1.833333,5202187087.263158
"std::_Atomic_storage<unsigned __int64,8>::load",0.018999,0.018999,0.0,0.0,0.0,0.0,0.0,66.8,33.4,33.4,60.1,0.0,0.0,0.0,30.7,0.0,0.0,0.0,0.0,,,89850000,0.333333,1576420329.473684
"std::array<std::array<unsigned __int64,64>,16>::operator[]",0.018999,0.018999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,119800000,0.725000,4571618955.473684
std::countr_zero,0.018999,0.018999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,209650000,0.300000,3310482691.894737
chess::Bitboard::operator bool,0.017999,0.017999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,290515000,0.247423,3993598168.000000
chess::Move::operator==,0.017999,0.017999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,206655000,0.376812,4326398015.333333
chess::StaticMoveList<256>::push_back,0.017999,0.017999,0.0,0.0,0.0,0.0,22.3,0.0,8.3,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,305490000,0.588235,9983995420.000000
"std::_Atomic_reinterpret_as<__int64,unsigned __int64>",0.017999,0.017999,0.0,0.0,10.0,10.0,22.8,15.2,0.0,15.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,155740000,0.423077,3660798320.666667
"std::array<int,64>::operator[]",0.017999,0.017999,0.0,0.0,0.0,0.0,11.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,434275000,0.193103,4659197862.666667
[Loop at line 245 in engine::TT::probe],0.016999,0.016999,0.0,0.0,38.5,38.5,0.0,45.5,0.0,65.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,29950000,3.300000,5814209097.529411
chess::Position::attacksTo,0.016999,0.016999,0.0,0.0,7.1,7.1,19.1,0.0,0.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,314475000,0.333333,6166585406.470588
chess::Position::isCapturingMove,0.016999,0.016999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,227620000,0.276316,3699951243.882353
chess::StaticMoveList<256>::push_back,0.016999,0.016999,0.0,0.0,0.0,0.0,7.9,0.0,0.0,15.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,137770000,0.456522,3699951243.882353
chess::operator&,0.016999,0.016999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,221630000,0.175676,2290446008.117647
chess::operator&,0.016999,0.016999,0.0,0.0,8.3,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,143760000,0.541667,4580892016.235293
chess::operator<<,0.016999,0.016999,0.0,0.0,0.0,0.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,254575000,0.341176,5109456479.647058
[Loop at line 1008 in engine::Evaluator::coordinationEval],0.015999,0.015999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,95840000,0.593750,3556798368.375000
[Loop at line 1011 in engine::Evaluator::coordinationEval],0.015999,0.015999,0.0,0.0,14.3,14.3,0.0,0.0,0.0,10.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,77870000,0.615385,2995198626.000000
chess::Move::from,0.015999,0.015999,0.0,0.0,0.0,0.0,35.1,0.0,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,278535000,0.204301,3556798368.375000
std::popcount,0.015999,0.015999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,158735000,0.339623,3369598454.250000
std::popcount,0.015999,0.015999,0.0,0.0,0.0,0.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,215640000,0.319444,4305598024.875000
chess::Position::checkRepetitions,0.014999,0.014999,0.0,0.0,11.1,11.1,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,26955000,2.666667,4792317801.600000
chess::operator&,0.014999,0.014999,0.0,0.0,0.0,0.0,22.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,119800000,0.375000,2995198626.000000
chess::operator*,0.014999,0.014999,0.0,0.0,0.0,0.0,83.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,71880000,0.500000,2396158900.800000
chess::operator|,0.014999,0.014999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,191680000,0.484375,6190077160.400001
chess::operator~,0.014999,0.014999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,167720000,0.428571,4792317801.600000
chess::typeOf,0.014999,0.014999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,200665000,0.268657,3594238351.200000
chess::typeOf,0.014999,0.014999,0.0,0.0,0.0,0.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,233610000,0.294872,4592637893.200001
std::countr_zero,0.014999,0.014999,0.0,0.0,0.0,0.0,39.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,676870000,0.185841,8386556152.799999
[Loop at line 404 in engine::Evaluator::pawnEval],0.013999,0.013999,0.0,0.0,16.7,16.7,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,128785000,0.558140,5134626216.000000
chess::Position::getPieceBb,0.013999,0.013999,0.0,0.0,0.0,0.0,10.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,179700000,0.533333,6846168288.000000
chess::Position::getPieceBb,0.013999,0.013999,0.0,0.0,0.0,0.0,10.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,215640000,0.430556,6632225529.000000
chess::operator&,0.013999,0.013999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,251580000,0.500000,8985595878.000000
"std::_Atomic_address_as<__int64,std::_Atomic_padded<unsigned __int64> >",0.013999,0.013999,0.0,0.0,12.5,12.5,6.2,12.4,0.0,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,167720000,0.482143,5776454493.000000
"std::_Hash<std::_Umap_traits<unsigned __int64,book::BookEntry,std::_Uhash_compare<unsigned __int64,std::hash<unsigned __int64>,std::equal_to<unsigned __int64> >,std::allocator<std::pair<unsigned __int64 const ,book::BookEntry> >,0> >::_Find_last",0.013999,0.013999,0.0,0.0,50.0,50.0,0.0,0.0,20.2,35.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,8985000,11.000000,7060111047.000000
std::countr_zero,0.013999,0.013999,0.0,0.0,0.0,0.0,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,245590000,0.597561,10483195191.000000
chess::Bitboard::operator|=,0.012999,0.012999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,233610000,0.307692,5529597463.384616
chess::Bitboard::popLSB,0.012999,0.012999,0.0,0.0,0.0,0.0,0.0,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,290515000,0.237113,5299197569.076922
chess::Direction::operator int,0.012999,0.012999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,104825000,0.285714,2303998943.076923
chess::MoveGenerator::getEvasionTargets,0.012999,0.012999,0.0,0.0,0.0,0.0,0.0,10.1,0.0,40.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,107820000,0.916667,7603196512.153846
chess::operator&,0.012999,0.012999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,182695000,0.377049,5299197569.076922
chess::operator&,0.012999,0.012999,0.0,0.0,0.0,0.0,0.0,23.8,15.9,31.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,143760000,0.437500,4838397780.461538
chess::operator|,0.012999,0.012999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,83860000,0.535714,3455998414.615384
chess::operator|,0.012999,0.012999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,335440000,0.214286,5529597463.384616
engine::Search::search::__l2::<lambda_1>::operator(),0.012999,0.012999,0.0,0.0,0.0,0.0,31.3,10.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,164725000,0.290909,3686398308.923077
"std::_Atomic_address_as<char,struct std::_Atomic_padded<bool> >",0.012999,0.012999,0.0,0.0,20.0,20.0,38.5,0.0,12.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,59900000,0.650000,2995198626.000000
"std::array<chess::Bitboard,64>::operator[]",0.012999,0.012999,0.0,0.0,15.4,15.4,0.0,6.7,0.0,60.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,98835000,0.757576,5759997357.692307
std::min,0.012999,0.012999,0.0,0.0,0.0,0.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,173710000,0.310345,4147198097.538461
std::popcount,0.012999,0.012999,0.0,0.0,0.0,0.0,23.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,113810000,0.368421,3225598520.307692
chess::Bitboard::operator|=,0.011999,0.011999,0.0,0.0,0.0,0.0,20.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,131780000,0.363636,3993598168.000000
chess::Position::getPieceBb,0.011999,0.011999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,137770000,0.413043,4742397824.500000
chess::operator&,0.011999,0.011999,0.0,0.0,0.0,0.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,176705000,0.406780,5990397252.000000
chess::operator&,0.011999,0.011999,0.0,0.0,0.0,0.0,35.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,185690000,0.451613,6988796794.000000
chess::operator*,0.011999,0.011999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,149750000,0.280000,3494398397.000000
chess::operator~,0.011999,0.011999,0.0,0.0,0.0,0.0,15.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,119800000,0.550000,5491197481.000000
engine::Search::valueToTt,0.011999,0.011999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,98835000,0.636364,5241597595.500000
chess::Bitboard::operator bool,0.010999,0.010999,0.0,0.0,0.0,0.0,31.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,101830000,0.617647,5718106467.818182
chess::Bitboard::operator~,0.010999,0.010999,0.0,0.0,40.0,40.0,37.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,41930000,0.642857,2450617057.636364
chess::Move::stripped,0.010999,0.010999,0.0,0.0,14.3,14.3,0.0,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,197670000,0.409091,7351851172.909091
chess::MoveGenerator::resetOnDemand,0.010999,0.010999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,140765000,0.489362,6262688036.181818
chess::Position::getPieceBb,0.010999,0.010999,0.0,0.0,12.5,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,170715000,0.280702,4356652546.909091
chess::Value::operator int,0.010999,0.010999,0.0,0.0,0.0,0.0,15.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,161730000,0.388889,5718106467.818182
chess::operator&,0.010999,0.010999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,215640000,0.291667,5718106467.818182
chess::operator+,0.010999,0.010999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,122795000,0.414634,4628943331.090909
chess::operator+=,0.010999,0.010999,0.0,0.0,0.0,0.0,20.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,155740000,0.307692,4356652546.909091
chess::operator|,0.010999,0.010999,0.0,0.0,0.0,0.0,25.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,128785000,0.302326,3539780194.363636
chess::typeOf,0.010999,0.010999,0.0,0.0,0.0,0.0,33.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,80865000,0.370370,2722907841.818182
engine::Search::checkDrawRepAnd50,0.010999,0.010999,0.0,0.0,12.5,12.5,0.0,0.0,17.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,11980000,7.000000,7624141957.090909
"std::array<chess::Value,32>::operator[]",0.010999,0.010999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,92845000,0.451613,3812070978.545455
std::popcount,0.010999,0.010999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,8985000,2.333333,1906035489.272727
std::ranges::_Sort_fn::operator(),0.010999,0.010999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,77870000,0.846154,5990397252.000000
chess::Bitboard::operator bool,0.009999,0.009999,0.0,0.0,0.0,0.0,19.6,0.0,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,107820000,0.472222,5091837664.200000
chess::Move::stripped,0.009999,0.009999,0.0,0.0,0.0,0.0,44.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,89850000,0.500000,4492797939.000000
chess::Position::getPieceBb,0.009999,0.009999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,83860000,0.464286,3893758213.800000
chess::StaticMoveList<256>::push_back,0.009999,0.009999,0.0,0.0,0.0,0.0,0.0,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,128785000,0.488372,6289917114.600000
chess::Value::operator int,0.009999,0.009999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,143760000,0.416667,5990397252.000000
chess::operator&,0.009999,0.009999,0.0,0.0,0.0,0.0,41.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,113810000,0.210526,2396158900.800000
chess::operator+=,0.009999,0.009999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,110815000,0.297297,3294718488.600000
chess::operator<,0.009999,0.009999,0.0,0.0,0.0,0.0,37.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,116805000,0.230769,2695678763.400000
chess::operator~,0.009999,0.009999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,230615000,0.259740,5990397252.000000
engine::Search::thread,0.009999,0.009999,0.0,0.0,0.0,0.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,0.0,100.0,,,86855000,0.827586,7188476702.400000
"std::array<chess::Bitboard,64>::operator[]",0.009999,0.009999,0.0,0.0,33.3,33.3,0.0,15.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,62895000,0.523810,3294718488.600000
"std::array<chess::Move,64>::operator[]",0.009999,0.009999,0.0,0.0,0.0,0.0,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,353410000,0.254237,8985595878.000000
std::popcount,0.009999,0.009999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,260565000,0.252874,6589436977.200001
[Loop at line 80 in engine::See::see],0.008999,0.008999,0.0,0.0,0.0,0.0,30.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,146755000,0.224490,3660798320.666667
chess::Bitboard::popLSB,0.008999,0.008999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,80865000,0.555556,4991997710.000000
chess::Bitboard::popLSB,0.008999,0.008999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,44925000,0.933333,4659197862.666667
chess::Bitboard::{ctor},0.008999,0.008999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,182695000,0.180328,3660798320.666667
chess::Position::clearEnPassant,0.008999,0.008999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,134775000,0.377778,5657597404.666667
chess::Value::operator int,0.008999,0.008999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,86855000,0.413793,3993598168.000000
chess::colorOf,0.008999,0.008999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,77870000,0.653846,5657597404.666667
chess::operator&,0.008999,0.008999,0.0,0.0,0.0,0.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,218635000,0.397260,9651195572.666666
chess::operator&,0.008999,0.008999,0.0,0.0,20.0,20.0,13.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,113810000,0.657895,8319996183.333333
chess::operator&,0.008999,0.008999,0.0,0.0,28.6,28.6,19.6,0.0,0.0,88.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,146755000,0.346939,5657597404.666667
chess::operator~,0.008999,0.008999,0.0,0.0,0.0,0.0,0.0,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,74875000,0.920000,7654396488.666666
"std::_Atomic_storage<unsigned __int64,8>::store",0.008999,0.008999,0.0,0.0,62.5,62.5,66.8,0.0,0.0,55.6,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,47920000,0.937500,4991997710.000000
std::atomic<unsigned __int64>::{ctor},0.008999,0.008999,0.0,0.0,0.0,0.0,0.0,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,182695000,0.295082,5990397252.000000
chess::Bitboard::operator^=,0.007999,0.007999,0.0,0.0,0.0,0.0,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,89850000,0.666667,7487996565.000000
chess::Bitboard::operator|=,0.007999,0.007999,0.0,0.0,0.0,0.0,0.0,10.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,0.0,100.0,,,110815000,0.432432,5990397252.000000
chess::Bitboard::operator|=,0.007999,0.007999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,119800000,0.400000,5990397252.000000
chess::Bitboard::popLSB,0.007999,0.007999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,23960000,1.000000,2995198626.000000
chess::Bitboard::popLSB,0.007999,0.007999,0.0,0.0,0.0,0.0,0.0,0.0,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,125790000,0.428571,6739196908.500000
chess::Move::encode,0.007999,0.007999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,44925000,0.533333,2995198626.000000
chess::Move::to,0.007999,0.007999,0.0,0.0,0.0,0.0,0.0,0.0,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,176705000,0.322034,7113596736.750000
chess::Position::getKingSquare,0.007999,0.007999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,71880000,0.541667,4867197767.250000
chess::Position::getLastMove,0.007999,0.007999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,107820000,0.444444,5990397252.000000
chess::Square::file,0.007999,0.007999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,38935000,0.384615,1871999141.250000
chess::StaticMoveList<256>::empty,0.007999,0.007999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,65890000,0.500000,4118398110.750000
chess::operator&,0.007999,0.007999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,68885000,0.478261,4118398110.750000
chess::operator&,0.007999,0.007999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,143760000,0.458333,8236796221.500000
chess::operator&,0.007999,0.007999,0.0,0.0,60.0,60.0,15.2,0.0,60.7,22.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,134775000,0.488889,8236796221.500000
chess::operator*,0.007999,0.007999,0.0,0.0,0.0,0.0,37.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,245590000,0.109756,3369598454.250000
chess::operator+=,0.007999,0.007999,0.0,0.0,16.7,16.7,37.1,0.0,37.1,18.5,0.0,0.0,0.0,0.0,0.0,0.0,6.2,0.0,100.0,,,191680000,0.140625,3369598454.250000
chess::operator-,0.007999,0.007999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,41930000,0.571429,2995198626.000000
chess::operator|,0.007999,0.007999,0.0,0.0,0.0,0.0,27.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,89850000,0.400000,4492797939.000000
