Function,CPU Time,Performance-core (P-core):Memory Bound(%),Performance-core (P-core):Memory Bound:L1 Bound(%),Performance-core (P-core):Memory Bound:L2 Bound(%),Performance-core (P-core):Memory Bound:L3 Bound(%),Performance-core (P-core):Memory Bound:DRAM Bound(%),Performance-core (P-core):Memory Bound:Store Bound(%),Efficient-core (E-core):Memory Bound(%),Efficient-core (E-core):Memory Bound:L1 Bound(%),Efficient-core (E-core):Memory Bound:L2 Bound(%),Efficient-core (E-core):Memory Bound:L3 Bound(%),Efficient-core (E-core):Memory Bound:DRAM Bound(%),Loads,Stores,LLC Miss Count,Module,Function (Full),Source File,Start Address
chess::moveValueGreaterComparator::operator(),0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,frankycpp_v1.8.exe,chess::moveValueGreaterComparator::operator(),move.h,0x1402643e0
chess::operator&,0.001000,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,33401002,7700231,0,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x1402208d4
chess::operator&,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6600198,1100033,0,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x140220a22
chess::operator&,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2200066,0,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x140261353
chess::operator&,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,2200066,0,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14026383b
chess::operator&,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,4400132,2200066,0,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14025c2d3
chess::operator&,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3300099,0,0,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x140263974
chess::operator*,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,frankycpp_v1.8.exe,chess::operator*,value.h,0x1402699d5
chess::operator+,0.001000,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,frankycpp_v1.8.exe,chess::operator+,direction.h,0x1402639d7
chess::operator+,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,10700321,6600198,0,frankycpp_v1.8.exe,chess::operator+,value.h,0x140221211
chess::operator+,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,2200066,0,frankycpp_v1.8.exe,chess::operator+,value.h,0x14021f374
chess::operator+,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11400342,7700231,0,frankycpp_v1.8.exe,chess::operator+,direction.h,0x14025c2e5
chess::operator+,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,frankycpp_v1.8.exe,chess::operator+,depth.h,0x1402207d0
chess::operator+=,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,1100033,0,frankycpp_v1.8.exe,chess::operator+=,value.h,0x14026a242
chess::operator+=,0.001000,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3300099,2200066,0,frankycpp_v1.8.exe,chess::operator+=,value.h,0x14026a59d
chess::operator+=,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,3300099,0,frankycpp_v1.8.exe,chess::operator+=,value.h,0x14026a2fd
chess::operator-,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3300099,1100033,0,frankycpp_v1.8.exe,chess::operator-,value.h,0x14021fa54
chess::operator-,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,frankycpp_v1.8.exe,chess::operator-,value.h,0x140263d18
chess::operator-,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31900957,6600198,0,frankycpp_v1.8.exe,chess::operator-,value.h,0x14029e8b0
chess::operator-,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16500495,2200066,0,frankycpp_v1.8.exe,chess::operator-,value.h,0x14021fcd7
chess::operator-,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,frankycpp_v1.8.exe,chess::operator-,direction.h,0x1402632bb
chess::operator-=,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,frankycpp_v1.8.exe,chess::operator-=,depth.h,0x14022044c
chess::operator==,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2600078,0,0,frankycpp_v1.8.exe,chess::operator==,castlingrights.h,0x1402640c9
chess::operator>,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15400462,13200396,0,frankycpp_v1.8.exe,chess::operator>,value.h,0x14021faa1
chess::operator~,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3300099,2200066,0,frankycpp_v1.8.exe,chess::operator~,color.h,0x140220a13
chess::operator~,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,frankycpp_v1.8.exe,chess::operator~,color.h,0x140262c00
chess::operator~,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1100033,0,0,frankycpp_v1.8.exe,chess::operator~,color.h,0x14029ea88
chess::operator~,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,frankycpp_v1.8.exe,chess::operator~,color.h,0x14025c6e1
chess::operator~,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4400132,1100033,0,frankycpp_v1.8.exe,chess::operator~,color.h,0x1402209c8
chess::valueOf,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,frankycpp_v1.8.exe,chess::valueOf,value.h,0x14029e703
engine::BestMoveStability::reset,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,frankycpp_v1.8.exe,engine::BestMoveStability::reset,Search.h,0x140217563
engine::PVTable::update,0.001000,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,frankycpp_v1.8.exe,"engine::PVTable::update(class chess::Move,enum chess::Depth)",PVTable.h,0x140213c80
engine::PawnTT::Entry::{ctor},0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,frankycpp_v1.8.exe,engine::PawnTT::Entry::{ctor},PawnTT.h,0x1402677f0
engine::PawnTT::getHash,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,frankycpp_v1.8.exe,engine::PawnTT::getHash,PawnTT.h,0x140267572
engine::Search::evaluate,0.001000,0.0,91.8,91.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11000330,6600198,0,frankycpp_v1.8.exe,engine::Search::evaluate,Search.cpp,0x14021f8aa
engine::Search::rootSearch,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3300099,1100033,0,frankycpp_v1.8.exe,"engine::Search::rootSearch(class chess::Position &,enum chess::Depth,class chess::Value,class chess::Value,int)",Search.cpp,0x14021ee80
engine::Search::thread,0.001000,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4400132,1100033,0,frankycpp_v1.8.exe,engine::Search::thread,Search.h,0x14021faff
engine::Search::thread,0.001000,0.0,0.0,73.5,0.0,0.0,0.0,0.0,0.0,,,,6600198,1500045,0,frankycpp_v1.8.exe,engine::Search::thread,Search.h,0x140221133
engine::Search::thread,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3300099,2200066,0,frankycpp_v1.8.exe,engine::Search::thread,Search.h,0x140220ac1
engine::TT::resize,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,frankycpp_v1.8.exe,engine::TT::resize(unsigned __int64),TT.cpp,0x14026c8d0
func@0x140001000,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,winhvr.sys,func@0x140001000,[Unknown],0x140001000
func@0x140002ff0,0.001000,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,winhvr.sys,func@0x140002ff0,[Unknown],0x140002ff0
func@0x1400040c0,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,usbxhci.sys,func@0x1400040c0,[Unknown],0x1400040c0
func@0x1400067d0,0.001000,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,dxgmms2.sys,func@0x1400067d0,[Unknown],0x1400067d0
func@0x140007c18,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,dxgmms2.sys,func@0x140007c18,[Unknown],0x140007c18
func@0x14000b000,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,nvlddmkm.sys,func@0x14000b000,[Unknown],0x14000b000
func@0x14000cbe0,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,nvlddmkm.sys,func@0x14000cbe0,[Unknown],0x14000cbe0
func@0x14000d928,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,dxgmms2.sys,func@0x14000d928,[Unknown],0x14000d928
func@0x14000d936,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,dxgmms2.sys,func@0x14000d936,[Unknown],0x14000d936
func@0x140012860,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,usbxhci.sys,func@0x140012860,[Unknown],0x140012860
func@0x140012948,0.001000,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,usbxhci.sys,func@0x140012948,[Unknown],0x140012948
func@0x14001672d,0.001000,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,wdf01000.sys,func@0x14001672d,[Unknown],0x14001672d
func@0x14001faff,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,nvlddmkm.sys,func@0x14001faff,[Unknown],0x14001faff
func@0x14001fcfc,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,netadaptercx.sys,func@0x14001fcfc,[Unknown],0x14001fcfc
func@0x140026fb0,0.001000,,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,550231,dxgmms2.sys,func@0x140026fb0,[Unknown],0x140026fb0
func@0x140028980,0.001000,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,dxgmms2.sys,func@0x140028980,[Unknown],0x140028980
func@0x140028da5,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,dxgmms2.sys,func@0x140028da5,[Unknown],0x140028da5
func@0x14002d3e0,0.001000,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,dxgkrnl.sys,func@0x14002d3e0,[Unknown],0x14002d3e0
func@0x140035540,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,dxgkrnl.sys,func@0x140035540,[Unknown],0x140035540
func@0x14003d1a0,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,wdfilter.sys,func@0x14003d1a0,[Unknown],0x14003d1a0
func@0x14004c85e,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,wdf01000.sys,func@0x14004c85e,[Unknown],0x14004c85e
func@0x140050c80,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,storport.sys,func@0x140050c80,[Unknown],0x140050c80
func@0x140054600,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,wdf01000.sys,func@0x140054600,[Unknown],0x140054600
func@0x14009e61f,0.001000,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,0,0,nvlddmkm.sys,func@0x14009e61f,[Unknown],0x14009e61f
func@0x1400dbec0,0.001000,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,nvlddmkm.sys,func@0x1400dbec0,[Unknown],0x1400dbec0
func@0x1400f9ec0,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,nvlddmkm.sys,func@0x1400f9ec0,[Unknown],0x1400f9ec0
func@0x140103210,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,0,0,nvlddmkm.sys,func@0x140103210,[Unknown],0x140103210
func@0x140122fc0,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,nvlddmkm.sys,func@0x140122fc0,[Unknown],0x140122fc0
func@0x140124f20,0.001000,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,nvlddmkm.sys,func@0x140124f20,[Unknown],0x140124f20
func@0x140126f70,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,nvlddmkm.sys,func@0x140126f70,[Unknown],0x140126f70
func@0x140127050,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,nvlddmkm.sys,func@0x140127050,[Unknown],0x140127050
func@0x140128400,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,nvlddmkm.sys,func@0x140128400,[Unknown],0x140128400
func@0x140144a50,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,nvlddmkm.sys,func@0x140144a50,[Unknown],0x140144a50
func@0x140164db0,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,0,0,nvlddmkm.sys,func@0x140164db0,[Unknown],0x140164db0
func@0x14016c7e0,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,nvlddmkm.sys,func@0x14016c7e0,[Unknown],0x14016c7e0
func@0x140200e20,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x140200e20,[Unknown],0x140200e20
func@0x140201130,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x140201130,[Unknown],0x140201130
func@0x1402142b0,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x1402142b0,[Unknown],0x1402142b0
func@0x140235f00,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x140235f00,[Unknown],0x140235f00
func@0x14024c650,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x14024c650,[Unknown],0x14024c650
func@0x140256220,0.001000,0.0,0.0,91.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,2200066,0,ntoskrnl.exe,func@0x140256220,[Unknown],0x140256220
func@0x140256f09,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x140256f09,[Unknown],0x140256f09
func@0x14025f8ab,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x14025f8ab,[Unknown],0x14025f8ab
func@0x140273680,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x140273680,[Unknown],0x140273680
func@0x140275020,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,ntoskrnl.exe,func@0x140275020,[Unknown],0x140275020
func@0x140286820,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x140286820,[Unknown],0x140286820
func@0x140292ac2,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x140292ac2,[Unknown],0x140292ac2
func@0x140295af0,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3300099,1100033,0,ntoskrnl.exe,func@0x140295af0,[Unknown],0x140295af0
func@0x14029839c,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x14029839c,[Unknown],0x14029839c
func@0x140299705,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x140299705,[Unknown],0x140299705
func@0x14029a67b,0.001000,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,,,,2200066,0,0,ntoskrnl.exe,func@0x14029a67b,[Unknown],0x14029a67b
func@0x14029bb80,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x14029bb80,[Unknown],0x14029bb80
func@0x14029cf20,0.001000,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x14029cf20,[Unknown],0x14029cf20
func@0x1402ace70,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,nvlddmkm.sys,func@0x1402ace70,[Unknown],0x1402ace70
func@0x1402b2840,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,ntoskrnl.exe,func@0x1402b2840,[Unknown],0x1402b2840
func@0x1402b3a60,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,1100033,0,ntoskrnl.exe,func@0x1402b3a60,[Unknown],0x1402b3a60
func@0x1402b4294,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x1402b4294,[Unknown],0x1402b4294
func@0x1402b9b70,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,1100033,0,ntoskrnl.exe,func@0x1402b9b70,[Unknown],0x1402b9b70
func@0x1402ba0e0,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3300099,0,0,ntoskrnl.exe,func@0x1402ba0e0,[Unknown],0x1402ba0e0
func@0x1402ba4de,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x1402ba4de,[Unknown],0x1402ba4de
func@0x1402bd420,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x1402bd420,[Unknown],0x1402bd420
func@0x1402c6b15,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x1402c6b15,[Unknown],0x1402c6b15
func@0x1402c6e30,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x1402c6e30,[Unknown],0x1402c6e30
func@0x1402d5120,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x1402d5120,[Unknown],0x1402d5120
func@0x1402d6520,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400012,1100033,0,ntoskrnl.exe,func@0x1402d6520,[Unknown],0x1402d6520
func@0x1402d81b0,0.001000,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,1100033,0,ntoskrnl.exe,func@0x1402d81b0,[Unknown],0x1402d81b0
func@0x1402e720f,0.001000,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,nvlddmkm.sys,func@0x1402e720f,[Unknown],0x1402e720f
func@0x1402ea260,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,ntoskrnl.exe,func@0x1402ea260,[Unknown],0x1402ea260
func@0x1402f91f0,0.001000,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4400132,2200066,0,ntoskrnl.exe,func@0x1402f91f0,[Unknown],0x1402f91f0
func@0x1403055c3,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x1403055c3,[Unknown],0x1403055c3
func@0x140309a10,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,nvlddmkm.sys,func@0x140309a10,[Unknown],0x140309a10
func@0x14030acb0,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x14030acb0,[Unknown],0x14030acb0
func@0x14030e75f,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,nvlddmkm.sys,func@0x14030e75f,[Unknown],0x14030e75f
func@0x140316a4f,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,nvlddmkm.sys,func@0x140316a4f,[Unknown],0x140316a4f
func@0x140317160,0.001000,,73.5,0.0,100.0,73.5,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,ntoskrnl.exe,func@0x140317160,[Unknown],0x140317160
func@0x140318a00,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x140318a00,[Unknown],0x140318a00
func@0x140318ce0,0.001000,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,ntoskrnl.exe,func@0x140318ce0,[Unknown],0x140318ce0
func@0x14031a15b,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,ntoskrnl.exe,func@0x14031a15b,[Unknown],0x14031a15b
func@0x14031e1c8,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x14031e1c8,[Unknown],0x14031e1c8
func@0x140327b30,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,0,ntoskrnl.exe,func@0x140327b30,[Unknown],0x140327b30
func@0x14032df50,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x14032df50,[Unknown],0x14032df50
func@0x14033bfe0,0.001000,0.0,0.0,0.0,0.0,52.5,0.0,,0.0,0.0,0.0,0.0,0,1100033,0,ntoskrnl.exe,func@0x14033bfe0,[Unknown],0x14033bfe0
func@0x14033c2e4,0.001000,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,ntoskrnl.exe,func@0x14033c2e4,[Unknown],0x14033c2e4
func@0x1403a900d,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x1403a900d,[Unknown],0x1403a900d
func@0x1403b2b10,0.001000,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,1100033,0,ntoskrnl.exe,func@0x1403b2b10,[Unknown],0x1403b2b10
func@0x1403b3ba0,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x1403b3ba0,[Unknown],0x1403b3ba0
func@0x1403b3c74,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x1403b3c74,[Unknown],0x1403b3c74
func@0x1403c8760,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x1403c8760,[Unknown],0x1403c8760
func@0x1403d66b0,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x1403d66b0,[Unknown],0x1403d66b0
func@0x1403d6ed0,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3300099,1100033,0,ntoskrnl.exe,func@0x1403d6ed0,[Unknown],0x1403d6ed0
func@0x140414093,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x140414093,[Unknown],0x140414093
func@0x14047ac87,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x14047ac87,[Unknown],0x14047ac87
func@0x1404e76a0,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,ntoskrnl.exe,func@0x1404e76a0,[Unknown],0x1404e76a0
func@0x1404e78e0,0.001000,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x1404e78e0,[Unknown],0x1404e78e0
func@0x1404e8368,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,ntoskrnl.exe,func@0x1404e8368,[Unknown],0x1404e8368
func@0x1404f0c20,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x1404f0c20,[Unknown],0x1404f0c20
func@0x1404f2aa0,0.001000,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,0,0,ntoskrnl.exe,func@0x1404f2aa0,[Unknown],0x1404f2aa0
