Function,CPU Time,CPU Time:Effective Time,CPU Time:Spin Time,CPU Time:Overhead Time,Instructions Retired,Microarchitecture Usage(%),Microarchitecture Usage:Microarchitecture Usage(%),Microarchitecture Usage:CPI Rate,Module,Function (Full),Source File,Start Address
func@0x14029bc90,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntoskrnl.exe,func@0x14029bc90,[Unknown],0x14029bc90
func@0x14029c7cc,0.001000,0.001000,0.0,0.0,2995000,25.0,25.0,0.0,ntoskrnl.exe,func@0x14029c7cc,[Unknown],0x14029c7cc
func@0x14029d4f0,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntoskrnl.exe,func@0x14029d4f0,[Unknown],0x14029d4f0
func@0x14029ddc3,0.001000,0.001000,0.0,0.0,8985000,42.9,42.9,0.333333,ntoskrnl.exe,func@0x14029ddc3,[Unknown],0x14029ddc3
func@0x1402b3a60,0.001000,0.001000,0.0,0.0,5990000,100.0,100.0,0.0,ntoskrnl.exe,func@0x1402b3a60,[Unknown],0x1402b3a60
func@0x1402b8930,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntoskrnl.exe,func@0x1402b8930,[Unknown],0x1402b8930
func@0x1402b9b70,0.001000,0.001000,0.0,0.0,5990000,0.0,0.0,0.500000,ntoskrnl.exe,func@0x1402b9b70,[Unknown],0x1402b9b70
func@0x1402b9d50,0.001000,0.001000,0.0,0.0,0,100.0,100.0,0.0,ntoskrnl.exe,func@0x1402b9d50,[Unknown],0x1402b9d50
func@0x1402ba4de,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntoskrnl.exe,func@0x1402ba4de,[Unknown],0x1402ba4de
func@0x1402c6b15,0.001000,0.001000,0.0,0.0,2995000,16.7,16.7,0.0,ntoskrnl.exe,func@0x1402c6b15,[Unknown],0x1402c6b15
func@0x1402c6e30,0.001000,0.001000,0.0,0.0,2995000,0.0,0.0,2.000000,ntoskrnl.exe,func@0x1402c6e30,[Unknown],0x1402c6e30
func@0x1402d6cc0,0.001000,0.001000,0.0,0.0,8985000,0.0,0.0,0.0,ntoskrnl.exe,func@0x1402d6cc0,[Unknown],0x1402d6cc0
func@0x1402d7ba7,0.001000,0.001000,0.0,0.0,0,50.0,50.0,,ntoskrnl.exe,func@0x1402d7ba7,[Unknown],0x1402d7ba7
func@0x1402e1b20,0.001000,0.001000,0.0,0.0,0,7.1,7.1,,ntoskrnl.exe,func@0x1402e1b20,[Unknown],0x1402e1b20
func@0x1402e4c76,0.001000,0.001000,0.0,0.0,2995000,14.3,14.3,5.000000,ntoskrnl.exe,func@0x1402e4c76,[Unknown],0x1402e4c76
func@0x1402ebfd0,0.001000,0.001000,0.0,0.0,2995000,0.0,0.0,2.000000,ntoskrnl.exe,func@0x1402ebfd0,[Unknown],0x1402ebfd0
func@0x140309bb0,0.001000,0.001000,0.0,0.0,5990000,25.0,25.0,2.000000,nvlddmkm.sys,func@0x140309bb0,[Unknown],0x140309bb0
func@0x140317160,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntoskrnl.exe,func@0x140317160,[Unknown],0x140317160
func@0x14031c180,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntoskrnl.exe,func@0x14031c180,[Unknown],0x14031c180
func@0x14032de90,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntoskrnl.exe,func@0x14032de90,[Unknown],0x14032de90
func@0x14033d620,0.001000,0.001000,0.0,0.0,0,12.5,12.5,,ntoskrnl.exe,func@0x14033d620,[Unknown],0x14033d620
func@0x14033e830,0.001000,0.001000,0.0,0.0,2995000,,,2.000000,ntoskrnl.exe,func@0x14033e830,[Unknown],0x14033e830
func@0x14033e910,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntoskrnl.exe,func@0x14033e910,[Unknown],0x14033e910
func@0x14033fd10,0.001000,0.001000,0.0,0.0,2995000,0.0,0.0,0.0,ntoskrnl.exe,func@0x14033fd10,[Unknown],0x14033fd10
func@0x140340590,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntoskrnl.exe,func@0x140340590,[Unknown],0x140340590
func@0x140340d6e,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntoskrnl.exe,func@0x140340d6e,[Unknown],0x140340d6e
func@0x1403446c0,0.001000,0.001000,0.0,0.0,0,16.7,16.7,0.0,ntoskrnl.exe,func@0x1403446c0,[Unknown],0x1403446c0
func@0x140345300,0.001000,0.001000,0.0,0.0,5990000,0.0,0.0,1.000000,ntoskrnl.exe,func@0x140345300,[Unknown],0x140345300
func@0x1403b39fc,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntoskrnl.exe,func@0x1403b39fc,[Unknown],0x1403b39fc
func@0x1403b5b08,0.001000,0.001000,0.0,0.0,2995000,100.0,100.0,1.000000,ntoskrnl.exe,func@0x1403b5b08,[Unknown],0x1403b5b08
func@0x1403b84c0,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,nvlddmkm.sys,func@0x1403b84c0,[Unknown],0x1403b84c0
func@0x1403c7560,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntoskrnl.exe,func@0x1403c7560,[Unknown],0x1403c7560
func@0x1403c76eb,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntoskrnl.exe,func@0x1403c76eb,[Unknown],0x1403c76eb
func@0x1403c8760,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,ntoskrnl.exe,func@0x1403c8760,[Unknown],0x1403c8760
func@0x1403c8fb0,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,ntoskrnl.exe,func@0x1403c8fb0,[Unknown],0x1403c8fb0
func@0x1403d1820,0.001000,0.001000,0.0,0.0,0,33.3,33.3,0.0,nvlddmkm.sys,func@0x1403d1820,[Unknown],0x1403d1820
func@0x1403d66b0,0.001000,0.001000,0.0,0.0,2995000,20.0,20.0,1.000000,ntoskrnl.exe,func@0x1403d66b0,[Unknown],0x1403d66b0
func@0x1403e1d50,0.001000,0.001000,0.0,0.0,0,6.0,6.0,,ntoskrnl.exe,func@0x1403e1d50,[Unknown],0x1403e1d50
func@0x1403eac51,0.001000,0.001000,0.0,0.0,2995000,33.3,33.3,1.000000,ntoskrnl.exe,func@0x1403eac51,[Unknown],0x1403eac51
func@0x1403eadf0,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,nvlddmkm.sys,func@0x1403eadf0,[Unknown],0x1403eadf0
func@0x1403f2289,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntoskrnl.exe,func@0x1403f2289,[Unknown],0x1403f2289
func@0x1403f5600,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntoskrnl.exe,func@0x1403f5600,[Unknown],0x1403f5600
func@0x14040f6d0,0.001000,0.001000,0.0,0.0,14975000,23.5,23.5,1.400000,ntoskrnl.exe,func@0x14040f6d0,[Unknown],0x14040f6d0
func@0x140437dc0,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,ntoskrnl.exe,func@0x140437dc0,[Unknown],0x140437dc0
func@0x14044fd9c,0.001000,0.001000,0.0,0.0,0,100.0,100.0,,ntoskrnl.exe,func@0x14044fd9c,[Unknown],0x14044fd9c
func@0x14047ac87,0.001000,0.001000,0.0,0.0,0,7.8,7.8,,ntoskrnl.exe,func@0x14047ac87,[Unknown],0x14047ac87
func@0x1404e76a0,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,ntoskrnl.exe,func@0x1404e76a0,[Unknown],0x1404e76a0
func@0x1404e9a08,0.001000,0.001000,0.0,0.0,2995000,0.0,0.0,0.0,ntoskrnl.exe,func@0x1404e9a08,[Unknown],0x1404e9a08
func@0x1404f2aa0,0.001000,0.001000,0.0,0.0,0,20.0,20.0,0.0,ntoskrnl.exe,func@0x1404f2aa0,[Unknown],0x1404f2aa0
func@0x1405c4348,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntoskrnl.exe,func@0x1405c4348,[Unknown],0x1405c4348
func@0x1405dc6c0,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntoskrnl.exe,func@0x1405dc6c0,[Unknown],0x1405dc6c0
func@0x1405de2fc,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntoskrnl.exe,func@0x1405de2fc,[Unknown],0x1405de2fc
func@0x1405dfe10,0.001000,0.001000,0.0,0.0,2995000,100.0,100.0,1.000000,ntoskrnl.exe,func@0x1405dfe10,[Unknown],0x1405dfe10
func@0x1405e0b74,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntoskrnl.exe,func@0x1405e0b74,[Unknown],0x1405e0b74
func@0x1405e23ac,0.001000,0.001000,0.0,0.0,0,,,0.0,ntoskrnl.exe,func@0x1405e23ac,[Unknown],0x1405e23ac
func@0x1406b1f90,0.001000,0.001000,0.0,0.0,2995000,0.0,0.0,3.000000,ntoskrnl.exe,func@0x1406b1f90,[Unknown],0x1406b1f90
func@0x1406b28c0,0.001000,0.001000,0.0,0.0,5990000,20.0,20.0,0.500000,ntoskrnl.exe,func@0x1406b28c0,[Unknown],0x1406b28c0
func@0x1406bd583,0.001000,0.001000,0.0,0.0,2995000,20.0,20.0,0.0,ntoskrnl.exe,func@0x1406bd583,[Unknown],0x1406bd583
func@0x1406c79e0,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,nvlddmkm.sys,func@0x1406c79e0,[Unknown],0x1406c79e0
func@0x140845a30,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntoskrnl.exe,func@0x140845a30,[Unknown],0x140845a30
func@0x1408487e0,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,ntoskrnl.exe,func@0x1408487e0,[Unknown],0x1408487e0
func@0x1408754d0,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntoskrnl.exe,func@0x1408754d0,[Unknown],0x1408754d0
func@0x1409bee04,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntoskrnl.exe,func@0x1409bee04,[Unknown],0x1409bee04
func@0x140c31d30,0.001000,0.001000,0.0,0.0,0,25.0,25.0,0.0,nvlddmkm.sys,func@0x140c31d30,[Unknown],0x140c31d30
func@0x140c95380,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,nvlddmkm.sys,func@0x140c95380,[Unknown],0x140c95380
func@0x140c9b32f,0.001000,0.001000,0.0,0.0,2995000,0.0,0.0,1.000000,nvlddmkm.sys,func@0x140c9b32f,[Unknown],0x140c9b32f
func@0x140cbb800,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,nvlddmkm.sys,func@0x140cbb800,[Unknown],0x140cbb800
func@0x140ce0a50,0.001000,0.001000,0.0,0.0,2995000,0.0,0.0,6.000000,nvlddmkm.sys,func@0x140ce0a50,[Unknown],0x140ce0a50
func@0x140cfe320,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,nvlddmkm.sys,func@0x140cfe320,[Unknown],0x140cfe320
func@0x140d0a490,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,nvlddmkm.sys,func@0x140d0a490,[Unknown],0x140d0a490
func@0x140d0e0e0,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,nvlddmkm.sys,func@0x140d0e0e0,[Unknown],0x140d0e0e0
func@0x140d29b40,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,nvlddmkm.sys,func@0x140d29b40,[Unknown],0x140d29b40
func@0x1800037ec,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ucrtbase.dll,func@0x1800037ec,[Unknown],0x1800037ec
func@0x180008044,0.001000,0.001000,0.0,0.0,2995000,50.0,50.0,0.0,fltmgr.sys,func@0x180008044,[Unknown],0x180008044
func@0x180012118,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,hidclass.sys,func@0x180012118,[Unknown],0x180012118
func@0x180018080,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntdll.dll,func@0x180018080,[Unknown],0x180018080
func@0x18001cd70,0.001000,0.001000,0.0,0.0,14975000,20.0,20.0,0.800000,ntdll.dll,func@0x18001cd70,[Unknown],0x18001cd70
func@0x18001e7e0,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,fltmgr.sys,func@0x18001e7e0,[Unknown],0x18001e7e0
func@0x18002d9a0,0.001000,0.001000,0.0,0.0,0,20.0,20.0,,cng.sys,func@0x18002d9a0,[Unknown],0x18002d9a0
func@0x1800509e0,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,ntdll.dll,func@0x1800509e0,[Unknown],0x1800509e0
func@0x18005dbc0,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ucrtbase.dll,func@0x18005dbc0,[Unknown],0x18005dbc0
func@0x18006e2a9,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,crypt32.dll,func@0x18006e2a9,[Unknown],0x18006e2a9
func@0x180094c8b,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,ntdll.dll,func@0x180094c8b,[Unknown],0x180094c8b
func@0x18013bdfc,0.001000,0.001000,0.0,0.0,5990000,0.0,0.0,0.0,dbghelp.dll,func@0x18013bdfc,[Unknown],0x18013bdfc
func@0x1c000bbd0,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,condrv.sys,func@0x1c000bbd0,[Unknown],0x1c000bbd0
memmove,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,vcruntime140.dll,memmove,[Unknown],0x180012030
operator new,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,frankycpp_v1.8.exe,operator new(unsigned __int64),new_scalar.cpp,0x140619d10
round,0.001000,0.001000,0.0,0.0,17970000,0.0,0.0,0.166667,ucrtbase.dll,round,[Unknown],0x1800ab260
"std::_Atomic_storage<unsigned __int64,8>::load",0.001000,0.001000,0.0,0.0,0,15.4,15.4,,frankycpp_v1.8.exe,"std::_Atomic_storage<unsigned __int64,8>::load",atomic,0x14026738b
std::_Deallocate,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,frankycpp_v1.8.exe,std::_Deallocate,xmemory,0x1402330bc
std::_Fnv1a_append_bytes,0.001000,0.001000,0.0,0.0,23960000,50.0,50.0,0.0,frankycpp_v1.8.exe,std::_Fnv1a_append_bytes,type_traits,0x140282960
"std::array<chess::Bitboard,64>::operator[]",0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,frankycpp_v1.8.exe,"std::array<chess::Bitboard,64>::operator[]",array,0x14026ab49
"std::array<chess::Bitboard,64>::operator[]",0.001000,0.001000,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.8.exe,"std::array<chess::Bitboard,64>::operator[]",array,0x14025c46a
"std::array<chess::Bitboard,64>::operator[]",0.001000,0.001000,0.0,0.0,47920000,31.6,31.6,0.125000,frankycpp_v1.8.exe,"std::array<chess::Bitboard,64>::operator[]",array,0x1402699e4
"std::array<chess::Bitboard,64>::operator[]",0.001000,0.001000,0.0,0.0,26955000,,,0.0,frankycpp_v1.8.exe,"std::array<chess::Bitboard,64>::operator[]",array,0x14029ea94
"std::array<chess::Bitboard,8>::operator[]",0.001000,0.001000,0.0,0.0,29950000,29.4,29.4,0.200000,frankycpp_v1.8.exe,"std::array<chess::Bitboard,8>::operator[]",array,0x14026381e
"std::array<chess::Move,128>::operator[]",0.001000,0.001000,0.0,0.0,0,0.0,0.0,,frankycpp_v1.8.exe,"std::array<chess::Move,128>::operator[]",array,0x140213cf6
"std::array<chess::Move,256>::operator[]",0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,frankycpp_v1.8.exe,"std::array<chess::Move,256>::operator[]",array,0x14021ef12
"std::array<chess::Value,25>::operator[]",0.001000,0.001000,0.0,0.0,14975000,11.8,11.8,0.600000,frankycpp_v1.8.exe,"std::array<chess::Value,25>::operator[]",array,0x140263f90
"std::array<engine::PlyInfo,128>::operator[]",0.001000,0.001000,0.0,0.0,8985000,50.0,50.0,1.666667,frankycpp_v1.8.exe,"std::array<engine::PlyInfo,128>::operator[]",array,0x14021f966
"std::array<int,64>::operator[]",0.001000,0.001000,0.0,0.0,0,46.2,46.2,,frankycpp_v1.8.exe,"std::array<int,64>::operator[]",array,0x14026b03d
"std::array<int,64>::operator[]",0.001000,0.001000,0.0,0.0,5990000,10.0,10.0,1.500000,frankycpp_v1.8.exe,"std::array<int,64>::operator[]",array,0x14026b08d
"std::array<std::array<chess::Bitboard,64>,8>::operator[]",0.001000,0.001000,0.0,0.0,2995000,,,3.000000,frankycpp_v1.8.exe,"std::array<std::array<chess::Bitboard,64>,8>::operator[]",array,0x140269f81
"std::array<std::array<int,64>,64>::operator[]",0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,frankycpp_v1.8.exe,"std::array<std::array<int,64>,64>::operator[]",array,0x14016c70f
"std::array<std::array<int,64>,64>::operator[]",0.001000,0.001000,0.0,0.0,35940000,,,0.416667,frankycpp_v1.8.exe,"std::array<std::array<int,64>,64>::operator[]",array,0x14022090e
"std::basic_ostream<char,struct std::char_traits<char> >::operator<<",0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,msvcp140.dll,"std::basic_ostream<char,struct std::char_traits<char> >::operator<<(int)",[Unknown],0x18003d320
"std::basic_streambuf<char,std::char_traits<char> >::gbump",0.001000,0.001000,0.0,0.0,2995000,100.0,100.0,0.0,frankycpp_v1.8.exe,"std::basic_streambuf<char,std::char_traits<char> >::gbump",streambuf,0x14011a5de
std::countr_zero,0.001000,0.001000,0.0,0.0,11980000,42.9,42.9,0.250000,frankycpp_v1.8.exe,std::countr_zero,bit,0x1402639b7
std::countr_zero,0.001000,0.001000,0.0,0.0,32945000,23.8,23.8,0.272727,frankycpp_v1.8.exe,std::countr_zero,bit,0x14026b080
std::countr_zero,0.001000,0.001000,0.0,0.0,8985000,0.0,0.0,0.666667,frankycpp_v1.8.exe,std::countr_zero,bit,0x14026ab97
std::countr_zero,0.001000,0.001000,0.0,0.0,14975000,35.7,35.7,1.200000,frankycpp_v1.8.exe,std::countr_zero,bit,0x140269fc0
std::countr_zero,0.001000,0.001000,0.0,0.0,20965000,46.7,46.7,0.285714,frankycpp_v1.8.exe,std::countr_zero,bit,0x140263e50
std::ios_base::good,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,msvcp140.dll,std::ios_base::good(void),[Unknown],0x180008430
std::min,0.001000,0.001000,0.0,0.0,8985000,0.0,0.0,0.333333,frankycpp_v1.8.exe,std::min,utility,0x14011a5c9
std::min,0.001000,0.001000,0.0,0.0,2995000,,,0.0,frankycpp_v1.8.exe,std::min,utility,0x140220da0
"std::num_put<char,class std::ostreambuf_iterator<char,struct std::char_traits<char> > >::_Put",0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,msvcp140.dll,"std::num_put<char,class std::ostreambuf_iterator<char,struct std::char_traits<char> > >::_Put(class std::ostreambuf_iterator<char,struct std::char_traits<char> >,char const * __ptr64,unsigned __int64)",[Unknown],0x18000f380
"std::num_put<char,class std::ostreambuf_iterator<char,struct std::char_traits<char> > >::do_put",0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,msvcp140.dll,"std::num_put<char,class std::ostreambuf_iterator<char,struct std::char_traits<char> > >::do_put(class std::ostreambuf_iterator<char,struct std::char_traits<char> >,class std::ios_base & __ptr64,char,long)",[Unknown],0x1800103f0
std::popcount,0.001000,0.001000,0.0,0.0,8985000,100.0,100.0,1.666667,frankycpp_v1.8.exe,std::popcount,bit,0x14026a168
std::popcount,0.001000,0.001000,0.0,0.0,8985000,0.0,0.0,0.333333,frankycpp_v1.8.exe,std::popcount,bit,0x14026b190
std::popcount,0.001000,0.001000,0.0,0.0,5990000,,,0.0,frankycpp_v1.8.exe,std::popcount,bit,0x14026b4bd
std::ranges::_Guess_median_common,0.001000,0.001000,0.0,0.0,8985000,23.5,23.5,0.333333,frankycpp_v1.8.exe,std::ranges::_Guess_median_common,algorithm,0x140264343
std::ranges::_Swap::_Cpo::operator(),0.001000,0.001000,0.0,0.0,5990000,0.0,0.0,0.0,frankycpp_v1.8.exe,std::ranges::_Swap::_Cpo::operator(),concepts,0x1402644d2
std::ranges::_Swap::_Cpo::operator(),0.001000,0.001000,0.0,0.0,0,7.7,7.7,,frankycpp_v1.8.exe,std::ranges::_Swap::_Cpo::operator(),concepts,0x14026451b
std::ranges::_Swap::_Cpo::operator(),0.001000,0.001000,0.0,0.0,5990000,0.0,0.0,0.500000,frankycpp_v1.8.exe,std::ranges::_Swap::_Cpo::operator(),concepts,0x140265148
"std::ranges::_Uninitialized_move_unchecked<chess::Move *,chess::Move *,chess::Move *,chess::Move *>",0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,frankycpp_v1.8.exe,"std::ranges::_Uninitialized_move_unchecked<chess::Move *,chess::Move *,chess::Move *,chess::Move *>(class chess::Move *, class chess::Move *, class chess::Move *, class chess::Move *)",xmemory,0x14023f870
"std::unique_ptr<engine::TT::TTCluster [0],std::default_delete<engine::TT::TTCluster [0]> >::operator[]",0.001000,0.001000,0.0,0.0,8985000,8.5,8.5,0.333333,frankycpp_v1.8.exe,"std::unique_ptr<engine::TT::TTCluster [0],std::default_delete<engine::TT::TTCluster [0]> >::operator[]",memory,0x14026d3ad
"std::unique_ptr<tablebase::Tablebase,std::default_delete<tablebase::Tablebase> >::operator bool",0.001000,0.001000,0.0,0.0,0,75.0,75.0,0.0,frankycpp_v1.8.exe,"std::unique_ptr<tablebase::Tablebase,std::default_delete<tablebase::Tablebase> >::operator bool",memory,0x14021f631
EtwWriteEx,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,ntoskrnl.exe,EtwWriteEx,[Unknown],0x14025a7b0
ExAcquireAutoExpandPushLockShared,0.0,0.0,0.0,0.0,5990000,0.0,0.0,0.0,ntoskrnl.exe,ExAcquireAutoExpandPushLockShared,[Unknown],0x1402f0a90
ExAcquireCacheAwarePushLockSharedEx,0.0,0.0,0.0,0.0,2995000,0.0,0.0,1.000000,ntoskrnl.exe,ExAcquireCacheAwarePushLockSharedEx,[Unknown],0x1402f09e0
ExAcquireResourceSharedLite,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,ntoskrnl.exe,ExAcquireResourceSharedLite,[Unknown],0x1402f2db0
ExReleaseResourceLite,0.0,0.0,0.0,0.0,0,50.0,50.0,,ntoskrnl.exe,ExReleaseResourceLite,[Unknown],0x14025b580
ExReleaseRundownProtectionCacheAwareEx,0.0,0.0,0.0,0.0,0,50.0,50.0,0.0,ntoskrnl.exe,ExReleaseRundownProtectionCacheAwareEx,[Unknown],0x14025a730
ExReleaseSpinLockSharedFromDpcLevel,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,ntoskrnl.exe,ExReleaseSpinLockSharedFromDpcLevel,[Unknown],0x140210c80
FltReleaseContext,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,fltmgr.sys,FltReleaseContext,[Unknown],0x180003820
FsRtlDissectName,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,ntoskrnl.exe,FsRtlDissectName,[Unknown],0x1403ffb10
KeAcquireInStackQueuedSpinLock,0.0,0.0,0.0,0.0,8985000,12.5,12.5,0.666667,ntoskrnl.exe,KeAcquireInStackQueuedSpinLock,[Unknown],0x1402b1ca0
KeAddProcessorAffinityEx,0.0,0.0,0.0,0.0,0,100.0,100.0,0.0,ntoskrnl.exe,KeAddProcessorAffinityEx,[Unknown],0x140258260
KeAndAffinityEx2,0.0,0.0,0.0,0.0,17970000,37.5,37.5,0.333333,ntoskrnl.exe,KeAndAffinityEx2,[Unknown],0x1402052e0
KeClockInterruptNotify,0.0,0.0,0.0,0.0,8985000,18.8,18.8,1.000000,ntoskrnl.exe,KeClockInterruptNotify,[Unknown],0x1402eb510
KeEnumerateNextProcessor,0.0,0.0,0.0,0.0,17970000,66.7,66.7,0.166667,ntoskrnl.exe,KeEnumerateNextProcessor,[Unknown],0x140405530
KeGetCurrentIrql,0.0,0.0,0.0,0.0,2995000,50.0,50.0,0.0,ntoskrnl.exe,KeGetCurrentIrql,[Unknown],0x140415150
KeInsertQueueApc,0.0,0.0,0.0,0.0,2995000,100.0,100.0,0.0,ntoskrnl.exe,KeInsertQueueApc,[Unknown],0x1402e7960
KeIsEmptyAffinityEx,0.0,0.0,0.0,0.0,2995000,0.0,0.0,1.000000,ntoskrnl.exe,KeIsEmptyAffinityEx,[Unknown],0x1403baf40
KeLowerIrql,0.0,0.0,0.0,0.0,2995000,11.1,11.1,3.000000,ntoskrnl.exe,KeLowerIrql,[Unknown],0x1403f5490
KeReleaseInStackQueuedSpinLock,0.0,0.0,0.0,0.0,0,100.0,100.0,0.0,ntoskrnl.exe,KeReleaseInStackQueuedSpinLock,[Unknown],0x140276e00
KeRemoveProcessorAffinityEx,0.0,0.0,0.0,0.0,5990000,0.0,0.0,0.0,ntoskrnl.exe,KeRemoveProcessorAffinityEx,[Unknown],0x140439660
KfRaiseIrql,0.0,0.0,0.0,0.0,5990000,8.3,8.3,2.500000,ntoskrnl.exe,KfRaiseIrql,[Unknown],0x1403f9650
ReadFile,0.0,0.0,0.0,0.0,0,100.0,100.0,0.0,kernelbase.dll,ReadFile,[Unknown],0x180041db0
RtlCopyMemory,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,ntdll.dll,RtlCopyMemory,[Unknown],0x1801671c0
RtlRbRemoveNode,0.0,0.0,0.0,0.0,2995000,,,0.0,ntoskrnl.exe,RtlRbRemoveNode,[Unknown],0x140304310
WdLogSingleEntry2,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,watchdog.sys,WdLogSingleEntry2,[Unknown],0x140001f80
WdLogSingleEntry3,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,watchdog.sys,WdLogSingleEntry3,[Unknown],0x1400018b0
WppAutoLogTrace,0.0,0.0,0.0,0.0,2995000,100.0,100.0,1.000000,wpprecorder.sys,WppAutoLogTrace,[Unknown],0x140002b00
YAML::RegEx::MatchUnchecked<class YAML::StreamCharSource>,0.0,0.0,0.0,0.0,0,75.0,75.0,,frankycpp_v1.8.exe,YAML::RegEx::MatchUnchecked<class YAML::StreamCharSource>(class YAML::StreamCharSource const &),regeximpl.h,0x1402f3050
YAML::Stream::StreamInUtf8,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.8.exe,YAML::Stream::StreamInUtf8,stream.cpp,0x1402ffb8a
YAML::Stream::_ReadAheadTo,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.8.exe,YAML::Stream::_ReadAheadTo(unsigned __int64),stream.cpp,0x1402ffb20
[Import thunk _std_type_info_compare],0.0,0.0,0.0,0.0,14975000,60.0,60.0,0.200000,frankycpp_v1.8.exe,[Import thunk _std_type_info_compare],[Unknown],0x14061b89e
"boost::archive::basic_binary_iprimitive<boost::archive::binary_iarchive,char,std::char_traits<char> >::load_binary",0.0,0.0,0.0,0.0,8985000,100.0,100.0,0.0,frankycpp_v1.8.exe,"boost::archive::basic_binary_iprimitive<boost::archive::binary_iarchive,char,std::char_traits<char> >::load_binary",basic_binary_iprimitive.hpp,0x14028ee64
"boost::archive::basic_binary_iprimitive<class boost::archive::binary_iarchive,char,struct std::char_traits<char> >::load_binary",0.0,0.0,0.0,0.0,11980000,0.0,0.0,0.0,frankycpp_v1.8.exe,"boost::archive::basic_binary_iprimitive<class boost::archive::binary_iarchive,char,struct std::char_traits<char> >::load_binary(void *,unsigned __int64)",basic_binary_iprimitive.hpp,0x140285820
