Function,CPU Time,CPU Time:Effective Time,CPU Time:Spin Time,CPU Time:Overhead Time,Instructions Retired,Microarchitecture Usage(%),Microarchitecture Usage:Microarchitecture Usage(%),Microarchitecture Usage:CPI Rate,Module,Function (Full),Source File,Start Address
"boost::serialization::load<class boost::archive::binary_iarchive,class boost::serialization::item_version_type>",0.0,0.0,0.0,0.0,2995000,100.0,100.0,0.0,frankycpp_v1.8.exe,"boost::serialization::load<class boost::archive::binary_iarchive,class boost::serialization::item_version_type>(class boost::archive::binary_iarchive &,class boost::serialization::nvp<class boost::serialization::item_version_type> &,unsigned int)",nvp.hpp,0x140289130
"boost::serialization::load<class boost::archive::binary_iarchive,class chess::Move>",0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.8.exe,"boost::serialization::load<class boost::archive::binary_iarchive,class chess::Move>(class boost::archive::binary_iarchive &,class boost::serialization::nvp<class chess::Move> &,unsigned int)",nvp.hpp,0x1402944e0
"boost::serialization::load<class boost::archive::binary_iarchive,class std::vector<class chess::Move,class std::allocator<class chess::Move> > >",0.0,0.0,0.0,0.0,2995000,50.0,50.0,0.0,frankycpp_v1.8.exe,"boost::serialization::load<class boost::archive::binary_iarchive,class std::vector<class chess::Move,class std::allocator<class chess::Move> > >(class boost::archive::binary_iarchive &,class boost::serialization::nvp<class std::vector<class chess::Move,class std::allocator<class chess::Move> > > &,unsigned int)",nvp.hpp,0x14028f2b0
"boost::serialization::load<class boost::archive::binary_iarchive,class std::vector<unsigned __int64,class std::allocator<unsigned __int64> > >",0.0,0.0,0.0,0.0,2995000,0.0,0.0,1.000000,frankycpp_v1.8.exe,"boost::serialization::load<class boost::archive::binary_iarchive,class std::vector<unsigned __int64,class std::allocator<unsigned __int64> > >(class boost::archive::binary_iarchive &,class boost::serialization::nvp<class std::vector<unsigned __int64,class std::allocator<unsigned __int64> > > &,unsigned int)",nvp.hpp,0x14028f260
"boost::serialization::load<class boost::archive::binary_iarchive,int>",0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.8.exe,"boost::serialization::load<class boost::archive::binary_iarchive,int>(class boost::archive::binary_iarchive &,class boost::serialization::nvp<int> &,unsigned int)",nvp.hpp,0x14028f300
"boost::serialization::nvp<std::vector<chess::Move,std::allocator<chess::Move> > >::{ctor}",0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.8.exe,"boost::serialization::nvp<std::vector<chess::Move,std::allocator<chess::Move> > >::{ctor}",nvp.hpp,0x14028d53f
"boost::serialization::singleton<boost::archive::detail::iserializer<boost::archive::binary_iarchive,std::vector<chess::Move,std::allocator<chess::Move> > > >::get_const_instance",0.0,0.0,0.0,0.0,2995000,,,0.0,frankycpp_v1.8.exe,"boost::serialization::singleton<boost::archive::detail::iserializer<boost::archive::binary_iarchive,std::vector<chess::Move,std::allocator<chess::Move> > > >::get_const_instance",singleton.hpp,0x14028f2d6
"boost::serialization::singleton<class boost::archive::detail::iserializer<class boost::archive::binary_iarchive,class std::vector<class chess::Move,class std::allocator<class chess::Move> > > >::get_instance",0.0,0.0,0.0,0.0,11980000,100.0,100.0,0.0,frankycpp_v1.8.exe,"boost::serialization::singleton<class boost::archive::detail::iserializer<class boost::archive::binary_iarchive,class std::vector<class chess::Move,class std::allocator<class chess::Move> > > >::get_instance(void)",singleton.hpp,0x140290f90
"boost::serialization::singleton<class boost::archive::detail::iserializer<class boost::archive::binary_iarchive,class std::vector<unsigned __int64,class std::allocator<unsigned __int64> > > >::get_instance",0.0,0.0,0.0,0.0,2995000,66.7,66.7,1.000000,frankycpp_v1.8.exe,"boost::serialization::singleton<class boost::archive::detail::iserializer<class boost::archive::binary_iarchive,class std::vector<unsigned __int64,class std::allocator<unsigned __int64> > > >::get_instance(void)",singleton.hpp,0x140291560
"boost::serialization::stl::archive_input_unordered_map<boost::archive::binary_iarchive,std::unordered_map<unsigned __int64,book::BookEntry,std::hash<unsigned __int64>,std::equal_to<unsigned __int64>,std::allocator<std::pair<unsigned __int64 const ,book::BookEntry> > > >::operator()",0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.8.exe,"boost::serialization::stl::archive_input_unordered_map<boost::archive::binary_iarchive,std::unordered_map<unsigned __int64,book::BookEntry,std::hash<unsigned __int64>,std::equal_to<unsigned __int64>,std::allocator<std::pair<unsigned __int64 const ,book::BookEntry> > > >::operator()",archive_input_unordered_map.hpp,0x140287a5a
"boost::serialization::stl::load_unordered_collection<class boost::archive::binary_iarchive,class std::unordered_map<unsigned __int64,class book::BookEntry,struct std::hash<unsigned __int64>,struct std::equal_to<unsigned __int64>,class std::allocator<struct std::pair<unsigned __int64 const ,class book::BookEntry> > >,struct boost::serialization::stl::archive_input_unordered_map<class boost::archive::binary_iarchive,class std::unordered_map<unsigned __int64,class book::BookEntry,struct std::hash<unsigned __int64>,struct std::equal_to<unsigned __int64>,class std::allocator<struct std::pair<unsigned __int64 const ,class book::BookEntry> > > > >",0.0,0.0,0.0,0.0,2995000,0.0,0.0,1.000000,frankycpp_v1.8.exe,"boost::serialization::stl::load_unordered_collection<class boost::archive::binary_iarchive,class std::unordered_map<unsigned __int64,class book::BookEntry,struct std::hash<unsigned __int64>,struct std::equal_to<unsigned __int64>,class std::allocator<struct std::pair<unsigned __int64 const ,class book::BookEntry> > >,struct boost::serialization::stl::archive_input_unordered_map<class boost::archive::binary_iarchive,class std::unordered_map<unsigned __int64,class book::BookEntry,struct std::hash<unsigned __int64>,struct std::equal_to<unsigned __int64>,class std::allocator<struct std::pair<unsigned __int64 const ,class book::BookEntry> > > > >(class boost::archive::binary_iarchive &,class std::unordered_map<unsigned __int64,class book::BookEntry,struct std::hash<unsigned __int64>,struct std::equal_to<unsigned __int64>,class std::allocator<struct std::pair<unsigned __int64 const ,class book::BookEntry> > > &)",unordered_collections_load_imp.hpp,0x1402878f0
chess::Attacks::detail::Magic::index,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.8.exe,chess::Attacks::detail::Magic::index,attacks.h,0x14016c8c1
chess::Attacks::detail::fill,0.0,0.0,0.0,0.0,5990000,0.0,0.0,0.0,frankycpp_v1.8.exe,"chess::Attacks::detail::fill(class chess::Bitboard * const,class std::array<struct chess::Attacks::detail::Magic,64> const &,class chess::Direction const * const)",attacks.cpp,0x14016c870
chess::Attacks::detail::sliding_attack,0.0,0.0,0.0,0.0,2995000,0.0,0.0,1.000000,frankycpp_v1.8.exe,"chess::Attacks::detail::sliding_attack(class chess::Direction const * const,class chess::Square,class chess::Bitboard)",attacks.cpp,0x14016c6d0
chess::Bitboard::operator bool,0.0,0.0,0.0,0.0,11980000,40.0,40.0,0.250000,frankycpp_v1.8.exe,chess::Bitboard::operator bool,bitboard.h,0x1402637b0
chess::Bitboard::operator|=,0.0,0.0,0.0,0.0,23960000,70.0,70.0,0.250000,frankycpp_v1.8.exe,chess::Bitboard::operator|=,bitboard.h,0x14026a4e8
chess::Bitboard::popLSB,0.0,0.0,0.0,0.0,2995000,,,2.000000,frankycpp_v1.8.exe,chess::Bitboard::popLSB,bitboard.h,0x14026a548
chess::Bitboard::popLSB,0.0,0.0,0.0,0.0,5990000,,,0.0,frankycpp_v1.8.exe,chess::Bitboard::popLSB,bitboard.h,0x14026a950
chess::Bitboard::popLSB,0.0,0.0,0.0,0.0,2995000,,,0.0,frankycpp_v1.8.exe,chess::Bitboard::popLSB,bitboard.h,0x14026b460
chess::Bitboard::popLSB,0.0,0.0,0.0,0.0,20965000,,,0.0,frankycpp_v1.8.exe,chess::Bitboard::popLSB,bitboard.h,0x140263cf2
chess::Bitboard::popLSB,0.0,0.0,0.0,0.0,29950000,46.9,46.9,0.500000,frankycpp_v1.8.exe,chess::Bitboard::popLSB,bitboard.h,0x140269ea0
chess::Bitboard::popLSB,0.0,0.0,0.0,0.0,5990000,,,1.000000,frankycpp_v1.8.exe,chess::Bitboard::popLSB,bitboard.h,0x140263733
chess::Bitboard::popLSB,0.0,0.0,0.0,0.0,32945000,20.9,20.9,0.636364,frankycpp_v1.8.exe,chess::Bitboard::popLSB,bitboard.h,0x14026a7e1
chess::Color::{ctor},0.0,0.0,0.0,0.0,2995000,,,0.0,frankycpp_v1.8.exe,chess::Color::{ctor},color.h,0x140261416
chess::Direction::operator int,0.0,0.0,0.0,0.0,8985000,50.0,50.0,0.333333,frankycpp_v1.8.exe,chess::Direction::operator int,direction.h,0x140263877
chess::Move::encode,0.0,0.0,0.0,0.0,5990000,0.0,0.0,0.500000,frankycpp_v1.8.exe,chess::Move::encode,move.h,0x140263bd1
chess::Move::encode,0.0,0.0,0.0,0.0,8985000,15.4,15.4,0.333333,frankycpp_v1.8.exe,chess::Move::encode,move.h,0x140263a54
chess::Move::operator==,0.0,0.0,0.0,0.0,5990000,25.8,25.8,1.000000,frankycpp_v1.8.exe,chess::Move::operator==,PVTable.h,0x1402206eb
chess::Move::operator==,0.0,0.0,0.0,0.0,8985000,33.3,33.3,0.333333,frankycpp_v1.8.exe,chess::Move::operator==,PVTable.h,0x140220b86
chess::Move::operator==,0.0,0.0,0.0,0.0,11980000,4.4,4.4,1.000000,frankycpp_v1.8.exe,chess::Move::operator==,PVTable.h,0x1402206fd
chess::Move::operator==,0.0,0.0,0.0,0.0,0,100.0,100.0,0.0,frankycpp_v1.8.exe,chess::Move::operator==,PVTable.h,0x14022163b
chess::Move::operator==,0.0,0.0,0.0,0.0,2995000,,,0.0,frankycpp_v1.8.exe,chess::Move::operator==,PVTable.h,0x1402613d7
chess::Move::promotionType,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.8.exe,chess::Move::promotionType,move.h,0x14025bffa
chess::Move::to,0.0,0.0,0.0,0.0,5990000,,,0.0,frankycpp_v1.8.exe,chess::Move::to,move.h,0x140220bb9
chess::Move::to,0.0,0.0,0.0,0.0,11980000,,,0.250000,frankycpp_v1.8.exe,chess::Move::to,move.h,0x140220c04
chess::Move::type,0.0,0.0,0.0,0.0,20965000,,,0.0,frankycpp_v1.8.exe,chess::Move::type,move.h,0x140220ae0
chess::Move::type,0.0,0.0,0.0,0.0,5990000,,,0.0,frankycpp_v1.8.exe,chess::Move::type,move.h,0x14022073b
chess::Move::type,0.0,0.0,0.0,0.0,5990000,0.0,0.0,0.500000,frankycpp_v1.8.exe,chess::Move::type,move.h,0x140220bd2
chess::Move::{ctor},0.0,0.0,0.0,0.0,8985000,18.2,18.2,1.333333,frankycpp_v1.8.exe,chess::Move::{ctor},move.h,0x140263d03
chess::Move::{ctor},0.0,0.0,0.0,0.0,2995000,100.0,100.0,1.000000,frankycpp_v1.8.exe,chess::Move::{ctor},move.h,0x140263c54
chess::Move::{ctor},0.0,0.0,0.0,0.0,11980000,0.0,0.0,0.0,frankycpp_v1.8.exe,chess::Move::{ctor},move.h,0x1401a06b0
chess::MoveGenerator::MoveGenerator,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.8.exe,chess::MoveGenerator::MoveGenerator(void),MoveGenerator.cpp,0x140260e30
chess::MoveGenerator::generateLegalMoves,0.0,0.0,0.0,0.0,11980000,33.3,33.3,0.0,frankycpp_v1.8.exe,"chess::MoveGenerator::generateLegalMoves(class chess::Position const &,enum chess::GenMode)",MoveGenerator.cpp,0x140261080
chess::MoveGenerator::generatePseudoLegalMoves,0.0,0.0,0.0,0.0,5990000,14.3,14.3,1.500000,frankycpp_v1.8.exe,"chess::MoveGenerator::generatePseudoLegalMoves(class chess::Position const &,enum chess::GenMode,bool)",MoveGenerator.cpp,0x140260f10
chess::MoveGenerator::setPV,0.0,0.0,0.0,0.0,5990000,0.0,0.0,0.500000,frankycpp_v1.8.exe,chess::MoveGenerator::setPV(class chess::Move),MoveGenerator.cpp,0x1402612f0
chess::MoveGenerator::storeKiller,0.0,0.0,0.0,0.0,26955000,33.3,33.3,0.444444,frankycpp_v1.8.exe,chess::MoveGenerator::storeKiller(class chess::Move),MoveGenerator.cpp,0x140261300
chess::MoveGenerator::validateMove,0.0,0.0,0.0,0.0,0,66.7,66.7,0.0,frankycpp_v1.8.exe,"chess::MoveGenerator::validateMove(class chess::Position const &,class chess::Move)",MoveGenerator.cpp,0x140261330
chess::Position::clearEnPassant,0.0,0.0,0.0,0.0,2995000,,,2.000000,frankycpp_v1.8.exe,chess::Position::clearEnPassant,Position.cpp,0x14025c464
chess::Position::clearEnPassant,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.8.exe,chess::Position::clearEnPassant,Position.cpp,0x14025bf17
chess::Position::getCastlingRights,0.0,0.0,0.0,0.0,5990000,,,0.0,frankycpp_v1.8.exe,chess::Position::getCastlingRights,Position.h,0x1402643d1
chess::Position::getNextPlayer,0.0,0.0,0.0,0.0,5990000,10.5,10.5,1.000000,frankycpp_v1.8.exe,chess::Position::getNextPlayer,Position.h,0x14029eb8c
chess::Position::getPiece,0.0,0.0,0.0,0.0,5990000,0.0,0.0,0.500000,frankycpp_v1.8.exe,chess::Position::getPiece,Position.h,0x1402613fc
chess::Position::getPieceBb,0.0,0.0,0.0,0.0,14975000,14.3,14.3,0.800000,frankycpp_v1.8.exe,chess::Position::getPieceBb,Position.h,0x14026a390
chess::Position::getPieceBb,0.0,0.0,0.0,0.0,0,33.3,33.3,,frankycpp_v1.8.exe,chess::Position::getPieceBb,Position.h,0x14026a3a3
chess::Position::getPieceBb,0.0,0.0,0.0,0.0,11980000,,,0.0,frankycpp_v1.8.exe,chess::Position::getPieceBb,Position.h,0x14026ac17
chess::Position::isCapturingMove,0.0,0.0,0.0,0.0,11980000,0.0,0.0,0.0,frankycpp_v1.8.exe,chess::Position::isCapturingMove,Position.h,0x140220bb1
chess::Position::isCapturingMove,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.8.exe,chess::Position::isCapturingMove,Position.h,0x140262f40
chess::Rank::operator int,0.0,0.0,0.0,0.0,0,100.0,100.0,,frankycpp_v1.8.exe,chess::Rank::operator int,rank.h,0x14026157c
chess::Square::operator int,0.0,0.0,0.0,0.0,8985000,0.0,0.0,0.333333,frankycpp_v1.8.exe,chess::Square::operator int,square.h,0x14025ca82
chess::Square::pawnPush,0.0,0.0,0.0,0.0,5990000,0.0,0.0,0.0,frankycpp_v1.8.exe,chess::Square::pawnPush,square.h,0x14025bf01
chess::Square::rank,0.0,0.0,0.0,0.0,32945000,,,0.363636,frankycpp_v1.8.exe,chess::Square::rank,square.h,0x14026abc7
chess::StaticMoveList<256>::empty,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.8.exe,chess::StaticMoveList<256>::empty,staticmovelist.h,0x1402612b8
chess::StaticMoveList<256>::push_back,0.0,0.0,0.0,0.0,8985000,0.0,0.0,0.333333,frankycpp_v1.8.exe,chess::StaticMoveList<256>::push_back,staticmovelist.h,0x1402643ef
chess::StaticMoveList<256>::push_back,0.0,0.0,0.0,0.0,2995000,33.3,33.3,2.000000,frankycpp_v1.8.exe,chess::StaticMoveList<256>::push_back,staticmovelist.h,0x14026363c
chess::StaticMoveList<256>::push_back,0.0,0.0,0.0,0.0,2995000,0.0,0.0,1.000000,frankycpp_v1.8.exe,chess::StaticMoveList<256>::push_back,staticmovelist.h,0x140263972
chess::StaticMoveList<256>::push_back,0.0,0.0,0.0,0.0,2995000,0.0,0.0,1.000000,frankycpp_v1.8.exe,chess::StaticMoveList<256>::push_back,staticmovelist.h,0x140264472
chess::StaticMoveList<256>::push_back,0.0,0.0,0.0,0.0,2995000,100.0,100.0,0.0,frankycpp_v1.8.exe,chess::StaticMoveList<256>::push_back,staticmovelist.h,0x1402610f0
chess::Value::operator int,0.0,0.0,0.0,0.0,8985000,0.0,0.0,0.0,frankycpp_v1.8.exe,chess::Value::operator int,value.h,0x1402202f5
chess::Value::{ctor},0.0,0.0,0.0,0.0,5990000,,,2.000000,frankycpp_v1.8.exe,chess::Value::{ctor},value.h,0x14021fc20
chess::Value::{ctor},0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.8.exe,chess::Value::{ctor},value.h,0x14029eb30
chess::makePiece,0.0,0.0,0.0,0.0,11980000,51.9,51.9,0.500000,frankycpp_v1.8.exe,chess::makePiece,piece.h,0x14025bfeb
chess::moveValueGreaterComparator::operator(),0.0,0.0,0.0,0.0,8985000,12.5,12.5,0.333333,frankycpp_v1.8.exe,chess::moveValueGreaterComparator::operator(),move.h,0x140264720
chess::moveValueGreaterComparator::operator(),0.0,0.0,0.0,0.0,5990000,66.7,66.7,1.000000,frankycpp_v1.8.exe,chess::moveValueGreaterComparator::operator(),move.h,0x140265445
chess::moveValueGreaterComparator::operator(),0.0,0.0,0.0,0.0,0,100.0,100.0,0.0,frankycpp_v1.8.exe,chess::moveValueGreaterComparator::operator(),move.h,0x14023a5d0
chess::moveValueGreaterComparator::operator(),0.0,0.0,0.0,0.0,2995000,0.0,0.0,1.000000,frankycpp_v1.8.exe,chess::moveValueGreaterComparator::operator(),move.h,0x140264754
chess::moveValueGreaterComparator::operator(),0.0,0.0,0.0,0.0,0,100.0,100.0,0.0,frankycpp_v1.8.exe,chess::moveValueGreaterComparator::operator(),move.h,0x14023a8f9
chess::operator&,0.0,0.0,0.0,0.0,8985000,22.2,22.2,0.333333,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x140220c0b
chess::operator&,0.0,0.0,0.0,0.0,5990000,0.0,0.0,0.0,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14025c765
chess::operator&,0.0,0.0,0.0,0.0,56905000,22.9,22.9,0.526316,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14026a488
chess::operator&,0.0,0.0,0.0,0.0,20965000,,,0.142857,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14029ef50
chess::operator&,0.0,0.0,0.0,0.0,44925000,,,0.666667,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14026aa9c
chess::operator&,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14026440f
chess::operator&,0.0,0.0,0.0,0.0,2995000,,,0.0,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14025c796
chess::operator&,0.0,0.0,0.0,0.0,32945000,56.7,56.7,0.454545,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14029ef6e
chess::operator&,0.0,0.0,0.0,0.0,5990000,0.0,0.0,0.500000,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x140262f44
chess::operator&,0.0,0.0,0.0,0.0,0,25.0,25.0,,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14026a5fe
chess::operator&,0.0,0.0,0.0,0.0,2995000,20.0,20.0,1.000000,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x140264463
chess::operator&,0.0,0.0,0.0,0.0,11980000,60.0,60.0,0.250000,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x140220bc0
chess::operator&,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14029eeb9
chess::operator+,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.8.exe,chess::operator+,value.h,0x1402219dc
chess::operator+,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.8.exe,chess::operator+,direction.h,0x14026162f
chess::operator+,0.0,0.0,0.0,0.0,2995000,0.0,0.0,2.000000,frankycpp_v1.8.exe,chess::operator+,depth.h,0x140221535
chess::operator+,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.8.exe,chess::operator+,direction.h,0x14016c6f0
chess::operator+,0.0,0.0,0.0,0.0,14975000,10.9,10.9,0.600000,frankycpp_v1.8.exe,chess::operator+,direction.h,0x140263c7d
chess::operator+,0.0,0.0,0.0,0.0,0,100.0,100.0,,frankycpp_v1.8.exe,chess::operator+,direction.h,0x140261626
chess::operator+,0.0,0.0,0.0,0.0,2995000,100.0,100.0,2.000000,frankycpp_v1.8.exe,chess::operator+,value.h,0x14021f554
chess::operator+,0.0,0.0,0.0,0.0,5990000,0.0,0.0,0.0,frankycpp_v1.8.exe,chess::operator+,value.h,0x140221994
chess::operator+,0.0,0.0,0.0,0.0,5990000,,,0.0,frankycpp_v1.8.exe,chess::operator+,depth.h,0x14021fe94
chess::operator+,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.8.exe,chess::operator+,direction.h,0x14025c8f9
chess::operator++,0.0,0.0,0.0,0.0,2995000,14.8,14.8,1.000000,frankycpp_v1.8.exe,chess::operator++,depth.h,0x14021fe5b
chess::operator+=,0.0,0.0,0.0,0.0,2995000,,,1.000000,frankycpp_v1.8.exe,chess::operator+=,depth.h,0x14021fe71
chess::operator+=,0.0,0.0,0.0,0.0,5990000,9.1,9.1,0.0,frankycpp_v1.8.exe,chess::operator+=,value.h,0x14026a727
chess::operator+=,0.0,0.0,0.0,0.0,5990000,33.3,33.3,0.500000,frankycpp_v1.8.exe,chess::operator+=,value.h,0x14026a673
chess::operator+=,0.0,0.0,0.0,0.0,0,50.0,50.0,0.0,frankycpp_v1.8.exe,chess::operator+=,value.h,0x14026ac3e
chess::operator-,0.0,0.0,0.0,0.0,0,12.5,12.5,,frankycpp_v1.8.exe,chess::operator-,value.h,0x14021fef2
chess::operator-,0.0,0.0,0.0,0.0,5990000,0.0,0.0,0.500000,frankycpp_v1.8.exe,chess::operator-,value.h,0x1402208f9
chess::operator-,0.0,0.0,0.0,0.0,5990000,50.0,50.0,0.0,frankycpp_v1.8.exe,chess::operator-,direction.h,0x1402635fb
chess::operator-,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.8.exe,chess::operator-,value.h,0x140263606
chess::operator-,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.8.exe,chess::operator-,direction.h,0x140263945
chess::operator-,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.8.exe,chess::operator-,value.h,0x140263621
chess::operator-,0.0,0.0,0.0,0.0,2995000,0.0,0.0,1.000000,frankycpp_v1.8.exe,chess::operator-,value.h,0x14022033c
chess::operator==,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.8.exe,chess::operator==,castlingrights.h,0x1402643e5
chess::operator==,0.0,0.0,0.0,0.0,2995000,,,0.0,frankycpp_v1.8.exe,chess::operator==,castlingrights.h,0x14026442e
chess::operator>,0.0,0.0,0.0,0.0,5990000,18.2,18.2,0.0,frankycpp_v1.8.exe,chess::operator>,value.h,0x14021fca9
chess::operator|,0.0,0.0,0.0,0.0,2995000,37.2,37.2,1.000000,frankycpp_v1.8.exe,chess::operator|,bitboard.h,0x14029ebda
chess::operator~,0.0,0.0,0.0,0.0,8985000,29.7,29.7,0.666667,frankycpp_v1.8.exe,chess::operator~,color.h,0x140220bfc
chess::operator~,0.0,0.0,0.0,0.0,26955000,,,0.222222,frankycpp_v1.8.exe,chess::operator~,color.h,0x14025c49d
chess::operator~,0.0,0.0,0.0,0.0,2995000,,,1.000000,frankycpp_v1.8.exe,chess::operator~,color.h,0x14025c79e
chess::operator~,0.0,0.0,0.0,0.0,2995000,,,0.0,frankycpp_v1.8.exe,chess::operator~,color.h,0x140264167
chess::operator~,0.0,0.0,0.0,0.0,17970000,51.9,51.9,0.500000,frankycpp_v1.8.exe,chess::operator~,color.h,0x140220713
chess::operator~,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.8.exe,chess::operator~,color.h,0x140262f40
chess::typeOf,0.0,0.0,0.0,0.0,23960000,63.6,63.6,0.500000,frankycpp_v1.8.exe,chess::typeOf,piece.h,0x1402641ad
engine::PawnTT::getHash,0.0,0.0,0.0,0.0,5990000,0.0,0.0,0.500000,frankycpp_v1.8.exe,engine::PawnTT::getHash,PawnTT.h,0x14026a6f2
engine::Search::rootSearch,0.0,0.0,0.0,0.0,0,14.8,14.8,,frankycpp_v1.8.exe,"engine::Search::rootSearch(class chess::Position &,enum chess::Depth,class chess::Value,class chess::Value,int)",Search.cpp,0x14021f060
engine::Search::thread,0.0,0.0,0.0,0.0,2995000,,,3.000000,frankycpp_v1.8.exe,engine::Search::thread,Search.h,0x140220fdf
engine::Search::thread,0.0,0.0,0.0,0.0,23960000,33.3,33.3,0.250000,frankycpp_v1.8.exe,engine::Search::thread,Search.h,0x14021fa8d
engine::Search::thread,0.0,0.0,0.0,0.0,2995000,33.3,33.3,0.0,frankycpp_v1.8.exe,engine::Search::thread,Search.h,0x140220caa
engine::Search::thread,0.0,0.0,0.0,0.0,17970000,63.2,63.2,0.500000,frankycpp_v1.8.exe,engine::Search::thread,Search.h,0x1402211ba
engine::Search::thread,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.8.exe,engine::Search::thread,Search.h,0x14022bac0
engine::SearchThreadData::lmr_reduction_log,0.0,0.0,0.0,0.0,17970000,66.7,66.7,0.333333,frankycpp_v1.8.exe,engine::SearchThreadData::lmr_reduction_log,SearchThreadData.h,0x140216626
engine::SearchThreadData::regenerateLmrTable,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.8.exe,"engine::SearchThreadData::regenerateLmrTable(bool,double)",SearchThreadData.h,0x1402165f0
engine::TT::resize,0.0,0.0,0.0,0.0,11980000,100.0,100.0,0.500000,frankycpp_v1.8.exe,engine::TT::resize(unsigned __int64),TT.cpp,0x14026cd00
fread_s,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,ucrtbase.dll,fread_s,[Unknown],0x180038750
free,0.0,0.0,0.0,0.0,0,33.3,33.3,0.0,ucrtbase.dll,free,[Unknown],0x180015de0
free_base,0.0,0.0,0.0,0.0,2995000,50.0,50.0,2.000000,ucrtbase.dll,free_base,[Unknown],0x18001e0e0
func@0x140002053,0.0,0.0,0.0,0.0,0,50.0,50.0,0.0,usbpcap.sys,func@0x140002053,[Unknown],0x140002053
func@0x1400040c0,0.0,0.0,0.0,0.0,0,25.0,25.0,,usbxhci.sys,func@0x1400040c0,[Unknown],0x1400040c0
func@0x140004290,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,cldflt.sys,func@0x140004290,[Unknown],0x140004290
func@0x140004f80,0.0,0.0,0.0,0.0,0,50.0,50.0,0.0,wpprecorder.sys,func@0x140004f80,[Unknown],0x140004f80
func@0x140005e27,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,dxgmms2.sys,func@0x140005e27,[Unknown],0x140005e27
func@0x140016970,0.0,0.0,0.0,0.0,0,50.0,50.0,0.0,wdf01000.sys,func@0x140016970,[Unknown],0x140016970
func@0x140020c40,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,nvlddmkm.sys,func@0x140020c40,[Unknown],0x140020c40
func@0x140025370,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,wdf01000.sys,func@0x140025370,[Unknown],0x140025370
func@0x140029970,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,dxgmms2.sys,func@0x140029970,[Unknown],0x140029970
func@0x140031f20,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,wdfilter.sys,func@0x140031f20,[Unknown],0x140031f20
func@0x1400339a0,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,wdfilter.sys,func@0x1400339a0,[Unknown],0x1400339a0
func@0x140054600,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,wdf01000.sys,func@0x140054600,[Unknown],0x140054600
