Function,CPU Time,Performance-core (P-core):Memory Bound(%),Performance-core (P-core):Memory Bound:L1 Bound(%),Performance-core (P-core):Memory Bound:L2 Bound(%),Performance-core (P-core):Memory Bound:L3 Bound(%),Performance-core (P-core):Memory Bound:DRAM Bound(%),Performance-core (P-core):Memory Bound:Store Bound(%),Efficient-core (E-core):Memory Bound(%),Efficient-core (E-core):Memory Bound:L1 Bound(%),Efficient-core (E-core):Memory Bound:L2 Bound(%),Efficient-core (E-core):Memory Bound:L3 Bound(%),Efficient-core (E-core):Memory Bound:DRAM Bound(%),Loads,Stores,LLC Miss Count,Module,Function (Full),Source File,Start Address
chess::Position::strFen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,0,0,frankycpp_v1.8.exe,chess::Position::strFen(void),Position.cpp,0x14025d400
chess::Rank::operator int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,frankycpp_v1.8.exe,chess::Rank::operator int,rank.h,0x14026163a
chess::Square::file,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,frankycpp_v1.8.exe,chess::Square::file,square.h,0x14025bfcc
chess::Square::file,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,1100033,0,frankycpp_v1.8.exe,chess::Square::file,square.h,0x14025c473
chess::Square::pawnPush,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,2200066,0,frankycpp_v1.8.exe,chess::Square::pawnPush,square.h,0x14025bf01
chess::Square::rank,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,frankycpp_v1.8.exe,chess::Square::rank,square.h,0x14026157e
chess::StaticMoveList<128>::push_back,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400012,0,0,frankycpp_v1.8.exe,chess::StaticMoveList<128>::push_back,staticmovelist.h,0x14021f111
chess::StaticMoveList<256>::end,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0,1100033,0,frankycpp_v1.8.exe,chess::StaticMoveList<256>::end,staticmovelist.h,0x14026134b
chess::StaticMoveList<256>::push_back,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,3300099,3700111,0,frankycpp_v1.8.exe,chess::StaticMoveList<256>::push_back,staticmovelist.h,0x14026360f
chess::StaticMoveList<256>::push_back,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2200066,0,frankycpp_v1.8.exe,chess::StaticMoveList<256>::push_back,staticmovelist.h,0x14026363c
chess::StaticMoveList<256>::push_back,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,frankycpp_v1.8.exe,chess::StaticMoveList<256>::push_back,staticmovelist.h,0x140263667
chess::StaticMoveList<256>::push_back,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,1100033,0,frankycpp_v1.8.exe,chess::StaticMoveList<256>::push_back,staticmovelist.h,0x140264443
chess::StaticMoveList<256>::push_back,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,frankycpp_v1.8.exe,chess::StaticMoveList<256>::push_back,staticmovelist.h,0x140264472
chess::Value::operator int,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,0,0,frankycpp_v1.8.exe,chess::Value::operator int,value.h,0x14021fc01
chess::Value::{ctor},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,frankycpp_v1.8.exe,chess::Value::{ctor},value.h,0x14022168b
chess::Value::{ctor},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,frankycpp_v1.8.exe,chess::Value::{ctor},value.h,0x140220d08
chess::operator!=,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3300099,0,0,frankycpp_v1.8.exe,chess::operator!=,color.h,0x14026a6b4
chess::operator&,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,400012,0,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14026429a
chess::operator&,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,4900147,3000090,0,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14029edee
chess::operator&,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,800024,1200036,0,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14029effb
chess::operator&,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,800024,1600048,0,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14029ef1f
chess::operator&,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,8900267,0,0,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x140220c0b
chess::operator&,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1500045,400012,0,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14026b66c
chess::operator&,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2600078,800024,0,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14025c765
chess::operator&,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000180,8500255,0,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14029ef50
chess::operator&,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3500105,1500045,0,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14025c594
chess::operator&,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400012,0,0,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14025c796
chess::operator&,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2400072,2600078,0,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14029ef6e
chess::operator&,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1500045,0,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x140262f44
chess::operator&,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4400132,0,0,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x140263b42
chess::operator&,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500045,1100033,0,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x140264463
chess::operator&,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2600078,400012,0,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14026a409
chess::operator&,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3700111,0,0,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x140220bc0
chess::operator&,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,400012,0,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14029eeb9
chess::operator*,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,5900177,8900267,0,frankycpp_v1.8.exe,chess::operator*,direction.h,0x140263c18
chess::operator+,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,frankycpp_v1.8.exe,chess::operator+,depth.h,0x140221535
chess::operator+,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3300099,1100033,0,frankycpp_v1.8.exe,chess::operator+,castlingrights.h,0x14025bf88
chess::operator+,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800024,1100033,0,frankycpp_v1.8.exe,chess::operator+,direction.h,0x140263d17
chess::operator+,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,7200216,1200036,0,frankycpp_v1.8.exe,chess::operator+,value.h,0x140220f7c
chess::operator+,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500045,1100033,0,frankycpp_v1.8.exe,chess::operator+,depth.h,0x14021fe94
chess::operator+,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3300099,0,0,frankycpp_v1.8.exe,chess::operator+,value.h,0x140221994
chess::operator+,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,1100033,0,frankycpp_v1.8.exe,chess::operator+,direction.h,0x140263c7d
chess::operator+,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,frankycpp_v1.8.exe,chess::operator+,value.h,0x1402219dc
chess::operator+,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,frankycpp_v1.8.exe,chess::operator+,depth.h,0x140220900
chess::operator+,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,frankycpp_v1.8.exe,chess::operator+,direction.h,0x140261626
chess::operator+=,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4400132,0,0,frankycpp_v1.8.exe,chess::operator+=,depth.h,0x14022070c
chess::operator+=,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,0,0,frankycpp_v1.8.exe,chess::operator+=,value.h,0x14026a688
chess::operator+=,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5600168,2600078,0,frankycpp_v1.8.exe,chess::operator+=,value.h,0x14026b78f
chess::operator+=,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8800264,400012,0,frankycpp_v1.8.exe,chess::operator+=,value.h,0x14026b5f7
chess::operator+=,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400012,0,0,frankycpp_v1.8.exe,chess::operator+=,value.h,0x14026ac3e
chess::operator+=,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,frankycpp_v1.8.exe,chess::operator+=,value.h,0x14021fc30
chess::operator+=,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,frankycpp_v1.8.exe,chess::operator+=,depth.h,0x14021fe71
chess::operator-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,frankycpp_v1.8.exe,chess::operator-,value.h,0x14021ff59
chess::operator-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1100033,1100033,0,frankycpp_v1.8.exe,chess::operator-,value.h,0x14022089c
chess::operator-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,frankycpp_v1.8.exe,chess::operator-,depth.h,0x1402200a9
chess::operator-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,frankycpp_v1.8.exe,chess::operator-,value.h,0x1402219d4
chess::operator-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1100033,0,0,frankycpp_v1.8.exe,chess::operator-,value.h,0x14021fef2
chess::operator-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,frankycpp_v1.8.exe,chess::operator-,value.h,0x14021f2a4
chess::operator-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,frankycpp_v1.8.exe,chess::operator-,value.h,0x140220387
chess::operator==,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400012,0,0,frankycpp_v1.8.exe,chess::operator==,castlingrights.h,0x1402643e5
chess::operator==,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400012,0,0,frankycpp_v1.8.exe,chess::operator==,castlingrights.h,0x14026442e
chess::operator>=,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500045,0,0,frankycpp_v1.8.exe,chess::operator>=,value.h,0x140220253
chess::operator|,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,1100033,0,0,frankycpp_v1.8.exe,chess::operator|,bitboard.h,0x140263ac0
chess::operator|,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8800264,5200156,0,frankycpp_v1.8.exe,chess::operator|,bitboard.h,0x14025c538
chess::operator~,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500045,1100033,0,frankycpp_v1.8.exe,chess::operator~,color.h,0x140220bfc
chess::operator~,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500045,400012,0,frankycpp_v1.8.exe,chess::operator~,color.h,0x14029ef58
chess::operator~,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,1100033,0,frankycpp_v1.8.exe,chess::operator~,color.h,0x14025cbbc
chess::valueOf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,5600168,4400132,0,frankycpp_v1.8.exe,chess::valueOf,value.h,0x14029ebd3
chess::valueOf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,frankycpp_v1.8.exe,chess::valueOf,value.h,0x140263bac
engine::PVTable::update,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,4800144,1500045,0,frankycpp_v1.8.exe,"engine::PVTable::update(class chess::Move,enum chess::Depth)",PVTable.h,0x140213b20
engine::Search::extractPvWithTT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,1100033,0,frankycpp_v1.8.exe,engine::Search::extractPvWithTT(class chess::Position &),Search.cpp,0x14022ba80
engine::Search::rootSearch,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,8100243,1100033,0,frankycpp_v1.8.exe,"engine::Search::rootSearch(class chess::Position &,enum chess::Depth,class chess::Value,class chess::Value,int)",Search.cpp,0x14021f060
engine::Search::thread,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2600078,2200066,0,frankycpp_v1.8.exe,engine::Search::thread,Search.h,0x14021fa8d
engine::Search::thread,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2600078,0,0,frankycpp_v1.8.exe,engine::Search::thread,Search.h,0x140220caa
engine::Search::thread,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3400102,1500045,0,frankycpp_v1.8.exe,engine::Search::thread,Search.h,0x1402211ba
free_base,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,ucrtbase.dll,free_base,[Unknown],0x18001e0e0
func@0x1328c,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,sepdrv5.sys,func@0x1328c,[Unknown],0x1328c
func@0x140001550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,wdfilter.sys,func@0x140001550,[Unknown],0x140001550
func@0x140002a10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,prjflt.sys,func@0x140002a10,[Unknown],0x140002a10
func@0x140002b5e,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,4400132,0,wpprecorder.sys,func@0x140002b5e,[Unknown],0x140002b5e
func@0x140005e27,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,dxgmms2.sys,func@0x140005e27,[Unknown],0x140005e27
func@0x1400061fb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,ucx01000.sys,func@0x1400061fb,[Unknown],0x1400061fb
func@0x140006780,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,wdf01000.sys,func@0x140006780,[Unknown],0x140006780
func@0x14000e060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,netio.sys,func@0x14000e060,[Unknown],0x14000e060
func@0x140012780,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,dxgkrnl.sys,func@0x140012780,[Unknown],0x140012780
func@0x140016970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,wdf01000.sys,func@0x140016970,[Unknown],0x140016970
func@0x1400223c0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,usbxhci.sys,func@0x1400223c0,[Unknown],0x1400223c0
func@0x140025370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,wdf01000.sys,func@0x140025370,[Unknown],0x140025370
func@0x14002706b,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,dxgmms2.sys,func@0x14002706b,[Unknown],0x14002706b
func@0x14003bbd0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,wdfilter.sys,func@0x14003bbd0,[Unknown],0x14003bbd0
func@0x140079610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,netio.sys,func@0x140079610,[Unknown],0x140079610
func@0x1400918d0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,nvlddmkm.sys,func@0x1400918d0,[Unknown],0x1400918d0
func@0x1400e3530,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,nvlddmkm.sys,func@0x1400e3530,[Unknown],0x1400e3530
func@0x1400f9dc0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,nvlddmkm.sys,func@0x1400f9dc0,[Unknown],0x1400f9dc0
func@0x140102710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,nvlddmkm.sys,func@0x140102710,[Unknown],0x140102710
func@0x14011e010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,nvlddmkm.sys,func@0x14011e010,[Unknown],0x14011e010
func@0x140122fc0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,nvlddmkm.sys,func@0x140122fc0,[Unknown],0x140122fc0
func@0x1401647f0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,nvlddmkm.sys,func@0x1401647f0,[Unknown],0x1401647f0
func@0x140164db0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,550231,nvlddmkm.sys,func@0x140164db0,[Unknown],0x140164db0
func@0x140166d80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,nvlddmkm.sys,func@0x140166d80,[Unknown],0x140166d80
func@0x140200e20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,1100033,0,ntoskrnl.exe,func@0x140200e20,[Unknown],0x140200e20
func@0x140201130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,1100033,0,ntoskrnl.exe,func@0x140201130,[Unknown],0x140201130
func@0x140211450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,ntoskrnl.exe,func@0x140211450,[Unknown],0x140211450
func@0x140216750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,ntoskrnl.exe,func@0x140216750,[Unknown],0x140216750
func@0x140216a8c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,ntoskrnl.exe,func@0x140216a8c,[Unknown],0x140216a8c
func@0x140216fc3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,ntoskrnl.exe,func@0x140216fc3,[Unknown],0x140216fc3
func@0x14021a250,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1100033,0,0,ntoskrnl.exe,func@0x14021a250,[Unknown],0x14021a250
func@0x14021d340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,1100033,0,ntoskrnl.exe,func@0x14021d340,[Unknown],0x14021d340
func@0x1402227ca,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4400132,0,0,ntoskrnl.exe,func@0x1402227ca,[Unknown],0x1402227ca
func@0x1402238b0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0,1100033,0,ntoskrnl.exe,func@0x1402238b0,[Unknown],0x1402238b0
func@0x140231af0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,ntoskrnl.exe,func@0x140231af0,[Unknown],0x140231af0
func@0x140235f2d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,ntoskrnl.exe,func@0x140235f2d,[Unknown],0x140235f2d
func@0x140244835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,ntoskrnl.exe,func@0x140244835,[Unknown],0x140244835
func@0x140251d47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,ntoskrnl.exe,func@0x140251d47,[Unknown],0x140251d47
func@0x140255e80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,ntoskrnl.exe,func@0x140255e80,[Unknown],0x140255e80
func@0x140256040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,400012,0,0,ntoskrnl.exe,func@0x140256040,[Unknown],0x140256040
func@0x1402582b0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,,,,1100033,0,0,ntoskrnl.exe,func@0x1402582b0,[Unknown],0x1402582b0
func@0x1402585aa,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,1100033,1500045,0,ntoskrnl.exe,func@0x1402585aa,[Unknown],0x1402585aa
func@0x14025f23d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,ntoskrnl.exe,func@0x14025f23d,[Unknown],0x14025f23d
func@0x14026a010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,nvlddmkm.sys,func@0x14026a010,[Unknown],0x14026a010
func@0x14026efa0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,ntoskrnl.exe,func@0x14026efa0,[Unknown],0x14026efa0
func@0x14026f460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,ntoskrnl.exe,func@0x14026f460,[Unknown],0x14026f460
func@0x140273680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,ntoskrnl.exe,func@0x140273680,[Unknown],0x140273680
func@0x140273826,0.0,0.0,0.0,100.0,0.0,0.0,0.0,,0.0,,,,0,0,0,ntoskrnl.exe,func@0x140273826,[Unknown],0x140273826
func@0x140275020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,0,0,ntoskrnl.exe,func@0x140275020,[Unknown],0x140275020
func@0x140279b30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,1100033,0,nvlddmkm.sys,func@0x140279b30,[Unknown],0x140279b30
func@0x14027a430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,ntoskrnl.exe,func@0x14027a430,[Unknown],0x14027a430
func@0x140286820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,ntoskrnl.exe,func@0x140286820,[Unknown],0x140286820
func@0x140289430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,ntoskrnl.exe,func@0x140289430,[Unknown],0x140289430
func@0x1402960f0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,400012,0,ntoskrnl.exe,func@0x1402960f0,[Unknown],0x1402960f0
func@0x140298b20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,ntoskrnl.exe,func@0x140298b20,[Unknown],0x140298b20
func@0x14029a67b,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,,,,3000090,0,0,ntoskrnl.exe,func@0x14029a67b,[Unknown],0x14029a67b
func@0x14029bfad,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,ntoskrnl.exe,func@0x14029bfad,[Unknown],0x14029bfad
func@0x14029c48c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,ntoskrnl.exe,func@0x14029c48c,[Unknown],0x14029c48c
func@0x14029d4f0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1100033,0,0,ntoskrnl.exe,func@0x14029d4f0,[Unknown],0x14029d4f0
func@0x14029dc10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,ntoskrnl.exe,func@0x14029dc10,[Unknown],0x14029dc10
func@0x1402b3a60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8800264,4400132,0,ntoskrnl.exe,func@0x1402b3a60,[Unknown],0x1402b3a60
func@0x1402b4294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,ntoskrnl.exe,func@0x1402b4294,[Unknown],0x1402b4294
