Function,CPU Time,CPU Time:Effective Time,CPU Time:Spin Time,CPU Time:Overhead Time,Instructions Retired,Microarchitecture Usage(%),Microarchitecture Usage:Microarchitecture Usage(%),Microarchitecture Usage:CPI Rate,Module,Function (Full),Source File,Start Address
"std::unique_ptr<tablebase::Tablebase,std::default_delete<tablebase::Tablebase> >::operator bool",0.001000,0.001000,0.0,0.0,5990000,,,0.500000,frankycpp_v1.8.exe,"std::unique_ptr<tablebase::Tablebase,std::default_delete<tablebase::Tablebase> >::operator bool",memory,0x14021f631
"std::vector<class chess::Move,class std::allocator<class chess::Move> >::~vector<class chess::Move,class std::allocator<class chess::Move> >",0.001000,0.001000,0.0,0.0,2995000,,,0.0,frankycpp_v1.8.exe,"std::vector<class chess::Move,class std::allocator<class chess::Move> >::~vector<class chess::Move,class std::allocator<class chess::Move> >(void)",vector,0x140233110
EtwWriteEx,0.0,0.0,0.0,0.0,2995000,0.0,0.0,2.000000,ntoskrnl.exe,EtwWriteEx,[Unknown],0x14025a7b0
ExAcquireAutoExpandPushLockShared,0.0,0.0,0.0,0.0,0,25.0,25.0,,ntoskrnl.exe,ExAcquireAutoExpandPushLockShared,[Unknown],0x1402f0a90
ExAcquireRundownProtectionCacheAwareEx,0.0,0.0,0.0,0.0,0,100.0,100.0,0.0,ntoskrnl.exe,ExAcquireRundownProtectionCacheAwareEx,[Unknown],0x140404ce0
ExFreeToNPagedLookasideList,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,ntoskrnl.exe,ExFreeToNPagedLookasideList,[Unknown],0x14024baf0
ExReleaseSpinLockSharedFromDpcLevel,0.0,0.0,0.0,0.0,2995000,0.0,0.0,2.000000,ntoskrnl.exe,ExReleaseSpinLockSharedFromDpcLevel,[Unknown],0x140210c80
IoAllocateWorkItem,0.0,0.0,0.0,0.0,0,100.0,100.0,0.0,ntoskrnl.exe,IoAllocateWorkItem,[Unknown],0x140439d70
IoGetCurrentProcess,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,ntoskrnl.exe,IoGetCurrentProcess,[Unknown],0x1404129e0
KeAcquireInStackQueuedSpinLock,0.0,0.0,0.0,0.0,5990000,22.2,22.2,1.000000,ntoskrnl.exe,KeAcquireInStackQueuedSpinLock,[Unknown],0x1402b1ca0
KeAddProcessorAffinityEx,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,ntoskrnl.exe,KeAddProcessorAffinityEx,[Unknown],0x140258260
KeEnumerateNextProcessor,0.0,0.0,0.0,0.0,2995000,,,2.000000,ntoskrnl.exe,KeEnumerateNextProcessor,[Unknown],0x140405530
KeGetCurrentIrql,0.0,0.0,0.0,0.0,2995000,16.7,16.7,3.000000,ntoskrnl.exe,KeGetCurrentIrql,[Unknown],0x140415150
KeInsertQueueDpc,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,ntoskrnl.exe,KeInsertQueueDpc,[Unknown],0x140255420
KeLowerIrql,0.0,0.0,0.0,0.0,8985000,57.1,57.1,0.666667,ntoskrnl.exe,KeLowerIrql,[Unknown],0x1403f5490
KeReleaseInStackQueuedSpinLock,0.0,0.0,0.0,0.0,0,33.3,33.3,,ntoskrnl.exe,KeReleaseInStackQueuedSpinLock,[Unknown],0x140276e00
MmUnlockPages,0.0,0.0,0.0,0.0,0,20.0,20.0,,ntoskrnl.exe,MmUnlockPages,[Unknown],0x140269060
NtAllocateVirtualMemory,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,ntoskrnl.exe,NtAllocateVirtualMemory,[Unknown],0x1408d8ee0
ObfReferenceObjectWithTag,0.0,0.0,0.0,0.0,2995000,0.0,0.0,1.000000,ntoskrnl.exe,ObfReferenceObjectWithTag,[Unknown],0x1402f1310
ReadFile,0.0,0.0,0.0,0.0,0,100.0,100.0,0.0,kernelbase.dll,ReadFile,[Unknown],0x180041db0
RtlActivateActivationContextUnsafeFast,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,ntdll.dll,RtlActivateActivationContextUnsafeFast,[Unknown],0x18000a5c0
RtlAllocateHeap,0.0,0.0,0.0,0.0,17970000,10.0,10.0,0.333333,ntdll.dll,RtlAllocateHeap,[Unknown],0x18001c240
RtlLeaveCriticalSection,0.0,0.0,0.0,0.0,5990000,0.0,0.0,0.0,ntdll.dll,RtlLeaveCriticalSection,[Unknown],0x18000d8f0
RtlRestoreLastWin32Error,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,ntdll.dll,RtlRestoreLastWin32Error,[Unknown],0x180060700
SetLastError,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,kernel32.dll,SetLastError,[Unknown],0x180028db0
WdLogSingleEntry2,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,watchdog.sys,WdLogSingleEntry2,[Unknown],0x140001f80
YAML::RegEx::MatchUnchecked<class YAML::StreamCharSource>,0.0,0.0,0.0,0.0,5990000,0.0,0.0,0.500000,frankycpp_v1.8.exe,YAML::RegEx::MatchUnchecked<class YAML::StreamCharSource>(class YAML::StreamCharSource const &),regeximpl.h,0x1402f3050
YAML::Stream::_ReadAheadTo,0.0,0.0,0.0,0.0,0,100.0,100.0,0.0,frankycpp_v1.8.exe,YAML::Stream::_ReadAheadTo(unsigned __int64),stream.cpp,0x1402ffb20
[Import thunk _std_type_info_compare],0.0,0.0,0.0,0.0,23960000,33.3,33.3,0.250000,frankycpp_v1.8.exe,[Import thunk _std_type_info_compare],[Unknown],0x14061b89e
[Import thunk malloc],0.0,0.0,0.0,0.0,0,100.0,100.0,,frankycpp_v1.8.exe,[Import thunk malloc],[Unknown],0x14061ba6c
[Import thunk memmove],0.0,0.0,0.0,0.0,2995000,100.0,100.0,0.0,frankycpp_v1.8.exe,[Import thunk memmove],[Unknown],0x14061b8e0
[usbxhci.sys],0.0,0.0,0.0,0.0,0,50.0,50.0,0.0,usbxhci.sys,[usbxhci.sys],[Unknown],0x0
_stdio_common_vsprintf_s,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,ucrtbase.dll,_stdio_common_vsprintf_s,[Unknown],0x1800187f0
book::BookEntry::serialize,0.0,0.0,0.0,0.0,5990000,100.0,100.0,0.0,frankycpp_v1.8.exe,book::BookEntry::serialize,bookentry.h,0x14028d01b
boost::archive::basic_binary_iarchive<boost::archive::binary_iarchive>::load_override,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.8.exe,boost::archive::basic_binary_iarchive<boost::archive::binary_iarchive>::load_override,basic_binary_iarchive.hpp,0x140288c8f
boost::archive::basic_binary_iarchive<boost::archive::binary_iarchive>::load_override,0.0,0.0,0.0,0.0,17970000,100.0,100.0,0.0,frankycpp_v1.8.exe,boost::archive::basic_binary_iarchive<boost::archive::binary_iarchive>::load_override,basic_binary_iarchive.hpp,0x140288d9f
"boost::archive::basic_binary_iprimitive<boost::archive::binary_iarchive,char,std::char_traits<char> >::load_binary",0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.8.exe,"boost::archive::basic_binary_iprimitive<boost::archive::binary_iarchive,char,std::char_traits<char> >::load_binary",basic_binary_iprimitive.hpp,0x14028ee64
"boost::archive::basic_binary_iprimitive<boost::archive::binary_iarchive,char,std::char_traits<char> >::load_binary",0.0,0.0,0.0,0.0,8985000,0.0,0.0,0.333333,frankycpp_v1.8.exe,"boost::archive::basic_binary_iprimitive<boost::archive::binary_iarchive,char,std::char_traits<char> >::load_binary",basic_binary_iprimitive.hpp,0x14028c0d4
boost::archive::detail::basic_iarchive::get_library_version,0.0,0.0,0.0,0.0,14975000,45.5,45.5,0.800000,frankycpp_v1.8.exe,boost::archive::detail::basic_iarchive::get_library_version(void),basic_iarchive.cpp,0x1402aeea0
boost::archive::detail::basic_iarchive_impl::reset_object_address,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.8.exe,boost::archive::detail::basic_iarchive_impl::reset_object_address,basic_iarchive.cpp,0x1402af8ff
boost::archive::detail::basic_serializer::operator<,0.0,0.0,0.0,0.0,5990000,66.7,66.7,1.000000,frankycpp_v1.8.exe,boost::archive::detail::basic_serializer::operator<,basic_serializer.hpp,0x1402af7d8
boost::archive::detail::basic_serializer::operator<,0.0,0.0,0.0,0.0,41930000,75.0,75.0,0.214286,frankycpp_v1.8.exe,boost::archive::detail::basic_serializer::operator<,basic_serializer.hpp,0x1402af793
boost::archive::detail::common_iarchive<boost::archive::binary_iarchive>::load_override,0.0,0.0,0.0,0.0,0,33.3,33.3,0.0,frankycpp_v1.8.exe,boost::archive::detail::common_iarchive<boost::archive::binary_iarchive>::load_override,common_iarchive.hpp,0x14028170b
boost::archive::detail::common_iarchive<boost::archive::binary_iarchive>::load_override,0.0,0.0,0.0,0.0,2995000,100.0,100.0,0.0,frankycpp_v1.8.exe,boost::archive::detail::common_iarchive<boost::archive::binary_iarchive>::load_override,common_iarchive.hpp,0x14028c062
boost::archive::detail::common_iarchive<boost::archive::binary_iarchive>::load_override,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.8.exe,boost::archive::detail::common_iarchive<boost::archive::binary_iarchive>::load_override,common_iarchive.hpp,0x14028ee50
boost::archive::detail::common_iarchive<boost::archive::binary_iarchive>::load_override,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.8.exe,boost::archive::detail::common_iarchive<boost::archive::binary_iarchive>::load_override,common_iarchive.hpp,0x140294022
boost::archive::detail::interface_iarchive<boost::archive::binary_iarchive>::This,0.0,0.0,0.0,0.0,0,100.0,100.0,,frankycpp_v1.8.exe,boost::archive::detail::interface_iarchive<boost::archive::binary_iarchive>::This,interface_iarchive.hpp,0x14028edff
boost::archive::detail::interface_iarchive<boost::archive::binary_iarchive>::This,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.8.exe,boost::archive::detail::interface_iarchive<boost::archive::binary_iarchive>::This,interface_iarchive.hpp,0x140288cbb
boost::archive::detail::interface_iarchive<boost::archive::binary_iarchive>::This,0.0,0.0,0.0,0.0,0,100.0,100.0,,frankycpp_v1.8.exe,boost::archive::detail::interface_iarchive<boost::archive::binary_iarchive>::This,interface_iarchive.hpp,0x140288dc3
boost::archive::detail::interface_iarchive<boost::archive::binary_iarchive>::This,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.8.exe,boost::archive::detail::interface_iarchive<boost::archive::binary_iarchive>::This,interface_iarchive.hpp,0x14028c0cd
boost::archive::detail::interface_iarchive<boost::archive::binary_iarchive>::operator&,0.0,0.0,0.0,0.0,2995000,,,0.0,frankycpp_v1.8.exe,boost::archive::detail::interface_iarchive<boost::archive::binary_iarchive>::operator&,interface_iarchive.hpp,0x140294d6c
"boost::archive::detail::iserializer<class boost::archive::binary_iarchive,class chess::Move>::load_object_data",0.0,0.0,0.0,0.0,0,100.0,100.0,0.0,frankycpp_v1.8.exe,"boost::archive::detail::iserializer<class boost::archive::binary_iarchive,class chess::Move>::load_object_data(class boost::archive::detail::basic_iarchive &,void *,unsigned int)",iserializer.hpp,0x140294590
"boost::archive::detail::iserializer<class boost::archive::binary_iarchive,class std::vector<class chess::Move,class std::allocator<class chess::Move> > >::load_object_data",0.0,0.0,0.0,0.0,5990000,100.0,100.0,0.500000,frankycpp_v1.8.exe,"boost::archive::detail::iserializer<class boost::archive::binary_iarchive,class std::vector<class chess::Move,class std::allocator<class chess::Move> > >::load_object_data(class boost::archive::detail::basic_iarchive &,void *,unsigned int)",iserializer.hpp,0x1402901e0
"boost::archive::detail::iserializer<class boost::archive::binary_iarchive,struct std::pair<unsigned __int64 const ,class book::BookEntry> >::load_object_data",0.0,0.0,0.0,0.0,8985000,33.3,33.3,0.333333,frankycpp_v1.8.exe,"boost::archive::detail::iserializer<class boost::archive::binary_iarchive,struct std::pair<unsigned __int64 const ,class book::BookEntry> >::load_object_data(class boost::archive::detail::basic_iarchive &,void *,unsigned int)",iserializer.hpp,0x14028ace0
boost::archive::detail::load_non_pointer_type<boost::archive::binary_iarchive>::load_standard::invoke,0.0,0.0,0.0,0.0,2995000,0.0,0.0,1.000000,frankycpp_v1.8.exe,boost::archive::detail::load_non_pointer_type<boost::archive::binary_iarchive>::load_standard::invoke,iserializer.hpp,0x14028ee06
boost::archive::detail::load_non_pointer_type<boost::archive::binary_iarchive>::load_standard::invoke,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.8.exe,boost::archive::detail::load_non_pointer_type<boost::archive::binary_iarchive>::load_standard::invoke,iserializer.hpp,0x1402893d6
boost::archive::detail::load_non_pointer_type<boost::archive::binary_iarchive>::load_standard::invoke,0.0,0.0,0.0,0.0,5990000,0.0,0.0,0.0,frankycpp_v1.8.exe,boost::archive::detail::load_non_pointer_type<boost::archive::binary_iarchive>::load_standard::invoke,iserializer.hpp,0x140294036
boost::archive::object_id_type::operator=,0.0,0.0,0.0,0.0,0,100.0,100.0,0.0,frankycpp_v1.8.exe,boost::archive::object_id_type::operator=,basic_archive.hpp,0x1402af057
boost::archive::object_id_type::operator=,0.0,0.0,0.0,0.0,5990000,50.0,50.0,0.500000,frankycpp_v1.8.exe,boost::archive::object_id_type::operator=,basic_archive.hpp,0x1402aeee0
boost::archive::object_id_type::{ctor},0.0,0.0,0.0,0.0,2995000,50.0,50.0,0.0,frankycpp_v1.8.exe,boost::archive::object_id_type::{ctor},basic_archive.hpp,0x1402aef96
boost::archive::version_type::{ctor},0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.8.exe,boost::archive::version_type::{ctor},basic_archive.hpp,0x14028d150
boost::archive::version_type::{ctor},0.0,0.0,0.0,0.0,5990000,0.0,0.0,0.0,frankycpp_v1.8.exe,boost::archive::version_type::{ctor},basic_archive.hpp,0x140294710
boost::archive::version_type::{ctor},0.0,0.0,0.0,0.0,8985000,100.0,100.0,0.0,frankycpp_v1.8.exe,boost::archive::version_type::{ctor},basic_archive.hpp,0x14028ae10
"boost::serialization::free_loader<boost::archive::binary_iarchive,boost::serialization::nvp<book::BookEntry> >::invoke",0.0,0.0,0.0,0.0,2995000,,,1.000000,frankycpp_v1.8.exe,"boost::serialization::free_loader<boost::archive::binary_iarchive,boost::serialization::nvp<book::BookEntry> >::invoke",split_free.hpp,0x14028ad72
"boost::serialization::free_loader<boost::archive::binary_iarchive,boost::serialization::nvp<boost::serialization::collection_size_type> >::invoke",0.0,0.0,0.0,0.0,0,100.0,100.0,0.0,frankycpp_v1.8.exe,"boost::serialization::free_loader<boost::archive::binary_iarchive,boost::serialization::nvp<boost::serialization::collection_size_type> >::invoke",split_free.hpp,0x140290269
"boost::serialization::free_loader<boost::archive::binary_iarchive,boost::serialization::nvp<boost::serialization::collection_size_type> >::invoke",0.0,0.0,0.0,0.0,8985000,,,0.0,frankycpp_v1.8.exe,"boost::serialization::free_loader<boost::archive::binary_iarchive,boost::serialization::nvp<boost::serialization::collection_size_type> >::invoke",split_free.hpp,0x1402929a3
"boost::serialization::free_loader<boost::archive::binary_iarchive,boost::serialization::nvp<int> >::invoke",0.0,0.0,0.0,0.0,5990000,50.0,50.0,0.0,frankycpp_v1.8.exe,"boost::serialization::free_loader<boost::archive::binary_iarchive,boost::serialization::nvp<int> >::invoke",split_free.hpp,0x14028d065
boost::serialization::load,0.0,0.0,0.0,0.0,0,66.7,66.7,0.0,frankycpp_v1.8.exe,boost::serialization::load,vector.hpp,0x14029022a
"boost::serialization::load<class boost::archive::binary_iarchive,class chess::Move>",0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.8.exe,"boost::serialization::load<class boost::archive::binary_iarchive,class chess::Move>(class boost::archive::binary_iarchive &,class boost::serialization::nvp<class chess::Move> &,unsigned int)",nvp.hpp,0x140294010
"boost::serialization::load<class boost::archive::binary_iarchive,class std::vector<class chess::Move,class std::allocator<class chess::Move> > >",0.0,0.0,0.0,0.0,2995000,100.0,100.0,0.0,frankycpp_v1.8.exe,"boost::serialization::load<class boost::archive::binary_iarchive,class std::vector<class chess::Move,class std::allocator<class chess::Move> > >(class boost::archive::binary_iarchive &,class boost::serialization::nvp<class std::vector<class chess::Move,class std::allocator<class chess::Move> > > &,unsigned int)",nvp.hpp,0x14028ede0
"boost::serialization::load<class boost::archive::binary_iarchive,int>",0.0,0.0,0.0,0.0,2995000,0.0,0.0,1.000000,frankycpp_v1.8.exe,"boost::serialization::load<class boost::archive::binary_iarchive,int>(class boost::archive::binary_iarchive &,class boost::serialization::nvp<int> &,unsigned int)",nvp.hpp,0x14028ee30
"boost::serialization::load<class boost::archive::binary_iarchive,unsigned __int64>",0.0,0.0,0.0,0.0,8985000,,,0.333333,frankycpp_v1.8.exe,"boost::serialization::load<class boost::archive::binary_iarchive,unsigned __int64>(class boost::archive::binary_iarchive &,class boost::serialization::nvp<unsigned __int64> &,unsigned int)",nvp.hpp,0x14028c0a0
"boost::serialization::load<class boost::archive::binary_iarchive,unsigned int>",0.0,0.0,0.0,0.0,0,100.0,100.0,0.0,frankycpp_v1.8.exe,"boost::serialization::load<class boost::archive::binary_iarchive,unsigned int>(class boost::archive::binary_iarchive &,class boost::serialization::nvp<unsigned int> &,unsigned int)",nvp.hpp,0x140294000
boost::serialization::nvp<book::BookEntry>::{ctor},0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.8.exe,boost::serialization::nvp<book::BookEntry>::{ctor},nvp.hpp,0x14028ad56
"boost::serialization::singleton<boost::archive::detail::iserializer<boost::archive::binary_iarchive,book::BookEntry> >::get_const_instance",0.0,0.0,0.0,0.0,2995000,,,0.0,frankycpp_v1.8.exe,"boost::serialization::singleton<boost::archive::detail::iserializer<boost::archive::binary_iarchive,book::BookEntry> >::get_const_instance",singleton.hpp,0x14028c076
"boost::serialization::singleton<boost::archive::detail::iserializer<boost::archive::binary_iarchive,std::vector<chess::Move,std::allocator<chess::Move> > > >::get_const_instance",0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.8.exe,"boost::serialization::singleton<boost::archive::detail::iserializer<boost::archive::binary_iarchive,std::vector<chess::Move,std::allocator<chess::Move> > > >::get_const_instance",singleton.hpp,0x14028ee06
"boost::serialization::singleton<class boost::archive::detail::iserializer<class boost::archive::binary_iarchive,class book::BookEntry> >::get_instance",0.0,0.0,0.0,0.0,5990000,,,0.0,frankycpp_v1.8.exe,"boost::serialization::singleton<class boost::archive::detail::iserializer<class boost::archive::binary_iarchive,class book::BookEntry> >::get_instance(void)",singleton.hpp,0x14028d5c0
"boost::serialization::singleton<class boost::archive::detail::iserializer<class boost::archive::binary_iarchive,class std::vector<unsigned __int64,class std::allocator<unsigned __int64> > > >::get_instance",0.0,0.0,0.0,0.0,11980000,75.0,75.0,0.0,frankycpp_v1.8.exe,"boost::serialization::singleton<class boost::archive::detail::iserializer<class boost::archive::binary_iarchive,class std::vector<unsigned __int64,class std::allocator<unsigned __int64> > > >::get_instance(void)",singleton.hpp,0x140291090
"boost::serialization::singleton<class boost::archive::detail::iserializer<class boost::archive::binary_iarchive,struct std::pair<unsigned __int64 const ,class book::BookEntry> > >::get_instance",0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.8.exe,"boost::serialization::singleton<class boost::archive::detail::iserializer<class boost::archive::binary_iarchive,struct std::pair<unsigned __int64 const ,class book::BookEntry> > >::get_instance(void)",singleton.hpp,0x14028b150
chess::Attacks::detail::fill,0.0,0.0,0.0,0.0,2995000,0.0,0.0,1.000000,frankycpp_v1.8.exe,"chess::Attacks::detail::fill(class chess::Bitboard * const,class std::array<struct chess::Attacks::detail::Magic,64> const &,class chess::Direction const * const)",attacks.cpp,0x14016c870
chess::Attacks::detail::sliding_attack,0.0,0.0,0.0,0.0,8985000,60.0,60.0,0.0,frankycpp_v1.8.exe,"chess::Attacks::detail::sliding_attack(class chess::Direction const * const,class chess::Square,class chess::Bitboard)",attacks.cpp,0x14016c6d0
chess::Bitboard::operator bool,0.0,0.0,0.0,0.0,5990000,75.0,75.0,0.0,frankycpp_v1.8.exe,chess::Bitboard::operator bool,bitboard.h,0x14026ab69
chess::Bitboard::operator^=,0.0,0.0,0.0,0.0,50915000,57.2,57.2,0.294118,frankycpp_v1.8.exe,chess::Bitboard::operator^=,bitboard.h,0x14025c5e2
chess::Bitboard::popLSB,0.0,0.0,0.0,0.0,5990000,66.7,66.7,0.500000,frankycpp_v1.8.exe,chess::Bitboard::popLSB,bitboard.h,0x1402632a5
chess::Bitboard::popLSB,0.0,0.0,0.0,0.0,14975000,,,0.400000,frankycpp_v1.8.exe,chess::Bitboard::popLSB,bitboard.h,0x1402639b2
chess::Bitboard::popLSB,0.0,0.0,0.0,0.0,5990000,,,0.0,frankycpp_v1.8.exe,chess::Bitboard::popLSB,bitboard.h,0x14026ab40
chess::Bitboard::popLSB,0.0,0.0,0.0,0.0,5990000,41.1,41.1,1.000000,frankycpp_v1.8.exe,chess::Bitboard::popLSB,bitboard.h,0x14026b080
chess::Bitboard::popLSB,0.0,0.0,0.0,0.0,0,100.0,100.0,0.0,frankycpp_v1.8.exe,chess::Bitboard::popLSB,bitboard.h,0x140263900
chess::CastlingRights::isEmpty,0.0,0.0,0.0,0.0,8985000,20.0,20.0,0.333333,frankycpp_v1.8.exe,chess::CastlingRights::isEmpty,castlingrights.h,0x14025bc37
chess::CastlingRights::operator-=,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.8.exe,chess::CastlingRights::operator-=,castlingrights.h,0x14025bad7
chess::Color::iterator::{ctor},0.0,0.0,0.0,0.0,2995000,,,1.000000,frankycpp_v1.8.exe,chess::Color::iterator::{ctor},color.h,0x140269f21
chess::Direction::pawnPush,0.0,0.0,0.0,0.0,11980000,,,0.500000,frankycpp_v1.8.exe,chess::Direction::pawnPush,direction.h,0x140263793
chess::Direction::pawnPush,0.0,0.0,0.0,0.0,2995000,38.7,38.7,2.000000,frankycpp_v1.8.exe,chess::Direction::pawnPush,direction.h,0x140269f9d
chess::Direction::pawnPush,0.0,0.0,0.0,0.0,2995000,,,1.000000,frankycpp_v1.8.exe,chess::Direction::pawnPush,direction.h,0x1402634f8
chess::Direction::pawnPush,0.0,0.0,0.0,0.0,0,25.0,25.0,0.0,frankycpp_v1.8.exe,chess::Direction::pawnPush,direction.h,0x1402635fc
chess::Direction::{ctor},0.0,0.0,0.0,0.0,2995000,,,0.0,frankycpp_v1.8.exe,chess::Direction::{ctor},direction.h,0x1402637c0
chess::Move::encode,0.0,0.0,0.0,0.0,0,25.0,25.0,,frankycpp_v1.8.exe,chess::Move::encode,move.h,0x14026330e
chess::Move::encode,0.0,0.0,0.0,0.0,17970000,,,0.0,frankycpp_v1.8.exe,chess::Move::encode,move.h,0x140263732
chess::Move::encode,0.0,0.0,0.0,0.0,8985000,,,0.0,frankycpp_v1.8.exe,chess::Move::encode,move.h,0x14026333d
chess::Move::encode,0.0,0.0,0.0,0.0,2995000,33.3,33.3,0.0,frankycpp_v1.8.exe,chess::Move::encode,move.h,0x14026336a
chess::Move::from,0.0,0.0,0.0,0.0,0,100.0,100.0,,frankycpp_v1.8.exe,chess::Move::from,move.h,0x14025bed9
chess::Move::isNone,0.0,0.0,0.0,0.0,0,33.3,33.3,,frankycpp_v1.8.exe,chess::Move::isNone,move.h,0x14021f0f0
chess::Move::operator==,0.0,0.0,0.0,0.0,2995000,0.0,0.0,1.000000,frankycpp_v1.8.exe,chess::Move::operator==,PVTable.h,0x14022144b
chess::Move::operator==,0.0,0.0,0.0,0.0,5990000,25.0,25.0,0.0,frankycpp_v1.8.exe,chess::Move::operator==,PVTable.h,0x14022099d
chess::Move::promotionType,0.0,0.0,0.0,0.0,2995000,0.0,0.0,1.000000,frankycpp_v1.8.exe,chess::Move::promotionType,move.h,0x14025bcba
chess::Move::stripped,0.0,0.0,0.0,0.0,8985000,,,0.0,frankycpp_v1.8.exe,chess::Move::stripped,move.h,0x140260fc0
chess::Move::to,0.0,0.0,0.0,0.0,23960000,45.7,45.7,0.375000,frankycpp_v1.8.exe,chess::Move::to,move.h,0x1402209d0
chess::Move::type,0.0,0.0,0.0,0.0,0,25.8,25.8,,frankycpp_v1.8.exe,chess::Move::type,move.h,0x140220a34
chess::Move::{ctor},0.0,0.0,0.0,0.0,5990000,,,0.0,frankycpp_v1.8.exe,chess::Move::{ctor},move.h,0x140263914
chess::Move::{ctor},0.0,0.0,0.0,0.0,11980000,33.3,33.3,0.750000,frankycpp_v1.8.exe,chess::Move::{ctor},move.h,0x1401a06b0
chess::MoveGenerator::generatePseudoLegalMoves,0.0,0.0,0.0,0.0,8985000,0.0,0.0,0.0,frankycpp_v1.8.exe,"chess::MoveGenerator::generatePseudoLegalMoves(class chess::Position const &,enum chess::GenMode,bool)",MoveGenerator.cpp,0x140260bd0
chess::MoveGenerator::storeKiller,0.0,0.0,0.0,0.0,14975000,8.5,8.5,0.400000,frankycpp_v1.8.exe,chess::MoveGenerator::storeKiller(class chess::Move),MoveGenerator.cpp,0x140260fc0
chess::MoveGenerator::validateMove,0.0,0.0,0.0,0.0,5990000,,,0.0,frankycpp_v1.8.exe,"chess::MoveGenerator::validateMove(class chess::Position const &,class chess::Move)",MoveGenerator.cpp,0x140260ff0
chess::Position::clearEnPassant,0.0,0.0,0.0,0.0,5990000,18.2,18.2,0.0,frankycpp_v1.8.exe,chess::Position::clearEnPassant,Position.cpp,0x14025c124
chess::Position::clearEnPassant,0.0,0.0,0.0,0.0,14975000,,,0.200000,frankycpp_v1.8.exe,chess::Position::clearEnPassant,Position.cpp,0x14025bb5f
chess::Position::getCastlingRights,0.0,0.0,0.0,0.0,0,50.0,50.0,0.0,frankycpp_v1.8.exe,chess::Position::getCastlingRights,Position.h,0x140264091
chess::Position::getKingSquare,0.0,0.0,0.0,0.0,11980000,26.5,26.5,0.750000,frankycpp_v1.8.exe,chess::Position::getKingSquare,Position.h,0x14026a666
chess::Position::getNextPlayer,0.0,0.0,0.0,0.0,5990000,,,0.0,frankycpp_v1.8.exe,chess::Position::getNextPlayer,Position.h,0x14029e6bc
chess::Position::getNextPlayer,0.0,0.0,0.0,0.0,5990000,0.0,0.0,0.0,frankycpp_v1.8.exe,chess::Position::getNextPlayer,Position.h,0x14026301a
chess::Position::getPiece,0.0,0.0,0.0,0.0,0,100.0,100.0,0.0,frankycpp_v1.8.exe,chess::Position::getPiece,Position.h,0x1402632af
chess::Position::getPieceBb,0.0,0.0,0.0,0.0,0,16.7,16.7,,frankycpp_v1.8.exe,chess::Position::getPieceBb,Position.h,0x140269f63
chess::Position::getPieceBb,0.0,0.0,0.0,0.0,2995000,31.6,31.6,1.000000,frankycpp_v1.8.exe,chess::Position::getPieceBb,Position.h,0x14026a7e7
chess::Position::getPieceBb,0.0,0.0,0.0,0.0,2995000,33.3,33.3,0.0,frankycpp_v1.8.exe,chess::Position::getPieceBb,Position.h,0x140269f50
chess::Position::isCapturingMove,0.0,0.0,0.0,0.0,2995000,,,0.0,frankycpp_v1.8.exe,chess::Position::isCapturingMove,Position.h,0x1402209c8
chess::Position::isCapturingMove,0.0,0.0,0.0,0.0,2995000,0.0,0.0,1.000000,frankycpp_v1.8.exe,chess::Position::isCapturingMove,Position.h,0x140220a13
chess::Position::isLegalMove,0.0,0.0,0.0,0.0,53910000,37.4,37.4,0.166667,frankycpp_v1.8.exe,chess::Position::isLegalMove(class chess::Move),Position.cpp,0x14025c800
chess::Square::file,0.0,0.0,0.0,0.0,5990000,100.0,100.0,0.500000,frankycpp_v1.8.exe,chess::Square::file,square.h,0x14026b41b
