Function,CPU Time,Performance-core (P-core):Memory Bound(%),Performance-core (P-core):Memory Bound:L1 Bound(%),Performance-core (P-core):Memory Bound:L2 Bound(%),Performance-core (P-core):Memory Bound:L3 Bound(%),Performance-core (P-core):Memory Bound:DRAM Bound(%),Performance-core (P-core):Memory Bound:Store Bound(%),Efficient-core (E-core):Memory Bound(%),Efficient-core (E-core):Memory Bound:L1 Bound(%),Efficient-core (E-core):Memory Bound:L2 Bound(%),Efficient-core (E-core):Memory Bound:L3 Bound(%),Efficient-core (E-core):Memory Bound:DRAM Bound(%),Loads,Stores,LLC Miss Count,Module,Function (Full),Source File,Start Address
chess::MoveGenerator::resetOnDemand,0.079995,5.9,6.5,0.0,32.5,0.0,0.0,3.0,7.2,0.0,0.1,0.0,243307299,50101503,0,frankycpp_v1.8.exe,chess::MoveGenerator::resetOnDemand,MoveGenerator.h,0x14022109e
chess::Position::attacksTo,0.078995,14.3,2.7,2.7,0.0,2.7,8.0,8.6,0.0,0.4,0.1,0.1,265007950,259807794,0,frankycpp_v1.8.exe,"chess::Position::attacksTo(class chess::Square,class chess::Color)",Position.cpp,0x14025c370
func@0x140414020,0.076995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,ntoskrnl.exe,func@0x140414020,[Unknown],0x140414020
std::countr_zero,0.075995,9.1,13.2,0.0,3.3,0.0,0.0,10.7,26.7,0.0,0.0,0.0,349410482,271608148,0,frankycpp_v1.8.exe,std::countr_zero,bit,0x140269a30
chess::Position::getNextPlayer,0.073995,8.3,0.0,14.5,24.2,0.0,0.0,11.4,0.0,0.0,0.0,0.0,41301239,56001680,0,frankycpp_v1.8.exe,chess::Position::getNextPlayer,Position.h,0x140263dae
chess::Position::isCapturingMove,0.073995,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,211706351,110203306,0,frankycpp_v1.8.exe,chess::Position::isCapturingMove,Position.h,0x140220264
chess::operator++,0.073995,18.8,9.6,3.2,0.0,0.0,6.4,0.0,0.0,0.0,0.0,0.0,248907467,110103303,0,frankycpp_v1.8.exe,chess::operator++,piecetype.h,0x140263d59
"std::_Atomic_storage<unsigned __int64,8>::load",0.072995,10.0,0.0,4.3,34.6,0.0,0.0,10.7,0.0,0.2,0.2,0.0,28300849,16400492,0,frankycpp_v1.8.exe,"std::_Atomic_storage<unsigned __int64,8>::load",atomic,0x14026738b
chess::Bitboard::popLSB,0.070995,0.0,48.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125203756,60501815,0,frankycpp_v1.8.exe,chess::Bitboard::popLSB,bitboard.h,0x14026b3f0
chess::Attacks::detail::Magic::index,0.069995,0.0,14.1,4.7,0.0,0.0,0.0,5.9,0.0,0.6,0.1,0.0,111303339,79202376,0,frankycpp_v1.8.exe,chess::Attacks::detail::Magic::index,attacks.h,0x14016c985
chess::Value::operator int,0.066996,23.1,0.0,0.0,29.4,0.0,4.9,50.5,0.0,0.6,0.3,0.0,147704431,98402952,0,frankycpp_v1.8.exe,chess::Value::operator int,value.h,0x14025d6f6
chess::operator+,0.065996,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224906747,121703651,0,frankycpp_v1.8.exe,chess::operator+,value.h,0x140269db1
"std::array<int,64>::operator[]",0.065996,0.0,6.4,0.0,0.0,0.0,0.0,0.0,0.0,,,,286008580,179105373,0,frankycpp_v1.8.exe,"std::array<int,64>::operator[]",array,0x14026a45d
engine::Search::checkDrawRepAnd50,0.064996,71.4,51.4,0.0,23.1,0.0,0.0,41.4,53.4,0.0,0.0,0.0,17500525,5100153,0,frankycpp_v1.8.exe,"engine::Search::checkDrawRepAnd50(class chess::Position const &,int)",Search.cpp,0x140225ae0
"std::_Atomic_address_as<__int64,std::_Atomic_padded<unsigned __int64> >",0.064996,84.6,34.4,0.0,100.0,0.0,0.0,46.7,0.0,0.0,0.5,0.0,19000570,24200726,0,frankycpp_v1.8.exe,"std::_Atomic_address_as<__int64,std::_Atomic_padded<unsigned __int64> >",xatomic.h,0x140268c10
std::countr_zero,0.064996,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259307779,132503975,0,frankycpp_v1.8.exe,std::countr_zero,bit,0x14026a3b1
chess::Bitboard::operator|=,0.061996,6.7,0.0,10.1,0.0,0.0,0.0,15.3,0.0,0.0,0.0,0.0,128703861,100403012,0,frankycpp_v1.8.exe,chess::Bitboard::operator|=,bitboard.h,0x14025d656
chess::Bitboard::popLSB,0.060996,0.0,17.5,0.0,2.9,0.0,0.0,6.7,0.0,0.0,0.0,0.0,175905277,109903297,0,frankycpp_v1.8.exe,chess::Bitboard::popLSB,bitboard.h,0x140263b72
chess::Position::getGamePhaseFactor,0.059996,16.7,15.1,10.1,25.2,0.0,0.0,31.2,0.0,2.2,0.6,0.0,198505955,105103153,0,frankycpp_v1.8.exe,chess::Position::getGamePhaseFactor,Position.h,0x14026991b
chess::operator&,0.059996,50.0,0.0,5.2,0.0,0.0,41.4,,0.0,0.0,0.0,0.0,87102613,64201926,0,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x140263265
chess::operator~,0.059996,0.0,0.0,0.0,0.0,0.0,5.2,,0.0,0.0,0.0,0.0,215106453,148404452,0,frankycpp_v1.8.exe,chess::operator~,color.h,0x14025bdcb
"std::array<chess::Move,64>::operator[]",0.059996,0.0,8.8,2.9,0.0,0.0,0.0,14.6,0.0,0.0,0.0,0.0,253407602,54401632,0,frankycpp_v1.8.exe,"std::array<chess::Move,64>::operator[]",array,0x140262fa4
chess::operator&,0.058996,55.6,0.0,0.0,35.3,0.0,0.0,2.7,0.0,0.0,0.0,0.0,144404332,98002940,0,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14025c29b
"std::_Atomic_reinterpret_as<__int64,unsigned __int64>",0.058996,100.0,63.5,0.0,40.8,4.5,0.0,57.2,57.2,0.0,12.1,0.5,24100723,19700591,0,frankycpp_v1.8.exe,"std::_Atomic_reinterpret_as<__int64,unsigned __int64>(unsigned __int64 const & __ptr64)",atomic,0x140268c00
chess::operator&,0.056996,6.2,0.0,0.0,6.4,0.0,9.6,23.7,0.0,0.0,0.0,0.0,316409492,188705661,0,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14025c22c
chess::operator~,0.056996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148204446,69102073,0,frankycpp_v1.8.exe,chess::operator~,color.h,0x140220264
chess::MoveGenerator::getEvasionTargets,0.055996,71.4,0.0,0.0,32.4,0.0,0.0,31.2,0.0,0.0,0.0,0.0,112303369,87502625,0,frankycpp_v1.8.exe,chess::MoveGenerator::getEvasionTargets(class chess::Position const &),MoveGenerator.cpp,0x140263010
chess::operator&,0.055996,0.0,8.6,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,210806324,126403792,0,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14025c641
chess::operator&,0.055996,0.0,32.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133303999,2300069,0,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14026b116
chess::operator&,0.054996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118503555,37501125,0,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14026af5f
std::min,0.054996,0.0,18.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81402442,14300429,0,frankycpp_v1.8.exe,std::min,utility,0x14026b0c1
chess::operator-,0.053996,33.3,11.5,0.0,0.0,0.0,45.9,,0.0,0.0,0.0,0.0,114003420,83902517,0,frankycpp_v1.8.exe,chess::operator-,depth.h,0x14022000a
chess::typeOf,0.053996,0.0,0.0,6.2,0.0,0.0,0.0,1.5,0.0,0.2,0.1,0.0,192905787,139404182,0,frankycpp_v1.8.exe,chess::typeOf,piece.h,0x140263c2e
"std::array<chess::Bitboard,64>::operator[]",0.053996,20.0,0.0,0.0,39.1,3.9,0.0,13.4,0.0,1.2,3.5,0.0,129103873,94702841,0,frankycpp_v1.8.exe,"std::array<chess::Bitboard,64>::operator[]",array,0x14025c1ff
chess::typeOf,0.052996,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125503765,76302289,0,frankycpp_v1.8.exe,chess::typeOf,piece.h,0x14022121b
func@0x1406b239f,0.052996,40.0,88.7,12.7,25.3,0.0,0.0,51.7,12.9,0.0,0.7,0.0,4000120,1100033,0,ntoskrnl.exe,func@0x1406b239f,[Unknown],0x1406b239f
std::ranges::_Sort_fn::operator(),0.052996,7.7,0.0,0.0,0.0,0.0,5.7,0.0,0.0,0.3,0.6,0.0,105403162,23300699,0,frankycpp_v1.8.exe,std::ranges::_Sort_fn::operator(),algorithm,0x140262dee
chess::StaticMoveList<256>::push_back,0.051997,10.5,8.3,0.0,0.0,0.0,4.2,1.9,19.1,0.5,0.0,0.0,174305229,100903027,0,frankycpp_v1.8.exe,chess::StaticMoveList<256>::push_back,staticmovelist.h,0x140263c4a
chess::operator&,0.051997,0.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84702541,12100363,0,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14026b14d
chess::operator|,0.051997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,381011430,217906537,0,frankycpp_v1.8.exe,chess::operator|,bitboard.h,0x14029ea8c
engine::Evaluator::prefetch,0.051997,0.0,0.0,0.0,61.2,0.0,0.0,61.4,58.8,0.0,0.0,0.0,4800144,0,0,frankycpp_v1.8.exe,engine::Evaluator::prefetch,Evaluator.h,0x1402212d4
chess::Value::isCheckMate,0.050997,41.7,0.0,9.0,4.5,0.0,58.2,1.6,0.0,0.0,0.0,0.0,379011370,104603138,0,frankycpp_v1.8.exe,chess::Value::isCheckMate,value.h,0x140221754
std::popcount,0.050997,4.8,14.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191805754,97402922,0,frankycpp_v1.8.exe,std::popcount,bit,0x14026a55d
chess::Bitboard::operator bool,0.049997,0.0,7.7,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,188905667,139004170,0,frankycpp_v1.8.exe,chess::Bitboard::operator bool,bitboard.h,0x140263b55
chess::Move::to,0.049997,0.0,25.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136004080,77002310,0,frankycpp_v1.8.exe,chess::Move::to,move.h,0x140220273
chess::Position::getPieceBb,0.049997,0.0,27.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87802634,31700951,0,frankycpp_v1.8.exe,chess::Position::getPieceBb,Position.h,0x14026adcb
engine::PVTable::clear,0.049997,100.0,100.0,0.0,14.7,0.0,7.3,0.0,0.0,0.0,0.0,0.0,71502145,67402022,0,frankycpp_v1.8.exe,engine::PVTable::clear,PVTable.h,0x140220cf9
chess::Bitboard::operator bool,0.048997,0.0,13.4,4.5,0.0,0.0,0.0,,0.0,0.2,0.0,0.0,120103603,60801824,0,frankycpp_v1.8.exe,chess::Bitboard::operator bool,bitboard.h,0x140263cb9
chess::Bitboard::operator|=,0.048997,14.3,30.6,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,146504395,115803474,0,frankycpp_v1.8.exe,chess::Bitboard::operator|=,bitboard.h,0x140269a78
chess::Move::from,0.048997,5.6,10.0,0.0,5.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,381111433,124503735,0,frankycpp_v1.8.exe,chess::Move::from,move.h,0x14021ffed
chess::MoveGenerator::resetOnDemand,0.048997,25.0,0.0,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108203246,32100963,0,frankycpp_v1.8.exe,chess::MoveGenerator::resetOnDemand,MoveGenerator.h,0x14021ff2e
chess::Value::operator int,0.048997,83.3,0.0,13.4,6.7,0.0,6.7,12.1,12.1,0.0,0.0,0.0,122403672,64701941,0,frankycpp_v1.8.exe,chess::Value::operator int,value.h,0x14025d7e6
chess::operator&,0.048997,0.0,31.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135004050,112203366,0,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14026b4b8
"std::array<chess::Bitboard,64>::operator[]",0.048997,0.0,5.7,0.0,17.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136604098,115103453,0,frankycpp_v1.8.exe,"std::array<chess::Bitboard,64>::operator[]",array,0x14026a6ee
chess::Bitboard::popLSB,0.047997,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196105883,150704521,0,frankycpp_v1.8.exe,chess::Bitboard::popLSB,bitboard.h,0x14026aee0
chess::operator&,0.047997,0.0,3.6,3.6,0.0,0.0,0.0,0.0,19.1,0.2,0.0,0.0,241207236,153204596,0,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14025c62a
chess::operator&,0.045997,0.0,0.0,0.0,0.0,0.0,0.0,8.9,0.0,0.0,0.0,0.0,118303549,45601368,0,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14026aa36
chess::operator&,0.045997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210506315,70102103,0,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14026b27d
chess::operator|,0.045997,0.0,7.9,0.0,0.0,0.0,0.0,3.8,19.1,0.0,0.0,0.0,151004530,70702121,0,frankycpp_v1.8.exe,chess::operator|,bitboard.h,0x14029eb03
engine::Search::valueToTt,0.045997,26.7,4.4,22.1,0.0,0.0,26.6,0.0,0.0,0.0,0.0,0.0,285908577,97002910,0,frankycpp_v1.8.exe,"engine::Search::valueToTt(class chess::Value,enum chess::Depth)",Search.cpp,0x140221750
std::atomic<bool>::operator bool,0.045997,46.2,71.4,0.0,20.4,0.0,0.0,57.2,0.0,0.0,2.7,0.0,92802784,39201176,0,frankycpp_v1.8.exe,std::atomic<bool>::operator bool,atomic,0x140225acb
std::popcount,0.045997,0.0,17.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100503015,15300459,0,frankycpp_v1.8.exe,std::popcount,bit,0x14026b498
chess::StaticMoveList<128>::pop_back,0.044997,50.0,100.0,0.0,63.3,0.0,0.0,15.0,0.0,0.3,1.8,0.0,53101593,20900627,0,frankycpp_v1.8.exe,chess::StaticMoveList<128>::pop_back,staticmovelist.h,0x140220818
chess::operator&,0.044997,0.0,28.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57701731,23500705,0,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14026b444
chess::Position::getPieceBb,0.043997,16.7,33.8,0.0,4.2,0.0,4.2,0.0,0.0,0.0,0.0,0.0,131603948,83802514,0,frankycpp_v1.8.exe,chess::Position::getPieceBb,Position.h,0x140263b40
chess::operator<<,0.043997,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102003060,18800564,0,frankycpp_v1.8.exe,chess::operator<<,bitboard.h,0x14026af5a
"std::_Atomic_storage<unsigned __int64,8>::load",0.043997,57.1,0.0,0.0,66.1,0.0,0.0,40.1,13.4,1.6,5.8,0.0,22000660,42301269,0,frankycpp_v1.8.exe,"std::_Atomic_storage<unsigned __int64,8>::load",atomic,0x14026d3e0
"std::array<std::array<chess::Move,64>,64>::operator[]",0.042997,0.0,71.9,8.0,0.0,8.0,0.0,0.0,0.0,1.6,0.0,0.5,219606588,36001080,0,frankycpp_v1.8.exe,"std::array<std::array<chess::Move,64>,64>::operator[]",array,0x140262fa0
"std::unique_ptr<engine::TT::TTCluster [0],std::default_delete<engine::TT::TTCluster [0]> >::operator[]",0.042997,36.4,0.0,15.7,15.7,0.0,0.0,81.9,8.9,0.0,5.3,0.0,81402442,36701101,0,frankycpp_v1.8.exe,"std::unique_ptr<engine::TT::TTCluster [0],std::default_delete<engine::TT::TTCluster [0]> >::operator[]",memory,0x1402212bb
chess::operator&,0.041997,7.7,23.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326209786,164404932,0,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14025c688
chess::operator|,0.041997,0.0,18.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172105163,65701971,0,frankycpp_v1.8.exe,chess::operator|,bitboard.h,0x14029eb16
engine::PVTable::clear,0.041997,71.4,15.5,0.0,10.3,0.0,0.0,100.0,0.0,0.0,0.0,0.0,20100603,14200426,0,frankycpp_v1.8.exe,engine::PVTable::clear,PVTable.h,0x14021f2b6
chess::Bitboard::operator bool,0.040997,0.0,16.4,5.5,0.0,0.0,0.0,66.8,0.0,0.0,0.0,0.0,82502475,22600678,0,frankycpp_v1.8.exe,chess::Bitboard::operator bool,bitboard.h,0x14026b45c
chess::Value::operator int,0.040997,25.0,4.0,4.0,0.0,0.0,4.0,19.4,0.0,0.0,0.0,0.0,139804194,95402862,0,frankycpp_v1.8.exe,chess::Value::operator int,value.h,0x14025d6e6
chess::colorOf,0.040997,71.4,26.9,0.0,35.8,0.0,26.9,10.7,0.0,0.1,0.1,0.0,88302649,88902667,0,frankycpp_v1.8.exe,chess::colorOf,piece.h,0x14025d622
chess::operator&,0.040997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,149904497,72402172,0,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14029eb33
chess::operator|,0.040997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68302049,32000960,0,frankycpp_v1.8.exe,chess::operator|,bitboard.h,0x14026b436
engine::Search::search::__l2::<lambda_1>::operator(),0.039997,0.0,0.0,0.0,13.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,91402742,37201116,0,frankycpp_v1.8.exe,engine::Search::search::__l2::<lambda_1>::operator(),Search.cpp,0x14021f973
chess::Position::getPieceBb,0.037997,0.0,34.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55601668,20500615,0,frankycpp_v1.8.exe,chess::Position::getPieceBb,Position.h,0x14026b471
chess::operator&,0.037997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110503315,86602598,0,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14026ab80
chess::operator*,0.037997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.7,0.0,0.0,0.0,164604938,64301929,0,frankycpp_v1.8.exe,chess::operator*,value.h,0x140269dc7
chess::Position::getNextPlayer,0.036998,100.0,0.0,17.5,0.0,0.0,100.0,26.7,0.0,0.0,0.0,0.0,18700561,29300879,0,frankycpp_v1.8.exe,chess::Position::getNextPlayer,Position.h,0x1402630c3
chess::operator&,0.036998,25.0,0.0,3.4,6.8,6.8,0.0,0.0,0.0,0.0,0.0,0.0,243607308,139504185,0,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14025c27c
chess::typeOf,0.036998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108303249,76102283,0,frankycpp_v1.8.exe,chess::typeOf,piece.h,0x14029e711
engine::Search::thread,0.036998,16.7,96.7,19.3,38.7,0.0,0.0,42.0,0.0,0.0,0.0,0.0,27300819,26700801,0,frankycpp_v1.8.exe,engine::Search::thread,Search.h,0x14021f2aa
std::atomic<unsigned __int64>::{ctor},0.036998,100.0,0.0,10.2,61.2,51.0,0.0,60.7,0.0,1.5,9.0,3.0,41301239,9200276,0,frankycpp_v1.8.exe,std::atomic<unsigned __int64>::{ctor},atomic,0x14026d60f
chess::StaticMoveList<256>::push_back,0.035998,14.3,23.0,0.0,15.3,0.0,7.7,3.0,0.0,0.1,0.1,0.0,42501275,62101863,0,frankycpp_v1.8.exe,chess::StaticMoveList<256>::push_back,staticmovelist.h,0x140263446
chess::operator&,0.034998,22.2,0.0,0.0,15.3,3.8,0.0,0.0,0.0,0.0,0.0,0.0,178005340,113103393,0,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14025c2b7
std::popcount,0.034998,27.3,5.6,11.1,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138104143,110103303,0,frankycpp_v1.8.exe,std::popcount,bit,0x14026a72d
chess::Bitboard::operator|=,0.033998,8.3,0.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0,274708241,164804944,0,frankycpp_v1.8.exe,chess::Bitboard::operator|=,bitboard.h,0x14026a5db
chess::Bitboard::popLSB,0.033998,25.0,0.0,0.0,24.5,8.2,0.0,0.0,0.0,0.0,0.0,0.0,73902217,67002010,0,frankycpp_v1.8.exe,chess::Bitboard::popLSB,bitboard.h,0x14026a6a0
chess::operator-,0.033998,0.0,0.0,9.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95402862,49001470,0,frankycpp_v1.8.exe,chess::operator-,value.h,0x14029e8cd
func@0x140255da0,0.033998,0.0,12.9,0.0,25.8,0.0,0.0,0.0,0.0,0.1,0.3,0.0,400012,0,0,ntoskrnl.exe,func@0x140255da0,[Unknown],0x140255da0
func@0x1406ac320,0.033998,33.3,89.3,0.0,0.0,29.8,0.0,80.1,0.0,2.1,0.0,2.1,5200156,7000210,0,ntoskrnl.exe,func@0x1406ac320,[Unknown],0x1406ac320
"std::array<std::array<unsigned __int64,64>,16>::operator[]",0.033998,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,72902187,20200606,0,frankycpp_v1.8.exe,"std::array<std::array<unsigned __int64,64>,16>::operator[]",array,0x14025d75b
chess::Bitboard::operator bool,0.032998,11.1,0.0,0.0,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78302349,64601938,0,frankycpp_v1.8.exe,chess::Bitboard::operator bool,bitboard.h,0x1402636e1
chess::Direction::operator int,0.032998,12.5,0.0,0.0,13.6,0.0,6.8,0.0,0.0,0.0,0.0,0.0,88402652,75602268,0,frankycpp_v1.8.exe,chess::Direction::operator int,direction.h,0x140265360
chess::Value::isCheckMate,0.032998,22.2,11.5,0.0,11.5,0.0,0.0,69.4,19.1,1.5,27.8,0.0,49601488,16900507,0,frankycpp_v1.8.exe,chess::Value::isCheckMate,value.h,0x140221794
chess::operator|,0.032998,0.0,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197205916,101303039,0,frankycpp_v1.8.exe,chess::operator|,bitboard.h,0x14026b215
chess::operator~,0.032998,0.0,0.0,0.0,31.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84802544,87202616,550231,frankycpp_v1.8.exe,chess::operator~,color.h,0x14026a78c
chess::Move::operator==,0.031998,14.3,0.0,0.0,0.0,0.0,0.0,13.4,0.0,0.0,0.0,0.0,89302679,32500975,0,frankycpp_v1.8.exe,chess::Move::operator==,PVTable.h,0x140262f08
chess::Position::clearEnPassant,0.031998,0.0,18.7,0.0,6.2,0.0,6.2,3.3,0.0,0.0,0.0,0.0,171505145,68002040,0,frankycpp_v1.8.exe,chess::Position::clearEnPassant,Position.cpp,0x14025bd1c
chess::Position::getLastMove,0.031998,0.0,0.0,0.0,0.0,0.0,0.0,3.3,8.3,0.3,0.1,0.0,106803204,18800564,0,frankycpp_v1.8.exe,chess::Position::getLastMove,Position.h,0x140262f7b
chess::Position::getPieceBb,0.031998,0.0,0.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45001350,7700231,0,frankycpp_v1.8.exe,chess::Position::getPieceBb,Position.h,0x14026b12f
std::popcount,0.031998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161804854,73002190,0,frankycpp_v1.8.exe,std::popcount,bit,0x14026b247
chess::Bitboard::operator|=,0.030998,8.3,0.0,0.0,0.0,0.0,0.0,0.0,66.8,0.0,0.0,0.0,222906687,75602268,0,frankycpp_v1.8.exe,chess::Bitboard::operator|=,bitboard.h,0x14026aa11
chess::Bitboard::{ctor},0.030998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,131503945,77902337,0,frankycpp_v1.8.exe,chess::Bitboard::{ctor},bitboard.h,0x14029eb47
chess::Move::stripped,0.030998,16.7,19.9,0.0,0.0,0.0,39.7,4.5,22.3,0.0,0.0,0.0,48701461,34101023,0,frankycpp_v1.8.exe,chess::Move::stripped,move.h,0x140260f22
chess::Attacks::detail::Magic::index,0.029998,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.2,0.0,0.0,44301329,33401002,0,frankycpp_v1.8.exe,chess::Attacks::detail::Magic::index,attacks.h,0x14016c964
chess::Bitboard::popLSB,0.029998,0.0,5.6,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236707101,131903957,0,frankycpp_v1.8.exe,chess::Bitboard::popLSB,bitboard.h,0x14026a5b0
chess::operator&,0.029998,0.0,0.0,0.0,0.0,0.0,0.0,5.3,0.0,0.5,0.0,0.0,105403162,63401902,0,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x140263bb5
chess::operator|,0.029998,0.0,14.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43501305,61901857,0,frankycpp_v1.8.exe,chess::operator|,bitboard.h,0x14029ea3a
chess::operator~,0.029998,0.0,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112603378,21700651,0,frankycpp_v1.8.exe,chess::operator~,color.h,0x14026adbf
engine::Search::thread,0.029998,12.5,13.1,26.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101403042,17700531,0,frankycpp_v1.8.exe,engine::Search::thread,Search.h,0x140221095
"std::array<chess::Value,32>::operator[]",0.029998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87902637,46101383,0,frankycpp_v1.8.exe,"std::array<chess::Value,32>::operator[]",array,0x14029e788
chess::Bitboard::operator|=,0.028998,37.5,0.0,24.2,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,146504395,134004020,0,frankycpp_v1.8.exe,chess::Bitboard::operator|=,bitboard.h,0x14026a70b
chess::Position::getPieceBb,0.028998,0.0,0.0,0.0,0.0,0.0,0.0,10.5,0.0,0.5,0.3,0.0,138104143,79402382,0,frankycpp_v1.8.exe,chess::Position::getPieceBb,Position.h,0x14026a337
chess::Rank::promotionFor,0.028998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34901047,18800564,0,frankycpp_v1.8.exe,chess::Rank::promotionFor,rank.h,0x1402637ff
"std::array<chess::Value,25>::operator[]",0.028998,16.7,0.0,0.0,0.0,0.0,6.9,5.9,0.0,0.0,0.0,0.0,64101923,50001500,0,frankycpp_v1.8.exe,"std::array<chess::Value,25>::operator[]",array,0x140263cf2
std::countr_zero,0.028998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107703231,58801764,0,frankycpp_v1.8.exe,std::countr_zero,bit,0x14026aee0
"std::unique_ptr<engine::TT::TTCluster [0],std::default_delete<engine::TT::TTCluster [0]> >::operator[]",0.028998,40.0,0.0,8.5,34.2,0.0,8.5,72.5,0.0,2.0,4.6,0.0,17100513,7000210,0,frankycpp_v1.8.exe,"std::unique_ptr<engine::TT::TTCluster [0],std::default_delete<engine::TT::TTCluster [0]> >::operator[]",memory,0x1402205f9
chess::Bitboard::popLSB,0.027998,0.0,9.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42301269,27200816,0,frankycpp_v1.8.exe,chess::Bitboard::popLSB,bitboard.h,0x14026b412
