Function,CPU Time,CPU Time:Effective Time,CPU Time:Spin Time,CPU Time:Overhead Time,Instructions Retired,Microarchitecture Usage(%),Microarchitecture Usage:Microarchitecture Usage(%),Microarchitecture Usage:CPI Rate,Module,Function (Full),Source File,Start Address
boost::archive::detail::basic_iarchive_impl::load_object,0.0,0.0,0.0,0.0,11980000,100.0,100.0,0.0,frankycpp_v1.5.exe,boost::archive::detail::basic_iarchive_impl::load_object,basic_iarchive.cpp,0x1402871a1
boost::archive::detail::basic_serializer::operator<,0.0,0.0,0.0,0.0,2995000,40.0,40.0,0.0,frankycpp_v1.5.exe,boost::archive::detail::basic_serializer::operator<,basic_serializer.hpp,0x140287a67
boost::archive::detail::common_iarchive<boost::archive::binary_iarchive>::load_override,0.0,0.0,0.0,0.0,5990000,0.0,0.0,0.0,frankycpp_v1.5.exe,boost::archive::detail::common_iarchive<boost::archive::binary_iarchive>::load_override,common_iarchive.hpp,0x140269da2
boost::archive::detail::common_iarchive<boost::archive::binary_iarchive>::load_override,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.5.exe,boost::archive::detail::common_iarchive<boost::archive::binary_iarchive>::load_override,common_iarchive.hpp,0x140271d82
boost::archive::detail::interface_iarchive<boost::archive::binary_iarchive>::This,0.0,0.0,0.0,0.0,0,100.0,100.0,0.0,frankycpp_v1.5.exe,boost::archive::detail::interface_iarchive<boost::archive::binary_iarchive>::This,interface_iarchive.hpp,0x14026531a
"boost::archive::detail::iserializer<class boost::archive::binary_iarchive,class book::BookEntry>::load_object_data",0.0,0.0,0.0,0.0,2995000,0.0,0.0,1.000000,frankycpp_v1.5.exe,"boost::archive::detail::iserializer<class boost::archive::binary_iarchive,class book::BookEntry>::load_object_data(class boost::archive::detail::basic_iarchive &,void *,unsigned int)",iserializer.hpp,0x14026ad10
"boost::archive::detail::iserializer<class boost::archive::binary_iarchive,class chess::Move>::load_object_data",0.0,0.0,0.0,0.0,2995000,100.0,100.0,0.0,frankycpp_v1.5.exe,"boost::archive::detail::iserializer<class boost::archive::binary_iarchive,class chess::Move>::load_object_data(class boost::archive::detail::basic_iarchive &,void *,unsigned int)",iserializer.hpp,0x1402722f0
"boost::archive::detail::iserializer<class boost::archive::binary_iarchive,class std::vector<unsigned __int64,class std::allocator<unsigned __int64> > >::load_object_data",0.0,0.0,0.0,0.0,0,50.0,50.0,0.0,frankycpp_v1.5.exe,"boost::archive::detail::iserializer<class boost::archive::binary_iarchive,class std::vector<unsigned __int64,class std::allocator<unsigned __int64> > >::load_object_data(class boost::archive::detail::basic_iarchive &,void *,unsigned int)",iserializer.hpp,0x14026e660
"boost::archive::detail::iserializer<class boost::archive::binary_iarchive,struct std::pair<unsigned __int64 const ,class book::BookEntry> >::load_object_data",0.0,0.0,0.0,0.0,23960000,100.0,100.0,0.250000,frankycpp_v1.5.exe,"boost::archive::detail::iserializer<class boost::archive::binary_iarchive,struct std::pair<unsigned __int64 const ,class book::BookEntry> >::load_object_data(class boost::archive::detail::basic_iarchive &,void *,unsigned int)",iserializer.hpp,0x140268a20
boost::archive::detail::load_non_pointer_type<boost::archive::binary_iarchive>::load_standard::invoke,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.5.exe,boost::archive::detail::load_non_pointer_type<boost::archive::binary_iarchive>::load_standard::invoke,iserializer.hpp,0x140267116
boost::archive::object_id_type::operator=,0.0,0.0,0.0,0.0,0,100.0,100.0,0.0,frankycpp_v1.5.exe,boost::archive::object_id_type::operator=,basic_archive.hpp,0x1402872d7
boost::archive::version_type::{ctor},0.0,0.0,0.0,0.0,0,100.0,100.0,0.0,frankycpp_v1.5.exe,boost::archive::version_type::{ctor},basic_archive.hpp,0x140268b50
boost::archive::version_type::{ctor},0.0,0.0,0.0,0.0,0,50.0,50.0,,frankycpp_v1.5.exe,boost::archive::version_type::{ctor},basic_archive.hpp,0x140272470
"boost::serialization::free_loader<boost::archive::binary_iarchive,boost::serialization::nvp<boost::serialization::item_version_type> >::invoke",0.0,0.0,0.0,0.0,2995000,0.0,0.0,1.000000,frankycpp_v1.5.exe,"boost::serialization::free_loader<boost::archive::binary_iarchive,boost::serialization::nvp<boost::serialization::item_version_type> >::invoke",split_free.hpp,0x14026dfe9
"boost::serialization::load<class boost::archive::binary_iarchive,class book::BookEntry>",0.0,0.0,0.0,0.0,2995000,100.0,100.0,0.0,frankycpp_v1.5.exe,"boost::serialization::load<class boost::archive::binary_iarchive,class book::BookEntry>(class boost::archive::binary_iarchive &,class boost::serialization::nvp<class book::BookEntry> &,unsigned int)",nvp.hpp,0x140269d90
"boost::serialization::load<class boost::archive::binary_iarchive,class boost::serialization::collection_size_type>",0.0,0.0,0.0,0.0,2995000,20.0,20.0,1.000000,frankycpp_v1.5.exe,"boost::serialization::load<class boost::archive::binary_iarchive,class boost::serialization::collection_size_type>(class boost::archive::binary_iarchive &,class boost::serialization::nvp<class boost::serialization::collection_size_type> &,unsigned int)",nvp.hpp,0x140266ab0
"boost::serialization::load<class boost::archive::binary_iarchive,class std::vector<class chess::Move,class std::allocator<class chess::Move> > >",0.0,0.0,0.0,0.0,5990000,,,0.0,frankycpp_v1.5.exe,"boost::serialization::load<class boost::archive::binary_iarchive,class std::vector<class chess::Move,class std::allocator<class chess::Move> > >(class boost::archive::binary_iarchive &,class boost::serialization::nvp<class std::vector<class chess::Move,class std::allocator<class chess::Move> > > &,unsigned int)",nvp.hpp,0x14026cb20
"boost::serialization::load<class boost::archive::binary_iarchive,class std::vector<unsigned __int64,class std::allocator<unsigned __int64> > >",0.0,0.0,0.0,0.0,14975000,0.0,0.0,0.0,frankycpp_v1.5.exe,"boost::serialization::load<class boost::archive::binary_iarchive,class std::vector<unsigned __int64,class std::allocator<unsigned __int64> > >(class boost::archive::binary_iarchive &,class boost::serialization::nvp<class std::vector<unsigned __int64,class std::allocator<unsigned __int64> > > &,unsigned int)",nvp.hpp,0x14026cad0
"boost::serialization::load<class boost::archive::binary_iarchive,int>",0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.5.exe,"boost::serialization::load<class boost::archive::binary_iarchive,int>(class boost::archive::binary_iarchive &,class boost::serialization::nvp<int> &,unsigned int)",nvp.hpp,0x14026cb70
"boost::serialization::load<class boost::archive::binary_iarchive,struct std::pair<unsigned __int64 const ,class book::BookEntry> >",0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.5.exe,"boost::serialization::load<class boost::archive::binary_iarchive,struct std::pair<unsigned __int64 const ,class book::BookEntry> >(class boost::archive::binary_iarchive &,class boost::serialization::nvp<struct std::pair<unsigned __int64 const ,class book::BookEntry> > &,unsigned int)",nvp.hpp,0x1402670f0
"boost::serialization::load<class boost::archive::binary_iarchive,unsigned __int64>",0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.5.exe,"boost::serialization::load<class boost::archive::binary_iarchive,unsigned __int64>(class boost::archive::binary_iarchive &,class boost::serialization::nvp<unsigned __int64> &,unsigned int)",nvp.hpp,0x140269de0
boost::serialization::load<class boost::archive::binary_iarchive>,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.5.exe,"boost::serialization::load<class boost::archive::binary_iarchive>(class boost::archive::binary_iarchive &,class chess::Move &,unsigned int)",move.h,0x140272aa0
boost::serialization::nvp<book::BookEntry>::{ctor},0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.5.exe,boost::serialization::nvp<book::BookEntry>::{ctor},nvp.hpp,0x140268a96
boost::serialization::nvp<unsigned __int64>::{ctor},0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.5.exe,boost::serialization::nvp<unsigned __int64>::{ctor},nvp.hpp,0x140268a6f
"boost::serialization::singleton<class boost::archive::detail::iserializer<class boost::archive::binary_iarchive,class book::BookEntry> >::get_instance",0.0,0.0,0.0,0.0,2995000,100.0,100.0,1.000000,frankycpp_v1.5.exe,"boost::serialization::singleton<class boost::archive::detail::iserializer<class boost::archive::binary_iarchive,class book::BookEntry> >::get_instance(void)",singleton.hpp,0x14026b300
"boost::serialization::singleton<class boost::archive::detail::iserializer<class boost::archive::binary_iarchive,class chess::Move> >::get_instance",0.0,0.0,0.0,0.0,11980000,50.0,50.0,0.250000,frankycpp_v1.5.exe,"boost::serialization::singleton<class boost::archive::detail::iserializer<class boost::archive::binary_iarchive,class chess::Move> >::get_instance(void)",singleton.hpp,0x1402725f0
"boost::serialization::singleton<class boost::archive::detail::iserializer<class boost::archive::binary_iarchive,class std::vector<class chess::Move,class std::allocator<class chess::Move> > > >::get_instance",0.0,0.0,0.0,0.0,2995000,,,0.0,frankycpp_v1.5.exe,"boost::serialization::singleton<class boost::archive::detail::iserializer<class boost::archive::binary_iarchive,class std::vector<class chess::Move,class std::allocator<class chess::Move> > > >::get_instance(void)",singleton.hpp,0x14026e800
"boost::serialization::stl::collection_load_impl<class boost::archive::binary_iarchive,class std::vector<class chess::Move,class std::allocator<class chess::Move> > >",0.0,0.0,0.0,0.0,14975000,16.7,16.7,0.0,frankycpp_v1.5.exe,"boost::serialization::stl::collection_load_impl<class boost::archive::binary_iarchive,class std::vector<class chess::Move,class std::allocator<class chess::Move> > >(class boost::archive::binary_iarchive &,class std::vector<class chess::Move,class std::allocator<class chess::Move> > &,class boost::serialization::collection_size_type,class boost::serialization::item_version_type)",collections_load_imp.hpp,0x140270480
chess::Attacks::detail::sliding_attack,0.0,0.0,0.0,0.0,2995000,40.0,40.0,1.000000,frankycpp_v1.5.exe,"chess::Attacks::detail::sliding_attack(class chess::Direction const * const,class chess::Square,class chess::Bitboard)",attacks.cpp,0x140169260
chess::Bitboard::operator bool,0.0,0.0,0.0,0.0,11980000,0.0,0.0,0.750000,frankycpp_v1.5.exe,chess::Bitboard::operator bool,bitboard.h,0x1402430f6
chess::Bitboard::operator bool,0.0,0.0,0.0,0.0,11980000,25.0,25.0,0.500000,frankycpp_v1.5.exe,chess::Bitboard::operator bool,bitboard.h,0x140242ca0
chess::Bitboard::operator|=,0.0,0.0,0.0,0.0,0,66.7,66.7,0.0,frankycpp_v1.5.exe,chess::Bitboard::operator|=,bitboard.h,0x1401692b2
chess::Bitboard::operator|=,0.0,0.0,0.0,0.0,8985000,28.6,28.6,2.000000,frankycpp_v1.5.exe,chess::Bitboard::operator|=,bitboard.h,0x140242896
chess::Bitboard::operator|=,0.0,0.0,0.0,0.0,14975000,100.0,100.0,0.800000,frankycpp_v1.5.exe,chess::Bitboard::operator|=,bitboard.h,0x14023bd1d
chess::Bitboard::popLSB,0.0,0.0,0.0,0.0,11980000,0.0,0.0,0.0,frankycpp_v1.5.exe,chess::Bitboard::popLSB,bitboard.h,0x140248e70
chess::Bitboard::popLSB,0.0,0.0,0.0,0.0,2995000,0.0,0.0,1.000000,frankycpp_v1.5.exe,chess::Bitboard::popLSB,bitboard.h,0x140242ad5
chess::Bitboard::popLSB,0.0,0.0,0.0,0.0,8985000,75.0,75.0,0.333333,frankycpp_v1.5.exe,chess::Bitboard::popLSB,bitboard.h,0x1402431e2
chess::Bitboard::popLSB,0.0,0.0,0.0,0.0,8985000,,,0.0,frankycpp_v1.5.exe,chess::Bitboard::popLSB,bitboard.h,0x140242f33
chess::Bitboard::popLSB,0.0,0.0,0.0,0.0,20965000,51.7,51.7,0.285714,frankycpp_v1.5.exe,chess::Bitboard::popLSB,bitboard.h,0x140248b40
chess::Bitboard::{ctor},0.0,0.0,0.0,0.0,5990000,37.5,37.5,1.500000,frankycpp_v1.5.exe,chess::Bitboard::{ctor},bitboard.h,0x14024301f
chess::CastlingRights::isEmpty,0.0,0.0,0.0,0.0,5990000,50.0,50.0,0.0,frankycpp_v1.5.exe,chess::CastlingRights::isEmpty,castlingrights.h,0x14023b367
chess::CastlingRights::operator-=,0.0,0.0,0.0,0.0,2995000,11.1,11.1,3.000000,frankycpp_v1.5.exe,chess::CastlingRights::operator-=,castlingrights.h,0x14023b396
chess::Direction::pawnPush,0.0,0.0,0.0,0.0,17970000,43.7,43.7,0.333333,frankycpp_v1.5.exe,chess::Direction::pawnPush,direction.h,0x1402431cd
chess::Direction::pawnPush,0.0,0.0,0.0,0.0,17970000,33.3,33.3,0.500000,frankycpp_v1.5.exe,chess::Direction::pawnPush,direction.h,0x140242f28
chess::Direction::pawnPush,0.0,0.0,0.0,0.0,5990000,66.7,66.7,2.000000,frankycpp_v1.5.exe,chess::Direction::pawnPush,direction.h,0x140248b07
chess::Direction::pawnPush,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.5.exe,chess::Direction::pawnPush,direction.h,0x140243083
chess::Direction::pawnPush,0.0,0.0,0.0,0.0,2995000,100.0,100.0,0.0,frankycpp_v1.5.exe,chess::Direction::pawnPush,direction.h,0x14023bcd8
chess::Move::encode,0.0,0.0,0.0,0.0,5990000,0.0,0.0,0.0,frankycpp_v1.5.exe,chess::Move::encode,move.h,0x140242b3e
chess::Move::encode,0.0,0.0,0.0,0.0,8985000,75.0,75.0,0.333333,frankycpp_v1.5.exe,chess::Move::encode,move.h,0x140242f44
chess::Move::encode,0.0,0.0,0.0,0.0,23960000,10.0,10.0,0.250000,frankycpp_v1.5.exe,chess::Move::encode,move.h,0x140242f62
chess::Move::encode,0.0,0.0,0.0,0.0,5990000,,,0.0,frankycpp_v1.5.exe,chess::Move::encode,move.h,0x140242b6d
chess::Move::encode,0.0,0.0,0.0,0.0,2995000,0.0,0.0,1.000000,frankycpp_v1.5.exe,chess::Move::encode,move.h,0x140242b9a
chess::Move::encode,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.5.exe,chess::Move::encode,move.h,0x1402430c1
chess::Move::from,0.0,0.0,0.0,0.0,2995000,100.0,100.0,0.0,frankycpp_v1.5.exe,chess::Move::from,move.h,0x1402408cf
chess::Move::operator==,0.0,0.0,0.0,0.0,8985000,20.0,20.0,0.0,frankycpp_v1.5.exe,chess::Move::operator==,PVTable.h,0x14020b9e8
chess::Move::type,0.0,0.0,0.0,0.0,8985000,100.0,100.0,0.0,frankycpp_v1.5.exe,chess::Move::type,move.h,0x14020be8b
chess::Move::type,0.0,0.0,0.0,0.0,5990000,,,0.0,frankycpp_v1.5.exe,chess::Move::type,move.h,0x14020bedc
chess::Move::type,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.5.exe,chess::Move::type,move.h,0x140242450
chess::MoveGenerator::resetOnDemand,0.0,0.0,0.0,0.0,2995000,0.0,0.0,1.000000,frankycpp_v1.5.exe,chess::MoveGenerator::resetOnDemand,MoveGenerator.h,0x140204eb1
chess::Position::clearEnPassant,0.0,0.0,0.0,0.0,5990000,19.1,19.1,2.500000,frankycpp_v1.5.exe,chess::Position::clearEnPassant,Position.cpp,0x14023b3b3
chess::Position::clearEnPassant,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.5.exe,chess::Position::clearEnPassant,Position.cpp,0x14023b307
chess::Position::getGamePhaseFactor,0.0,0.0,0.0,0.0,11980000,,,0.0,frankycpp_v1.5.exe,chess::Position::getGamePhaseFactor,Position.h,0x140248713
chess::Position::getNextPlayer,0.0,0.0,0.0,0.0,5990000,51.5,51.5,0.500000,frankycpp_v1.5.exe,chess::Position::getNextPlayer,Position.h,0x140243329
chess::Position::getNextPlayer,0.0,0.0,0.0,0.0,2995000,,,0.0,frankycpp_v1.5.exe,chess::Position::getNextPlayer,Position.h,0x14024284a
chess::Position::getOccupiedBb,0.0,0.0,0.0,0.0,2995000,13.1,13.1,4.000000,frankycpp_v1.5.exe,chess::Position::getOccupiedBb,Position.h,0x140248ea8
chess::Position::getPiece,0.0,0.0,0.0,0.0,5990000,32.3,32.3,0.500000,frankycpp_v1.5.exe,chess::Position::getPiece,Position.h,0x140242888
chess::Position::getPiece,0.0,0.0,0.0,0.0,0,8.7,8.7,,frankycpp_v1.5.exe,chess::Position::getPiece,Position.h,0x140240913
chess::Position::isCapturingMove,0.0,0.0,0.0,0.0,11980000,100.0,100.0,0.250000,frankycpp_v1.5.exe,chess::Position::isCapturingMove,Position.h,0x14020ba0f
chess::Position::isCapturingMove,0.0,0.0,0.0,0.0,11980000,25.0,25.0,0.500000,frankycpp_v1.5.exe,chess::Position::isCapturingMove,Position.h,0x14020bebb
chess::Position::isLegalMove,0.0,0.0,0.0,0.0,0,33.3,33.3,0.0,frankycpp_v1.5.exe,chess::Position::isLegalMove(class chess::Move),Position.cpp,0x14023bf30
chess::Square::file,0.0,0.0,0.0,0.0,26955000,41.2,41.2,0.444444,frankycpp_v1.5.exe,chess::Square::file,square.h,0x14023b455
chess::Square::file,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.5.exe,chess::Square::file,square.h,0x14023b863
chess::Square::operator int,0.0,0.0,0.0,0.0,2995000,,,0.0,frankycpp_v1.5.exe,chess::Square::operator int,square.h,0x14023be72
chess::Square::pawnPush,0.0,0.0,0.0,0.0,5990000,,,0.0,frankycpp_v1.5.exe,chess::Square::pawnPush,square.h,0x14023b2f1
chess::Square::pawnPush,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.5.exe,chess::Square::pawnPush,square.h,0x14027bcc3
chess::StaticMoveList<256>::push_back,0.0,0.0,0.0,0.0,5990000,0.0,0.0,0.0,frankycpp_v1.5.exe,chess::StaticMoveList<256>::push_back,staticmovelist.h,0x140243903
chess::StaticMoveList<256>::push_back,0.0,0.0,0.0,0.0,0,20.0,20.0,0.0,frankycpp_v1.5.exe,chess::StaticMoveList<256>::push_back,staticmovelist.h,0x140243933
chess::StaticMoveList<256>::push_back,0.0,0.0,0.0,0.0,0,50.0,50.0,0.0,frankycpp_v1.5.exe,chess::StaticMoveList<256>::push_back,staticmovelist.h,0x140242b57
chess::StaticMoveList<256>::push_back,0.0,0.0,0.0,0.0,2995000,0.0,0.0,2.000000,frankycpp_v1.5.exe,chess::StaticMoveList<256>::push_back,staticmovelist.h,0x140243962
chess::Value::isValid,0.0,0.0,0.0,0.0,0,33.3,33.3,0.0,frankycpp_v1.5.exe,chess::Value::isValid,value.h,0x14020a9a0
chess::Value::operator int,0.0,0.0,0.0,0.0,20965000,,,0.142857,frankycpp_v1.5.exe,chess::Value::operator int,value.h,0x14020ae46
chess::Value::operator int,0.0,0.0,0.0,0.0,2995000,,,1.000000,frankycpp_v1.5.exe,chess::Value::operator int,value.h,0x14020a9a0
chess::Value::{ctor},0.0,0.0,0.0,0.0,32945000,,,0.272727,frankycpp_v1.5.exe,chess::Value::{ctor},value.h,0x14020ae61
chess::Value::{ctor},0.0,0.0,0.0,0.0,8985000,,,0.666667,frankycpp_v1.5.exe,chess::Value::{ctor},value.h,0x14020ae8b
chess::Value::{ctor},0.0,0.0,0.0,0.0,5990000,20.0,20.0,0.500000,frankycpp_v1.5.exe,chess::Value::{ctor},value.h,0x14020c89c
chess::makePiece,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.5.exe,chess::makePiece,piece.h,0x14023d4ad
chess::operator&,0.0,0.0,0.0,0.0,2995000,,,0.0,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x14023bb55
chess::operator&,0.0,0.0,0.0,0.0,8985000,38.1,38.1,0.666667,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x14027bd4f
chess::operator&,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x1402438db
chess::operator&,0.0,0.0,0.0,0.0,17970000,78.3,78.3,0.500000,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x140248b92
chess::operator&,0.0,0.0,0.0,0.0,11980000,,,0.250000,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x14023bb86
chess::operator&,0.0,0.0,0.0,0.0,0,50.0,50.0,,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x140248bc1
chess::operator&,0.0,0.0,0.0,0.0,2995000,,,1.000000,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x140242434
chess::operator&,0.0,0.0,0.0,0.0,2995000,100.0,100.0,0.0,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x140243924
chess::operator&,0.0,0.0,0.0,0.0,2995000,,,2.000000,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x140243032
chess::operator&,0.0,0.0,0.0,0.0,20965000,33.3,33.3,0.0,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x14020beca
chess::operator&,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x1401692c0
chess::operator&,0.0,0.0,0.0,0.0,2995000,100.0,100.0,0.0,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x140242e1f
chess::operator+,0.0,0.0,0.0,0.0,0,66.7,66.7,0.0,frankycpp_v1.5.exe,chess::operator+,value.h,0x14020cb64
chess::operator+,0.0,0.0,0.0,0.0,2995000,33.3,33.3,4.000000,frankycpp_v1.5.exe,chess::operator+,depth.h,0x14020bc99
chess::operator++,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.5.exe,chess::operator++,depth.h,0x14020b04c
chess::operator+=,0.0,0.0,0.0,0.0,5990000,100.0,100.0,0.0,frankycpp_v1.5.exe,chess::operator+=,depth.h,0x14020b061
chess::operator+=,0.0,0.0,0.0,0.0,8985000,0.0,0.0,1.000000,frankycpp_v1.5.exe,chess::operator+=,value.h,0x140248dd4
chess::operator+=,0.0,0.0,0.0,0.0,8985000,66.7,66.7,0.333333,frankycpp_v1.5.exe,chess::operator+=,value.h,0x140248d1c
chess::operator+=,0.0,0.0,0.0,0.0,0,50.0,50.0,0.0,frankycpp_v1.5.exe,chess::operator+=,value.h,0x140248d37
chess::operator-,0.0,0.0,0.0,0.0,0,50.0,50.0,,frankycpp_v1.5.exe,chess::operator-,direction.h,0x140242aeb
chess::operator-,0.0,0.0,0.0,0.0,26955000,50.0,50.0,0.0,frankycpp_v1.5.exe,chess::operator-,value.h,0x14020a875
chess::operator-,0.0,0.0,0.0,0.0,23960000,78.3,78.3,0.250000,frankycpp_v1.5.exe,chess::operator-,value.h,0x14020ae7a
chess::operator-,0.0,0.0,0.0,0.0,0,100.0,100.0,0.0,frankycpp_v1.5.exe,chess::operator-,value.h,0x14020cb6d
chess::operator-,0.0,0.0,0.0,0.0,11980000,100.0,100.0,0.500000,frankycpp_v1.5.exe,chess::operator-,value.h,0x14020b091
chess::operator-,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.5.exe,chess::operator-,value.h,0x14020b695
chess::operator-,0.0,0.0,0.0,0.0,68885000,48.9,48.9,0.260870,frankycpp_v1.5.exe,chess::operator-,value.h,0x14020afa4
chess::operator-,0.0,0.0,0.0,0.0,38935000,41.7,41.7,0.307692,frankycpp_v1.5.exe,chess::operator-,value.h,0x140243862
chess::operator-,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.5.exe,chess::operator-,value.h,0x14020bc5d
chess::operator==,0.0,0.0,0.0,0.0,2995000,0.0,0.0,2.000000,frankycpp_v1.5.exe,chess::operator==,castlingrights.h,0x1402438d5
chess::operator==,0.0,0.0,0.0,0.0,8985000,0.0,0.0,0.333333,frankycpp_v1.5.exe,chess::operator==,castlingrights.h,0x14024391e
chess::operator==,0.0,0.0,0.0,0.0,2995000,,,0.0,frankycpp_v1.5.exe,chess::operator==,castlingrights.h,0x14024394d
chess::operator>,0.0,0.0,0.0,0.0,8985000,100.0,100.0,0.0,frankycpp_v1.5.exe,chess::operator>,value.h,0x14020aed7
chess::operator>=,0.0,0.0,0.0,0.0,2995000,33.3,33.3,0.0,frankycpp_v1.5.exe,chess::operator>=,value.h,0x14020b536
chess::operator|,0.0,0.0,0.0,0.0,0,33.3,33.3,0.0,frankycpp_v1.5.exe,chess::operator|,bitboard.h,0x140242fb0
chess::operator|,0.0,0.0,0.0,0.0,8985000,,,0.666667,frankycpp_v1.5.exe,chess::operator|,bitboard.h,0x14027ba0a
chess::operator~,0.0,0.0,0.0,0.0,26955000,38.0,38.0,0.555556,frankycpp_v1.5.exe,chess::operator~,color.h,0x14023b947
chess::operator~,0.0,0.0,0.0,0.0,5990000,,,0.0,frankycpp_v1.5.exe,chess::operator~,color.h,0x14023b88d
chess::operator~,0.0,0.0,0.0,0.0,8985000,,,0.333333,frankycpp_v1.5.exe,chess::operator~,color.h,0x14023bb8e
chess::operator~,0.0,0.0,0.0,0.0,5990000,,,0.500000,frankycpp_v1.5.exe,chess::operator~,color.h,0x140242430
chess::operator~,0.0,0.0,0.0,0.0,35940000,69.4,69.4,0.250000,frankycpp_v1.5.exe,chess::operator~,color.h,0x14020bebb
chess::operator~,0.0,0.0,0.0,0.0,71880000,62.5,62.5,0.125000,frankycpp_v1.5.exe,chess::operator~,color.h,0x14024285d
chess::typeOf,0.0,0.0,0.0,0.0,0,100.0,100.0,,frankycpp_v1.5.exe,chess::typeOf,piece.h,0x140242ae5
chess::typeOf,0.0,0.0,0.0,0.0,2995000,0.0,0.0,1.000000,frankycpp_v1.5.exe,chess::typeOf,piece.h,0x140240939
chess::typeOf,0.0,0.0,0.0,0.0,17970000,57.1,57.1,0.833333,frankycpp_v1.5.exe,chess::typeOf,piece.h,0x14024369d
chess::valueOf,0.0,0.0,0.0,0.0,50915000,30.8,30.8,0.117647,frankycpp_v1.5.exe,chess::valueOf,value.h,0x14027ba5e
engine::Search::thread,0.0,0.0,0.0,0.0,8985000,100.0,100.0,0.0,frankycpp_v1.5.exe,engine::Search::thread,Search.h,0x14020c887
engine::SearchThreadData::lmr_reduction_log,0.0,0.0,0.0,0.0,8985000,80.0,80.0,0.0,frankycpp_v1.5.exe,engine::SearchThreadData::lmr_reduction_log,SearchThreadData.h,0x140201796
engine::SearchThreadData::regenerateLmrTable,0.0,0.0,0.0,0.0,5990000,0.0,0.0,0.0,frankycpp_v1.5.exe,"engine::SearchThreadData::regenerateLmrTable(bool,double)",SearchThreadData.h,0x140201760
free_base,0.0,0.0,0.0,0.0,2995000,50.0,50.0,0.0,ucrtbase.dll,free_base,[Unknown],0x18001e0e0
func@0x140002700,0.0,0.0,0.0,0.0,8985000,0.0,0.0,0.0,usbxhci.sys,func@0x140002700,[Unknown],0x140002700
func@0x140005900,0.0,0.0,0.0,0.0,0,14.3,14.3,0.0,wpprecorder.sys,func@0x140005900,[Unknown],0x140005900
func@0x140005b40,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,intelppm.sys,func@0x140005b40,[Unknown],0x140005b40
func@0x140006130,0.0,0.0,0.0,0.0,0,100.0,100.0,0.0,nvlddmkm.sys,func@0x140006130,[Unknown],0x140006130
func@0x140009ed0,0.0,0.0,0.0,0.0,0,50.0,50.0,0.0,ksld.sys,func@0x140009ed0,[Unknown],0x140009ed0
func@0x140010440,0.0,0.0,0.0,0.0,0,33.3,33.3,,usbxhci.sys,func@0x140010440,[Unknown],0x140010440
func@0x1400113ce,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,dxgmms2.sys,func@0x1400113ce,[Unknown],0x1400113ce
func@0x1400113d0,0.0,0.0,0.0,0.0,0,100.0,100.0,,usbxhci.sys,func@0x1400113d0,[Unknown],0x1400113d0
func@0x140011400,0.0,0.0,0.0,0.0,2995000,0.0,0.0,2.000000,usbxhci.sys,func@0x140011400,[Unknown],0x140011400
func@0x140011740,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,dxgmms2.sys,func@0x140011740,[Unknown],0x140011740
