Function,CPU Time,Performance-core (P-core):Memory Bound(%),Performance-core (P-core):Memory Bound:L1 Bound(%),Performance-core (P-core):Memory Bound:L2 Bound(%),Performance-core (P-core):Memory Bound:L3 Bound(%),Performance-core (P-core):Memory Bound:DRAM Bound(%),Performance-core (P-core):Memory Bound:Store Bound(%),Efficient-core (E-core):Memory Bound(%),Efficient-core (E-core):Memory Bound:L1 Bound(%),Efficient-core (E-core):Memory Bound:L2 Bound(%),Efficient-core (E-core):Memory Bound:L3 Bound(%),Efficient-core (E-core):Memory Bound:DRAM Bound(%),Loads,Stores,LLC Miss Count,Module,Function (Full),Source File,Start Address
func@0x1402aa200,0.002000,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,,,,0,0,0,ntoskrnl.exe,func@0x1402aa200,[Unknown],0x1402aa200
func@0x1402aaf50,0.002000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x1402aaf50,[Unknown],0x1402aaf50
func@0x1402b9dc0,0.002000,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,3000090,0,ntoskrnl.exe,func@0x1402b9dc0,[Unknown],0x1402b9dc0
func@0x1402de1c6,0.002000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800024,0,0,ntoskrnl.exe,func@0x1402de1c6,[Unknown],0x1402de1c6
func@0x1402e2c6d,0.002000,0.0,0.0,61.2,0.0,0.0,0.0,0.0,0.0,,,,2200066,0,0,ntoskrnl.exe,func@0x1402e2c6d,[Unknown],0x1402e2c6d
func@0x1402e7cd0,0.002000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x1402e7cd0,[Unknown],0x1402e7cd0
func@0x1402ff810,0.002000,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1100033,0,0,ntoskrnl.exe,func@0x1402ff810,[Unknown],0x1402ff810
func@0x1402ffdb0,0.002000,0.0,0.0,0.0,24.5,0.0,0.0,0.0,0.0,,,,23900717,0,0,ntoskrnl.exe,func@0x1402ffdb0,[Unknown],0x1402ffdb0
func@0x14030f095,0.002000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x14030f095,[Unknown],0x14030f095
func@0x14030f1d4,0.002000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1100033,0,0,ntoskrnl.exe,func@0x14030f1d4,[Unknown],0x14030f1d4
func@0x14031e800,0.002000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x14031e800,[Unknown],0x14031e800
func@0x140358d60,0.002000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x140358d60,[Unknown],0x140358d60
func@0x14035e040,0.002000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,nvlddmkm.sys,func@0x14035e040,[Unknown],0x14035e040
func@0x140361670,0.002000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x140361670,[Unknown],0x140361670
func@0x1403d50e0,0.002000,100.0,100.0,0.0,73.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15400462,0,0,nvlddmkm.sys,func@0x1403d50e0,[Unknown],0x1403d50e0
func@0x1403f2d00,0.002000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x1403f2d00,[Unknown],0x1403f2d00
func@0x1404529cc,0.002000,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,0,0,0,ntoskrnl.exe,func@0x1404529cc,[Unknown],0x1404529cc
func@0x1404ea188,0.002000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16500495,2200066,0,ntoskrnl.exe,func@0x1404ea188,[Unknown],0x1404ea188
func@0x1404f41b0,0.002000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x1404f41b0,[Unknown],0x1404f41b0
func@0x1409a5bd0,0.002000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,0,ntoskrnl.exe,func@0x1409a5bd0,[Unknown],0x1409a5bd0
func@0x1409b1610,0.002000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x1409b1610,[Unknown],0x1409b1610
func@0x1409f5c5d,0.002000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x1409f5c5d,[Unknown],0x1409f5c5d
func@0x140b5517f,0.002000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,nvlddmkm.sys,func@0x140b5517f,[Unknown],0x140b5517f
func@0x140d3e880,0.002000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2200066,0,nvlddmkm.sys,func@0x140d3e880,[Unknown],0x140d3e880
func@0x140d86100,0.002000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,nvlddmkm.sys,func@0x140d86100,[Unknown],0x140d86100
func@0x140d9e380,0.002000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,nvlddmkm.sys,func@0x140d9e380,[Unknown],0x140d9e380
func@0x140dc3070,0.002000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,nvlddmkm.sys,func@0x140dc3070,[Unknown],0x140dc3070
func@0x140e09ae0,0.002000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,nvlddmkm.sys,func@0x140e09ae0,[Unknown],0x140e09ae0
func@0x180001510,0.002000,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,symcryptk.dll,func@0x180001510,[Unknown],0x180001510
func@0x180003940,0.002000,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ucrtbase.dll,func@0x180003940,[Unknown],0x180003940
func@0x18000b520,0.002000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2200066,2200066,0,fltmgr.sys,func@0x18000b520,[Unknown],0x18000b520
func@0x180011200,0.002000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4400132,4400132,0,vcruntime140.dll,func@0x180011200,[Unknown],0x180011200
func@0x180078e31,0.002000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4400132,4400132,0,ntdll.dll,func@0x180078e31,[Unknown],0x180078e31
"std::_List_node<std::pair<unsigned __int64 const ,book::BookEntry>,void *>::_Freenode",0.002000,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6600198,2200066,0,frankycpp_v1.5.exe,"std::_List_node<std::pair<unsigned __int64 const ,book::BookEntry>,void *>::_Freenode",list,0x14021cc23
"std::array<chess::Move,128>::operator[]",0.002000,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,4800144,800024,0,frankycpp_v1.5.exe,"std::array<chess::Move,128>::operator[]",array,0x14020c191
"std::array<engine::PlyInfo,128>::operator[]",0.002000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22900687,2200066,0,frankycpp_v1.5.exe,"std::array<engine::PlyInfo,128>::operator[]",array,0x14020c4bf
std::countr_zero,0.002000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,3400102,3300099,0,frankycpp_v1.5.exe,std::countr_zero,bit,0x140243130
std::optional<engine::TT::Entry>::{ctor},0.002000,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,0,0,0,frankycpp_v1.5.exe,std::optional<engine::TT::Entry>::{ctor},optional,0x14024abe7
std::ranges::_Guess_median_common,0.002000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,800024,0,0,frankycpp_v1.5.exe,std::ranges::_Guess_median_common,algorithm,0x140243b73
"std::vector<unsigned __int64,std::allocator<unsigned __int64> >::_Tidy",0.002000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,frankycpp_v1.5.exe,"std::vector<unsigned __int64,std::allocator<unsigned __int64> >::_Tidy",vector,0x1402183c9
ExFreePoolWithTag,0.001000,33.3,24.5,0.0,97.9,24.5,0.0,0.0,0.0,0.0,0.0,26.7,0,0,0,ntoskrnl.exe,ExFreePoolWithTag,[Unknown],0x140b72cd0
KeAndAffinityEx2,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.5,0.0,0.0,0.0,800024,400012,0,ntoskrnl.exe,KeAndAffinityEx2,[Unknown],0x140311e10
KeGetCurrentProcessorNumberEx,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,KeGetCurrentProcessorNumberEx,[Unknown],0x1403feb50
KeGetProcessorIndexFromNumber,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,ntoskrnl.exe,KeGetProcessorIndexFromNumber,[Unknown],0x140364740
LdrInitializeThunk,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntdll.dll,LdrInitializeThunk,[Unknown],0x1800eb120
RtlAnsiCharToUnicodeChar,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntdll.dll,RtlAnsiCharToUnicodeChar,[Unknown],0x1800cdde0
RtlCopyMemory,0.001000,0.0,100.0,0.0,73.5,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0,1100033,0,ntoskrnl.exe,RtlCopyMemory,[Unknown],0x1406bfc40
chess::Bitboard::lsb,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4200126,0,0,frankycpp_v1.5.exe,chess::Bitboard::lsb,bitboard.h,0x14024287a
chess::Bitboard::operator^=,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20300609,9200276,0,frankycpp_v1.5.exe,chess::Bitboard::operator^=,bitboard.h,0x14027baec
chess::Bitboard::operator|=,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,79502385,23100693,0,frankycpp_v1.5.exe,chess::Bitboard::operator|=,bitboard.h,0x14027bb23
chess::Bitboard::operator|=,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,3300099,0,0,frankycpp_v1.5.exe,chess::Bitboard::operator|=,bitboard.h,0x140242896
chess::Bitboard::operator~,0.001000,0.0,100.0,0.0,0.0,0.0,0.0,,0.0,,,,12900387,7700231,0,frankycpp_v1.5.exe,chess::Bitboard::operator~,bitboard.h,0x140248b78
chess::Bitboard::popLSB,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2400072,800024,0,frankycpp_v1.5.exe,chess::Bitboard::popLSB,bitboard.h,0x140248e70
chess::Bitboard::popLSB,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,12600378,9900297,0,frankycpp_v1.5.exe,chess::Bitboard::popLSB,bitboard.h,0x140248b40
chess::CastlingRights::isEmpty,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1100033,5200156,0,frankycpp_v1.5.exe,chess::CastlingRights::isEmpty,castlingrights.h,0x14023b403
chess::CastlingRights::operator-=,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,5200156,3300099,0,frankycpp_v1.5.exe,chess::CastlingRights::operator-=,castlingrights.h,0x14023b396
chess::CastlingRights::operator-=,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,frankycpp_v1.5.exe,chess::CastlingRights::operator-=,castlingrights.h,0x14023b207
chess::Color::{ctor},0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,frankycpp_v1.5.exe,chess::Color::{ctor},color.h,0x140240929
chess::Color::{ctor},0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,800024,400012,0,frankycpp_v1.5.exe,chess::Color::{ctor},color.h,0x140240906
chess::Direction::operator int,0.001000,0.0,0.0,0.0,0.0,0.0,73.5,,0.0,,,,7100213,18000540,0,frankycpp_v1.5.exe,chess::Direction::operator int,direction.h,0x1402429cd
chess::Move::from,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,4200126,2200066,0,frankycpp_v1.5.exe,chess::Move::from,move.h,0x1402408cf
chess::Move::operator==,0.001000,0.0,0.0,0.0,100.0,0.0,0.0,,0.0,,,,1600048,3000090,0,frankycpp_v1.5.exe,chess::Move::operator==,PVTable.h,0x1402407f3
chess::Move::operator==,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2400072,2200066,0,frankycpp_v1.5.exe,chess::Move::operator==,PVTable.h,0x14020b9f9
chess::Move::promotionType,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,17500525,13200396,0,frankycpp_v1.5.exe,chess::Move::promotionType,move.h,0x14023bcee
chess::Move::setValue,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,26400792,7400222,0,frankycpp_v1.5.exe,chess::Move::setValue,move.h,0x140242740
chess::Move::stripped,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,6600198,2200066,0,frankycpp_v1.5.exe,chess::Move::stripped,move.h,0x1402407f0
chess::Move::type,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600048,1600048,0,frankycpp_v1.5.exe,chess::Move::type,move.h,0x14020ba37
chess::Move::type,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,frankycpp_v1.5.exe,chess::Move::type,move.h,0x14020bedc
chess::Move::{ctor},0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,15400462,21700651,0,frankycpp_v1.5.exe,chess::Move::{ctor},move.h,0x140243836
chess::Move::{ctor},0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,7700231,0,frankycpp_v1.5.exe,chess::Move::{ctor},move.h,0x140242f3d
chess::MoveGenerator::storeKiller,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,7400222,6600198,0,frankycpp_v1.5.exe,chess::MoveGenerator::storeKiller(class chess::Move),MoveGenerator.cpp,0x1402407f0
chess::Position::getEnPassantSquare,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,13400402,0,0,frankycpp_v1.5.exe,chess::Position::getEnPassantSquare,Position.h,0x14027bca4
chess::Position::getGamePhaseFactor,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,4000120,400012,0,frankycpp_v1.5.exe,chess::Position::getGamePhaseFactor,Position.h,0x140248713
chess::Position::getPiece,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,2200066,0,0,frankycpp_v1.5.exe,chess::Position::getPiece,Position.h,0x140240913
chess::Position::getPiece,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2300069,0,frankycpp_v1.5.exe,chess::Position::getPiece,Position.h,0x140242888
chess::Position::getPieceBb,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17100513,5000150,0,frankycpp_v1.5.exe,chess::Position::getPieceBb,Position.h,0x14027bd1d
chess::Position::getPieceBb,0.001000,0.0,,0.0,0.0,0.0,0.0,,0.0,,,,2200066,0,0,frankycpp_v1.5.exe,chess::Position::getPieceBb,Position.h,0x140248ae6
chess::Position::isCapturingMove,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,frankycpp_v1.5.exe,chess::Position::isCapturingMove,Position.h,0x14020be6c
chess::Square::file,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14300429,4400132,0,frankycpp_v1.5.exe,chess::Square::file,square.h,0x14023b455
chess::StaticMoveList<256>::push_back,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,frankycpp_v1.5.exe,chess::StaticMoveList<256>::push_back,staticmovelist.h,0x140243903
chess::StaticMoveList<256>::push_back,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,2200066,0,frankycpp_v1.5.exe,chess::StaticMoveList<256>::push_back,staticmovelist.h,0x140243933
chess::StaticMoveList<256>::push_back,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800024,0,0,frankycpp_v1.5.exe,chess::StaticMoveList<256>::push_back,staticmovelist.h,0x140242f48
chess::Value::{ctor},0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,6600198,8200246,0,frankycpp_v1.5.exe,chess::Value::{ctor},value.h,0x14020ae61
chess::Value::{ctor},0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3300099,6300189,0,frankycpp_v1.5.exe,chess::Value::{ctor},value.h,0x14027bbc0
chess::colorOf,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,7700231,0,0,frankycpp_v1.5.exe,chess::colorOf,piece.h,0x1402408fe
chess::moveValueGreaterComparator::operator(),0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,frankycpp_v1.5.exe,chess::moveValueGreaterComparator::operator(),move.h,0x14024495b
chess::operator&,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x1402438db
chess::operator&,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7700231,14300429,0,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x140243005
chess::operator&,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,3400102,0,0,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x140248bb2
chess::operator&,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,800024,800024,0,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x14023bb86
chess::operator&,0.001000,0.0,0.0,0.0,0.0,0.0,61.2,,0.0,0.0,0.0,0.0,9400282,5200156,0,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x1402491d2
chess::operator&,0.001000,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2200066,0,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x140243953
chess::operator&,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11300339,400012,0,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x14023bdd1
chess::operator&,0.001000,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4,0.0,0,0,0,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x140240b83
chess::operator&,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,7400222,6600198,0,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x14024306b
chess::operator&,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,1100033,0,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x140242434
chess::operator+,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,8800264,0,0,frankycpp_v1.5.exe,chess::operator+,direction.h,0x14023ba46
chess::operator+,0.001000,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,3600108,1600048,0,frankycpp_v1.5.exe,chess::operator+,value.h,0x14020a865
chess::operator+,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2600078,3300099,0,frankycpp_v1.5.exe,chess::operator+,direction.h,0x14024316d
chess::operator+,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,5200156,4800144,0,frankycpp_v1.5.exe,chess::operator+,direction.h,0x14023ba15
chess::operator+=,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600048,0,0,frankycpp_v1.5.exe,chess::operator+=,depth.h,0x14020ba08
chess::operator-,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,1600048,0,0,frankycpp_v1.5.exe,chess::operator-,value.h,0x14020c74a
chess::operator-,0.001000,,0.0,100.0,0.0,0.0,0.0,,,,,,800024,0,0,frankycpp_v1.5.exe,chess::operator-,value.h,0x14020bb81
chess::operator-,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,1600048,800024,0,frankycpp_v1.5.exe,chess::operator-,value.h,0x14020a875
chess::operator-,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11800354,3400102,0,frankycpp_v1.5.exe,chess::operator-,value.h,0x14027ba67
chess::operator-,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5500165,2200066,0,frankycpp_v1.5.exe,chess::operator-,value.h,0x1402437e5
chess::operator-,0.001000,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2200066,3300099,0,frankycpp_v1.5.exe,chess::operator-,value.h,0x14020af41
chess::operator==,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2200066,0,frankycpp_v1.5.exe,chess::operator==,castlingrights.h,0x14024391e
chess::operator==,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,2200066,0,frankycpp_v1.5.exe,chess::operator==,castlingrights.h,0x14024394d
chess::operator>=,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,0,frankycpp_v1.5.exe,chess::operator>=,value.h,0x14020b536
chess::operator~,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.7,0.0,0.0,10700321,5200156,0,frankycpp_v1.5.exe,chess::operator~,color.h,0x14020bebb
chess::operator~,0.001000,0.0,0.0,81.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30800924,6600198,0,frankycpp_v1.5.exe,chess::operator~,color.h,0x14024285d
chess::typeOf,0.001000,0.0,61.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36401092,15500465,0,frankycpp_v1.5.exe,chess::typeOf,piece.h,0x14027ba76
chess::valueOf,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,0,0,frankycpp_v1.5.exe,chess::valueOf,value.h,0x14027ba03
engine::PVTable::clear,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,60.1,0.0,0.0,0.0,0.0,5600168,7800234,0,frankycpp_v1.5.exe,engine::PVTable::clear,PVTable.h,0x14020a79a
engine::PawnTT::Entry::{ctor},0.001000,100.0,0.0,100.0,0.0,0.0,0.0,10.7,0.0,0.0,9.3,1.3,5200156,0,0,frankycpp_v1.5.exe,engine::PawnTT::Entry::{ctor},PawnTT.h,0x140246df6
engine::Search::iterativeDeepening,0.001000,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,0,0,0,frankycpp_v1.5.exe,engine::Search::iterativeDeepening(class chess::Position &),Search.cpp,0x1402073b0
engine::Search::thread,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8400252,4100123,0,frankycpp_v1.5.exe,engine::Search::thread,Search.h,0x14020be16
func@0x140001000,0.001000,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,winhvr.sys,func@0x140001000,[Unknown],0x140001000
func@0x140003550,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ucx01000.sys,func@0x140003550,[Unknown],0x140003550
func@0x140004ee0,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ndu.sys,func@0x140004ee0,[Unknown],0x140004ee0
func@0x1400079e0,0.001000,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,0,0,dxgmms2.sys,func@0x1400079e0,[Unknown],0x1400079e0
func@0x14000ada0,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,nvlddmkm.sys,func@0x14000ada0,[Unknown],0x14000ada0
func@0x14000ef50,0.001000,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,dxgmms2.sys,func@0x14000ef50,[Unknown],0x14000ef50
func@0x140010528,0.001000,0.0,0.0,0.0,0.0,36.7,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,usbxhci.sys,func@0x140010528,[Unknown],0x140010528
func@0x140012510,0.001000,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2200066,0,dxgkrnl.sys,func@0x140012510,[Unknown],0x140012510
func@0x140012f10,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,0,stornvme.sys,func@0x140012f10,[Unknown],0x140012f10
func@0x140013c80,0.001000,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,dxgmms2.sys,func@0x140013c80,[Unknown],0x140013c80
func@0x140015574,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,dxgmms2.sys,func@0x140015574,[Unknown],0x140015574
func@0x14001f930,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,nvlddmkm.sys,func@0x14001f930,[Unknown],0x14001f930
func@0x140020f30,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,nvlddmkm.sys,func@0x140020f30,[Unknown],0x140020f30
func@0x140020f40,0.001000,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,nvlddmkm.sys,func@0x140020f40,[Unknown],0x140020f40
func@0x140025800,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,usbxhci.sys,func@0x140025800,[Unknown],0x140025800
func@0x140026328,0.001000,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,dxgmms2.sys,func@0x140026328,[Unknown],0x140026328
func@0x140028720,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,volsnap.sys,func@0x140028720,[Unknown],0x140028720
