Function,CPU Time,Performance-core (P-core):Memory Bound(%),Performance-core (P-core):Memory Bound:L1 Bound(%),Performance-core (P-core):Memory Bound:L2 Bound(%),Performance-core (P-core):Memory Bound:L3 Bound(%),Performance-core (P-core):Memory Bound:DRAM Bound(%),Performance-core (P-core):Memory Bound:Store Bound(%),Efficient-core (E-core):Memory Bound(%),Efficient-core (E-core):Memory Bound:L1 Bound(%),Efficient-core (E-core):Memory Bound:L2 Bound(%),Efficient-core (E-core):Memory Bound:L3 Bound(%),Efficient-core (E-core):Memory Bound:DRAM Bound(%),Loads,Stores,LLC Miss Count,Module,Function (Full),Source File,Start Address
operator&,0.001000,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,2200066,0,frankycpp_v1.4.exe,operator&,bitboard.h,0x140240ab7
operator&,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,frankycpp_v1.4.exe,operator&,bitboard.h,0x140277bbb
operator&,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,frankycpp_v1.4.exe,operator&,bitboard.h,0x14023fe04
operator*,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3700111,2600078,0,frankycpp_v1.4.exe,operator*,direction.h,0x140240bc8
operator+,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5500165,3300099,0,frankycpp_v1.4.exe,operator+,direction.h,0x140239766
operator+,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,0,frankycpp_v1.4.exe,operator+,depth.h,0x14020ac35
operator+,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,1100033,0,frankycpp_v1.4.exe,operator+,castlingrights.h,0x140239098
operator+,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1900057,1100033,0,frankycpp_v1.4.exe,operator+,value.h,0x140208db9
operator+,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000150,7000210,0,frankycpp_v1.4.exe,operator+,value.h,0x14020a726
operator++,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,frankycpp_v1.4.exe,operator++,depth.h,0x140209531
operator+=,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13200396,4400132,0,frankycpp_v1.4.exe,operator+=,value.h,0x140245af3
operator+=,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,5500165,5200156,0,frankycpp_v1.4.exe,operator+=,value.h,0x1402452fd
operator-,0.001000,0.0,0.0,0.0,91.8,0.0,0.0,0.0,0.0,,,,1500045,0,0,frankycpp_v1.4.exe,operator-,value.h,0x1402095ef
operator-,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,4400132,2200066,0,frankycpp_v1.4.exe,operator-,value.h,0x14020a035
operator-,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0,0,0,frankycpp_v1.4.exe,operator-,value.h,0x14020a182
operator-,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3300099,0,0,frankycpp_v1.4.exe,operator-,value.h,0x1402412a5
operator-,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,frankycpp_v1.4.exe,operator-,depth.h,0x140209b24
operator-=,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,3700111,0,0,frankycpp_v1.4.exe,operator-=,depth.h,0x140209e75
operator-=,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4400132,1100033,0,frankycpp_v1.4.exe,operator-=,depth.h,0x140209e20
operator|,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,1100033,0,frankycpp_v1.4.exe,operator|,bitboard.h,0x140208fb7
operator~,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,8600258,12900387,0,frankycpp_v1.4.exe,operator~,color.h,0x14020a280
operator~,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,6600198,2200066,0,frankycpp_v1.4.exe,operator~,color.h,0x14020a3bb
operator~,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0,1100033,0,frankycpp_v1.4.exe,operator~,color.h,0x1402395ed
pieces_by_type,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,frankycpp_v1.4.exe,"pieces_by_type(const struct Pos *, Color, PieceType)",tbchess.c,0x140278110
probe_table,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,frankycpp_v1.4.exe,"probe_table(const struct Pos *, int, int *, const int)",tbprobe.c,0x14027e530
round,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ucrtbase.dll,round,[Unknown],0x1800ab240
"std::_Copy_memmove<Move *,Move *>",0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,0,frankycpp_v1.4.exe,"std::_Copy_memmove<Move *,Move *>(class Move *, class Move *, class Move *)",xutility,0x14021dd40
"std::_Hash<class std::_Umap_traits<unsigned __int64,class BookEntry,class std::_Uhash_compare<unsigned __int64,struct std::hash<unsigned __int64>,struct std::equal_to<unsigned __int64> >,class std::allocator<struct std::pair<unsigned __int64 const ,class BookEntry> >,0> >::emplace<struct std::pair<unsigned __int64 const ,class BookEntry> >",0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8800264,4400132,0,frankycpp_v1.4.exe,"std::_Hash<class std::_Umap_traits<unsigned __int64,class BookEntry,class std::_Uhash_compare<unsigned __int64,struct std::hash<unsigned __int64>,struct std::equal_to<unsigned __int64> >,class std::allocator<struct std::pair<unsigned __int64 const ,class BookEntry> >,0> >::emplace<struct std::pair<unsigned __int64 const ,class BookEntry> >(struct std::pair<unsigned __int64 const ,class BookEntry> &&)",xhash,0x140261b20
"std::_Hash<std::_Umap_traits<std::basic_string<char,std::char_traits<char>,std::allocator<char> >,std::shared_ptr<spdlog::logger>,std::_Uhash_compare<std::basic_string<char,std::char_traits<char>,std::allocator<char> >,std::hash<std::basic_string<char,std::char_traits<char>,std::allocator<char> > >,std::equal_to<std::basic_string<char,std::char_traits<char>,std::allocator<char> > > >,std::allocator<std::pair<std::basic_string<char,std::char_traits<char>,std::allocator<char> > const ,std::shared_ptr<spdlog::logger> > >,0> >::_Unchecked_begin",0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,frankycpp_v1.4.exe,"std::_Hash<std::_Umap_traits<std::basic_string<char,std::char_traits<char>,std::allocator<char> >,std::shared_ptr<spdlog::logger>,std::_Uhash_compare<std::basic_string<char,std::char_traits<char>,std::allocator<char> >,std::hash<std::basic_string<char,std::char_traits<char>,std::allocator<char> > >,std::equal_to<std::basic_string<char,std::char_traits<char>,std::allocator<char> > > >,std::allocator<std::pair<std::basic_string<char,std::char_traits<char>,std::allocator<char> > const ,std::shared_ptr<spdlog::logger> > >,0> >::_Unchecked_begin",xhash,0x14019598d
std::_Hash_representation<unsigned __int64>,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13200396,2200066,0,frankycpp_v1.4.exe,std::_Hash_representation<unsigned __int64>(unsigned __int64 const &),type_traits,0x14025ad60
std::_Zero_range<unsigned __int64 *>,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,frankycpp_v1.4.exe,"std::_Zero_range<unsigned __int64 *>(unsigned __int64 * const,unsigned __int64 * const)",xmemory,0x14026d670
"std::array<Bitboard,8>::operator[]",0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,5500165,9900297,0,frankycpp_v1.4.exe,"std::array<Bitboard,8>::operator[]",array,0x140240b0e
"std::array<HistoryState,512>::operator[]",0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,frankycpp_v1.4.exe,"std::array<HistoryState,512>::operator[]",array,0x1402395f0
"std::array<HistoryState,512>::operator[]",0.001000,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,2200066,1100033,0,frankycpp_v1.4.exe,"std::array<HistoryState,512>::operator[]",array,0x140239527
"std::array<Move,128>::operator[]",0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,400012,0,0,frankycpp_v1.4.exe,"std::array<Move,128>::operator[]",array,0x14020a69c
"std::array<Value,25>::operator[]",0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2200066,5500165,0,frankycpp_v1.4.exe,"std::array<Value,25>::operator[]",array,0x140240c0a
"std::array<Value,25>::operator[]",0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1100033,0,0,frankycpp_v1.4.exe,"std::array<Value,25>::operator[]",array,0x1402411a4
"std::array<std::array<Move,64>,64>::operator[]",0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,12100363,11000330,0,frankycpp_v1.4.exe,"std::array<std::array<Move,64>,64>::operator[]",array,0x14020a449
"std::array<std::array<unsigned __int64,64>,16>::operator[]",0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20800624,17400522,0,frankycpp_v1.4.exe,"std::array<std::array<unsigned __int64,64>,16>::operator[]",array,0x14023aac6
"std::array<unsigned __int64,9>::operator[]",0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,frankycpp_v1.4.exe,"std::array<unsigned __int64,9>::operator[]",array,0x140239586
"std::basic_streambuf<char,struct std::char_traits<char> >::sgetn",0.001000,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5500165,3300099,0,msvcp140.dll,"std::basic_streambuf<char,struct std::char_traits<char> >::sgetn(char * __ptr64,__int64)",[Unknown],0x180009110
std::locale::_Init,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,msvcp140.dll,std::locale::_Init(bool),[Unknown],0x1800113b0
std::min,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2600078,1100033,0,frankycpp_v1.4.exe,std::min,utility,0x140208dcf
std::popcount,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4400132,0,0,frankycpp_v1.4.exe,std::popcount,bit,0x1402457e3
std::ranges::_Move_backward_common,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,frankycpp_v1.4.exe,std::ranges::_Move_backward_common,algorithm,0x14021d0cd
std::ranges::_Move_backward_common,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,frankycpp_v1.4.exe,std::ranges::_Move_backward_common,algorithm,0x14021d0f7
"std::vector<unsigned __int64,class std::allocator<unsigned __int64> >::_Change_array",0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3300099,1100033,0,frankycpp_v1.4.exe,"std::vector<unsigned __int64,class std::allocator<unsigned __int64> >::_Change_array(unsigned __int64 * const,unsigned __int64,unsigned __int64)",vector,0x140259960
strtol,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ucrtbase.dll,strtol,[Unknown],0x180055860
tablebase::Tablebase::isAvailable,0.001000,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3700111,1100033,0,frankycpp_v1.4.exe,tablebase::Tablebase::isAvailable,Tablebase.h,0x140208f91
tablebase::`anonymous namespace'::convertWDL,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,frankycpp_v1.4.exe,tablebase::`anonymous namespace'::convertWDL(const unsigned int),Tablebase.cpp,0x140275be0
typeOf,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8800264,2200066,0,frankycpp_v1.4.exe,typeOf,piece.h,0x14024115d
valueOf,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,5200156,0,frankycpp_v1.4.exe,valueOf,value.h,0x140277793
Attacks::detail::fill,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3300099,0,0,frankycpp_v1.4.exe,"Attacks::detail::fill(class Bitboard * const,class std::array<struct Attacks::detail::Magic,64> const &,class Direction const * const)",attacks.cpp,0x140166ca0
Attacks::detail::sliding_attack,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15400462,6600198,0,frankycpp_v1.4.exe,"Attacks::detail::sliding_attack(class Direction const * const,class Square,class Bitboard)",attacks.cpp,0x140166b00
Bitboard::operator bool,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,frankycpp_v1.4.exe,Bitboard::operator bool,bitboard.h,0x140240760
Bitboard::operator|=,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6600198,8800264,0,frankycpp_v1.4.exe,Bitboard::operator|=,bitboard.h,0x140240356
Bitboard::operator|=,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4400132,1100033,0,frankycpp_v1.4.exe,Bitboard::operator|=,bitboard.h,0x140166b52
Bitboard::operator|=,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1600048,1100033,0,frankycpp_v1.4.exe,Bitboard::operator|=,bitboard.h,0x140239a3d
Bitboard::popLSB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,frankycpp_v1.4.exe,Bitboard::popLSB,bitboard.h,0x1402409f3
Bitboard::popLSB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4400132,1100033,0,frankycpp_v1.4.exe,Bitboard::popLSB,bitboard.h,0x140240595
Bitboard::popLSB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,2200066,0,frankycpp_v1.4.exe,Bitboard::popLSB,bitboard.h,0x140240ca2
CcCopyReadEx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,ntoskrnl.exe,CcCopyReadEx,[Unknown],0x1404dbd30
CreateFileA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,kernelbase.dll,CreateFileA,[Unknown],0x180046550
Direction::pawnPush,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5500165,1100033,0,frankycpp_v1.4.exe,Direction::pawnPush,direction.h,0x1402407e8
Direction::pawnPush,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5500165,2200066,0,frankycpp_v1.4.exe,Direction::pawnPush,direction.h,0x1402456a7
Direction::pawnPush,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14300429,4400132,0,frankycpp_v1.4.exe,Direction::pawnPush,direction.h,0x140240a83
EtwWrite,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,ntoskrnl.exe,EtwWrite,[Unknown],0x140415af0
ExAcquireAutoExpandPushLockExclusive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,ntoskrnl.exe,ExAcquireAutoExpandPushLockExclusive,[Unknown],0x1402e6d30
ExAcquireAutoExpandPushLockShared,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,1100033,0,ntoskrnl.exe,ExAcquireAutoExpandPushLockShared,[Unknown],0x1402e83d0
ExAcquireCacheAwarePushLockSharedEx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,1100033,0,ntoskrnl.exe,ExAcquireCacheAwarePushLockSharedEx,[Unknown],0x1402e8320
ExAcquireFastMutex,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,ntoskrnl.exe,ExAcquireFastMutex,[Unknown],0x1402e70c0
ExAcquireResourceExclusiveLite,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,ntoskrnl.exe,ExAcquireResourceExclusiveLite,[Unknown],0x140299dd0
ExAcquireRundownProtection,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,ntoskrnl.exe,ExAcquireRundownProtection,[Unknown],0x140354ba0
ExAcquireRundownProtectionCacheAwareEx,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4400132,0,0,ntoskrnl.exe,ExAcquireRundownProtectionCacheAwareEx,[Unknown],0x140406920
ExAllocateFromLookasideListEx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,1100033,0,ntoskrnl.exe,ExAllocateFromLookasideListEx,[Unknown],0x1403dafe0
ExReleaseFastResource,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,0,0,ntoskrnl.exe,ExReleaseFastResource,[Unknown],0x14027f260
ExReleaseRundownProtectionCacheAwareEx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3300099,1100033,0,ntoskrnl.exe,ExReleaseRundownProtectionCacheAwareEx,[Unknown],0x14027ca10
ExReleaseSpinLockSharedFromDpcLevel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,ntoskrnl.exe,ExReleaseSpinLockSharedFromDpcLevel,[Unknown],0x14031e5a0
ExpInterlockedPushEntrySList,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5500165,2200066,0,ntoskrnl.exe,ExpInterlockedPushEntrySList,[Unknown],0x1406b3250
FltGetInstanceContext,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,fltmgr.sys,FltGetInstanceContext,[Unknown],0x18000ecf0
FltReleaseContext,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,fltmgr.sys,FltReleaseContext,[Unknown],0x180003820
FsRtlDissectName,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,0,0,ntoskrnl.exe,FsRtlDissectName,[Unknown],0x140401860
IoFreeIrp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,ntoskrnl.exe,IoFreeIrp,[Unknown],0x1402fc360
IoGetCurrentProcess,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,ntoskrnl.exe,IoGetCurrentProcess,[Unknown],0x1404143a0
IoGetRequestorProcessId,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,ntoskrnl.exe,IoGetRequestorProcessId,[Unknown],0x1404049f0
KeAndAffinityEx2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,5500165,400012,0,ntoskrnl.exe,KeAndAffinityEx2,[Unknown],0x140312c00
KeClearEvent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,ntoskrnl.exe,KeClearEvent,[Unknown],0x1402b22d0
KeGetCurrentIrql,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4400132,0,0,ntoskrnl.exe,KeGetCurrentIrql,[Unknown],0x1404169a0
KeIsEmptyAffinityEx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,0,0,ntoskrnl.exe,KeIsEmptyAffinityEx,[Unknown],0x1403c1810
KePulseEvent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,ntoskrnl.exe,KePulseEvent,[Unknown],0x140469ad0
KeReleaseInStackQueuedSpinLockFromDpcLevel,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,2200066,0,ntoskrnl.exe,KeReleaseInStackQueuedSpinLockFromDpcLevel,[Unknown],0x1403031a0
KfRaiseIrql,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6600198,1100033,0,ntoskrnl.exe,KfRaiseIrql,[Unknown],0x1403fa130
Move::encode,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,0,0,frankycpp_v1.4.exe,Move::encode,move.h,0x140240a04
Move::encode,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,1100033,0,frankycpp_v1.4.exe,Move::encode,move.h,0x140240a22
Move::encode,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2200066,0,frankycpp_v1.4.exe,Move::encode,move.h,0x14024062d
Move::operator==,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,0,0,frankycpp_v1.4.exe,Move::operator==,PVTable.h,0x140209ed4
Move::operator==,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,0,0,frankycpp_v1.4.exe,Move::operator==,PVTable.h,0x140209ee5
Move::promotionType,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2200066,1100033,0,frankycpp_v1.4.exe,Move::promotionType,move.h,0x140239a0e
Move::promotionType,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400012,0,0,frankycpp_v1.4.exe,Move::promotionType,move.h,0x14023910a
Move::to,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,frankycpp_v1.4.exe,Move::to,move.h,0x14023fdfb
Move::{ctor},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1100033,0,0,frankycpp_v1.4.exe,Move::{ctor},move.h,0x140240cb3
Move::{ctor},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3300099,2200066,0,frankycpp_v1.4.exe,Move::{ctor},move.h,0x1402409fd
MoveGenerator::MoveGenerator,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,frankycpp_v1.4.exe,MoveGenerator::MoveGenerator(void),MoveGenerator.cpp,0x14023e040
MoveGenerator::generateLegalMoves,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,frankycpp_v1.4.exe,"MoveGenerator::generateLegalMoves(class Position const &,enum GenMode)",MoveGenerator.cpp,0x14023e270
MoveGenerator::resetOnDemand,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0,0,frankycpp_v1.4.exe,MoveGenerator::resetOnDemand,MoveGenerator.h,0x140203011
NtQueryInformationFile,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,ntdll.dll,NtQueryInformationFile,[Unknown],0x180161c60
NtReadFile,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,ntdll.dll,NtReadFile,[Unknown],0x180161b00
ObfDereferenceObject,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1100033,0,0,ntoskrnl.exe,ObfDereferenceObject,[Unknown],0x1403074c0
ObfReferenceObjectWithTag,0.0,0.0,100.0,0.0,0.0,100.0,0.0,,0.0,,,,0,0,0,ntoskrnl.exe,ObfReferenceObjectWithTag,[Unknown],0x1402e8c50
PVTable::update,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,frankycpp_v1.4.exe,PVTable::update,PVTable.h,0x140208b81
Position::clearEnPassant,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3700111,3300099,0,frankycpp_v1.4.exe,Position::clearEnPassant,Position.cpp,0x140238faf
Position::getGamePhaseFactor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,800024,0,0,frankycpp_v1.4.exe,Position::getGamePhaseFactor,Position.h,0x140245293
Position::getKingSquare,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2800084,1200036,0,frankycpp_v1.4.exe,Position::getKingSquare,Position.h,0x140245a91
Position::getKingSquare,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400012,0,0,frankycpp_v1.4.exe,Position::getKingSquare,Position.h,0x140240317
Position::getMaterialNonPawn,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2200066,0,0,frankycpp_v1.4.exe,Position::getMaterialNonPawn,Position.h,0x1402094ba
Position::getNextPlayer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,5500165,2200066,0,frankycpp_v1.4.exe,Position::getNextPlayer,Position.h,0x140240de9
Position::getNextPlayer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,400012,0,0,frankycpp_v1.4.exe,Position::getNextPlayer,Position.h,0x140208df5
Position::getNextPlayer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000090,400012,0,frankycpp_v1.4.exe,Position::getNextPlayer,Position.h,0x14027774c
Position::getOccupiedBb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800024,2000060,0,frankycpp_v1.4.exe,Position::getOccupiedBb,Position.h,0x140245d5f
Position::getOccupiedBb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,3000090,0,0,frankycpp_v1.4.exe,Position::getOccupiedBb,Position.h,0x140245a48
Position::getPiece,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1100033,2200066,0,frankycpp_v1.4.exe,Position::getPiece,Position.h,0x140240348
Position::getPiece,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,frankycpp_v1.4.exe,Position::getPiece,Position.h,0x14024059f
