Function,CPU Time,CPU Time:Effective Time,CPU Time:Spin Time,CPU Time:Overhead Time,Instructions Retired,Microarchitecture Usage(%),Microarchitecture Usage:Microarchitecture Usage(%),Microarchitecture Usage:CPI Rate,Module,Function (Full),Source File,Start Address
Position::getLastMove,0.101993,0.101993,0.0,0.0,1186020000,55.0,55.0,0.343434,frankycpp_v1.4.exe,Position::getLastMove,Position.h,0x14024011b
colorOf,0.101993,0.101993,0.0,0.0,1033275000,55.8,55.8,0.426087,frankycpp_v1.4.exe,colorOf,piece.h,0x14023a922
operator|,0.100993,0.100993,0.0,0.0,1278865000,49.7,49.7,0.447307,frankycpp_v1.4.exe,operator|,bitboard.h,0x140277a43
Position::checkInsufficientMaterial,0.098993,0.098993,0.0,0.0,1617300000,66.2,66.2,0.277778,frankycpp_v1.4.exe,Position::checkInsufficientMaterial(void),Position.cpp,0x140239ca0
Position::isCapturingMove,0.098993,0.098993,0.0,0.0,1218965000,57.0,57.0,0.393120,frankycpp_v1.4.exe,Position::isCapturingMove,Position.h,0x140209bd6
Evaluator::prefetch,0.097993,0.097993,0.0,0.0,41930000,1.1,1.1,11.142857,frankycpp_v1.4.exe,Evaluator::prefetch,Evaluator.h,0x14020ab52
StaticMoveList<256>::empty,0.096993,0.096993,0.0,0.0,808650000,28.1,28.1,0.592593,frankycpp_v1.4.exe,StaticMoveList<256>::empty,staticmovelist.h,0x14023fbed
Direction::pawnPush,0.095994,0.095994,0.0,0.0,898500000,48.1,48.1,0.453333,frankycpp_v1.4.exe,Direction::pawnPush,direction.h,0x14024056a
std::popcount,0.095994,0.095994,0.0,0.0,1033275000,60.6,60.6,0.440580,frankycpp_v1.4.exe,std::popcount,bit,0x140245b0d
Bitboard::operator bool,0.092994,0.092994,0.0,0.0,982360000,38.6,38.6,0.466463,frankycpp_v1.4.exe,Bitboard::operator bool,bitboard.h,0x140240e59
operator&,0.092994,0.092994,0.0,0.0,967385000,55.5,55.5,0.411765,frankycpp_v1.4.exe,operator&,bitboard.h,0x140240405
std::popcount,0.092994,0.092994,0.0,0.0,1132110000,49.5,49.5,0.447090,frankycpp_v1.4.exe,std::popcount,bit,0x140245c29
Move::from,0.090994,0.090994,0.0,0.0,1048250000,49.8,49.8,0.494286,frankycpp_v1.4.exe,Move::from,move.h,0x14020991c
Search::thread,0.090994,0.090994,0.0,0.0,751745000,41.6,41.6,0.597610,frankycpp_v1.4.exe,Search::thread,Search.h,0x14020a908
"std::_For_each_ivdep<TT::Entry *,`TT::clear'::`2'::<lambda_1> >",0.090994,0.090994,0.0,0.0,715805000,43.6,43.6,0.556485,frankycpp_v1.4.exe,"std::_For_each_ivdep<TT::Entry *,`TT::clear'::`2'::<lambda_1> >(struct TT::Entry *, struct TT::Entry *, class TT::clear::__l2::<lambda_1>)",execution,0x140247cc0
StaticMoveList<128>::push_back,0.088994,0.088994,0.0,0.0,56905000,3.3,3.3,5.894737,frankycpp_v1.4.exe,StaticMoveList<128>::push_back,staticmovelist.h,0x14020ab75
operator|,0.088994,0.088994,0.0,0.0,1120130000,63.8,63.8,0.430481,frankycpp_v1.4.exe,operator|,bitboard.h,0x140277967
Move::stripped,0.087994,0.087994,0.0,0.0,622960000,36.7,36.7,0.697115,frankycpp_v1.4.exe,Move::stripped,move.h,0x14023e302
func@0x1403606c0,0.087994,0.087994,0.0,0.0,155740000,11.5,11.5,2.423077,ntoskrnl.exe,func@0x1403606c0,[Unknown],0x1403606c0
operator&,0.087994,0.087994,0.0,0.0,991345000,51.4,51.4,0.413897,frankycpp_v1.4.exe,operator&,bitboard.h,0x14023959b
operator+,0.085994,0.085994,0.0,0.0,1087185000,56.1,56.1,0.388430,frankycpp_v1.4.exe,operator+,value.h,0x14020aa83
operator|,0.085994,0.085994,0.0,0.0,1174040000,56.2,56.2,0.377551,frankycpp_v1.4.exe,operator|,bitboard.h,0x140277a56
Bitboard::operator bool,0.083994,0.083994,0.0,0.0,799665000,40.9,40.9,0.408240,frankycpp_v1.4.exe,Bitboard::operator bool,bitboard.h,0x140245bce
"std::array<Value,32>::operator[]",0.083994,0.083994,0.0,0.0,1084190000,74.9,74.9,0.464088,frankycpp_v1.4.exe,"std::array<Value,32>::operator[]",array,0x1402776c8
Move::operator==,0.082994,0.082994,0.0,0.0,703825000,43.1,43.1,0.497872,frankycpp_v1.4.exe,Move::operator==,PVTable.h,0x14024006a
operator~,0.082994,0.082994,0.0,0.0,883525000,49.9,49.9,0.423729,frankycpp_v1.4.exe,operator~,color.h,0x140240d50
operator&,0.081994,0.081994,0.0,0.0,1123125000,79.1,79.1,0.397333,frankycpp_v1.4.exe,operator&,bitboard.h,0x140277a73
"std::array<Value,25>::operator[]",0.081994,0.081994,0.0,0.0,790680000,38.6,38.6,0.537879,frankycpp_v1.4.exe,"std::array<Value,25>::operator[]",array,0x1402405aa
typeOf,0.081994,0.081994,0.0,0.0,934440000,59.9,59.9,0.407051,frankycpp_v1.4.exe,typeOf,piece.h,0x14023984f
typeOf,0.081994,0.081994,0.0,0.0,781695000,49.3,49.3,0.478927,frankycpp_v1.4.exe,typeOf,piece.h,0x14023a91a
Search::evaluate,0.080995,0.080995,0.0,0.0,1467550000,68.6,68.6,0.291837,frankycpp_v1.4.exe,Search::evaluate,Search.cpp,0x14020a838
std::countr_zero,0.080995,0.080995,0.0,0.0,512145000,46.8,46.8,0.549708,frankycpp_v1.4.exe,std::countr_zero,bit,0x1402459e0
Color::sign,0.079995,0.079995,0.0,0.0,811645000,51.1,51.1,0.435424,frankycpp_v1.4.exe,Color::sign,color.h,0x1402460be
moveValueGreaterComparator::operator(),0.079995,0.079995,0.0,0.0,563060000,46.1,46.1,0.553191,frankycpp_v1.4.exe,moveValueGreaterComparator::operator(),move.h,0x14021ae00
std::popcount,0.079995,0.079995,0.0,0.0,1048250000,58.1,58.1,0.311429,frankycpp_v1.4.exe,std::popcount,bit,0x14024590e
operator&,0.078995,0.078995,0.0,0.0,988350000,47.1,47.1,0.369697,frankycpp_v1.4.exe,operator&,bitboard.h,0x140239988
operator&,0.077995,0.077995,0.0,0.0,1242925000,58.9,58.9,0.310843,frankycpp_v1.4.exe,operator&,bitboard.h,0x1402395b7
operator-,0.077995,0.077995,0.0,0.0,1215970000,53.1,53.1,0.366995,frankycpp_v1.4.exe,operator-,depth.h,0x140209939
"std::array<Value,25>::operator[]",0.077995,0.077995,0.0,0.0,661895000,38.3,38.3,0.538462,frankycpp_v1.4.exe,"std::array<Value,25>::operator[]",array,0x140240e92
StaticMoveList<128>::pop_back,0.076995,0.076995,0.0,0.0,365390000,21.6,21.6,0.844262,frankycpp_v1.4.exe,StaticMoveList<128>::pop_back,staticmovelist.h,0x14020a148
operator&,0.076995,0.076995,0.0,0.0,856570000,43.9,43.9,0.479021,frankycpp_v1.4.exe,operator&,bitboard.h,0x140240d55
operator~,0.076995,0.076995,0.0,0.0,646920000,52.1,52.1,0.430556,frankycpp_v1.4.exe,operator~,color.h,0x14023982f
Move::from,0.075995,0.075995,0.0,0.0,275540000,16.3,16.3,1.130435,frankycpp_v1.4.exe,Move::from,move.h,0x1402392ff
"std::array<HistoryState,512>::operator[]",0.073995,0.073995,0.0,0.0,455240000,32.1,32.1,0.855263,frankycpp_v1.4.exe,"std::array<HistoryState,512>::operator[]",array,0x140238cf8
Search::thread,0.072995,0.072995,0.0,0.0,71880000,8.6,8.6,3.791667,frankycpp_v1.4.exe,Search::thread,Search.h,0x140210fde
operator&,0.072995,0.072995,0.0,0.0,1051245000,46.5,46.5,0.313390,frankycpp_v1.4.exe,operator&,bitboard.h,0x14023996f
operator+=,0.072995,0.072995,0.0,0.0,817635000,44.6,44.6,0.527473,frankycpp_v1.4.exe,operator+=,value.h,0x140245b1a
Position::getKingSquare,0.071995,0.071995,0.0,0.0,853575000,55.0,55.0,0.382456,frankycpp_v1.4.exe,Position::getKingSquare,Position.h,0x1402460d9
func@0x1406ac770,0.071995,0.071995,0.0,0.0,44925000,14.0,14.0,5.600000,ntoskrnl.exe,func@0x1406ac770,[Unknown],0x1406ac770
operator|,0.071995,0.071995,0.0,0.0,706820000,48.9,48.9,0.461864,frankycpp_v1.4.exe,operator|,bitboard.h,0x140166e36
operator+,0.070995,0.070995,0.0,0.0,895505000,47.3,47.3,0.461538,frankycpp_v1.4.exe,operator+,direction.h,0x140240339
Bitboard::operator bool,0.069995,0.069995,0.0,0.0,673875000,50.0,50.0,0.551111,frankycpp_v1.4.exe,Bitboard::operator bool,bitboard.h,0x140240881
operator|,0.069995,0.069995,0.0,0.0,784690000,51.1,51.1,0.366412,frankycpp_v1.4.exe,operator|,bitboard.h,0x140277948
"std::array<std::array<unsigned __int64,64>,16>::operator[]",0.069995,0.069995,0.0,0.0,649915000,49.6,49.6,0.534562,frankycpp_v1.4.exe,"std::array<std::array<unsigned __int64,64>,16>::operator[]",array,0x14023aa5b
Direction::operator int,0.068995,0.068995,0.0,0.0,802660000,40.1,40.1,0.529851,frankycpp_v1.4.exe,Direction::operator int,direction.h,0x140241750
Bitboard::operator bool,0.067995,0.067995,0.0,0.0,694840000,33.6,33.6,0.650862,frankycpp_v1.4.exe,Bitboard::operator bool,bitboard.h,0x140241060
Bitboard::popLSB,0.067995,0.067995,0.0,0.0,578035000,42.2,42.2,0.497409,frankycpp_v1.4.exe,Bitboard::popLSB,bitboard.h,0x1402459e0
func@0x1402e31ed,0.067995,0.067995,0.0,0.0,74875000,17.0,17.0,3.040000,ntoskrnl.exe,func@0x1402e31ed,[Unknown],0x1402e31ed
operator&,0.067995,0.067995,0.0,0.0,1096170000,54.8,54.8,0.338798,frankycpp_v1.4.exe,operator&,bitboard.h,0x140245a87
operator+=,0.067995,0.067995,0.0,0.0,736770000,50.0,50.0,0.483740,frankycpp_v1.4.exe,operator+=,value.h,0x140245b22
operator>=,0.067995,0.067995,0.0,0.0,533110000,48.5,48.5,0.404494,frankycpp_v1.4.exe,operator>=,value.h,0x14020aead
typeOf,0.067995,0.067995,0.0,0.0,751745000,41.7,41.7,0.438247,frankycpp_v1.4.exe,typeOf,piece.h,0x140239051
Move::to,0.066995,0.066995,0.0,0.0,736770000,43.2,43.2,0.536585,frankycpp_v1.4.exe,Move::to,move.h,0x14020ae4d
Value::isCheckMate,0.066995,0.066995,0.0,0.0,44925000,4.4,4.4,7.400000,frankycpp_v1.4.exe,Value::isCheckMate,value.h,0x14020b014
Value::operator int,0.066995,0.066995,0.0,0.0,491180000,30.1,30.1,0.670732,frankycpp_v1.4.exe,Value::operator int,value.h,0x14023aabe
operator|,0.066995,0.066995,0.0,0.0,811645000,56.4,56.4,0.409594,frankycpp_v1.4.exe,operator|,bitboard.h,0x1402398cd
PawnTT::put,0.065996,0.065996,0.0,0.0,122795000,7.2,7.2,3.024390,frankycpp_v1.4.exe,"PawnTT::put(struct PawnTT::Entry *,unsigned __int64,struct Score)",PawnTT.cpp,0x1402435e0
Search::thread,0.064996,0.064996,0.0,0.0,308485000,32.4,32.4,0.990291,frankycpp_v1.4.exe,Search::thread,Search.h,0x140208c82
Search::search::__l2::<lambda_1>::operator(),0.063996,0.063996,0.0,0.0,823625000,52.6,52.6,0.374545,frankycpp_v1.4.exe,Search::search::__l2::<lambda_1>::operator(),Search.cpp,0x14020921c
Search::valueFromTt,0.063996,0.063996,0.0,0.0,23960000,4.8,4.8,11.125000,frankycpp_v1.4.exe,"Search::valueFromTt(class Value,enum Depth)",Search.cpp,0x14020b010
StaticMoveList<128>::pop_back,0.063996,0.063996,0.0,0.0,152745000,15.4,15.4,1.705882,frankycpp_v1.4.exe,StaticMoveList<128>::pop_back,staticmovelist.h,0x14020abf3
StaticMoveList<256>::empty,0.063996,0.063996,0.0,0.0,530115000,51.6,51.6,0.502825,frankycpp_v1.4.exe,StaticMoveList<256>::empty,staticmovelist.h,0x14023e2b3
operator-,0.063996,0.063996,0.0,0.0,733775000,42.9,42.9,0.506122,frankycpp_v1.4.exe,operator-,value.h,0x1402776d5
PawnTT::prefetch,0.062996,0.062996,0.0,0.0,74875000,7.8,7.8,3.280000,frankycpp_v1.4.exe,PawnTT::prefetch,PawnTT.h,0x14020ab5e
operator-,0.062996,0.062996,0.0,0.0,140765000,10.4,10.4,2.042553,frankycpp_v1.4.exe,operator-,value.h,0x14020abed
Bitboard::{ctor},0.061996,0.061996,0.0,0.0,823625000,68.5,68.5,0.265455,frankycpp_v1.4.exe,Bitboard::{ctor},bitboard.h,0x140277a87
operator-,0.061996,0.061996,0.0,0.0,760730000,70.5,70.5,0.311024,frankycpp_v1.4.exe,operator-,value.h,0x14027780d
std::max,0.061996,0.061996,0.0,0.0,581030000,39.1,39.1,0.644330,frankycpp_v1.4.exe,std::max,utility,0x1402777f5
"std::ranges::_Inplace_merge_buffer_left<Move *,moveValueGreaterComparator,std::identity>",0.061996,0.061996,0.0,0.0,308485000,26.8,26.8,0.970874,frankycpp_v1.4.exe,"std::ranges::_Inplace_merge_buffer_left<Move *,moveValueGreaterComparator,std::identity>(class Move *, class Move *, class Move *, class Move *, const __int64, struct moveValueGreaterComparator, struct std::identity)",algorithm,0x14021ce10
Move::encode,0.060996,0.060996,0.0,0.0,380365000,32.6,32.6,0.700787,frankycpp_v1.4.exe,Move::encode,move.h,0x1402405dd
Position::doNullMove,0.060996,0.060996,0.0,0.0,269550000,25.0,25.0,0.844444,frankycpp_v1.4.exe,Position::doNullMove(void),Position.cpp,0x1402393a0
StaticMoveList<256>::push_back,0.060996,0.060996,0.0,0.0,527120000,41.7,41.7,0.539773,frankycpp_v1.4.exe,StaticMoveList<256>::push_back,staticmovelist.h,0x14024113a
operator+=,0.060996,0.060996,0.0,0.0,188685000,14.2,14.2,1.634921,frankycpp_v1.4.exe,operator+=,value.h,0x140245198
operator+=,0.060996,0.060996,0.0,0.0,829615000,51.8,51.8,0.361011,frankycpp_v1.4.exe,operator+=,value.h,0x140245bba
operator|,0.060996,0.060996,0.0,0.0,599000000,52.2,52.2,0.435000,frankycpp_v1.4.exe,operator|,bitboard.h,0x140245a04
operator|,0.060996,0.060996,0.0,0.0,371380000,32.8,32.8,0.596774,frankycpp_v1.4.exe,operator|,bitboard.h,0x1402394f8
operator|,0.059996,0.059996,0.0,0.0,847585000,53.2,53.2,0.378092,frankycpp_v1.4.exe,operator|,bitboard.h,0x14027797a
"std::array<unsigned __int64,64>::operator[]",0.059996,0.059996,0.0,0.0,1024290000,67.4,67.4,0.333333,frankycpp_v1.4.exe,"std::array<unsigned __int64,64>::operator[]",array,0x14023a97a
typeOf,0.059996,0.059996,0.0,0.0,479200000,37.2,37.2,0.681250,frankycpp_v1.4.exe,typeOf,piece.h,0x140240db3
Move::type,0.058996,0.058996,0.0,0.0,572045000,44.4,44.4,0.486911,frankycpp_v1.4.exe,Move::type,move.h,0x14027757d
func@0x140278080,0.058996,0.058996,0.0,0.0,26955000,4.8,4.8,12.888889,ntoskrnl.exe,func@0x140278080,[Unknown],0x140278080
CastlingRights::operator-=,0.057996,0.057996,0.0,0.0,688850000,40.9,40.9,0.439130,frankycpp_v1.4.exe,CastlingRights::operator-=,castlingrights.h,0x140238fff
Position::getPieceBb,0.057996,0.057996,0.0,0.0,655905000,57.6,57.6,0.369863,frankycpp_v1.4.exe,Position::getPieceBb,Position.h,0x14027789a
Value::operator int,0.057996,0.057996,0.0,0.0,688850000,63.3,63.3,0.378261,frankycpp_v1.4.exe,Value::operator int,value.h,0x14023a9be
operator|,0.057996,0.057996,0.0,0.0,368385000,48.8,48.8,0.617886,frankycpp_v1.4.exe,operator|,bitboard.h,0x140239762
Bitboard::operator bool,0.056996,0.056996,0.0,0.0,536105000,42.9,42.9,0.402235,frankycpp_v1.4.exe,Bitboard::operator bool,bitboard.h,0x140245af5
Bitboard::operator~,0.056996,0.056996,0.0,0.0,509150000,39.8,39.8,0.647059,frankycpp_v1.4.exe,Bitboard::operator~,bitboard.h,0x140240552
Move::type,0.056996,0.056996,0.0,0.0,766720000,52.4,52.4,0.398438,frankycpp_v1.4.exe,Move::type,move.h,0x140209bc2
Move::to,0.055996,0.055996,0.0,0.0,871545000,64.3,64.3,0.374570,frankycpp_v1.4.exe,Move::to,move.h,0x140209be5
operator-,0.054996,0.054996,0.0,0.0,380365000,37.6,37.6,0.763780,frankycpp_v1.4.exe,operator-,value.h,0x140240ad1
operator+,0.053996,0.053996,0.0,0.0,497170000,57.3,57.3,0.409639,frankycpp_v1.4.exe,operator+,depth.h,0x140209b7c
operator+=,0.053996,0.053996,0.0,0.0,607985000,62.8,62.8,0.561576,frankycpp_v1.4.exe,operator+=,value.h,0x140245c77
"std::array<HistoryState,512>::operator[]",0.053996,0.053996,0.0,0.0,239600000,16.3,16.3,1.112500,frankycpp_v1.4.exe,"std::array<HistoryState,512>::operator[]",array,0x14023919a
Bitboard::operator bool,0.052996,0.052996,0.0,0.0,718800000,53.9,53.9,0.358333,frankycpp_v1.4.exe,Bitboard::operator bool,bitboard.h,0x140245c8b
Position::getPieceBb,0.052996,0.052996,0.0,0.0,512145000,56.6,56.6,0.415205,frankycpp_v1.4.exe,Position::getPieceBb,Position.h,0x14027799c
operator+,0.052996,0.052996,0.0,0.0,527120000,49.9,49.9,0.437500,frankycpp_v1.4.exe,operator+,value.h,0x140209c81
operator+=,0.052996,0.052996,0.0,0.0,712810000,53.2,53.2,0.424370,frankycpp_v1.4.exe,operator+=,value.h,0x140246196
std::countr_zero,0.052996,0.052996,0.0,0.0,760730000,61.1,61.1,0.311024,frankycpp_v1.4.exe,std::countr_zero,bit,0x140245be8
Move::type,0.051996,0.051996,0.0,0.0,646920000,40.4,40.4,0.462963,frankycpp_v1.4.exe,Move::type,move.h,0x140239842
operator+,0.051996,0.051996,0.0,0.0,566055000,41.0,41.0,0.439153,frankycpp_v1.4.exe,operator+,castlingrights.h,0x140238fe4
operator+=,0.051996,0.051996,0.0,0.0,637935000,58.1,58.1,0.413146,frankycpp_v1.4.exe,operator+=,value.h,0x140245c6b
operator~,0.051996,0.051996,0.0,0.0,700830000,59.6,59.6,0.376068,frankycpp_v1.4.exe,operator~,color.h,0x140209bd6
"std::unique_ptr<TT::Entry [0],std::default_delete<TT::Entry [0]> >::operator[]",0.051996,0.051996,0.0,0.0,509150000,67.6,67.6,0.464706,frankycpp_v1.4.exe,"std::unique_ptr<TT::Entry [0],std::default_delete<TT::Entry [0]> >::operator[]",memory,0x14020ab38
Bitboard::{ctor},0.050997,0.050997,0.0,0.0,682860000,54.1,54.1,0.359649,frankycpp_v1.4.exe,Bitboard::{ctor},bitboard.h,0x140166e3c
PawnTT::getHash,0.050997,0.050997,0.0,0.0,934440000,74.5,74.5,0.378205,frankycpp_v1.4.exe,PawnTT::getHash,PawnTT.h,0x140245481
StaticMoveList<256>::empty,0.050997,0.050997,0.0,0.0,470215000,39.1,39.1,0.598726,frankycpp_v1.4.exe,StaticMoveList<256>::empty,staticmovelist.h,0x14023fec0
operator-,0.050997,0.050997,0.0,0.0,494175000,48.4,48.4,0.333333,frankycpp_v1.4.exe,operator-,value.h,0x140240b84
operator-,0.050997,0.050997,0.0,0.0,128785000,13.2,13.2,1.790698,frankycpp_v1.4.exe,operator-,value.h,0x140209ff8
Square::{ctor},0.049997,0.049997,0.0,0.0,416305000,49.2,49.2,0.697842,frankycpp_v1.4.exe,Square::{ctor},square.h,0x140238cc5
operator-,0.049997,0.049997,0.0,0.0,482195000,54.9,54.9,0.503106,frankycpp_v1.4.exe,operator-,value.h,0x1402776c3
operator|,0.049997,0.049997,0.0,0.0,619965000,57.4,57.4,0.425121,frankycpp_v1.4.exe,operator|,bitboard.h,0x140245b4e
Direction::pawnPush,0.048997,0.048997,0.0,0.0,533110000,42.7,42.7,0.539326,frankycpp_v1.4.exe,Direction::pawnPush,direction.h,0x140240840
Move::to,0.048997,0.048997,0.0,0.0,607985000,55.4,55.4,0.374384,frankycpp_v1.4.exe,Move::to,move.h,0x14023985e
Position::getNextPlayer,0.048997,0.048997,0.0,0.0,389350000,55.9,55.9,0.446154,frankycpp_v1.4.exe,Position::getNextPlayer,Position.h,0x140240263
Position::getPieceBb,0.048997,0.048997,0.0,0.0,365390000,37.5,37.5,0.418033,frankycpp_v1.4.exe,Position::getPieceBb,Position.h,0x140245a77
StaticMoveList<256>::push_back,0.048997,0.048997,0.0,0.0,467220000,41.7,41.7,0.506410,frankycpp_v1.4.exe,StaticMoveList<256>::push_back,staticmovelist.h,0x14024119f
std::max,0.048997,0.048997,0.0,0.0,841595000,50.5,50.5,0.323843,frankycpp_v1.4.exe,std::max,utility,0x1402776ef
"std::unique_ptr<TT::Entry [0],std::default_delete<TT::Entry [0]> >::operator[]",0.048997,0.048997,0.0,0.0,53910000,5.1,5.1,4.555556,frankycpp_v1.4.exe,"std::unique_ptr<TT::Entry [0],std::default_delete<TT::Entry [0]> >::operator[]",memory,0x140247065
"std::unique_ptr<PawnTT::Entry [0],std::default_delete<PawnTT::Entry [0]> >::operator[]",0.047997,0.047997,0.0,0.0,68885000,9.1,9.1,3.130435,frankycpp_v1.4.exe,"std::unique_ptr<PawnTT::Entry [0],std::default_delete<PawnTT::Entry [0]> >::operator[]",memory,0x14020ab66
func@0x1406b24c0,0.046997,0.046997,0.0,0.0,44925000,19.0,19.0,4.000000,ntoskrnl.exe,func@0x1406b24c0,[Unknown],0x1406b24c0
operator&,0.046997,0.046997,0.0,0.0,536105000,48.1,48.1,0.413408,frankycpp_v1.4.exe,operator&,bitboard.h,0x14027788e
Bitboard::popLSB,0.045997,0.045997,0.0,0.0,467220000,57.3,57.3,0.442308,frankycpp_v1.4.exe,Bitboard::popLSB,bitboard.h,0x140245be8
operator&,0.045997,0.045997,0.0,0.0,670880000,46.7,46.7,0.258929,frankycpp_v1.4.exe,operator&,bitboard.h,0x140245b74
operator~,0.045997,0.045997,0.0,0.0,14975000,3.6,3.6,12.600000,frankycpp_v1.4.exe,operator~,color.h,0x1402397df
"std::array<Bitboard,64>::operator[]",0.045997,0.045997,0.0,0.0,479200000,57.4,57.4,0.412500,frankycpp_v1.4.exe,"std::array<Bitboard,64>::operator[]",array,0x14023a940
typeOf,0.045997,0.045997,0.0,0.0,895505000,69.2,69.2,0.274247,frankycpp_v1.4.exe,typeOf,piece.h,0x140277651
Bitboard::popLSB,0.044997,0.044997,0.0,0.0,425290000,56.1,56.1,0.514085,frankycpp_v1.4.exe,Bitboard::popLSB,bitboard.h,0x140245b30
Bitboard::popLSB,0.044997,0.044997,0.0,0.0,515140000,35.5,35.5,0.517442,frankycpp_v1.4.exe,Bitboard::popLSB,bitboard.h,0x140240da5
Position::getPieceBb,0.044997,0.044997,0.0,0.0,542095000,49.8,49.8,0.414365,frankycpp_v1.4.exe,Position::getPieceBb,Position.h,0x140277a2d
operator&,0.043997,0.043997,0.0,0.0,625955000,58.9,58.9,0.425837,frankycpp_v1.4.exe,operator&,bitboard.h,0x140245a2a
"std::array<Bitboard,64>::operator[]",0.043997,0.043997,0.0,0.0,389350000,47.5,47.5,0.607692,frankycpp_v1.4.exe,"std::array<Bitboard,64>::operator[]",array,0x1402398d4
"std::array<std::array<int,64>,64>::operator[]",0.043997,0.043997,0.0,0.0,410315000,56.5,56.5,0.394161,frankycpp_v1.4.exe,"std::array<std::array<int,64>,64>::operator[]",array,0x1402400e5
std::countr_zero,0.043997,0.043997,0.0,0.0,272545000,46.5,46.5,0.549451,frankycpp_v1.4.exe,std::countr_zero,bit,0x1402458c0
PVTable::clear,0.042997,0.042997,0.0,0.0,308485000,40.6,40.6,0.592233,frankycpp_v1.4.exe,PVTable::clear,PVTable.h,0x14020a619
Position::getOccupiedBb,0.042997,0.042997,0.0,0.0,440265000,48.9,48.9,0.428571,frankycpp_v1.4.exe,Position::getOccupiedBb,Position.h,0x1402398cd
Position::getPiece,0.042997,0.042997,0.0,0.0,329450000,48.1,48.1,0.590909,frankycpp_v1.4.exe,Position::getPiece,Position.h,0x1402775fa
Square::pawnPush,0.042997,0.042997,0.0,0.0,431280000,37.6,37.6,0.562500,frankycpp_v1.4.exe,Square::pawnPush,square.h,0x140239075
operator-,0.042997,0.042997,0.0,0.0,395340000,34.7,34.7,0.674242,frankycpp_v1.4.exe,operator-,value.h,0x14020a6b4
"std::array<PlyInfo,128>::operator[]",0.042997,0.042997,0.0,0.0,320465000,32.8,32.8,0.570093,frankycpp_v1.4.exe,"std::array<PlyInfo,128>::operator[]",array,0x14020a914
Position::getPiece,0.041997,0.041997,0.0,0.0,377370000,41.4,41.4,0.515873,frankycpp_v1.4.exe,Position::getPiece,Position.h,0x14023aa2a
decompress_pairs,0.041997,0.041997,0.0,0.0,200665000,17.5,17.5,1.223881,frankycpp_v1.4.exe,"decompress_pairs(struct PairsData *, unsigned __int64)",tbprobe.c,0x14027e140
func@0x1800126c0,0.041997,0.041997,0.0,0.0,0,4.7,4.7,,vcruntime140.dll,func@0x1800126c0,[Unknown],0x1800126c0
operator&,0.041997,0.041997,0.0,0.0,530115000,42.5,42.5,0.429379,frankycpp_v1.4.exe,operator&,bitboard.h,0x14023976d
operator|,0.041997,0.041997,0.0,0.0,584025000,61.6,61.6,0.369231,frankycpp_v1.4.exe,operator|,bitboard.h,0x140277a81
"std::array<Bitboard,8>::operator[]",0.041997,0.041997,0.0,0.0,377370000,46.9,46.9,0.452381,frankycpp_v1.4.exe,"std::array<Bitboard,8>::operator[]",array,0x14024085a
valueOf,0.041997,0.041997,0.0,0.0,290515000,66.9,66.9,0.360825,frankycpp_v1.4.exe,valueOf,value.h,0x140209c32
