Function,CPU Time,Performance-core (P-core):Memory Bound(%),Performance-core (P-core):Memory Bound:L1 Bound(%),Performance-core (P-core):Memory Bound:L2 Bound(%),Performance-core (P-core):Memory Bound:L3 Bound(%),Performance-core (P-core):Memory Bound:DRAM Bound(%),Performance-core (P-core):Memory Bound:Store Bound(%),Efficient-core (E-core):Memory Bound(%),Efficient-core (E-core):Memory Bound:L1 Bound(%),Efficient-core (E-core):Memory Bound:L2 Bound(%),Efficient-core (E-core):Memory Bound:L3 Bound(%),Efficient-core (E-core):Memory Bound:DRAM Bound(%),Loads,Stores,LLC Miss Count,Module,Function (Full),Source File,Start Address
std::countr_zero,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,1500045,0,frankycpp_v1.4.exe,std::countr_zero,bit,0x140241140
std::countr_zero,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6600198,1500045,0,frankycpp_v1.4.exe,std::countr_zero,bit,0x140245a10
std::countr_zero,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,3300099,3300099,0,frankycpp_v1.4.exe,std::countr_zero,bit,0x140241260
std::countr_zero,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8100243,2600078,0,frankycpp_v1.4.exe,std::countr_zero,bit,0x140245b30
std::max,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,frankycpp_v1.4.exe,std::max,utility,0x140208dc0
std::operator<<<struct std::char_traits<char> >,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,frankycpp_v1.4.exe,"std::operator<<<struct std::char_traits<char> >(class std::basic_ostream<char,struct std::char_traits<char> > &,char const *)",__msvc_ostream.hpp,0x14015fb50
std::popcount,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2200066,0,frankycpp_v1.4.exe,std::popcount,bit,0x1402457d8
"std::ranges::_Buffered_inplace_merge_common<Move *,moveValueGreaterComparator,std::identity>",0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,0,0,frankycpp_v1.4.exe,"std::ranges::_Buffered_inplace_merge_common<Move *,moveValueGreaterComparator,std::identity>(class Move *, class Move *, class Move *, __int64, __int64, class Move *, const __int64, struct moveValueGreaterComparator, struct std::identity)",algorithm,0x14021b260
std::ranges::_Move_unchecked,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,frankycpp_v1.4.exe,std::ranges::_Move_unchecked,algorithm,0x14021cfe4
"std::ranges::_Uninitialized_move_unchecked<Move *,Move *,Move *,Move *>",0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,frankycpp_v1.4.exe,"std::ranges::_Uninitialized_move_unchecked<Move *,Move *,Move *,Move *>(class Move *, class Move *, class Move *, class Move *)",xmemory,0x14021d820
std::shared_ptr<YAML::detail::memory_holder>::{ctor},0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,frankycpp_v1.4.exe,std::shared_ptr<YAML::detail::memory_holder>::{ctor},memory,0x14016894a
"std::unique_ptr<TT::Entry [0],std::default_delete<TT::Entry [0]> >::operator[]",0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,5900177,1100033,0,frankycpp_v1.4.exe,"std::unique_ptr<TT::Entry [0],std::default_delete<TT::Entry [0]> >::operator[]",memory,0x14020abb8
"std::unique_ptr<tablebase::Tablebase,std::default_delete<tablebase::Tablebase> >::operator bool",0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,frankycpp_v1.4.exe,"std::unique_ptr<tablebase::Tablebase,std::default_delete<tablebase::Tablebase> >::operator bool",memory,0x140208f84
"std::vector<class Move,class std::allocator<class Move> >::_Change_array",0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,frankycpp_v1.4.exe,"std::vector<class Move,class std::allocator<class Move> >::_Change_array(class Move * const,unsigned __int64,unsigned __int64)",vector,0x140259af0
strlen,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ucrtbase.dll,strlen,[Unknown],0x1800ed120
tablebase::Tablebase::tbValueToScore,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,frankycpp_v1.4.exe,"tablebase::Tablebase::tbValueToScore(enum tablebase::TBResult,enum Depth)",Tablebase.cpp,0x140276c40
valueOf,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400012,2200066,0,frankycpp_v1.4.exe,valueOf,value.h,0x140209cb2
Bitboard::operator bool,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,4400132,0,frankycpp_v1.4.exe,Bitboard::operator bool,bitboard.h,0x140240d02
Bitboard::operator bool,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9600288,9900297,0,frankycpp_v1.4.exe,Bitboard::operator bool,bitboard.h,0x140245ddb
Bitboard::operator bool,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3300099,3300099,0,frankycpp_v1.4.exe,Bitboard::operator bool,bitboard.h,0x140245afd
Bitboard::operator^=,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,8100243,3300099,0,frankycpp_v1.4.exe,Bitboard::operator^=,bitboard.h,0x1402778ad
Bitboard::operator|=,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400012,0,0,frankycpp_v1.4.exe,Bitboard::operator|=,bitboard.h,0x140240356
Bitboard::operator|=,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,2200066,0,frankycpp_v1.4.exe,Bitboard::operator|=,bitboard.h,0x14024572b
Bitboard::operator|=,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800024,400012,0,frankycpp_v1.4.exe,Bitboard::operator|=,bitboard.h,0x140239a3d
Bitboard::operator~,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,2200066,0,frankycpp_v1.4.exe,Bitboard::operator~,bitboard.h,0x140240fa4
Bitboard::popLSB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,4100123,0,frankycpp_v1.4.exe,Bitboard::popLSB,bitboard.h,0x140245c80
Bitboard::popLSB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,400012,0,frankycpp_v1.4.exe,Bitboard::popLSB,bitboard.h,0x1402406e3
Bitboard::popLSB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,3300099,0,frankycpp_v1.4.exe,Bitboard::popLSB,bitboard.h,0x140241140
Bitboard::popLSB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,1100033,0,frankycpp_v1.4.exe,Bitboard::popLSB,bitboard.h,0x140245d38
Bitboard::popLSB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,frankycpp_v1.4.exe,Bitboard::popLSB,bitboard.h,0x140240595
Bitboard::popLSB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,frankycpp_v1.4.exe,Bitboard::popLSB,bitboard.h,0x140240ca2
Bitboard::{ctor},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,frankycpp_v1.4.exe,Bitboard::{ctor},bitboard.h,0x140240adf
Bitboard::{ctor},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500045,0,0,frankycpp_v1.4.exe,Bitboard::{ctor},bitboard.h,0x140277b1c
Bitboard::{ctor},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800024,800024,0,frankycpp_v1.4.exe,Bitboard::{ctor},bitboard.h,0x140166e3c
CastlingRights::operator-=,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,frankycpp_v1.4.exe,CastlingRights::operator-=,castlingrights.h,0x1402390b6
Color::iterator::{ctor},0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,1100033,1100033,0,frankycpp_v1.4.exe,Color::iterator::{ctor},color.h,0x140245648
Color::sign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3800114,0,0,frankycpp_v1.4.exe,Color::sign,color.h,0x14024620e
Direction::operator int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,400012,0,frankycpp_v1.4.exe,Direction::operator int,direction.h,0x14024048d
Direction::pawnPush,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,frankycpp_v1.4.exe,Direction::pawnPush,direction.h,0x1402409e8
Direction::pawnPush,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,frankycpp_v1.4.exe,Direction::pawnPush,direction.h,0x1402407e8
EtwWrite,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,ntoskrnl.exe,EtwWrite,[Unknown],0x140415af0
ExAcquireAutoExpandPushLockExclusive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,1100033,0,ntoskrnl.exe,ExAcquireAutoExpandPushLockExclusive,[Unknown],0x1402e6d30
ExAcquireCacheAwarePushLockSharedEx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,2200066,0,ntoskrnl.exe,ExAcquireCacheAwarePushLockSharedEx,[Unknown],0x1402e8320
ExAcquirePushLockSharedEx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,ntoskrnl.exe,ExAcquirePushLockSharedEx,[Unknown],0x1402e8cf0
ExAllocateFromNPagedLookasideList,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,ntoskrnl.exe,ExAllocateFromNPagedLookasideList,[Unknown],0x140356520
ExReleaseAutoExpandPushLockShared,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,ntoskrnl.exe,ExReleaseAutoExpandPushLockShared,[Unknown],0x140281400
ExReleaseFastResource,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2200066,0,ntoskrnl.exe,ExReleaseFastResource,[Unknown],0x14027f260
ExReleaseSpinLockSharedFromDpcLevel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,0,0,ntoskrnl.exe,ExReleaseSpinLockSharedFromDpcLevel,[Unknown],0x14031e5a0
FltReleaseContext,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,fltmgr.sys,FltReleaseContext,[Unknown],0x180003820
FsRtlAcquireHeaderMutex,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,ntoskrnl.exe,FsRtlAcquireHeaderMutex,[Unknown],0x1402e6b60
FsRtlAllocateExtraCreateParameterFromLookasideList,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,ntoskrnl.exe,FsRtlAllocateExtraCreateParameterFromLookasideList,[Unknown],0x1409a5f40
FsRtlReleaseHeaderMutex,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,0,0,ntoskrnl.exe,FsRtlReleaseHeaderMutex,[Unknown],0x1402fffb0
GetLastError,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400012,0,0,kernel32.dll,GetLastError,[Unknown],0x180018640
IoFreeIrp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,ntoskrnl.exe,IoFreeIrp,[Unknown],0x1402fc360
IoGetStackLimits,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,ntoskrnl.exe,IoGetStackLimits,[Unknown],0x1402a5150
KeClearEvent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,ntoskrnl.exe,KeClearEvent,[Unknown],0x1402b22d0
KeClockInterruptNotify,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1100033,1100033,0,ntoskrnl.exe,KeClockInterruptNotify,[Unknown],0x1402e2e50
KeEnterGuardedRegion,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,0,0,ntoskrnl.exe,KeEnterGuardedRegion,[Unknown],0x140415be0
KeEnumerateNextProcessor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,ntoskrnl.exe,KeEnumerateNextProcessor,[Unknown],0x140407170
KeGetCurrentIrql,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,ntoskrnl.exe,KeGetCurrentIrql,[Unknown],0x1404169a0
KeRemoveQueueEx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,13.4,0.0,0,0,0,ntoskrnl.exe,KeRemoveQueueEx,[Unknown],0x1402501d0
KeSetEvent,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,KeSetEvent,[Unknown],0x1402959b0
KfRaiseIrql,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,1100033,0,ntoskrnl.exe,KfRaiseIrql,[Unknown],0x1403fa130
Move::encode,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,1100033,0,frankycpp_v1.4.exe,Move::encode,move.h,0x1402405fe
Move::encode,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,frankycpp_v1.4.exe,Move::encode,move.h,0x140240a04
Move::encode,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5500165,2200066,0,frankycpp_v1.4.exe,Move::encode,move.h,0x14024130e
Move::from,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400012,0,0,frankycpp_v1.4.exe,Move::from,move.h,0x140238e0f
Move::from,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,frankycpp_v1.4.exe,Move::from,move.h,0x14023943d
Move::operator==,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2600078,1100033,0,frankycpp_v1.4.exe,Move::operator==,PVTable.h,0x14023e4f3
Move::operator==,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,frankycpp_v1.4.exe,Move::operator==,PVTable.h,0x1401fdf05
Move::operator==,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3300099,0,0,frankycpp_v1.4.exe,Move::operator==,PVTable.h,0x140209ed9
Move::operator==,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,frankycpp_v1.4.exe,Move::operator==,PVTable.h,0x140209ee5
Move::promotionType,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,1100033,0,frankycpp_v1.4.exe,Move::promotionType,move.h,0x140239a0e
Move::setValue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5500165,2200066,0,frankycpp_v1.4.exe,Move::setValue,move.h,0x1402401c2
Move::stripped,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4400132,0,0,frankycpp_v1.4.exe,Move::stripped,move.h,0x14023e4e0
Move::to,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000180,0,0,frankycpp_v1.4.exe,Move::to,move.h,0x1402399ae
Move::to,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8100243,4400132,0,frankycpp_v1.4.exe,Move::to,move.h,0x14027774f
Move::type,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,0,0,frankycpp_v1.4.exe,Move::type,move.h,0x140209f23
Move::type,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,frankycpp_v1.4.exe,Move::type,move.h,0x14020a38b
Move::value,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3300099,1100033,0,frankycpp_v1.4.exe,Move::value,move.h,0x1402402b8
Move::{ctor},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3300099,2200066,0,frankycpp_v1.4.exe,Move::{ctor},move.h,0x140241274
NtQueryInformationFile,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,ntoskrnl.exe,NtQueryInformationFile,[Unknown],0x140977520
NtQueryInformationProcess,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,ntoskrnl.exe,NtQueryInformationProcess,[Unknown],0x1409b3730
NtReadFile,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,ntdll.dll,NtReadFile,[Unknown],0x180161b00
ObOpenObjectByNameEx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,1100033,0,ntoskrnl.exe,ObOpenObjectByNameEx,[Unknown],0x14089a020
ObWaitForSingleObject,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,ntoskrnl.exe,ObWaitForSingleObject,[Unknown],0x1408492c0
PVTable::clear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,2600078,0,0,frankycpp_v1.4.exe,PVTable::clear,PVTable.h,0x14020a699
Position::clearEnPassant,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400012,1100033,0,frankycpp_v1.4.exe,Position::clearEnPassant,Position.cpp,0x140239574
Position::clearEnPassant,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,frankycpp_v1.4.exe,Position::clearEnPassant,Position.cpp,0x1402390d3
Position::clearEnPassant,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3300099,1100033,0,frankycpp_v1.4.exe,Position::clearEnPassant,Position.cpp,0x140238faf
Position::getGamePhaseFactor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400012,0,0,frankycpp_v1.4.exe,Position::getGamePhaseFactor,Position.h,0x140245293
Position::getKingSquare,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400012,0,0,frankycpp_v1.4.exe,Position::getKingSquare,Position.h,0x140240317
Position::getMaterialNonPawn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2200066,0,frankycpp_v1.4.exe,Position::getMaterialNonPawn,Position.h,0x1402094ba
Position::getOccupiedBb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2200066,0,frankycpp_v1.4.exe,Position::getOccupiedBb,Position.h,0x140245cb5
Position::getOccupiedBb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400012,400012,0,frankycpp_v1.4.exe,Position::getOccupiedBb,Position.h,0x140245a48
Position::getOccupiedBb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2300069,2200066,0,frankycpp_v1.4.exe,Position::getOccupiedBb,Position.h,0x140239a1d
Position::getOccupiedBb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,800024,400012,0,frankycpp_v1.4.exe,Position::getOccupiedBb,Position.h,0x140245d5f
Position::getPiece,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3300099,1500045,0,frankycpp_v1.4.exe,Position::getPiece,Position.h,0x14027779d
Position::getPiece,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,frankycpp_v1.4.exe,Position::getPiece,Position.h,0x140240348
Position::getPiece,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,1100033,0,frankycpp_v1.4.exe,Position::getPiece,Position.h,0x14024059f
Position::getPiece,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,frankycpp_v1.4.exe,Position::getPiece,Position.h,0x14020ab00
Position::getPieceBb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800024,0,0,frankycpp_v1.4.exe,Position::getPieceBb,Position.h,0x140277b7d
Position::getPieceBb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800024,0,0,frankycpp_v1.4.exe,Position::getPieceBb,Position.h,0x1402779a4
Position::getPieceBb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2600078,0,0,frankycpp_v1.4.exe,Position::getPieceBb,Position.h,0x140277aad
Position::getPieceBb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,frankycpp_v1.4.exe,Position::getPieceBb,Position.h,0x1402410be
Position::initializeBoard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,frankycpp_v1.4.exe,Position::initializeBoard(void),Position.cpp,0x14023ac90
Position::isCapturingMove,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2300069,0,0,frankycpp_v1.4.exe,Position::isCapturingMove,Position.h,0x14020a280
Position::isLegalMove,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3300099,2200066,0,frankycpp_v1.4.exe,Position::isLegalMove(class Move),Position.cpp,0x140239c50
Position::strFen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,frankycpp_v1.4.exe,Position::strFen(void),Position.cpp,0x14023a510
RtlAllocateHeap,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5500165,2200066,0,ntdll.dll,RtlAllocateHeap,[Unknown],0x18001c1d0
RtlCopyMemory,0.0,0.0,0.0,100.0,0.0,0.0,0.0,,0.0,,,,3300099,3300099,0,ntoskrnl.exe,RtlCopyMemory,[Unknown],0x1406bf540
SbSelectProcedure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,0,1100033,0,ntdll.dll,SbSelectProcedure,[Unknown],0x1800696f0
Search::aspirationSearch,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,frankycpp_v1.4.exe,"Search::aspirationSearch(class Position &,enum Depth,class Value)",Search.cpp,0x1402085f0
Search::thread,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,frankycpp_v1.4.exe,Search::thread,Search.h,0x14020a454
Search::thread,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,400012,0,frankycpp_v1.4.exe,Search::thread,Search.h,0x14020a8b8
Search::thread,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,1100033,0,frankycpp_v1.4.exe,Search::thread,Search.h,0x1402091f0
Search::thread,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5500165,4400132,0,frankycpp_v1.4.exe,Search::thread,Search.h,0x14020a316
SearchThreadData::lmr_reduction_log,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,frankycpp_v1.4.exe,SearchThreadData::lmr_reduction_log,SearchThreadData.h,0x1401ff9c6
Square::file,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,1100033,0,frankycpp_v1.4.exe,Square::file,square.h,0x140239175
StaticMoveList<256>::push_back,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,frankycpp_v1.4.exe,StaticMoveList<256>::push_back,staticmovelist.h,0x1402413f3
StaticMoveList<256>::push_back,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,frankycpp_v1.4.exe,StaticMoveList<256>::push_back,staticmovelist.h,0x14024139f
StaticMoveList<256>::push_back,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,400012,0,frankycpp_v1.4.exe,StaticMoveList<256>::push_back,staticmovelist.h,0x14023e2e0
StaticMoveList<256>::push_back,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,frankycpp_v1.4.exe,StaticMoveList<256>::push_back,staticmovelist.h,0x140240617
TT::getHash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,800024,0,frankycpp_v1.4.exe,TT::getHash,TT.h,0x1402471ab
TT::getHash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200036,0,0,frankycpp_v1.4.exe,TT::getHash,TT.h,0x14024702a
Value::operator int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,1100033,0,frankycpp_v1.4.exe,Value::operator int,value.h,0x14020a7dd
Value::operator int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,2200066,0,frankycpp_v1.4.exe,Value::operator int,value.h,0x14020932b
Value::operator int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8100243,11000330,0,frankycpp_v1.4.exe,Value::operator int,value.h,0x14023ab25
