Function,CPU Time,CPU Time:Effective Time,CPU Time:Spin Time,CPU Time:Overhead Time,Instructions Retired,Microarchitecture Usage(%),Microarchitecture Usage:Microarchitecture Usage(%),Microarchitecture Usage:CPI Rate,Module,Function (Full),Source File,Start Address
Bitboard::popLSB,0.001000,0.001000,0.0,0.0,2995000,14.3,14.3,1.000000,frankycpp_v1.4.exe,Bitboard::popLSB,bitboard.h,0x1402456e0
Bitboard::popLSB,0.001000,0.001000,0.0,0.0,0,100.0,100.0,0.0,frankycpp_v1.4.exe,Bitboard::popLSB,bitboard.h,0x140240595
Direction::operator int,0.001000,0.001000,0.0,0.0,11980000,,,0.250000,frankycpp_v1.4.exe,Direction::operator int,direction.h,0x14024048d
Direction::pawnPush,0.001000,0.001000,0.0,0.0,2995000,50.0,50.0,1.000000,frankycpp_v1.4.exe,Direction::pawnPush,direction.h,0x1402456a7
Direction::{ctor},0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,frankycpp_v1.4.exe,Direction::{ctor},direction.h,0x140240ab0
EntropyProvideData,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,cng.sys,EntropyProvideData,[Unknown],0x18002cff0
Evaluator::valueFromScore,0.001000,0.001000,0.0,0.0,8985000,,,0.333333,frankycpp_v1.4.exe,Evaluator::valueFromScore,Evaluator.cpp,0x1402454ad
ExAcquireAutoExpandPushLockShared,0.001000,0.001000,0.0,0.0,0,33.3,33.3,,ntoskrnl.exe,ExAcquireAutoExpandPushLockShared,[Unknown],0x1402e83d0
ExAcquireCacheAwarePushLockSharedEx,0.001000,0.001000,0.0,0.0,5990000,0.0,0.0,0.500000,ntoskrnl.exe,ExAcquireCacheAwarePushLockSharedEx,[Unknown],0x1402e8320
ExAcquireFastResourceShared,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,ntoskrnl.exe,ExAcquireFastResourceShared,[Unknown],0x1402e9a60
ExAcquireResourceSharedLite,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntoskrnl.exe,ExAcquireResourceSharedLite,[Unknown],0x1402ea6f0
ExFreeToNPagedLookasideList,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntoskrnl.exe,ExFreeToNPagedLookasideList,[Unknown],0x140358350
ExReleaseFastMutex,0.001000,0.001000,0.0,0.0,5990000,0.0,0.0,0.500000,ntoskrnl.exe,ExReleaseFastMutex,[Unknown],0x1403002b0
ExReleaseFastResource,0.001000,0.001000,0.0,0.0,8985000,50.0,50.0,0.0,ntoskrnl.exe,ExReleaseFastResource,[Unknown],0x14027f260
ExReleasePushLockEx,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntoskrnl.exe,ExReleasePushLockEx,[Unknown],0x140281940
ExReleaseRundownProtectionCacheAwareEx,0.001000,0.001000,0.0,0.0,2995000,,,5.000000,ntoskrnl.exe,ExReleaseRundownProtectionCacheAwareEx,[Unknown],0x14027ca10
FltGetStreamContext,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,fltmgr.sys,FltGetStreamContext,[Unknown],0x180007ca0
GetLastError,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,kernel32.dll,GetLastError,[Unknown],0x180018640
IoFreeIrp,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,ntoskrnl.exe,IoFreeIrp,[Unknown],0x1402fc360
IoGetAttachedDeviceReference,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntoskrnl.exe,IoGetAttachedDeviceReference,[Unknown],0x1404169b0
KeAcquireSpinLockRaiseToDpc,0.001000,0.001000,0.0,0.0,2995000,0.0,0.0,0.0,ntoskrnl.exe,KeAcquireSpinLockRaiseToDpc,[Unknown],0x140277f30
KeSetEvent,0.001000,0.001000,0.0,0.0,0,,,0.0,ntoskrnl.exe,KeSetEvent,[Unknown],0x1402959b0
LdrShutdownThread,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntdll.dll,LdrShutdownThread,[Unknown],0x18008c770
Move::encode,0.001000,0.001000,0.0,0.0,8985000,30.0,30.0,1.666667,frankycpp_v1.4.exe,Move::encode,move.h,0x140240ccb
Move::encode,0.001000,0.001000,0.0,0.0,0,,,0.0,frankycpp_v1.4.exe,Move::encode,move.h,0x140240a22
Move::operator==,0.001000,0.001000,0.0,0.0,2995000,10.3,10.3,2.000000,frankycpp_v1.4.exe,Move::operator==,PVTable.h,0x14023e4f3
Move::operator==,0.001000,0.001000,0.0,0.0,11980000,,,1.000000,frankycpp_v1.4.exe,Move::operator==,PVTable.h,0x14023e42f
Move::operator==,0.001000,0.001000,0.0,0.0,20965000,57.1,57.1,0.428571,frankycpp_v1.4.exe,Move::operator==,PVTable.h,0x140209ed9
Move::operator==,0.001000,0.001000,0.0,0.0,11980000,89.0,89.0,0.250000,frankycpp_v1.4.exe,Move::operator==,PVTable.h,0x14020aacd
Move::operator==,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,frankycpp_v1.4.exe,Move::operator==,PVTable.h,0x140209ee5
Move::operator==,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,frankycpp_v1.4.exe,Move::operator==,PVTable.h,0x140209ed4
Move::promotionType,0.001000,0.001000,0.0,0.0,2995000,10.0,10.0,0.0,frankycpp_v1.4.exe,Move::promotionType,move.h,0x140239a0e
Move::stripped,0.001000,0.001000,0.0,0.0,17970000,8.6,8.6,0.833333,frankycpp_v1.4.exe,Move::stripped,move.h,0x14023e42c
Move::to,0.001000,0.001000,0.0,0.0,11980000,31.6,31.6,0.750000,frankycpp_v1.4.exe,Move::to,move.h,0x1402399ae
Move::{ctor},0.001000,0.001000,0.0,0.0,11980000,0.0,0.0,0.250000,frankycpp_v1.4.exe,Move::{ctor},move.h,0x140241274
MoveGenerator::generateCastling,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,frankycpp_v1.4.exe,"MoveGenerator::generateCastling(class Position const &,class StaticMoveList<256> *,enum GenMode)",MoveGenerator.cpp,0x140241370
Position::clearEnPassant,0.001000,0.001000,0.0,0.0,8985000,0.0,0.0,0.0,frankycpp_v1.4.exe,Position::clearEnPassant,Position.cpp,0x140238faf
Position::getEnPassantSquare,0.001000,0.001000,0.0,0.0,14975000,,,0.400000,frankycpp_v1.4.exe,Position::getEnPassantSquare,Position.h,0x1402407c2
Position::getGamePhaseFactor,0.001000,0.001000,0.0,0.0,2995000,,,0.0,frankycpp_v1.4.exe,Position::getGamePhaseFactor,Position.h,0x140245293
Position::getMaterialNonPawn,0.001000,0.001000,0.0,0.0,2995000,,,0.0,frankycpp_v1.4.exe,Position::getMaterialNonPawn,Position.h,0x1402094ba
Position::getMidPosValue,0.001000,0.001000,0.0,0.0,2995000,53.4,53.4,1.000000,frankycpp_v1.4.exe,Position::getMidPosValue,Position.h,0x1402452da
Position::getOccupiedBb,0.001000,0.001000,0.0,0.0,14975000,43.5,43.5,0.200000,frankycpp_v1.4.exe,Position::getOccupiedBb,Position.h,0x140245cb5
Position::getPiece,0.001000,0.001000,0.0,0.0,14975000,100.0,100.0,0.200000,frankycpp_v1.4.exe,Position::getPiece,Position.h,0x140240348
Position::getPieceBb,0.001000,0.001000,0.0,0.0,5990000,23.6,23.6,1.000000,frankycpp_v1.4.exe,Position::getPieceBb,Position.h,0x1402410be
Position::isCapturingMove,0.001000,0.001000,0.0,0.0,17970000,42.2,42.2,0.333333,frankycpp_v1.4.exe,Position::isCapturingMove,Position.h,0x14020a280
Position::isLegalMove,0.001000,0.001000,0.0,0.0,8985000,0.0,0.0,0.0,frankycpp_v1.4.exe,Position::isLegalMove(class Move),Position.cpp,0x140239c50
RtlFlsGetValue,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntdll.dll,RtlFlsGetValue,[Unknown],0x1800dc3e0
RtlQueryPerformanceCounter,0.001000,0.001000,0.0,0.0,2995000,0.0,0.0,0.0,ntdll.dll,RtlQueryPerformanceCounter,[Unknown],0x180084680
RtlValidAcl,0.001000,0.001000,0.0,0.0,5990000,100.0,100.0,0.500000,ntoskrnl.exe,RtlValidAcl,[Unknown],0x14091b3c0
Search::thread,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,frankycpp_v1.4.exe,Search::thread,Search.h,0x1402119dc
Search::thread,0.001000,0.001000,0.0,0.0,5990000,,,0.500000,frankycpp_v1.4.exe,Search::thread,Search.h,0x14020a316
Search::thread,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,frankycpp_v1.4.exe,Search::thread,Search.h,0x14020a454
Square::file,0.001000,0.001000,0.0,0.0,8985000,21.1,21.1,1.000000,frankycpp_v1.4.exe,Square::file,square.h,0x140246236
StaticMoveList<128>::push_back,0.001000,0.001000,0.0,0.0,0,3.7,3.7,,frankycpp_v1.4.exe,StaticMoveList<128>::push_back,staticmovelist.h,0x14020abf5
StaticMoveList<256>::push_back,0.001000,0.001000,0.0,0.0,35940000,47.2,47.2,0.666667,frankycpp_v1.4.exe,StaticMoveList<256>::push_back,staticmovelist.h,0x140240cac
TT::getHash,0.001000,0.001000,0.0,0.0,0,26.7,26.7,,frankycpp_v1.4.exe,TT::getHash,TT.h,0x1402471ab
Value::isCheckMate,0.001000,0.001000,0.0,0.0,35940000,,,0.833333,frankycpp_v1.4.exe,Value::isCheckMate,value.h,0x14020b094
Value::operator int,0.001000,0.001000,0.0,0.0,2995000,100.0,100.0,0.0,frankycpp_v1.4.exe,Value::operator int,value.h,0x14020a7dd
Value::{ctor},0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,frankycpp_v1.4.exe,Value::{ctor},value.h,0x14020adb5
Value::{ctor},0.001000,0.001000,0.0,0.0,17970000,19.3,19.3,1.000000,frankycpp_v1.4.exe,Value::{ctor},value.h,0x140277835
YAML::Exp::Break,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,frankycpp_v1.4.exe,YAML::Exp::Break,exp.h,0x1402db883
[Import thunk _std_type_info_compare],0.001000,0.001000,0.0,0.0,2995000,80.0,80.0,2.000000,frankycpp_v1.4.exe,[Import thunk _std_type_info_compare],[Unknown],0x1405efb48
[Import thunk memcpy],0.001000,0.001000,0.0,0.0,23960000,37.2,37.2,0.375000,frankycpp_v1.4.exe,[Import thunk memcpy],[Unknown],0x1405efb6c
[Import thunk memset],0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,frankycpp_v1.4.exe,[Import thunk memset],[Unknown],0x1405efb7e
[ntoskrnl.exe],0.001000,0.001000,0.0,0.0,35940000,16.9,16.9,0.333333,ntoskrnl.exe,[ntoskrnl.exe],[Unknown],0x0
boost::archive::detail::basic_iarchive::load_object,0.001000,0.001000,0.0,0.0,32945000,87.5,87.5,0.272727,frankycpp_v1.4.exe,"boost::archive::detail::basic_iarchive::load_object(void *,class boost::archive::detail::basic_iserializer const &)",basic_iarchive.cpp,0x140282f10
"boost::archive::detail::iserializer<class boost::archive::binary_iarchive,class Move>::load_object_data",0.001000,0.001000,0.0,0.0,5990000,0.0,0.0,0.0,frankycpp_v1.4.exe,"boost::archive::detail::iserializer<class boost::archive::binary_iarchive,class Move>::load_object_data(class boost::archive::detail::basic_iarchive &,void *,unsigned int)",iserializer.hpp,0x14026e080
boost::archive::version_type::{ctor},0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,frankycpp_v1.4.exe,boost::archive::version_type::{ctor},basic_archive.hpp,0x1402648e0
"boost::serialization::load<class boost::archive::binary_iarchive,class BookEntry>",0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,frankycpp_v1.4.exe,"boost::serialization::load<class boost::archive::binary_iarchive,class BookEntry>(class boost::archive::binary_iarchive &,class boost::serialization::nvp<class BookEntry> &,unsigned int)",nvp.hpp,0x140265b20
"boost::serialization::load<class boost::archive::binary_iarchive,class Move>",0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,frankycpp_v1.4.exe,"boost::serialization::load<class boost::archive::binary_iarchive,class Move>(class boost::archive::binary_iarchive &,class boost::serialization::nvp<class Move> &,unsigned int)",nvp.hpp,0x14026db00
"boost::serialization::load<class boost::archive::binary_iarchive,class boost::serialization::collection_size_type>",0.001000,0.001000,0.0,0.0,11980000,0.0,0.0,0.0,frankycpp_v1.4.exe,"boost::serialization::load<class boost::archive::binary_iarchive,class boost::serialization::collection_size_type>(class boost::archive::binary_iarchive &,class boost::serialization::nvp<class boost::serialization::collection_size_type> &,unsigned int)",nvp.hpp,0x140262840
"boost::serialization::load<class boost::archive::binary_iarchive,class std::vector<unsigned __int64,class std::allocator<unsigned __int64> > >",0.001000,0.001000,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.4.exe,"boost::serialization::load<class boost::archive::binary_iarchive,class std::vector<unsigned __int64,class std::allocator<unsigned __int64> > >(class boost::archive::binary_iarchive &,class boost::serialization::nvp<class std::vector<unsigned __int64,class std::allocator<unsigned __int64> > > &,unsigned int)",nvp.hpp,0x140268860
"boost::serialization::singleton<class boost::archive::detail::iserializer<class boost::archive::binary_iarchive,class Move> >::get_instance",0.001000,0.001000,0.0,0.0,8985000,100.0,100.0,0.333333,frankycpp_v1.4.exe,"boost::serialization::singleton<class boost::archive::detail::iserializer<class boost::archive::binary_iarchive,class Move> >::get_instance(void)",singleton.hpp,0x14026e380
diag2index,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,frankycpp_v1.4.exe,diag2index,tbchess.c,0x1402789cb
engine::Benchmark::run,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,frankycpp_v1.4.exe,"engine::Benchmark::run(class std::vector<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> >,class std::allocator<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > > > const &,struct engine::BenchConfig const &)",Benchmark.cpp,0x1401a3f40
func@0x1400010e0,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,intelppm.sys,func@0x1400010e0,[Unknown],0x1400010e0
func@0x1400053a0,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ucx01000.sys,func@0x1400053a0,[Unknown],0x1400053a0
func@0x140005900,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,wpprecorder.sys,func@0x140005900,[Unknown],0x140005900
func@0x14000669c,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,usbxhci.sys,func@0x14000669c,[Unknown],0x14000669c
func@0x140007b70,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,usbxhci.sys,func@0x140007b70,[Unknown],0x140007b70
func@0x14000bd0a,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,winhvr.sys,func@0x14000bd0a,[Unknown],0x14000bd0a
func@0x14000f9a9,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,dxgmms2.sys,func@0x14000f9a9,[Unknown],0x14000f9a9
func@0x14001ce6f,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,nvlddmkm.sys,func@0x14001ce6f,[Unknown],0x14001ce6f
func@0x14001fcfc,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,netadaptercx.sys,func@0x14001fcfc,[Unknown],0x14001fcfc
func@0x140027780,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,dxgmms2.sys,func@0x140027780,[Unknown],0x140027780
func@0x140028980,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,dxgmms2.sys,func@0x140028980,[Unknown],0x140028980
func@0x140029970,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,dxgmms2.sys,func@0x140029970,[Unknown],0x140029970
func@0x14002ced0,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,tcpip.sys,func@0x14002ced0,[Unknown],0x14002ced0
func@0x1400e0af0,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,nvlddmkm.sys,func@0x1400e0af0,[Unknown],0x1400e0af0
func@0x1400f7ad0,0.001000,0.001000,0.0,0.0,2995000,100.0,100.0,1.000000,nvlddmkm.sys,func@0x1400f7ad0,[Unknown],0x1400f7ad0
func@0x1400fa6c0,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,nvlddmkm.sys,func@0x1400fa6c0,[Unknown],0x1400fa6c0
func@0x140113ec0,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntfs.sys,func@0x140113ec0,[Unknown],0x140113ec0
func@0x140114c90,0.001000,0.001000,0.0,0.0,11980000,0.0,0.0,0.0,ntfs.sys,func@0x140114c90,[Unknown],0x140114c90
func@0x1401189a0,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,nvlddmkm.sys,func@0x1401189a0,[Unknown],0x1401189a0
func@0x14011c680,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,nvlddmkm.sys,func@0x14011c680,[Unknown],0x14011c680
func@0x1401278d0,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntfs.sys,func@0x1401278d0,[Unknown],0x1401278d0
func@0x140141030,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,nvlddmkm.sys,func@0x140141030,[Unknown],0x140141030
func@0x14014c2c0,0.001000,0.001000,0.0,0.0,2995000,0.0,0.0,0.0,ntfs.sys,func@0x14014c2c0,[Unknown],0x14014c2c0
func@0x140162fb0,0.001000,0.001000,0.0,0.0,5990000,100.0,100.0,0.0,nvlddmkm.sys,func@0x140162fb0,[Unknown],0x140162fb0
func@0x140164f80,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,nvlddmkm.sys,func@0x140164f80,[Unknown],0x140164f80
func@0x140173ee0,0.001000,0.001000,0.0,0.0,5990000,0.0,0.0,0.500000,ntfs.sys,func@0x140173ee0,[Unknown],0x140173ee0
func@0x1401c81e0,0.001000,0.001000,0.0,0.0,0,,,0.0,ntfs.sys,func@0x1401c81e0,[Unknown],0x1401c81e0
func@0x14020af10,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntoskrnl.exe,func@0x14020af10,[Unknown],0x14020af10
func@0x140212a50,0.001000,0.001000,0.0,0.0,35940000,71.4,71.4,0.166667,ntoskrnl.exe,func@0x140212a50,[Unknown],0x140212a50
func@0x140216044,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntoskrnl.exe,func@0x140216044,[Unknown],0x140216044
func@0x140216a30,0.001000,0.001000,0.0,0.0,5990000,0.0,0.0,0.0,ntoskrnl.exe,func@0x140216a30,[Unknown],0x140216a30
func@0x140216fa0,0.001000,0.001000,0.0,0.0,20965000,21.8,21.8,0.714286,ntoskrnl.exe,func@0x140216fa0,[Unknown],0x140216fa0
func@0x140221590,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntoskrnl.exe,func@0x140221590,[Unknown],0x140221590
func@0x140223520,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntoskrnl.exe,func@0x140223520,[Unknown],0x140223520
func@0x1402239d5,0.001000,0.001000,0.0,0.0,2995000,33.3,33.3,1.000000,ntoskrnl.exe,func@0x1402239d5,[Unknown],0x1402239d5
func@0x14022bfd0,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntoskrnl.exe,func@0x14022bfd0,[Unknown],0x14022bfd0
func@0x140232690,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,ntoskrnl.exe,func@0x140232690,[Unknown],0x140232690
func@0x140246000,0.001000,0.001000,0.0,0.0,5990000,0.0,0.0,1.000000,ntoskrnl.exe,func@0x140246000,[Unknown],0x140246000
func@0x1402479a0,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,ntoskrnl.exe,func@0x1402479a0,[Unknown],0x1402479a0
func@0x140247c60,0.001000,0.001000,0.0,0.0,0,,,,ntoskrnl.exe,func@0x140247c60,[Unknown],0x140247c60
func@0x140248843,0.001000,0.001000,0.0,0.0,2995000,,,0.0,ntoskrnl.exe,func@0x140248843,[Unknown],0x140248843
func@0x140249380,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntoskrnl.exe,func@0x140249380,[Unknown],0x140249380
func@0x140249ae0,0.001000,0.001000,0.0,0.0,0,100.0,100.0,0.0,ntoskrnl.exe,func@0x140249ae0,[Unknown],0x140249ae0
func@0x14024f9b0,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,ntoskrnl.exe,func@0x14024f9b0,[Unknown],0x14024f9b0
func@0x14025e630,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,nvlddmkm.sys,func@0x14025e630,[Unknown],0x14025e630
func@0x14026db30,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,nvlddmkm.sys,func@0x14026db30,[Unknown],0x14026db30
func@0x1402703f0,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,ntoskrnl.exe,func@0x1402703f0,[Unknown],0x1402703f0
func@0x1402720f0,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntoskrnl.exe,func@0x1402720f0,[Unknown],0x1402720f0
func@0x140274e1e,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntoskrnl.exe,func@0x140274e1e,[Unknown],0x140274e1e
func@0x140278500,0.001000,0.001000,0.0,0.0,0,,,0.0,ntoskrnl.exe,func@0x140278500,[Unknown],0x140278500
func@0x14028151d,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntoskrnl.exe,func@0x14028151d,[Unknown],0x14028151d
func@0x140281a3e,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntoskrnl.exe,func@0x140281a3e,[Unknown],0x140281a3e
func@0x14028e8ff,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntoskrnl.exe,func@0x14028e8ff,[Unknown],0x14028e8ff
func@0x140291280,0.001000,0.001000,0.0,0.0,2995000,60.0,60.0,2.000000,ntoskrnl.exe,func@0x140291280,[Unknown],0x140291280
func@0x140297300,0.001000,0.001000,0.0,0.0,0,100.0,100.0,,ntoskrnl.exe,func@0x140297300,[Unknown],0x140297300
func@0x1402992d0,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntoskrnl.exe,func@0x1402992d0,[Unknown],0x1402992d0
func@0x1402a8b00,0.001000,0.001000,0.0,0.0,23960000,85.7,85.7,0.125000,ntoskrnl.exe,func@0x1402a8b00,[Unknown],0x1402a8b00
func@0x1402a8dc1,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntoskrnl.exe,func@0x1402a8dc1,[Unknown],0x1402a8dc1
func@0x1402abdb0,0.001000,0.001000,0.0,0.0,8985000,14.3,14.3,2.333333,ntoskrnl.exe,func@0x1402abdb0,[Unknown],0x1402abdb0
func@0x1402b4da2,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntoskrnl.exe,func@0x1402b4da2,[Unknown],0x1402b4da2
func@0x1402b7070,0.001000,0.001000,0.0,0.0,2995000,7.4,7.4,2.000000,ntoskrnl.exe,func@0x1402b7070,[Unknown],0x1402b7070
func@0x1402b7dc0,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,ntoskrnl.exe,func@0x1402b7dc0,[Unknown],0x1402b7dc0
func@0x1402b80e8,0.001000,0.001000,0.0,0.0,0,,,0.0,ntoskrnl.exe,func@0x1402b80e8,[Unknown],0x1402b80e8
func@0x1402ba110,0.001000,0.001000,0.0,0.0,0,,,,ntoskrnl.exe,func@0x1402ba110,[Unknown],0x1402ba110
func@0x1402ba66c,0.001000,0.001000,0.0,0.0,0,5.9,5.9,,ntoskrnl.exe,func@0x1402ba66c,[Unknown],0x1402ba66c
func@0x1402bbdf0,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,ntoskrnl.exe,func@0x1402bbdf0,[Unknown],0x1402bbdf0
func@0x1402dd6d0,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,ntoskrnl.exe,func@0x1402dd6d0,[Unknown],0x1402dd6d0
func@0x1402defb6,0.001000,0.001000,0.0,0.0,0,13.4,13.4,,ntoskrnl.exe,func@0x1402defb6,[Unknown],0x1402defb6
func@0x1402e3910,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntoskrnl.exe,func@0x1402e3910,[Unknown],0x1402e3910
func@0x1402e74f4,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntoskrnl.exe,func@0x1402e74f4,[Unknown],0x1402e74f4
func@0x1402e9490,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,ntoskrnl.exe,func@0x1402e9490,[Unknown],0x1402e9490
func@0x1402eab70,0.001000,0.001000,0.0,0.0,8985000,0.0,0.0,0.333333,ntoskrnl.exe,func@0x1402eab70,[Unknown],0x1402eab70
func@0x140300580,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntoskrnl.exe,func@0x140300580,[Unknown],0x140300580
func@0x140306960,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,ntoskrnl.exe,func@0x140306960,[Unknown],0x140306960
func@0x14030f1f0,0.001000,0.001000,0.0,0.0,2995000,0.0,0.0,0.0,ntoskrnl.exe,func@0x14030f1f0,[Unknown],0x14030f1f0
func@0x14030fab2,0.001000,0.001000,0.0,0.0,2995000,,,0.0,ntoskrnl.exe,func@0x14030fab2,[Unknown],0x14030fab2
func@0x14030fc80,0.001000,0.001000,0.0,0.0,2995000,0.0,0.0,1.000000,ntoskrnl.exe,func@0x14030fc80,[Unknown],0x14030fc80
func@0x140324070,0.001000,0.001000,0.0,0.0,2995000,0.0,0.0,1.000000,ntoskrnl.exe,func@0x140324070,[Unknown],0x140324070
func@0x14032d2a0,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,ntoskrnl.exe,func@0x14032d2a0,[Unknown],0x14032d2a0
func@0x14034c120,0.001000,0.001000,0.0,0.0,5990000,20.0,20.0,0.0,ntoskrnl.exe,func@0x14034c120,[Unknown],0x14034c120
func@0x1403624d0,0.001000,0.001000,0.0,0.0,0,50.0,50.0,0.0,ntoskrnl.exe,func@0x1403624d0,[Unknown],0x1403624d0
func@0x140362fc0,0.001000,0.001000,0.0,0.0,0,1.9,1.9,,ntoskrnl.exe,func@0x140362fc0,[Unknown],0x140362fc0
func@0x140366840,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,ntoskrnl.exe,func@0x140366840,[Unknown],0x140366840
func@0x14036703a,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntoskrnl.exe,func@0x14036703a,[Unknown],0x14036703a
func@0x1403676d8,0.001000,0.001000,0.0,0.0,8985000,,,0.0,ntoskrnl.exe,func@0x1403676d8,[Unknown],0x1403676d8
func@0x140396000,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,nvlddmkm.sys,func@0x140396000,[Unknown],0x140396000
func@0x1403b045e,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntoskrnl.exe,func@0x1403b045e,[Unknown],0x1403b045e
func@0x1403bfdf8,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntoskrnl.exe,func@0x1403bfdf8,[Unknown],0x1403bfdf8
func@0x1403c0ac8,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntoskrnl.exe,func@0x1403c0ac8,[Unknown],0x1403c0ac8
func@0x1403d50e0,0.001000,0.001000,0.0,0.0,2995000,0.0,0.0,3.000000,nvlddmkm.sys,func@0x1403d50e0,[Unknown],0x1403d50e0
func@0x1403da950,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,ntoskrnl.exe,func@0x1403da950,[Unknown],0x1403da950
func@0x1403db170,0.001000,0.001000,0.0,0.0,2995000,,,0.0,ntoskrnl.exe,func@0x1403db170,[Unknown],0x1403db170
func@0x140402e60,0.001000,0.001000,0.0,0.0,0,,,,ntoskrnl.exe,func@0x140402e60,[Unknown],0x140402e60
func@0x140410610,0.001000,0.001000,0.0,0.0,0,,,0.0,ntoskrnl.exe,func@0x140410610,[Unknown],0x140410610
