Function,CPU Time,CPU Time:Effective Time,CPU Time:Spin Time,CPU Time:Overhead Time,Instructions Retired,Microarchitecture Usage(%),Microarchitecture Usage:Microarchitecture Usage(%),Microarchitecture Usage:CPI Rate,Module,Function (Full),Source File,Start Address
FsRtlReleaseHeaderMutex,0.0,0.0,0.0,0.0,5990000,0.0,0.0,1.000000,ntoskrnl.exe,FsRtlReleaseHeaderMutex,[Unknown],0x1402fffb0
IoGetRequestorProcess,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,ntoskrnl.exe,IoGetRequestorProcess,[Unknown],0x1403d5220
IoSetLinkShareAccess,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,ntoskrnl.exe,IoSetLinkShareAccess,[Unknown],0x1409aa800
IoThreadToProcess,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,ntoskrnl.exe,IoThreadToProcess,[Unknown],0x140445200
KeAcquireSpinLockRaiseToDpc,0.0,0.0,0.0,0.0,2995000,0.0,0.0,1.000000,ntoskrnl.exe,KeAcquireSpinLockRaiseToDpc,[Unknown],0x140277f30
KeEnterGuardedRegion,0.0,0.0,0.0,0.0,5990000,0.0,0.0,0.500000,ntoskrnl.exe,KeEnterGuardedRegion,[Unknown],0x140415be0
KeEnumerateNextProcessor,0.0,0.0,0.0,0.0,5990000,,,0.0,ntoskrnl.exe,KeEnumerateNextProcessor,[Unknown],0x140407170
KeGetCurrentIrql,0.0,0.0,0.0,0.0,2995000,0.0,0.0,1.000000,ntoskrnl.exe,KeGetCurrentIrql,[Unknown],0x1404169a0
KeLowerIrql,0.0,0.0,0.0,0.0,0,25.0,25.0,0.0,ntoskrnl.exe,KeLowerIrql,[Unknown],0x1403f7790
KeReleaseInStackQueuedSpinLock,0.0,0.0,0.0,0.0,2995000,50.0,50.0,0.0,ntoskrnl.exe,KeReleaseInStackQueuedSpinLock,[Unknown],0x1402990e0
KeReleaseSpinLock,0.0,0.0,0.0,0.0,0,50.0,50.0,,ntoskrnl.exe,KeReleaseSpinLock,[Unknown],0x1402da360
KeRemoveProcessorAffinityEx,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,ntoskrnl.exe,KeRemoveProcessorAffinityEx,[Unknown],0x1402bd680
KeSubtractAffinityEx2,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,ntoskrnl.exe,KeSubtractAffinityEx2,[Unknown],0x1403678f0
KfRaiseIrql,0.0,0.0,0.0,0.0,0,20.0,20.0,,ntoskrnl.exe,KfRaiseIrql,[Unknown],0x1403fa130
Move::encode,0.0,0.0,0.0,0.0,29950000,44.4,44.4,0.200000,frankycpp_v1.4.exe,Move::encode,move.h,0x14024130e
Move::encode,0.0,0.0,0.0,0.0,2995000,,,0.0,frankycpp_v1.4.exe,Move::encode,move.h,0x14024065a
Move::encode,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.4.exe,Move::encode,move.h,0x140240b81
Move::operator==,0.0,0.0,0.0,0.0,20965000,12.5,12.5,0.0,frankycpp_v1.4.exe,Move::operator==,PVTable.h,0x14023e42f
Move::operator==,0.0,0.0,0.0,0.0,2995000,0.0,0.0,1.000000,frankycpp_v1.4.exe,Move::operator==,PVTable.h,0x1401fded3
Move::promotionType,0.0,0.0,0.0,0.0,0,100.0,100.0,0.0,frankycpp_v1.4.exe,Move::promotionType,move.h,0x14023910a
Move::setValue,0.0,0.0,0.0,0.0,23960000,28.6,28.6,0.250000,frankycpp_v1.4.exe,Move::setValue,move.h,0x1402401c2
Move::to,0.0,0.0,0.0,0.0,8985000,75.0,75.0,0.666667,frankycpp_v1.4.exe,Move::to,move.h,0x14020a28f
Move::to,0.0,0.0,0.0,0.0,5990000,66.7,66.7,0.0,frankycpp_v1.4.exe,Move::to,move.h,0x14020a3c3
Move::type,0.0,0.0,0.0,0.0,17970000,30.8,30.8,0.333333,frankycpp_v1.4.exe,Move::type,move.h,0x140239992
Move::type,0.0,0.0,0.0,0.0,26955000,30.0,30.0,0.111111,frankycpp_v1.4.exe,Move::type,move.h,0x14020a2ac
Move::type,0.0,0.0,0.0,0.0,11980000,0.0,0.0,0.250000,frankycpp_v1.4.exe,Move::type,move.h,0x14020aae2
Move::value,0.0,0.0,0.0,0.0,26955000,14.3,14.3,0.333333,frankycpp_v1.4.exe,Move::value,move.h,0x1402402b8
Move::{ctor},0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.4.exe,Move::{ctor},move.h,0x14019ba30
Move::{ctor},0.0,0.0,0.0,0.0,0,100.0,100.0,0.0,frankycpp_v1.4.exe,Move::{ctor},move.h,0x140240cb3
Move::{ctor},0.0,0.0,0.0,0.0,5990000,0.0,0.0,0.0,frankycpp_v1.4.exe,Move::{ctor},move.h,0x1402409fd
MoveGenerator::generateLegalMoves,0.0,0.0,0.0,0.0,5990000,0.0,0.0,0.0,frankycpp_v1.4.exe,"MoveGenerator::generateLegalMoves(class Position const &,enum GenMode)",MoveGenerator.cpp,0x14023e270
NtQueryInformationProcess,0.0,0.0,0.0,0.0,2995000,,,0.0,ntoskrnl.exe,NtQueryInformationProcess,[Unknown],0x1409b3730
NtReleaseWorkerFactoryWorker,0.0,0.0,0.0,0.0,2995000,0.0,0.0,1.000000,ntdll.dll,NtReleaseWorkerFactoryWorker,[Unknown],0x1801649f0
NtSetInformationProcess,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,ntoskrnl.exe,NtSetInformationProcess,[Unknown],0x140945da0
ObDereferenceObjectDeferDeleteWithTag,0.0,0.0,0.0,0.0,0,100.0,100.0,0.0,ntoskrnl.exe,ObDereferenceObjectDeferDeleteWithTag,[Unknown],0x140281d60
ObReferenceObjectByPointerWithTag,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,ntoskrnl.exe,ObReferenceObjectByPointerWithTag,[Unknown],0x140412070
ObfDereferenceObjectWithTag,0.0,0.0,0.0,0.0,0,50.0,50.0,0.0,ntoskrnl.exe,ObfDereferenceObjectWithTag,[Unknown],0x1403072e0
Position::clearEnPassant,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.4.exe,Position::clearEnPassant,Position.cpp,0x140239574
Position::clearEnPassant,0.0,0.0,0.0,0.0,5990000,0.0,0.0,0.0,frankycpp_v1.4.exe,Position::clearEnPassant,Position.cpp,0x1402390d3
Position::getCastlingRights,0.0,0.0,0.0,0.0,5990000,50.0,50.0,1.000000,frankycpp_v1.4.exe,Position::getCastlingRights,Position.h,0x140241381
Position::getEnPassantSquare,0.0,0.0,0.0,0.0,5990000,0.0,0.0,0.0,frankycpp_v1.4.exe,Position::getEnPassantSquare,Position.h,0x1402407c2
Position::getMidPosValue,0.0,0.0,0.0,0.0,5990000,,,0.500000,frankycpp_v1.4.exe,Position::getMidPosValue,Position.h,0x1402452da
Position::getNextPlayer,0.0,0.0,0.0,0.0,0,100.0,100.0,,frankycpp_v1.4.exe,Position::getNextPlayer,Position.h,0x140240de9
Position::getNextPlayer,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.4.exe,Position::getNextPlayer,Position.h,0x14027774c
Position::getOccupiedBb,0.0,0.0,0.0,0.0,8985000,40.0,40.0,0.333333,frankycpp_v1.4.exe,Position::getOccupiedBb,Position.h,0x140245cb5
Position::getOccupiedBb,0.0,0.0,0.0,0.0,8985000,33.3,33.3,0.666667,frankycpp_v1.4.exe,Position::getOccupiedBb,Position.h,0x140239a1d
Position::getOccupiedBb,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.4.exe,Position::getOccupiedBb,Position.h,0x140245d5f
Position::getPiece,0.0,0.0,0.0,0.0,5990000,66.7,66.7,0.500000,frankycpp_v1.4.exe,Position::getPiece,Position.h,0x140240348
Position::getPieceBb,0.0,0.0,0.0,0.0,2995000,0.0,0.0,1.000000,frankycpp_v1.4.exe,Position::getPieceBb,Position.h,0x140245686
Position::getPieceBb,0.0,0.0,0.0,0.0,8985000,40.0,40.0,1.666667,frankycpp_v1.4.exe,Position::getPieceBb,Position.h,0x140245bc7
Position::getPieceBb,0.0,0.0,0.0,0.0,8985000,20.0,20.0,0.666667,frankycpp_v1.4.exe,Position::getPieceBb,Position.h,0x140277aad
Position::isCapturingMove,0.0,0.0,0.0,0.0,2995000,33.3,33.3,1.000000,frankycpp_v1.4.exe,Position::isCapturingMove,Position.h,0x14020a280
Position::isLegalMove,0.0,0.0,0.0,0.0,5990000,60.0,60.0,0.0,frankycpp_v1.4.exe,Position::isLegalMove(class Move),Position.cpp,0x140239c50
RtlCompareMemory,0.0,0.0,0.0,0.0,5990000,0.0,0.0,0.0,ntoskrnl.exe,RtlCompareMemory,[Unknown],0x1406b3310
RtlEnterCriticalSection,0.0,0.0,0.0,0.0,2995000,100.0,100.0,0.0,ntdll.dll,RtlEnterCriticalSection,[Unknown],0x18000d780
RtlFlsSetValue,0.0,0.0,0.0,0.0,0,50.0,50.0,0.0,ntdll.dll,RtlFlsSetValue,[Unknown],0x180034d60
RtlInitUnicodeStringEx,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,ntdll.dll,RtlInitUnicodeStringEx,[Unknown],0x1800a6930
RtlLeaveCriticalSection,0.0,0.0,0.0,0.0,2995000,0.0,0.0,1.000000,ntdll.dll,RtlLeaveCriticalSection,[Unknown],0x18000d880
RtlNumberOfSetBitsEx,0.0,0.0,0.0,0.0,8985000,,,0.666667,ntoskrnl.exe,RtlNumberOfSetBitsEx,[Unknown],0x140411e70
RtlRestoreLastWin32Error,0.0,0.0,0.0,0.0,0,100.0,100.0,,ntdll.dll,RtlRestoreLastWin32Error,[Unknown],0x180060710
Search::thread,0.0,0.0,0.0,0.0,11980000,80.0,80.0,0.500000,frankycpp_v1.4.exe,Search::thread,Search.h,0x14020ad21
Search::thread,0.0,0.0,0.0,0.0,0,100.0,100.0,0.0,frankycpp_v1.4.exe,Search::thread,Search.h,0x14020a454
Search::thread,0.0,0.0,0.0,0.0,2995000,100.0,100.0,1.000000,frankycpp_v1.4.exe,Search::thread,Search.h,0x1402098ac
Search::thread,0.0,0.0,0.0,0.0,11980000,25.0,25.0,0.750000,frankycpp_v1.4.exe,Search::thread,Search.h,0x14020a316
Search::thread,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.4.exe,Search::thread,Search.h,0x14020a8b8
SearchThreadData::lmr_reduction_log,0.0,0.0,0.0,0.0,2995000,100.0,100.0,0.0,frankycpp_v1.4.exe,SearchThreadData::lmr_reduction_log,SearchThreadData.h,0x1401ff9c6
Square::file,0.0,0.0,0.0,0.0,0,100.0,100.0,0.0,frankycpp_v1.4.exe,Square::file,square.h,0x140239175
Square::file,0.0,0.0,0.0,0.0,11980000,42.9,42.9,0.250000,frankycpp_v1.4.exe,Square::file,square.h,0x1402391e3
StaticMoveList<256>::empty,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.4.exe,StaticMoveList<256>::empty,staticmovelist.h,0x14023e4a8
StaticMoveList<256>::push_back,0.0,0.0,0.0,0.0,2995000,,,0.0,frankycpp_v1.4.exe,StaticMoveList<256>::push_back,staticmovelist.h,0x140240a08
StaticMoveList<256>::push_back,0.0,0.0,0.0,0.0,0,33.3,33.3,0.0,frankycpp_v1.4.exe,StaticMoveList<256>::push_back,staticmovelist.h,0x140240644
StaticMoveList<256>::push_back,0.0,0.0,0.0,0.0,5990000,100.0,100.0,0.0,frankycpp_v1.4.exe,StaticMoveList<256>::push_back,staticmovelist.h,0x140240a38
StaticMoveList<256>::push_back,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.4.exe,StaticMoveList<256>::push_back,staticmovelist.h,0x1402405bf
Value::operator int,0.0,0.0,0.0,0.0,5990000,0.0,0.0,0.0,frankycpp_v1.4.exe,Value::operator int,value.h,0x140208eba
Value::operator int,0.0,0.0,0.0,0.0,2995000,50.0,50.0,1.000000,frankycpp_v1.4.exe,Value::operator int,value.h,0x14020a7dd
Value::operator int,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.4.exe,Value::operator int,value.h,0x140208f26
Value::operator int,0.0,0.0,0.0,0.0,20965000,27.3,27.3,0.428571,frankycpp_v1.4.exe,Value::operator int,value.h,0x14023ab25
Value::operator int,0.0,0.0,0.0,0.0,5990000,27.3,27.3,0.500000,frankycpp_v1.4.exe,Value::operator int,value.h,0x14023ac25
Value::{ctor},0.0,0.0,0.0,0.0,0,50.0,50.0,0.0,frankycpp_v1.4.exe,Value::{ctor},value.h,0x140209346
YAML::RegEx::MatchOpOr,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.4.exe,YAML::RegEx::MatchOpOr,regeximpl.h,0x1402c73f0
YAML::RegEx::MatchUnchecked<class YAML::StreamCharSource>,0.0,0.0,0.0,0.0,5990000,100.0,100.0,0.0,frankycpp_v1.4.exe,YAML::RegEx::MatchUnchecked<class YAML::StreamCharSource>(class YAML::StreamCharSource const &),regeximpl.h,0x1402c72f0
[Import thunk _std_type_info_compare],0.0,0.0,0.0,0.0,5990000,0.0,0.0,0.0,frankycpp_v1.4.exe,[Import thunk _std_type_info_compare],[Unknown],0x1405efb48
[Import thunk memcpy],0.0,0.0,0.0,0.0,5990000,30.0,30.0,2.000000,frankycpp_v1.4.exe,[Import thunk memcpy],[Unknown],0x1405efb6c
__builtin_array_init_helper<class Value>,0.0,0.0,0.0,0.0,14975000,50.0,50.0,0.400000,frankycpp_v1.4.exe,"__builtin_array_init_helper<class Value>(class Value *,unsigned __int64)",[Unknown],0x140277c10
__builtin_array_init_helper<struct HistoryState>,0.0,0.0,0.0,0.0,5990000,0.0,0.0,0.0,frankycpp_v1.4.exe,"__builtin_array_init_helper<struct HistoryState>(struct HistoryState *,unsigned __int64)",[Unknown],0x14023bf10
"boost::archive::basic_binary_iprimitive<boost::archive::binary_iarchive,char,std::char_traits<char> >::load_binary",0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.4.exe,"boost::archive::basic_binary_iprimitive<boost::archive::binary_iarchive,char,std::char_traits<char> >::load_binary",basic_binary_iprimitive.hpp,0x14026289a
"boost::archive::basic_binary_iprimitive<class boost::archive::binary_iarchive,char,struct std::char_traits<char> >::load_binary",0.0,0.0,0.0,0.0,8985000,100.0,100.0,0.0,frankycpp_v1.4.exe,"boost::archive::basic_binary_iprimitive<class boost::archive::binary_iarchive,char,struct std::char_traits<char> >::load_binary(void *,unsigned __int64)",basic_binary_iprimitive.hpp,0x14025f1a0
boost::archive::detail::basic_iarchive::get_library_version,0.0,0.0,0.0,0.0,11980000,100.0,100.0,0.250000,frankycpp_v1.4.exe,boost::archive::detail::basic_iarchive::get_library_version(void),basic_iarchive.cpp,0x140282eb0
boost::archive::detail::basic_iarchive_impl::load_object,0.0,0.0,0.0,0.0,8985000,100.0,100.0,0.333333,frankycpp_v1.4.exe,boost::archive::detail::basic_iarchive_impl::load_object,basic_iarchive.cpp,0x140282f31
boost::archive::detail::basic_serializer::operator<,0.0,0.0,0.0,0.0,14975000,0.0,0.0,0.0,frankycpp_v1.4.exe,boost::archive::detail::basic_serializer::operator<,basic_serializer.hpp,0x1402837f7
boost::archive::detail::common_iarchive<boost::archive::binary_iarchive>::load_override,0.0,0.0,0.0,0.0,2995000,50.0,50.0,0.0,frankycpp_v1.4.exe,boost::archive::detail::common_iarchive<boost::archive::binary_iarchive>::load_override,common_iarchive.hpp,0x140265b90
boost::archive::detail::common_iarchive<boost::archive::binary_iarchive>::load_override,0.0,0.0,0.0,0.0,2995000,,,0.0,frankycpp_v1.4.exe,boost::archive::detail::common_iarchive<boost::archive::binary_iarchive>::load_override,common_iarchive.hpp,0x14026db12
boost::archive::detail::common_iarchive<boost::archive::binary_iarchive>::load_override,0.0,0.0,0.0,0.0,0,100.0,100.0,0.0,frankycpp_v1.4.exe,boost::archive::detail::common_iarchive<boost::archive::binary_iarchive>::load_override,common_iarchive.hpp,0x1402688c2
boost::archive::detail::interface_iarchive<boost::archive::binary_iarchive>::This,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.4.exe,boost::archive::detail::interface_iarchive<boost::archive::binary_iarchive>::This,interface_iarchive.hpp,0x140264810
boost::archive::detail::interface_iarchive<class boost::archive::binary_iarchive>::operator>><unsigned int>,0.0,0.0,0.0,0.0,5990000,0.0,0.0,0.0,frankycpp_v1.4.exe,boost::archive::detail::interface_iarchive<class boost::archive::binary_iarchive>::operator>><unsigned int>(unsigned int &),interface_iarchive.hpp,0x14025ab60
"boost::archive::detail::iserializer<class boost::archive::binary_iarchive,class BookEntry>::load_object_data",0.0,0.0,0.0,0.0,0,20.0,20.0,,frankycpp_v1.4.exe,"boost::archive::detail::iserializer<class boost::archive::binary_iarchive,class BookEntry>::load_object_data(class boost::archive::detail::basic_iarchive &,void *,unsigned int)",iserializer.hpp,0x140266aa0
"boost::archive::detail::iserializer<class boost::archive::binary_iarchive,class Move>::load_object_data",0.0,0.0,0.0,0.0,2995000,0.0,0.0,1.000000,frankycpp_v1.4.exe,"boost::archive::detail::iserializer<class boost::archive::binary_iarchive,class Move>::load_object_data(class boost::archive::detail::basic_iarchive &,void *,unsigned int)",iserializer.hpp,0x14026e080
"boost::archive::detail::iserializer<class boost::archive::binary_iarchive,class std::vector<class Move,class std::allocator<class Move> > >::load_object_data",0.0,0.0,0.0,0.0,5990000,0.0,0.0,0.0,frankycpp_v1.4.exe,"boost::archive::detail::iserializer<class boost::archive::binary_iarchive,class std::vector<class Move,class std::allocator<class Move> > >::load_object_data(class boost::archive::detail::basic_iarchive &,void *,unsigned int)",iserializer.hpp,0x140269cb0
"boost::archive::detail::iserializer<class boost::archive::binary_iarchive,class std::vector<unsigned __int64,class std::allocator<unsigned __int64> > >::load_object_data",0.0,0.0,0.0,0.0,0,100.0,100.0,0.0,frankycpp_v1.4.exe,"boost::archive::detail::iserializer<class boost::archive::binary_iarchive,class std::vector<unsigned __int64,class std::allocator<unsigned __int64> > >::load_object_data(class boost::archive::detail::basic_iarchive &,void *,unsigned int)",iserializer.hpp,0x14026a3f0
"boost::archive::detail::iserializer<class boost::archive::binary_iarchive,struct std::pair<unsigned __int64 const ,class BookEntry> >::load_object_data",0.0,0.0,0.0,0.0,5990000,100.0,100.0,0.500000,frankycpp_v1.4.exe,"boost::archive::detail::iserializer<class boost::archive::binary_iarchive,struct std::pair<unsigned __int64 const ,class BookEntry> >::load_object_data(class boost::archive::detail::basic_iarchive &,void *,unsigned int)",iserializer.hpp,0x1402647b0
boost::archive::detail::load_non_pointer_type<boost::archive::binary_iarchive>::load_standard::invoke,0.0,0.0,0.0,0.0,0,100.0,100.0,,frankycpp_v1.4.exe,boost::archive::detail::load_non_pointer_type<boost::archive::binary_iarchive>::load_standard::invoke,iserializer.hpp,0x140262ea6
boost::archive::object_id_type::operator=,0.0,0.0,0.0,0.0,5990000,0.0,0.0,0.0,frankycpp_v1.4.exe,boost::archive::object_id_type::operator=,basic_archive.hpp,0x140283067
boost::archive::object_id_type::{ctor},0.0,0.0,0.0,0.0,2995000,100.0,100.0,0.0,frankycpp_v1.4.exe,boost::archive::object_id_type::{ctor},basic_archive.hpp,0x140282fa6
boost::archive::version_type::{ctor},0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.4.exe,boost::archive::version_type::{ctor},basic_archive.hpp,0x140269eb0
boost::archive::version_type::{ctor},0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.4.exe,boost::archive::version_type::{ctor},basic_archive.hpp,0x140266c20
boost::archive::version_type::{ctor},0.0,0.0,0.0,0.0,2995000,100.0,100.0,0.0,frankycpp_v1.4.exe,boost::archive::version_type::{ctor},basic_archive.hpp,0x14026a530
"boost::serialization::free_loader<boost::archive::binary_iarchive,boost::serialization::nvp<BookEntry> >::invoke",0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.4.exe,"boost::serialization::free_loader<boost::archive::binary_iarchive,boost::serialization::nvp<BookEntry> >::invoke",split_free.hpp,0x140264842
"boost::serialization::free_loader<boost::archive::binary_iarchive,boost::serialization::nvp<Move> >::invoke",0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.4.exe,"boost::serialization::free_loader<boost::archive::binary_iarchive,boost::serialization::nvp<Move> >::invoke",split_free.hpp,0x14026c36a
"boost::serialization::free_loader<boost::archive::binary_iarchive,boost::serialization::nvp<boost::serialization::item_version_type> >::invoke",0.0,0.0,0.0,0.0,2995000,,,0.0,frankycpp_v1.4.exe,"boost::serialization::free_loader<boost::archive::binary_iarchive,boost::serialization::nvp<boost::serialization::item_version_type> >::invoke",split_free.hpp,0x140269d79
"boost::serialization::free_loader<boost::archive::binary_iarchive,boost::serialization::nvp<std::pair<unsigned __int64 const ,BookEntry> > >::invoke",0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.4.exe,"boost::serialization::free_loader<boost::archive::binary_iarchive,boost::serialization::nvp<std::pair<unsigned __int64 const ,BookEntry> > >::invoke",split_free.hpp,0x1402610b4
boost::serialization::load,0.0,0.0,0.0,0.0,5990000,0.0,0.0,0.0,frankycpp_v1.4.exe,boost::serialization::load,vector.hpp,0x140269cfa
"boost::serialization::load<class boost::archive::binary_iarchive,class Move>",0.0,0.0,0.0,0.0,2995000,100.0,100.0,0.0,frankycpp_v1.4.exe,"boost::serialization::load<class boost::archive::binary_iarchive,class Move>(class boost::archive::binary_iarchive &,class boost::serialization::nvp<class Move> &,unsigned int)",nvp.hpp,0x14026db00
"boost::serialization::load<class boost::archive::binary_iarchive,class std::vector<class Move,class std::allocator<class Move> > >",0.0,0.0,0.0,0.0,5990000,0.0,0.0,0.0,frankycpp_v1.4.exe,"boost::serialization::load<class boost::archive::binary_iarchive,class std::vector<class Move,class std::allocator<class Move> > >(class boost::archive::binary_iarchive &,class boost::serialization::nvp<class std::vector<class Move,class std::allocator<class Move> > > &,unsigned int)",nvp.hpp,0x1402688b0
"boost::serialization::load<class boost::archive::binary_iarchive,class std::vector<unsigned __int64,class std::allocator<unsigned __int64> > >",0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.4.exe,"boost::serialization::load<class boost::archive::binary_iarchive,class std::vector<unsigned __int64,class std::allocator<unsigned __int64> > >(class boost::archive::binary_iarchive &,class boost::serialization::nvp<class std::vector<unsigned __int64,class std::allocator<unsigned __int64> > > &,unsigned int)",nvp.hpp,0x140268860
"boost::serialization::load<class boost::archive::binary_iarchive,int>",0.0,0.0,0.0,0.0,0,100.0,100.0,0.0,frankycpp_v1.4.exe,"boost::serialization::load<class boost::archive::binary_iarchive,int>(class boost::archive::binary_iarchive &,class boost::serialization::nvp<int> &,unsigned int)",nvp.hpp,0x140268900
"boost::serialization::load<class boost::archive::binary_iarchive,struct std::pair<unsigned __int64 const ,class BookEntry> >",0.0,0.0,0.0,0.0,2995000,,,0.0,frankycpp_v1.4.exe,"boost::serialization::load<class boost::archive::binary_iarchive,struct std::pair<unsigned __int64 const ,class BookEntry> >(class boost::archive::binary_iarchive &,class boost::serialization::nvp<struct std::pair<unsigned __int64 const ,class BookEntry> > &,unsigned int)",nvp.hpp,0x140262e80
"boost::serialization::load<class boost::archive::binary_iarchive,unsigned __int64>",0.0,0.0,0.0,0.0,8985000,,,0.0,frankycpp_v1.4.exe,"boost::serialization::load<class boost::archive::binary_iarchive,unsigned __int64>(class boost::archive::binary_iarchive &,class boost::serialization::nvp<unsigned __int64> &,unsigned int)",nvp.hpp,0x140265b70
boost::serialization::nvp<BookEntry>::{ctor},0.0,0.0,0.0,0.0,8985000,0.0,0.0,0.0,frankycpp_v1.4.exe,boost::serialization::nvp<BookEntry>::{ctor},nvp.hpp,0x140264826
boost::serialization::nvp<boost::serialization::collection_size_type>::{ctor},0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.4.exe,boost::serialization::nvp<boost::serialization::collection_size_type>::{ctor},nvp.hpp,0x14026c44c
boost::serialization::nvp<boost::serialization::item_version_type>::{ctor},0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.4.exe,boost::serialization::nvp<boost::serialization::item_version_type>::{ctor},nvp.hpp,0x140269d56
"boost::serialization::singleton<boost::archive::detail::iserializer<boost::archive::binary_iarchive,Move> >::get_const_instance",0.0,0.0,0.0,0.0,0,100.0,100.0,0.0,frankycpp_v1.4.exe,"boost::serialization::singleton<boost::archive::detail::iserializer<boost::archive::binary_iarchive,Move> >::get_const_instance",singleton.hpp,0x14026db26
"boost::serialization::singleton<boost::archive::detail::iserializer<boost::archive::binary_iarchive,std::vector<unsigned __int64,std::allocator<unsigned __int64> > > >::get_const_instance",0.0,0.0,0.0,0.0,0,100.0,100.0,0.0,frankycpp_v1.4.exe,"boost::serialization::singleton<boost::archive::detail::iserializer<boost::archive::binary_iarchive,std::vector<unsigned __int64,std::allocator<unsigned __int64> > > >::get_const_instance",singleton.hpp,0x140268886
"boost::serialization::singleton<class boost::archive::detail::iserializer<class boost::archive::binary_iarchive,class BookEntry> >::get_instance",0.0,0.0,0.0,0.0,5990000,100.0,100.0,0.0,frankycpp_v1.4.exe,"boost::serialization::singleton<class boost::archive::detail::iserializer<class boost::archive::binary_iarchive,class BookEntry> >::get_instance(void)",singleton.hpp,0x140267090
"boost::serialization::singleton<class boost::archive::detail::iserializer<class boost::archive::binary_iarchive,class std::vector<class Move,class std::allocator<class Move> > > >::get_instance",0.0,0.0,0.0,0.0,0,100.0,100.0,,frankycpp_v1.4.exe,"boost::serialization::singleton<class boost::archive::detail::iserializer<class boost::archive::binary_iarchive,class std::vector<class Move,class std::allocator<class Move> > > >::get_instance(void)",singleton.hpp,0x14026a590
"boost::serialization::singleton<class boost::archive::detail::iserializer<class boost::archive::binary_iarchive,class std::vector<unsigned __int64,class std::allocator<unsigned __int64> > > >::get_instance",0.0,0.0,0.0,0.0,14975000,16.7,16.7,0.400000,frankycpp_v1.4.exe,"boost::serialization::singleton<class boost::archive::detail::iserializer<class boost::archive::binary_iarchive,class std::vector<unsigned __int64,class std::allocator<unsigned __int64> > > >::get_instance(void)",singleton.hpp,0x14026ab60
boost::serialization::state_saver<bool>::{ctor},0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.4.exe,boost::serialization::state_saver<bool>::{ctor},state_saver.hpp,0x140282f39
do_move,0.0,0.0,0.0,0.0,2995000,,,0.0,frankycpp_v1.4.exe,"do_move(struct Pos *, const struct Pos *, unsigned short)",tbchess.c,0x14027a580
free,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,ucrtbase.dll,free,[Unknown],0x180015de0
from_le_u16,0.0,0.0,0.0,0.0,2995000,0.0,0.0,1.000000,frankycpp_v1.4.exe,from_le_u16(unsigned short),tbprobe.c,0x140277d70
func@0x140002b5e,0.0,0.0,0.0,0.0,0,33.3,33.3,0.0,wpprecorder.sys,func@0x140002b5e,[Unknown],0x140002b5e
func@0x1400055f0,0.0,0.0,0.0,0.0,2995000,0.0,0.0,1.000000,ntfs.sys,func@0x1400055f0,[Unknown],0x1400055f0
func@0x140006550,0.0,0.0,0.0,0.0,2995000,,,1.000000,ntfs.sys,func@0x140006550,[Unknown],0x140006550
func@0x14000ac00,0.0,0.0,0.0,0.0,2995000,,,1.000000,ntfs.sys,func@0x14000ac00,[Unknown],0x14000ac00
func@0x14000acd0,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,nvlddmkm.sys,func@0x14000acd0,[Unknown],0x14000acd0
